source,target,weight
1796,13528,1
1799,9338,1
1801,7827,1
1803,12789,1
1804,8212,1
1810,10211,1
1810,12709,1
1811,14208,1
1811,14668,1
1816,13026,1
1817,11866,1
1819,11063,1
1821,14305,1
1824,14329,1
1831,3808,1
1835,8859,1
1837,12025,6
1839,7778,1
1840,13220,1
1842,13136,1
1846,8471,1
1847,11220,1
1853,11209,1
1856,13810,1
1856,8091,2
1859,11689,1
1863,11238,1
1864,10523,1
1869,11162,1
1874,2140,1
1875,12099,1
1876,9954,1
1877,9486,1
1884,11852,1
1892,11612,1
1895,12814,3
1900,12664,1
1900,8477,1
1900,10687,1
1903,7953,1
1904,12636,2
1904,11806,1
1906,14474,2
1908,12720,1
1918,14152,1
1921,10248,1
1924,12104,1
1930,7993,1
1934,9242,1
1934,8139,1
1935,11294,1
1936,12060,1
1937,12186,1
1939,9968,1
1940,8665,1
1951,8751,1
1957,13654,1
1962,10168,1
1969,11277,2
1969,11210,1
1971,3100,1
1974,8753,2
1980,8441,1
1990,12384,1
1993,10653,1
1995,10823,1
1998,10042,1
2003,9246,1
2006,11077,1
2011,14201,1
2012,14808,1
2013,10619,1
2014,12252,1
2017,13793,1
2021,7699,1
2021,14845,1
2023,11265,1
2035,13360,1
2038,13652,1
2040,9224,1
2042,11313,1
2043,5231,1
2047,11720,1
2054,8946,1
2062,10303,1
2064,8569,1
2071,9219,1
2073,14219,2
2073,6043,1
2074,12308,2
2075,11586,1
2078,14164,1
2082,9593,1
2084,11587,1
2086,12202,1
2087,14864,3
2089,14628,1
2090,12636,1
2090,9709,2
2093,9211,2
2097,14041,1
2100,9932,1
2106,14994,2
2108,8100,1
2110,11941,1
2117,12850,1
2119,14726,1
2127,14323,1
2127,9327,1
2128,14323,2
2129,14289,1
2134,7534,1
2138,12552,2
2141,12332,1
2142,14970,1
2143,13310,1
2143,10503,1
2149,12402,1
2150,12008,1
2159,14967,6
2160,12961,4
2162,8934,1
2164,4108,1
2165,9921,1
2166,7285,1
2168,11647,3
2171,13438,1
2173,14332,1
2182,8452,1
2186,11333,1
2191,9089,1
2194,11278,4
2199,9803,1
2201,4137,1
2205,9895,2
2207,7520,1
2210,6753,3
2216,14156,2
2219,9205,1
2222,7894,2
2227,13413,1
2229,12949,1
2229,14377,1
2232,11254,1
2234,8252,2
2241,12023,1
2244,13512,3
2245,9029,1
2246,11598,1
2251,7519,1
2252,11648,1
2254,3512,1
2258,14699,1
2258,9945,1
2259,11739,1
2264,11751,1
2271,10074,4
2273,8007,2
2274,3731,2
2281,8317,1
2282,12264,2
2284,10359,1
2285,13788,1
2288,11431,1
2294,14234,1
2297,11802,1
2302,9669,1
2303,9884,1
2305,13690,1
2312,14530,1
2315,10625,1
2316,10938,1
2319,2788,1
2327,10799,1
2335,10990,6
2337,13316,1
2339,11253,1
2339,11785,2
2339,14421,1
2340,11260,1
2341,13719,1
2343,14793,1
2346,8060,1
2346,14950,1
2354,14661,1
2362,11904,1
2369,10782,3
2370,9927,1
2374,13810,1
2376,3675,1
2379,13677,2
2384,12895,2
2387,9754,1
2388,11370,1
2390,8765,1
2393,10240,1
2404,11084,1
2404,11080,3
2405,12966,1
2414,9205,1
2417,9684,1
2418,10186,2
2420,14692,2
2421,7828,2
2427,9716,1
2427,9002,1
2429,11062,2
2433,10910,2
2434,8907,2
2436,12642,1
2436,13390,1
2442,12787,1
2443,7787,1
2447,8626,2
2454,14346,1
2455,13573,1
2458,10794,1
2459,9013,1
2460,8541,1
2465,12398,2
2465,13937,1
2470,10202,1
2471,11363,1
2483,10816,1
2487,8163,2
2489,9915,1
2500,10108,1
2500,8067,2
2504,14245,1
2504,8584,2
2508,13849,1
2509,11521,1
2510,14127,2
2511,11713,1
2511,11064,2
2512,11532,1
2515,12525,2
2517,8302,6
2519,8297,1
2521,9741,1
2522,10963,1
2529,14971,1
2536,10665,1
2536,10138,1
2538,8855,1
2544,13644,1
2551,11509,1
2554,13305,1
2563,8962,1
2564,10598,1
2565,7509,1
2567,12257,5
2573,12164,2
2577,7229,1
2578,12438,1
2582,12988,1
2582,9102,1
2609,8368,1
2623,3201,1
2624,13126,1
2634,8327,1
2638,9958,1
2640,14679,2
2652,11924,1
2653,10646,5
2663,8906,2
2669,9041,1
2671,10239,1
2671,13264,1
2671,14130,4
2681,9586,2
2681,13909,2
2684,11609,1
2688,8717,1
2692,5273,1
2697,14349,1
2700,7760,1
2704,10036,2
2707,9351,1
2707,13137,1
2710,3250,1
2714,7988,1
2714,5273,1
2714,6372,1
2715,14062,1
2720,14122,1
2723,8394,1
2725,10197,1
2728,10584,1
2731,10039,1
2734,8279,3
2746,9143,1
2747,9375,1
2752,8154,1
2753,14181,1
2756,6927,1
2767,13819,1
2771,14192,1
2775,14154,2
2789,10739,1
2792,10688,1
2794,7511,1
2796,9826,1
2799,8526,1
2803,7662,1
2804,13727,1
2805,12765,1
2809,7534,1
2811,11819,1
2814,12711,1
2815,14858,3
2819,3204,1
2821,14910,2
2833,11859,2
2835,14869,1
2836,9562,1
2840,11321,1
2852,10018,1
2853,11104,1
2856,13346,1
2859,12340,1
2865,9578,1
2867,10493,1
2868,4623,1
2871,8784,1
2873,10876,1
2874,8607,1
2876,8161,1
2877,10262,1
2882,14022,1
2886,13730,4
2888,13784,1
2889,13080,1
2890,9114,1
2895,11350,1
2897,7965,1
2899,10751,1
2908,7050,1
2910,12424,1
2912,11304,1
2914,11545,1
2916,9136,4
2922,11385,3
2931,8889,1
2941,12437,1
2944,8658,1
2951,11745,1
2954,10129,1
2966,11180,2
2968,14270,2
2979,12079,1
2982,10947,1
2983,14081,1
2985,12258,2
2986,7760,1
2990,13317,1
2991,9465,2
2996,8158,1
2996,8333,1
3000,8577,2
3004,9370,2
3007,11299,1
3012,12893,1
3023,8251,1
3025,11584,1
3029,12868,1
3030,8199,1
3037,12373,3
3038,12242,1
3049,9648,1
3050,6578,1
3056,13407,1
3057,8821,2
3068,8430,1
3070,9365,1
3073,11318,1
3076,7581,1
3078,12278,1
3078,12747,1
3083,7563,1
3087,9485,3
3095,8399,2
3099,11583,1
3099,10883,1
3104,10921,1
3105,7710,1
3106,9712,1
3121,7969,1
3128,10378,1
3128,12565,1
3130,12286,1
3140,13193,1
3141,10478,1
3141,10694,1
3143,8924,2
3144,10681,1
3144,9111,1
3146,8567,1
3151,12116,1
3155,10580,1
3165,11144,1
3173,3202,1
3183,13678,1
3186,12944,3
3189,13966,1
3190,8660,1
3193,13456,1
3195,11050,1
3200,9265,1
3205,8576,1
3205,11901,2
3209,9405,1
3210,8703,1
3210,10847,1
3216,13202,1
3218,14589,2
3219,9962,1
3219,8590,1
3228,13791,2
3230,11275,1
3234,13130,2
3234,13694,1
3237,9680,1
3238,10237,2
3247,7791,4
3247,10934,1
3251,13184,1
3255,14150,1
3255,9013,1
3255,7851,2
3256,12443,1
3261,12827,1
3263,11353,2
3267,14313,1
3269,11822,1
3272,9698,1
3275,13565,4
3281,11799,1
3288,12530,1
3290,7919,2
3290,12313,1
3295,5845,1
3298,14422,1
3299,11708,2
3301,14233,1
3301,12132,1
3302,11158,2
3314,8954,1
3315,8645,1
3315,14930,1
3324,9195,5
3324,9751,2
3328,11907,3
3329,8873,1
3335,8164,1
3336,10499,1
3338,7511,1
3340,13742,1
3341,7518,1
3349,14698,1
3350,13261,1
3353,14506,1
3354,9147,4
3356,10084,2
3357,11430,2
3359,12165,1
3363,9443,2
3367,12392,1
3368,8107,1
3371,7755,3
3375,7518,1
3378,8808,1
3385,9648,1
3386,11013,1
3388,13545,1
3389,13107,1
3389,11094,1
3393,8824,1
3398,10451,1
3400,11795,1
3401,14536,1
3408,13528,1
3410,8905,1
3410,11222,3
3413,13140,1
3414,10136,2
3425,8585,2
3430,13527,1
3430,11350,1
3433,9111,1
3434,11711,2
3439,11265,1
3439,14693,1
3441,14327,3
3452,12134,1
3453,13611,1
3456,4713,1
3462,14221,1
3464,13590,1
3470,7567,3
3476,11973,2
3481,10867,10
3487,7735,1
3488,14766,1
3490,14322,2
3493,13796,3
3494,8680,3
3494,14815,1
3496,9001,1
3497,11647,1
3502,13292,1
3504,14448,1
3507,10616,1
3515,9677,1
3521,13514,1
3522,7517,1
3529,14349,1
3530,12503,2
3531,9305,1
3539,10414,1
3541,9122,1
3551,14887,1
3552,14747,1
3557,6614,1
3566,12729,1
3570,11443,2
3573,13163,1
3583,7777,1
3588,14039,1
3590,9880,1
3594,12626,1
3594,10628,1
3605,8356,1
3607,13371,1
3608,11145,1
3610,9704,1
3611,8349,1
3613,3771,1
3617,8627,1
3618,8682,1
3629,8096,1
3632,8949,1
3633,7821,1
3634,9218,1
3637,10431,1
3640,8388,1
3645,14012,1
3647,12094,2
3649,10718,2
3656,13037,3
3657,8105,2
3660,14517,2
3664,11876,1
3665,11588,1
3667,9648,1
3669,10985,7
3672,9922,1
3678,11523,1
3680,10454,2
3681,9316,2
3684,11480,1
3684,9063,1
3695,10306,2
3696,12369,1
3698,10055,1
3701,13156,1
3706,9349,2
3715,8401,1
3719,9615,1
3719,10368,4
3722,9578,1
3725,8558,2
3734,13112,2
3737,11701,1
3739,8794,1
3740,9798,3
3740,14701,1
3745,14803,1
3746,9805,2
3756,14188,1
3759,12838,1
3769,13148,1
3775,13863,1
3776,11273,1
3781,9298,1
3782,6009,1
3797,11664,1
3798,8810,1
3806,7984,1
3811,14383,1
3823,10779,1
3826,14306,3
3834,7920,1
3835,9058,1
3839,13519,2
3848,7962,3
3861,12338,1
3863,7528,1
3870,10174,1
3875,14139,1
3879,7628,1
3884,6468,1
3900,12129,1
3902,14208,1
3904,12907,1
3906,8383,1
3913,13490,3
3915,13598,1
3916,14279,1
3919,8333,1
3925,9402,1
3938,8068,1
3942,12410,2
3947,14210,1
3950,8496,1
3953,8418,1
3955,9766,4
3958,13885,1
3958,13253,1
3959,7972,1
3960,7819,1
3961,14549,1
3961,9572,1
3967,13269,2
3968,13974,1
3971,12933,12
3971,11634,1
3973,8111,1
3976,10245,1
3977,14670,4
3978,14666,1
3979,13716,1
3981,9114,1
3981,10171,1
3986,12074,1
3987,10604,1
3987,10303,1
3990,6159,1
3999,11168,1
3999,13304,1
4004,8024,1
4007,11530,4
4008,8878,1
4008,10286,1
4015,12457,2
4017,11401,1
4020,13666,1
4021,11573,6
4032,7516,1
4032,12191,1
4032,8477,1
4044,11907,1
4045,13650,1
4049,11259,2
4052,11500,1
4058,14719,1
4061,10614,1
4062,14416,2
4065,12969,4
4065,9644,1
4066,12999,1
4070,9530,1
4071,11379,3
4084,12515,1
4086,14502,1
4091,8579,1
4095,12704,4
4101,10172,1
4103,12471,1
4105,10741,1
4111,11509,2
4117,12532,1
4118,14892,1
4121,10324,1
4126,14922,1
4129,7316,1
4136,9385,1
4136,13464,1
4137,12890,1
4138,9395,1
4140,13660,2
4141,12711,1
4145,11836,3
4148,13544,2
4153,13342,1
4156,4953,2
4159,7891,8
4160,13052,2
4163,9091,2
4165,14188,1
4169,8826,1
4176,10521,1
4180,14400,2
4191,14495,1
4191,9504,3
4195,12395,1
4196,9575,5
4200,9516,2
4200,8936,1
4204,13688,1
4204,11772,1
4217,10992,1
4220,14012,4
4221,10562,4
4221,9261,1
4227,10721,2
4228,11824,1
4231,13578,1
4239,13459,1
4245,9075,2
4246,14706,1
4251,9640,1
4257,11701,1
4262,13440,1
4269,10227,1
4274,14208,1
4277,12128,1
4282,12813,6
4287,7960,1
4294,7705,1
4294,11991,1
4301,7696,3
4302,5998,1
4303,13016,1
4304,8903,1
4307,12645,1
4310,9827,1
4325,12762,1
4328,8356,1
4328,12989,1
4330,12275,1
4335,12678,1
4337,8560,1
4341,7823,1
4342,13499,1
4351,9852,1
4355,7651,1
4357,10246,1
4364,8248,1
4366,12920,1
4366,11913,1
4366,11878,1
4374,11923,1
4375,9467,1
4376,9047,2
4379,10965,1
4383,10084,1
4386,11289,1
4387,13726,1
4387,13150,1
4388,10325,1
4390,14208,1
4391,9424,1
4394,13859,1
4399,9765,1
4399,10828,1
4408,12846,1
4409,7789,1
4409,12539,1
4415,9942,1
4421,8844,2
4428,9023,2
4432,14930,1
4434,8408,1
4436,8462,1
4440,14627,1
4441,12262,1
4442,5689,1
4452,10447,1
4458,8722,1
4467,12634,1
4467,13247,1
4469,9332,1
4476,7932,1
4477,14848,2
4483,12121,1
4485,12096,1
4486,13792,1
4493,8337,1
4498,9070,1
4498,5504,1
4503,11334,1
4503,10522,1
4504,9941,1
4511,12604,8
4514,9548,4
4515,13850,1
4516,12574,1
4519,11782,2
4521,10541,1
4528,9318,1
4529,9332,1
4530,12588,1
4532,13082,4
4535,8293,1
4536,13997,1
4540,12668,1
4541,8357,2
4542,7257,1
4545,11645,3
4553,11773,1
4555,9199,2
4557,9657,1
4565,12170,1
4567,9490,1
4574,9171,1
4577,8878,1
4578,11708,1
4580,11224,1
4584,10838,1
4586,10589,3
4597,12585,1
4599,10344,2
4604,11055,1
4606,14449,6
4608,7722,1
4611,12501,1
4611,12796,1
4622,10985,3
4629,8005,1
4637,13575,1
4638,14303,1
4641,11275,1
4652,9302,1
4655,14209,1
4655,14119,3
4662,12317,1
4664,10879,2
4665,14735,1
4668,8761,1
4668,13693,1
4671,11850,1
4676,12153,1
4678,13139,1
4679,13070,2
4681,11171,1
4683,13493,1
4688,7721,1
4694,8042,1
4695,8580,6
4698,12053,2
4701,12982,1
4704,11409,1
4714,7586,1
4727,10359,1
4728,9130,1
4729,11102,1
4732,8808,1
4739,14986,1
4741,9460,1
4743,13588,1
4744,8546,1
4746,12927,1
4747,7832,3
4749,11308,1
4753,12027,2
4761,10278,2
4763,11734,1
4763,11018,1
4766,12480,1
4770,13041,1
4772,12576,1
4778,10358,1
4778,14259,1
4779,11314,1
4779,12709,1
4786,10916,1
4787,10362,1
4787,13805,1
4788,9855,1
4790,14056,2
4792,12135,3
4795,8864,4
4800,11004,1
4800,10363,1
4800,13003,2
4801,13842,1
4803,9706,1
4810,8318,2
4819,11867,1
4821,10787,2
4827,9366,2
4828,13404,1
4830,13447,1
4834,11898,5
4835,8431,1
4836,10691,1
4842,10808,1
4849,14485,3
4850,11242,1
4854,8319,1
4859,12774,1
4862,7951,1
4864,9812,1
4865,9142,1
4875,7888,1
4876,14636,1
4878,10703,1
4881,7816,1
4882,12048,1
4885,9360,1
4890,8675,1
4894,13161,5
4896,9278,1
4897,13249,1
4899,12517,2
4902,7548,1
4904,10508,1
4908,10681,2
4915,7636,5
4919,13513,1
4924,12527,2
4929,11923,4
4934,11236,1
4934,11888,1
4940,14016,1
4944,12631,1
4947,11109,2
4950,14897,1
4952,12654,1
4954,14345,4
4955,11556,3
4956,9934,1
4956,10846,1
4967,8683,1
4970,12137,1
4972,9637,1
4977,11005,2
4981,14145,1
4984,14840,1
4986,10709,1
4992,8792,4
4993,10936,2
4995,8484,2
4997,9683,1
5000,8298,1
5000,9472,1
5005,14143,1
5007,9111,1
5008,12018,1
5014,8177,1
5018,11767,5
5021,8249,4
5021,13042,1
5023,10187,1
5042,14922,1
5047,11569,1
5051,14483,2
5054,12600,1
5056,11932,3
5059,12327,1
5059,9347,1
5069,12785,1
5070,14959,2
5079,8825,1
5080,12205,1
5086,13115,1
5091,13705,1
5097,8083,1
5103,8177,2
5103,14390,1
5105,7738,3
5105,12989,2
5107,8400,1
5119,10977,1
5121,13474,6
5125,8382,1
5130,14791,1
5132,8918,1
5133,14077,1
5133,12778,1
5136,13619,1
5137,9564,1
5144,7650,1
5145,13568,1
5149,9862,2
5153,13811,4
5155,13449,2
5157,14283,1
5157,14670,2
5158,9746,2
5159,10161,1
5167,9681,1
5168,14015,1
5169,10942,1
5172,12150,2
5182,10010,1
5185,11465,1
5185,12972,1
5187,14853,1
5196,11172,1
5196,10680,1
5203,14597,2
5204,9593,1
5205,10386,1
5214,7834,1
5216,12638,1
5218,13449,3
5220,8757,1
5220,10637,1
5232,14860,3
5235,7585,1
5238,11327,3
5244,14552,1
5247,13963,1
5254,9872,1
5258,11206,3
5260,9094,2
5261,11577,1
5266,10854,1
5271,12711,1
5273,9093,1
5276,8355,1
5279,11050,1
5284,14816,1
5287,10873,4
5292,13189,2
5293,10886,1
5294,14276,1
5298,13164,1
5303,14910,1
5307,9938,1
5308,10405,1
5313,10842,2
5316,12507,1
5323,12037,1
5336,13745,1
5347,8259,3
5348,10429,4
5353,10515,2
5356,9415,2
5357,14078,1
5357,8050,1
5359,10640,1
5366,9514,2
5369,10928,3
5372,10528,1
5376,10130,1
5378,14262,1
5386,13704,1
5389,7122,1
5394,8288,1
5401,10272,2
5402,11744,1
5407,11348,1
5408,12853,2
5409,10943,1
5409,9862,1
5410,14264,1
5412,8854,1
5413,11110,1
5419,9036,3
5419,11529,1
5425,11594,1
5431,8320,1
5432,8499,1
5434,12017,4
5435,9172,1
5440,13600,1
5440,7633,1
5442,12966,1
5447,12945,1
5450,9876,2
5451,7976,1
5461,9782,1
5468,14688,1
5477,9560,1
5480,9025,1
5481,10934,1
5487,8186,1
5489,13681,1
5493,9730,1
5494,13900,5
5497,14673,1
5497,12831,2
5500,11167,1
5504,10901,1
5505,8098,1
5510,9112,1
5511,10889,3
5516,11204,4
5517,12447,2
5526,8321,1
5529,11818,1
5530,9616,1
5537,7779,1
5541,11396,2
5544,11936,2
5550,11152,1
5559,13827,1
5566,9909,1
5571,13836,1
5578,12310,1
5581,12284,4
5582,10961,1
5586,8886,1
5588,10454,1
5593,14078,1
5595,10806,2
5597,11512,1
5605,12267,2
5606,13330,1
5627,14815,2
5628,13932,1
5629,14575,1
5631,13111,1
5633,14466,1
5634,13902,1
5634,9511,1
5637,13959,1
5655,11504,1
5658,13080,5
5661,14958,1
5666,11073,1
5669,13669,1
5681,14425,1
5682,7607,1
5684,7827,3
5686,12812,1
5686,14638,1
5690,13796,1
5692,8077,1
5693,11408,1
5695,7565,1
5703,8435,1
5704,14882,1
5705,7580,2
5714,14389,5
5715,8356,1
5719,8748,2
5721,12834,1
5724,8119,1
5727,10243,6
5734,10025,1
5736,8179,2
5737,13163,1
5739,14643,1
5740,13366,1
5742,7846,2
5742,13549,1
5752,13052,1
5755,12937,1
5758,13908,1
5760,7884,1
5776,13643,1
5781,5918,1
5783,11230,1
5788,7709,1
5791,13699,1
5791,13089,1
5792,9833,1
5793,11440,1
5795,13498,1
5798,10626,1
5799,10051,1
5801,10420,1
5802,10952,1
5804,11817,1
5804,8943,1
5811,11589,1
5813,13033,1
5814,13874,1
5822,11149,1
5824,13352,1
5827,9161,1
5829,8758,1
5833,11530,1
5835,14703,2
5839,9947,1
5847,12690,1
5848,14004,1
5852,10861,1
5854,10055,1
5856,13995,1
5857,14330,1
5858,8579,1
5862,9802,2
5867,9864,2
5868,13178,3
5871,9350,1
5873,8534,2
5874,11507,1
5877,11196,3
5885,12744,1
5886,14779,1
5888,10806,1
5888,7884,1
5889,14575,1
5890,6043,1
5896,12868,5
5897,12709,1
5900,10788,2
5902,11274,1
5902,12456,1
5907,13398,1
5912,13518,3
5918,9842,2
5925,8140,2
5928,6899,2
5931,9832,1
5932,13678,1
5934,7610,1
5938,8861,1
5953,10040,7
5956,8996,1
5956,12087,1
5964,9926,1
5965,10175,1
5967,11877,3
5971,12625,1
5976,11761,1
5979,9155,1
5981,12825,2
5982,9768,2
5986,10511,1
5990,10056,1
5997,14949,1
5998,8592,1
6006,14684,1
6007,14142,1
6009,7886,1
6010,10779,1
6012,10695,1
6013,7839,2
6015,14528,1
6016,7997,1
6022,8511,1
6031,14819,1
6044,12454,2
6048,12212,1
6050,13234,2
6051,9904,1
6051,14237,1
6055,14934,2
