source,target,weight
753,13813,1
755,11877,1
765,9909,1
771,8674,2
773,12674,1
789,13847,5
794,13488,1
795,11765,1
796,14249,1
800,13402,1
800,13812,1
801,12749,3
803,8131,1
806,14928,1
809,1338,1
810,8334,1
814,13823,1
826,12015,1
834,9033,1
840,8524,1
842,9564,2
843,11427,1
847,12935,1
850,11892,1
852,14480,1
854,12130,2
861,11809,1
863,9860,1
866,10786,1
866,13942,1
867,10159,1
870,8530,1
873,9263,1
880,10104,1
888,10738,1
889,9535,1
890,7950,3
894,10827,2
895,6949,1
899,12444,1
903,14724,1
905,10242,1
909,12031,1
912,1453,1
915,1664,2
917,9784,1
920,12452,1
921,7523,1
923,10221,1
925,9599,1
926,12108,1
929,10309,1
932,8183,1
933,13812,1
936,1708,1
941,13696,8
942,14179,1
947,13258,1
949,13907,4
953,8959,1
954,3499,1
957,10730,1
969,13038,3
969,8061,1
970,13982,3
973,980,1
975,14258,4
977,11340,1
978,8610,1
986,9115,1
994,6614,1
996,10833,1
996,12484,1
1000,11441,1
1001,14001,1
1003,8896,1
1004,9918,2
1008,10549,1
1009,9596,1
1013,3173,1
1023,12385,1
1027,14915,1
1028,11586,1
1029,11066,1
1029,8188,1
1035,14980,3
1048,14944,1
1049,10452,1
1055,8156,9
1061,10005,1
1063,10252,1
1067,12168,1
1069,8880,1
1069,7542,1
1072,12943,3
1074,10765,1
1078,10217,2
1081,2591,1
1083,9806,1
1084,6981,1
1084,2595,1
1089,7588,1
1090,13227,1
1094,12084,1
1096,9697,7
1100,12721,1
1106,12305,9
1107,7766,1
1109,7931,1
1113,5479,2
1116,9251,1
1133,11869,1
1136,14863,1
1142,7501,4
1143,14333,1
1148,9591,1
1150,7557,2
1153,7718,2
1155,9778,1
1157,14715,1
1157,14264,1
1162,8847,2
1163,13222,1
1165,10620,1
1165,10957,1
1167,8088,1
1170,12572,1
1174,9098,1
1175,11632,1
1180,7641,1
1181,14379,1
1184,12285,1
1187,4943,1
1192,11200,1
1197,14587,1
1206,13045,2
1207,10046,1
1210,11169,1
1214,13032,1
1218,13933,1
1219,14866,1
1221,14044,1
1227,12558,1
1228,2690,1
1231,13700,4
1240,6594,1
1241,12694,2
1244,12249,1
1255,10327,1
1257,12863,2
1261,12548,3
1264,11854,2
1266,13369,2
1268,13707,1
1270,3760,1
1274,13212,1
1276,8817,4
1278,14268,1
1286,8173,1
1287,10063,1
1288,8621,1
1295,13561,1
1297,10766,1
1300,11328,1
1303,8034,1
1310,7577,1
1315,13331,1
1315,8677,1
1316,13640,2
1320,11594,1
1321,7783,1
1321,8165,1
1323,13654,1
1328,9635,3
1329,11896,1
1337,14326,1
1341,11306,3
1346,9243,1
1348,14807,8
1349,14038,10
1352,8442,1
1356,11215,1
1357,11696,1
1359,14577,1
1361,7792,1
1362,12767,1
1363,8123,1
1366,9535,1
1366,12389,1
1367,13102,4
1376,8256,1
1377,9223,1
1377,5728,1
1378,12734,1
1379,10802,2
1383,4354,1
1386,9902,3
1392,7833,1
1394,8277,1
1398,10455,1
1399,7552,1
1400,13958,2
1403,7538,1
1405,10949,3
1413,2507,1
1414,8024,1
1416,8879,1
1421,10839,1
1422,12898,1
1427,13156,3
1429,8504,1
1431,13266,1
1433,12546,1
1443,10458,4
1444,9878,2
1445,9844,1
1448,13862,3
1452,14750,1
1452,13014,1
1454,7504,1
1459,10287,1
1463,14677,1
1464,10458,1
1470,4623,1
1472,12838,1
1478,10317,1
1482,13471,1
1483,7741,1
1485,12696,3
1489,8882,1
1489,9339,1
1497,9330,1
1497,8693,1
1498,14308,1
1499,12871,1
1499,7763,1
1501,4693,1
1503,8707,2
1505,8687,5
1506,12777,1
1508,10650,1
1516,12109,10
1521,12387,1
1523,7760,2
1524,13020,2
1525,11560,1
1533,10639,1
1534,13980,1
1535,7547,1
1536,14417,1
1538,14808,1
1539,12738,1
1540,13236,2
1548,12977,1
1552,13440,1
1557,14535,1
1564,14925,2
1567,14169,1
1568,12272,1
1569,13853,1
1571,14580,1
1578,7067,1
1585,3063,1
1587,9975,1
1589,14252,1
1591,9633,1
1593,12271,1
1603,9981,2
1613,14938,2
1614,12299,1
1619,13027,3
1622,7752,1
1622,14821,1
1625,14275,1
1627,14059,1
1633,10883,1
1639,7994,1
1644,14015,1
1645,8310,1
1645,11122,1
1654,1861,1
1659,11646,1
1663,12545,1
1672,8867,1
1676,14711,1
1677,14533,3
1681,14418,3
1686,9778,1
1687,12284,1
1690,11088,2
1698,4906,1
1702,14320,1
1704,10806,1
1706,9619,1
1713,4122,1
1713,6692,1
1721,11197,1
1724,8196,1
1734,12848,2
1737,9854,2
1738,8166,1
1744,9699,1
1749,7632,6
1755,13228,1
1756,14702,1
1764,12519,1
1766,2527,1
1766,2376,1
1767,14596,4
1770,12597,1
1770,7671,1
1771,12047,1
1774,14740,1
1778,12382,1
1789,10041,1
1794,6164,1
1795,11597,1
1801,7827,1
1802,12270,1
1804,8212,1
1809,11956,2
1810,14877,1
1810,12709,1
1813,14460,1
1825,13728,1
1827,8191,1
1827,12756,1
1829,9096,1
1836,14912,1
1842,13136,4
1845,11794,1
1847,11220,1
1850,12970,1
1852,13732,1
1858,14767,1
1860,10516,1
1864,9629,1
1870,12590,1
1871,8231,1
1875,12099,4
1876,9024,1
1881,8308,2
1886,11054,3
1892,11612,2
1895,11566,1
1898,7657,1
1899,9927,1
1900,8477,1
1901,10200,1
1904,14344,2
1906,14474,3
1908,12720,1
1924,12104,1
1927,9917,1
1929,8015,1
1932,13176,4
1933,13062,2
1939,13679,2
1940,8665,1
1946,12493,2
1952,8591,1
1957,11018,1
1959,10892,1
1962,10168,3
1964,10510,1
1964,9977,1
1967,10559,2
1969,11277,2
1969,11210,1
1971,3100,1
1978,9005,6
1993,11967,1
2002,4734,1
2003,9246,3
2005,6753,1
2006,11077,1
2011,12034,1
2013,10619,1
2015,12550,1
2021,14845,1
2024,12756,2
2026,14450,1
2028,13780,2
2029,10583,1
2032,12144,1
2034,9015,1
2040,9224,1
2041,13899,1
2044,4861,2
2048,9653,2
2053,8361,1
2057,13924,1
2062,10303,1
2064,8569,1
2068,11479,1
2070,5723,1
2073,14219,2
2073,6043,1
2074,12308,1
2076,2887,1
2078,14164,1
2080,14442,1
2080,13500,1
2081,7868,2
2082,9100,1
2092,13189,2
2093,13256,1
2094,4734,1
2097,14095,2
2098,7514,1
2100,9932,1
2102,9994,1
2103,2824,1
2104,13436,1
2105,8373,1
2106,14994,1
2108,8100,2
2110,11941,1
2111,10377,3
2119,8419,1
2119,14726,1
2121,13702,1
2127,14323,1
2129,7857,1
2130,14027,2
2134,13258,2
2139,12095,1
2152,8436,2
2153,7814,1
2156,14586,3
2160,12961,1
2161,8149,1
2165,9921,3
2167,13296,4
2169,13685,1
2175,8384,1
2194,11278,2
2205,9895,3
2207,14582,1
2211,13714,1
2212,9398,2
2222,12763,1
2223,10013,1
2231,13976,1
2234,9176,1
2238,12194,2
2240,9655,1
2242,14294,1
2244,13210,1
2244,13512,1
2246,14180,1
2248,14068,2
2253,10579,1
2258,9945,1
2259,11739,1
2264,11751,2
2267,9948,1
2269,11525,1
2271,10074,2
2273,8007,1
2274,3731,1
2275,12385,1
2275,13516,4
2276,11703,1
2276,12861,2
2276,13485,2
2277,10870,5
2284,10359,1
2288,9181,1
2288,9324,1
2294,14234,2
2295,10683,1
2295,9720,1
2296,14166,1
2304,9867,3
2307,9738,1
2314,11619,1
2315,9002,2
2323,12125,3
2328,8899,1
2329,12094,1
2330,7621,2
2334,9431,2
2337,13316,1
2338,10214,1
2348,13735,1
2349,10836,1
2351,11330,1
2352,14456,1
2355,14770,1
2356,13451,1
2357,14240,2
2362,10141,2
2364,8329,1
2369,10782,1
2373,12700,2
2376,6821,1
2380,13774,1
2381,10105,1
2384,12390,1
2384,12895,1
2388,11939,1
2391,10535,1
2399,9819,3
2401,12001,2
2408,13231,1
2414,9205,1
2421,7828,2
2422,11263,1
2422,9782,2
2423,13686,1
2424,4108,1
2425,11025,1
2426,13524,1
2427,9002,1
2428,7775,1
2432,12649,11
2434,8907,1
2434,9755,2
2444,12869,1
2445,7676,3
2449,7616,1
2449,10334,1
2464,11330,1
2471,14461,1
2475,9547,1
2482,8986,1
2491,11623,1
2501,10592,1
2510,14127,1
2512,11532,1
2512,9472,2
2512,11521,1
2516,9047,1
2516,11493,1
2517,8302,1
2522,10963,1
2529,14971,2
2529,12861,4
2529,8845,1
2532,11911,1
2533,12684,1
2539,11965,1
2544,13644,1
2545,8960,1
2545,13537,1
2554,13305,1
2556,13194,4
2559,13382,2
2560,13401,2
2566,13803,1
2567,12257,5
2568,11244,1
2572,11195,2
2573,12164,1
2574,13918,1
2578,9830,1
2581,9076,1
2582,12988,1
2591,3542,1
2592,8774,1
2593,13669,2
2594,8478,1
2596,7694,4
2597,13100,1
2600,9718,1
2603,13794,1
2612,11068,1
2612,12672,1
2618,8286,1
2635,10776,1
2636,12337,1
2638,9958,1
2640,14679,1
2643,10088,1
2644,10752,6
2647,14717,2
2648,9411,1
2658,7886,1
2660,13447,1
2662,8944,1
2669,9041,2
2671,13628,1
2671,10239,1
2674,13589,1
2675,14406,1
2681,10011,1
2686,9056,1
2694,10659,1
2694,11783,1
2697,14349,1
2698,12430,1
2702,9320,2
2704,10036,2
2706,5350,1
2706,6762,1
2708,11940,3
2715,14062,4
2725,10197,1
2727,11535,2
2735,9990,1
2743,13805,1
2746,10368,1
2749,8847,1
2753,9325,1
2759,8429,1
2762,7567,3
2768,11502,2
2771,14192,1
2778,12162,1
2780,9594,1
2781,13760,1
2782,12751,1
2787,9150,2
2790,12821,1
2790,14688,1
2794,7511,1
2796,9826,1
2797,11977,1
2799,8526,4
2801,11061,1
2803,10685,2
2808,14489,1
2809,7534,1
2811,11819,1
2812,14917,1
2814,12711,1
2814,12031,1
2828,12207,1
2835,14946,1
2836,11964,1
2836,11987,1
2837,9845,2
2841,13439,1
2844,11746,1
2844,11951,1
2847,7596,1
2849,13408,2
2851,10974,3
2852,10018,2
2853,11104,1
2853,10713,2
2858,14239,1
2862,9714,3
2864,8866,1
2865,9578,1
2871,8784,2
2881,11469,1
2882,14022,2
2886,13730,2
2889,13080,1
2890,9114,10
2897,7965,5
2900,7744,6
2928,13531,1
2930,10333,1
2932,9294,1
2933,6896,1
2935,12256,2
2936,11152,1
2942,8877,3
2951,11745,1
2952,10262,1
2954,10129,2
2956,14464,1
2957,14444,1
2958,11426,1
2962,14454,1
2963,9520,1
2966,11180,1
2967,9659,1
2986,7760,1
2989,8186,1
2990,13151,2
2992,8794,1
2994,13932,3
2997,11300,1
3000,8577,1
3001,8106,3
3001,8727,1
3002,10729,1
3004,10548,2
3004,9370,1
3007,11299,3
3008,11884,2
3013,13622,1
3015,13109,3
3019,13518,2
3021,12791,1
3023,12899,1
3026,14383,1
3027,5255,1
3028,8496,1
3029,12868,5
3035,10473,3
3036,12616,2
3037,8525,1
3044,9718,1
3072,12810,1
3072,10546,1
3082,9388,1
3083,7563,1
3084,10395,5
3085,14604,1
3086,13300,1
3087,9485,1
3090,4225,1
3091,6681,1
3095,8399,1
3096,14070,1
3099,11583,1
3099,10883,1
3107,9823,1
3111,11707,1
3117,14266,2
3124,11220,1
3125,11757,1
3127,13056,1
3132,13612,1
3133,7530,1
3134,14312,1
3135,12889,1
3137,8816,1
3141,10478,2
3144,9111,1
3164,10876,2
3169,8830,1
3169,13511,1
3176,8801,3
3176,5883,3
3187,10977,1
3190,8660,3
3192,13898,1
3194,10756,1
3195,11050,1
3200,11586,1
3203,7742,1
3215,10381,1
3216,7735,1
3216,13202,1
3218,10563,1
3219,9962,1
3219,8590,1
3226,12466,1
3229,9095,1
3230,11275,1
3237,9680,1
3237,14310,1
3238,10237,3
3245,8511,1
3247,7791,1
3247,8467,1
3249,11033,1
3249,8740,1
3251,13184,1
3255,14150,3
3258,11590,1
3264,12528,1
3267,14313,1
3273,12886,1
3273,11567,3
3278,8282,1
3282,9513,2
3283,13480,1
3289,8420,1
3292,12519,1
3298,14422,1
3301,12132,1
3306,9877,1
3307,10858,1
3312,12340,1
3313,11948,1
3322,11038,1
3324,14999,1
3325,7715,1
3329,8873,1
3340,11975,1
3347,11572,1
3352,11727,2
3353,7591,1
3362,9759,2
3365,8584,1
3367,12392,2
3368,8107,1
3372,10799,1
3373,9138,1
3376,14733,1
3377,6578,1
3378,8808,2
3381,11359,1
3383,8030,1
3384,13845,1
3389,7760,6
3389,13102,1
3394,9518,1
3398,7980,2
3401,10179,1
3405,10521,1
3407,13238,1
3407,9675,1
3408,13528,1
3413,13140,1
3415,12211,2
3420,10876,1
3422,7958,1
3429,14111,1
3430,11350,1
3431,8097,1
3433,12304,1
3434,11711,1
3439,14693,1
3439,9804,1
3447,9910,1
3450,11730,1
3458,14676,2
3459,14675,1
3459,7595,1
3464,13590,2
3470,7567,1
3473,10489,1
3476,10331,1
3485,8120,1
3490,14322,1
3491,9496,1
3492,11789,1
3497,12775,2
3500,11429,1
3501,10089,2
3505,8052,4
3511,14834,1
3517,13190,1
3519,7955,1
3522,7517,1
3529,9730,1
3530,12503,1
3532,10541,1
3536,12811,1
3539,10414,1
3540,6438,1
3541,9122,1
3543,9119,1
3544,12795,1
3548,10810,1
3551,14887,1
3554,11293,1
3558,14809,1
3559,14049,1
3560,13846,1
3561,13721,1
3561,13417,1
3561,7934,1
3564,5371,1
3568,10862,3
3571,11344,1
3572,12564,3
3572,9829,1
3574,12550,2
3585,11680,1
3586,12656,1
3590,12965,1
3592,9657,2
3600,8566,1
3602,12425,2
3602,10206,1
3605,8356,1
3606,9333,1
3608,13351,2
3608,11145,2
3610,9558,1
3610,9704,1
3611,8349,1
3616,11983,1
3618,13837,1
3624,12127,1
3624,8267,1
3624,13414,1
3632,8949,5
3633,7821,1
3633,8568,1
3634,9882,2
3647,8216,1
3647,12094,1
3651,10953,1
3651,13539,1
3652,12405,2
3660,10829,1
3664,11876,1
3665,11588,1
3676,13803,1
3678,11523,5
3679,8971,1
3680,8535,1
3692,14446,7
3692,14868,3
3695,10306,1
3696,12369,3
3698,7772,1
3702,13928,1
3703,13726,1
3706,9349,2
3716,7646,1
3720,14771,1
3720,9160,1
3722,9578,1
3725,9104,1
3726,4498,1
3729,13688,1
3732,12391,1
3738,13173,7
3740,14582,1
3740,14701,2
3745,14803,2
3746,9805,2
3749,12119,1
3755,14123,1
3756,14886,1
3758,7245,1
3764,9240,1
3769,13148,1
3778,10471,1
3779,3912,1
3786,6819,1
3788,10595,1
3790,10977,1
3793,9104,1
3799,9708,2
3810,12542,2
3811,11228,1
3813,10678,1
3814,8190,1
3816,11103,1
3822,10807,1
3824,8649,1
3827,14826,2
3829,11230,1
3831,14888,1
3839,13519,1
3845,10068,1
3848,12712,1
3848,11798,1
3856,12291,1
3861,12338,2
3875,14806,1
3882,13759,1
3884,5485,1
3893,10417,1
3898,13336,1
3899,7628,1
3899,9231,1
3902,14208,2
3902,10453,1
3904,12907,4
3908,14247,1
3915,13598,2
3918,7783,1
3925,9402,1
3929,4002,1
3933,8445,1
3940,11658,1
3955,9766,1
3958,12112,1
3959,7972,1
3961,9572,4
3964,12689,2
3965,12562,2
3969,11887,2
3971,12933,4
3971,11634,3
3972,13418,1
3978,14666,2
3980,7712,6
3981,10171,2
3983,11827,1
3986,7745,1
3987,10604,1
3991,10132,1
3994,8644,1
3996,8711,1
3997,10181,1
4004,8024,1
4007,11530,1
4011,12654,4
4014,13461,1
4015,13579,1
4021,11573,1
4022,12385,2
4031,8598,1
4032,11761,1
4035,14710,1
4038,10037,1
4039,8925,2
4042,8076,3
4044,11907,1
4049,10086,1
4051,8221,1
4052,9835,4
4054,11165,1
4054,12822,1
4058,13580,1
4061,10614,4
4062,14416,3
4065,9644,2
4066,12427,1
4076,8893,1
4082,8755,1
4082,14573,1
4090,10428,2
4092,10593,1
4093,9448,1
4095,12704,2
4096,12152,2
4097,13057,1
4100,11198,1
4101,12645,1
4103,12471,1
4105,12162,1
4106,12051,1
4111,11509,1
4115,9990,1
4115,10736,1
4117,12532,1
4127,13768,1
4127,10773,1
4128,9154,5
4131,13064,2
4132,11823,1
4136,14878,1
4137,12890,1
4144,8645,1
4145,11836,1
4149,10973,1
4155,12928,1
4156,4953,2
4161,10128,2
4175,10080,1
4186,8834,1
4190,12062,1
4191,9504,1
4192,10348,1
4196,9575,2
4199,8172,1
4212,8593,1
4220,14012,1
4223,11715,1
4232,8777,1
4235,10872,1
4236,12513,3
4237,4693,1
4244,13052,1
4246,9564,1
4250,14746,2
4256,12248,11
4264,14736,1
4267,7592,1
4268,10149,2
4274,14208,1
4277,12128,1
4277,14369,1
4279,7723,1
4289,13889,1
4294,12032,2
4295,13279,1
4299,11828,1
4307,12645,1
4309,11212,1
4313,14927,1
4313,11471,5
4317,14506,4
4319,13880,1
4319,14206,1
4321,14080,3
4322,13160,1
4330,12275,1
4344,11254,1
4346,12151,1
4355,7651,1
4358,12530,2
4361,13285,1
4369,8356,1
4371,10582,3
4372,9257,1
4373,14353,1
4375,9467,1
4376,9047,1
4377,7541,1
4377,12672,1
4383,10084,3
4384,8541,7
4390,14208,1
4396,8413,1
4397,11978,2
4398,11707,1
4404,8332,1
4407,14076,1
4413,11206,2
4416,13307,1
4417,13268,1
4419,11495,1
4421,11541,1
4423,13587,1
4424,13803,1
4427,14669,3
4428,9023,1
4429,9054,3
4430,14760,1
4433,7517,1
4435,9536,2
4439,10714,3
4442,6113,1
4448,9623,1
4449,11300,1
4453,8640,2
4453,12030,2
4454,14599,1
4455,12403,1
4458,8722,1
4459,11825,1
4467,13247,1
4476,11550,1
4476,7932,1
4477,14848,1
4480,7635,1
4480,9377,1
4482,14290,1
4485,12096,1
4487,7757,1
4489,11045,9
4494,13882,1
4496,8351,1
4498,11480,1
4504,7880,1
4506,11225,1
4510,12868,3
4511,12604,1
4523,8339,2
4524,12489,2
4534,8360,1
4535,7666,1
4563,8564,1
4565,12170,1
4572,11908,1
4574,13787,1
4576,9758,2
4581,11392,1
4582,9599,1
4586,10589,2
4587,5036,2
4591,9771,1
4597,11555,1
4603,10305,1
4604,14243,4
4607,11012,1
4607,14440,1
4611,12501,12
4611,12796,4
4616,8863,1
4625,8150,3
4627,7996,1
4629,8005,1
4640,8018,1
4649,13638,1
4650,12514,1
4657,13715,1
4659,12162,4
4662,12317,1
4664,10879,1
4667,13457,1
4669,12265,1
4673,12951,1
4673,10711,1
4674,14542,2
4678,13139,2
4680,6884,1
4685,14836,2
4685,12051,3
4687,10011,1
4688,7721,1
4692,9283,1
4698,12053,2
4706,12312,2
4710,8162,1
4720,12731,1
4726,11378,1
4732,8808,1
4738,11111,1
4740,13032,1
4744,8546,3
4749,14772,2
4761,9866,2
4767,13002,1
4772,7903,1
4773,9576,1
4774,11739,1
4778,12673,1
4790,14056,2
4791,12647,3
4793,5723,1
4794,14087,1
4798,10631,2
4801,14015,1
4807,11795,2
4808,9998,2
4819,11867,1
4821,13535,1
4834,11898,5
4844,11423,1
4845,13654,1
4849,14485,4
4859,12774,1
4863,10255,1
4864,9812,5
4866,13043,1
4874,13057,1
4875,7888,1
4880,9767,1
4881,7816,2
4895,8979,1
4899,12517,2
4904,10508,1
4907,13272,1
4908,9420,2
4914,9825,1
4915,12581,1
4915,7636,2
4916,9067,1
4917,7967,1
4919,11400,1
4920,11071,1
4924,12527,3
4928,7772,1
4929,11923,1
4929,11538,1
4930,13939,1
4934,11888,1
4937,9120,3
4946,8674,2
4947,11109,2
4949,14210,1
4951,14242,1
4955,11556,1
4959,14735,2
4960,7958,1
4961,8661,1
4964,12742,1
4967,8683,1
4970,12137,1
4975,7869,5
4977,11727,2
4978,14397,1
4993,10936,1
4995,8484,5
4997,9683,3
5005,8006,4
5005,14143,1
5006,8899,2
5008,12018,1
5016,13199,1
5026,8127,2
5033,8702,1
5037,13613,1
5039,12000,1
5044,11862,1
5045,7110,1
5046,13281,1
5052,14592,1
5056,11932,3
5061,13857,1
5065,11708,1
5069,12785,5
5075,14857,1
5079,14399,1
5079,11702,1
5083,14539,2
5086,13115,4
5087,10164,2
5103,14390,1
5107,8400,1
5109,8749,4
5120,8343,1
5124,11929,2
5125,8382,1
5130,14791,1
5131,10868,1
5132,11258,1
5134,8863,2
5137,9564,1
5147,8749,1
5153,14745,1
5154,14341,4
5156,13386,1
5167,14148,1
5168,14015,2
5171,14522,1
5175,11199,1
5182,10010,3
5183,11466,1
5185,8033,1
5188,6542,1
5189,14411,2
5192,9481,1
5193,14154,3
5196,10680,1
5198,10224,1
5200,9157,1
5202,13387,1
5203,14597,1
5209,10773,1
5209,9348,1
5217,12325,1
5218,13449,2
5221,11792,1
5227,14021,1
5229,8983,1
5231,6959,1
5233,14074,1
5234,9820,2
5235,8580,2
5240,9911,1
5241,14006,1
5242,11539,2
5246,8982,1
5246,10477,1
5261,11577,1
5262,10408,2
5271,12711,1
5290,9934,1
5293,10886,1
5300,14712,1
5300,13373,1
5303,14910,2
5316,10644,4
5328,11986,1
5329,12901,1
5338,12792,1
5344,12026,1
5347,8259,6
5351,12361,1
5352,9885,1
5353,10515,2
5356,9415,1
5359,10640,3
5361,7742,1
5366,14750,1
5366,9514,1
5369,10928,2
5370,13028,1
5370,13968,8
5376,12115,1
5378,14262,1
5383,12853,1
5386,13704,1
5388,7721,1
5390,8515,1
5391,14434,1
5401,11991,1
5405,12179,1
5408,12853,1
5410,8307,1
5410,14264,1
5414,8359,1
5419,11529,3
5425,9083,3
5427,13344,1
5432,9411,2
5435,9172,1
5437,9705,1
5437,9824,1
5446,10845,1
5451,11762,4
5453,12957,1
5461,9782,1
5462,13326,1
5466,11588,1
5471,8369,3
5475,7930,6
5480,9025,2
5487,8186,1
5491,10051,1
5494,13900,2
5499,8322,1
5500,11167,2
5502,12719,1
5505,8098,1
5509,8130,1
5510,9112,1
5512,9416,1
5514,7876,1
5516,11204,2
5517,12447,2
5523,14519,1
5539,13710,1
5541,11229,1
5541,11396,1
5543,10350,1
5543,11150,1
5544,14999,1
5545,8049,3
5550,10277,2
5550,11152,5
5552,9442,3
5552,8364,1
5557,14331,1
5561,12420,1
5571,13836,3
5578,12310,1
5579,9883,1
5581,12284,1
5582,10961,1
5584,14628,2
5589,12864,1
5592,10141,1
5599,9244,1
5601,10750,1
5613,12518,1
5625,14814,1
5631,13111,2
5634,9133,2
5638,8039,1
5644,8928,1
5653,11295,2
5655,10775,1
5659,14498,1
5661,9740,1
5661,14958,1
5679,8101,1
5680,14383,1
5680,12862,1
5688,7746,1
5691,7957,1
5692,11641,1
5692,8077,1
5703,12564,1
5704,14882,1
5704,13666,5
5716,11326,2
5718,9689,4
5719,8748,1
5724,8119,1
5732,14673,1
5734,10025,1
5736,8179,1
5737,14161,3
5746,10479,1
5751,8016,1
5757,10998,1
5758,13122,1
5758,13908,1
5775,14108,1
5776,14588,1
5776,13643,1
5777,13562,1
5782,7812,4
5785,12947,3
5788,7709,1
5793,11440,1
5800,13508,1
5800,8943,1
5804,13236,1
5805,10801,1
5806,11546,1
5813,13033,1
5818,13257,1
5818,12992,1
5833,12781,1
5834,10849,1
5837,10210,1
5848,14004,2
5863,10087,1
5865,9510,1
5866,7796,1
5866,9277,1
5867,9864,2
5870,9620,1
5872,9270,2
5882,14633,1
5885,12072,1
5885,9472,1
5886,13265,1
5893,11829,1
5896,12868,2
5897,12709,2
5906,10889,3
5907,13929,4
5907,9690,1
5914,9364,1
5916,11062,2
5919,14360,2
5921,12634,2
5925,8140,3
5929,12868,1
5932,7872,2
5938,8861,1
5941,13199,1
5943,13427,1
5951,14729,1
5952,14520,1
5953,10040,5
5956,12990,1
5961,13735,2
5966,13478,1
5967,11877,1
5968,12959,4
5970,14919,1
5976,9362,1
5976,11316,1
5977,14138,2
5977,9061,2
5981,11949,1
5982,9768,1
5983,7825,1
5989,7515,1
6000,7947,1
6000,12421,1
6001,8506,3
6002,14346,1
6003,8407,7
6006,14684,1
6013,11838,1
6013,14563,1
6013,12017,2
6024,9630,1
6025,7839,1
6037,9343,1
6038,13694,1
6039,8581,1
6047,13584,1
6053,10984,1
6055,14934,1
6056,8870,2
6057,10615,1
6062,12273,1
6065,8067,1
6066,9565,1
6068,8147,1
6074,10782,1
6074,14945,1
6079,12017,1
6081,11433,2
6081,13354,1
6084,8734,1
6085,11221,1
6092,13067,1
6093,8674,2
6096,9773,2
6099,9171,1
6101,9225,1
6102,14640,2
6107,10356,2
6110,10342,1
6122,12295,1
6122,12017,1
6126,13533,1
6134,12845,1
6134,13618,1
6135,13806,1
6137,12601,1
6139,14177,1
6149,10181,1
