source,target,weight
477,12830,3
479,11763,5
484,8932,2
488,8619,1
490,12103,1
498,10896,1
500,14581,1
509,12225,1
514,10073,1
515,10407,2
522,10556,1
522,12547,1
524,13543,5
525,14852,1
526,5988,1
530,12039,4
534,8235,4
536,13789,1
537,10542,1
545,14245,3
548,12163,1
549,9763,1
553,2132,1
561,12755,1
563,14384,1
564,8473,2
568,14913,1
571,10818,1
574,12910,1
575,7572,2
578,14227,1
580,9345,1
581,10377,1
585,14115,1
587,14104,1
590,1982,1
593,13915,1
594,14615,5
595,9538,1
598,2620,1
599,12687,3
609,12599,1
610,14045,1
614,12307,2
617,14083,1
619,12486,2
620,7817,1
620,7537,1
625,11458,2
626,8601,1
628,14716,2
628,11984,1
634,11746,1
634,12063,1
640,7634,1
641,11672,1
650,9269,1
652,9813,1
654,11408,1
654,913,2
657,10033,1
664,13697,1
673,11648,1
679,7589,1
681,8715,1
684,11969,2
685,14567,1
688,11697,1
691,5282,1
695,8714,2
696,12261,1
698,13648,1
700,9385,5
701,11680,1
703,11816,1
704,12510,3
707,8791,1
709,12538,1
713,1319,1
714,14381,1
721,14626,1
722,11203,1
723,1419,1
724,8284,1
725,14694,1
725,12672,1
726,9517,1
735,11009,1
735,8345,1
736,13162,1
738,12263,1
739,14424,1
740,11777,5
743,12669,1
749,8136,1
750,13310,1
756,12427,1
761,9940,1
765,9909,1
767,7788,1
773,12674,1
775,3596,2
776,13419,5
780,10841,1
790,9295,1
791,13433,2
793,10615,3
794,7752,1
795,11765,1
796,14249,2
797,13445,1
798,10439,1
798,7795,1
801,12749,1
806,14928,1
810,8334,1
811,7591,1
816,5749,1
818,9393,2
822,9768,1
823,10205,2
825,13351,2
827,10871,2
829,7849,4
830,8270,1
831,13525,2
831,14355,3
831,14299,1
834,14597,1
840,10817,1
842,9564,6
846,10156,1
847,12935,1
852,6587,1
852,12699,1
853,7177,1
854,12130,1
856,8366,1
859,12133,1
863,9860,1
865,1496,1
877,8025,1
878,11484,1
880,10104,2
882,3547,1
883,14036,3
888,10738,1
888,8704,3
889,9535,1
890,7950,3
894,13147,1
898,8625,2
898,9149,1
898,13993,1
899,12444,4
905,10242,1
915,1664,1
920,12452,1
921,11452,2
925,9599,3
927,10620,1
944,9525,1
946,8841,1
947,11034,2
948,11242,1
949,13907,1
951,8738,1
952,8387,1
953,8959,1
954,3499,1
957,10730,2
960,8352,2
961,12193,6
962,9167,1
968,10691,1
969,13038,8
970,13982,1
975,14258,1
985,1866,1
988,9938,1
991,11930,1
994,3714,1
995,14318,1
996,10833,1
1004,9918,1
1008,9138,1
1008,10549,1
1009,9596,1
1014,11261,1
1015,13322,1
1017,12178,1
1018,8245,1
1019,10204,1
1021,10641,1
1024,14893,1
1025,9892,1
1027,14915,1
1029,11066,1
1030,11495,1
1030,12666,1
1031,12665,2
1035,14980,4
1035,9127,1
1039,12607,1
1041,9896,1
1041,10376,1
1043,13640,1
1044,12778,1
1061,10005,4
1063,10252,1
1064,8523,1
1065,3785,1
1069,8880,1
1069,7542,2
1074,13022,1
1077,7706,2
1079,14067,1
1080,12702,1
1083,11517,1
1084,6981,1
1085,14213,2
1085,14312,1
1093,12479,2
1097,14403,3
1100,7503,2
1102,8567,1
1106,12305,1
1107,14849,1
1109,7931,2
1112,10729,1
1116,7668,2
1118,14302,1
1120,8859,2
1124,14891,1
1127,13470,1
1131,11960,1
1131,7839,1
1134,5974,5
1136,14863,1
1136,14341,1
1138,13884,1
1142,7501,1
1143,14333,2
1147,8011,1
1147,12222,1
1150,7557,1
1152,13972,1
1156,7714,1
1156,11624,1
1157,14715,2
1157,14264,4
1157,8274,1
1159,13952,2
1161,8874,1
1164,12190,1
1165,11106,1
1166,14009,1
1168,12869,1
1169,11371,2
1170,12572,1
1174,9098,1
1178,12962,2
1180,13985,1
1180,7641,3
1180,8412,1
1189,11942,1
1189,13988,1
1192,8091,1
1195,8700,2
1198,8016,7
1199,10093,1
1200,12888,1
1204,12594,1
1204,13683,2
1210,9487,1
1219,14866,1
1220,9795,1
1222,6807,1
1224,12330,2
1227,10977,1
1236,10580,3
1237,10017,1
1241,12694,1
1246,11538,1
1251,10903,1
1251,8916,2
1252,9010,1
1260,9527,1
1262,14783,1
1262,8058,1
1263,2666,1
1265,10755,1
1267,3956,1
1268,13707,1
1269,13382,3
1272,14208,2
1273,10685,1
1277,8942,2
1278,14268,1
1279,8885,2
1281,10570,1
1287,10063,1
1288,9234,1
1289,7547,1
1293,9744,1
1294,14154,1
1295,13561,1
1301,12759,3
1302,8311,1
1304,9245,2
1313,7795,1
1319,9448,1
1322,14627,1
1327,12452,1
1332,13630,2
1341,11306,2
1342,7655,1
1343,7948,1
1348,11963,1
1354,10835,1
1359,14577,1
1363,8123,1
1370,14577,3
1377,9223,1
1377,5728,1
1392,12686,1
1406,3330,2
1414,8024,1
1421,10839,1
1422,12898,1
1424,10284,1
1428,11540,1
1433,12546,2
1437,13951,1
1442,9868,1
1443,10458,1
1445,9844,1
1446,4085,1
1456,8562,1
1463,14677,1
1465,9372,3
1467,14323,1
1470,2376,1
1475,12712,1
1478,10317,1
1481,13661,1
1482,10803,1
1482,9026,2
1483,8455,1
1487,10323,1
1489,8882,1
1495,8976,1
1496,4331,1
1497,9330,2
1497,8693,1
1501,5993,1
1503,12759,1
1506,8980,1
1512,9457,1
1514,5194,1
1516,12109,1
1523,7760,1
1524,13020,1
1526,12178,1
1527,10011,1
1528,11457,1
1530,12397,1
1531,7750,1
1537,13270,1
1540,13236,6
1541,9304,2
1542,14619,1
1545,13380,1
1546,12412,1
1548,12977,1
1551,8910,1
1555,14320,1
1560,5603,1
1560,7302,1
1561,9322,2
1563,4012,1
1565,11457,1
1567,14169,1
1568,12272,1
1569,13853,2
1572,14175,1
1573,11844,3
1579,14978,1
1584,14267,3
1589,9998,1
1590,13894,1
1591,10989,2
1596,9071,2
1598,13635,2
1599,11660,1
1602,8290,1
1611,10182,1
1612,10602,4
1613,14938,16
1617,14750,1
1621,14821,1
1622,14821,1
1623,9988,2
1625,12069,1
1626,7678,1
1629,13605,1
1641,8766,2
1642,13440,1
1647,14157,3
1649,8149,1
1650,11611,2
1652,12252,2
1657,10409,1
1657,11367,1
1658,13817,2
1658,8008,2
1659,11372,1
1667,13119,1
1673,8751,1
1677,9143,1
1678,2917,1
1679,13841,1
1680,14150,3
1681,14418,1
1684,12758,1
1698,4906,1
1702,14320,11
1703,14884,3
1707,13006,1
1713,5697,1
1714,14605,4
1719,13416,1
1719,12475,1
1721,14222,1
1722,11428,1
1733,14373,1
1734,12848,1
1735,9046,1
1738,8166,3
1741,7608,2
1742,10126,1
1744,9699,1
1754,11091,1
1762,12853,1
1766,7395,2
1773,4748,6
1776,9641,7
1778,11520,1
1780,8612,1
1781,12269,1
1782,10567,1
1793,13955,3
1794,6164,1
1794,5763,1
1802,12270,1
1804,8212,4
1810,14877,2
1810,14731,3
1829,9096,2
1830,8199,1
1840,13220,2
1841,12975,1
1842,10639,1
1842,13136,1
1846,8471,1
1856,8091,1
1864,9629,2
1869,11162,2
1870,12590,2
1875,12099,1
1877,9486,1
1884,12035,2
1891,12451,1
1892,11612,1
1898,7657,1
1901,8964,1
1901,10200,1
1903,10649,1
1904,11806,1
1906,14474,2
1907,12472,2
1910,11098,1
1915,12314,1
1916,12198,1
1921,10248,1
1922,8219,1
1923,13517,2
1924,12104,1
1927,14272,1
1927,9917,1
1929,8015,1
1930,8350,1
1932,13176,1
1935,10999,1
1939,9968,1
1939,13679,1
1948,14522,1
1949,4587,1
1954,2140,1
1957,13654,1
1958,12565,1
1963,13583,2
1968,13103,2
1969,11277,1
1976,12897,1
1980,8441,1
1981,10053,1
1983,12037,1
1983,9621,1
1992,14874,2
1993,11967,1
1996,10408,1
2003,13187,1
2010,9645,2
2011,12470,1
2011,14201,1
2014,12252,1
2016,9530,1
2018,9549,1
2027,8928,1
2034,14713,1
2037,11560,1
2039,10812,1
2042,11313,5
2049,14650,1
2051,11488,1
2051,11894,1
2052,10147,1
2053,13156,1
2055,14251,1
2067,6020,3
2070,5723,1
2071,9219,2
2073,14219,1
2074,12308,2
2086,12202,1
2092,13189,2
2100,9932,1
2110,11941,1
2115,5296,1
2118,8928,1
2120,11961,2
2122,13933,2
2127,10993,1
2128,14323,1
2129,7857,1
2134,13258,1
2137,8540,1
2143,13310,1
2145,6899,1
2149,12402,1
2152,8436,1
2154,13902,1
2161,8149,2
2168,11647,1
2169,13685,1
2170,12097,1
2179,7246,1
2182,8452,1
2183,8616,1
2185,13969,1
2186,11333,2
2199,9803,1
2200,10717,2
2205,9895,1
2207,7520,3
2209,8038,1
2211,13714,1
2213,13595,1
2215,11502,1
2215,14229,1
2222,7894,2
2222,13202,1
2236,14071,1
2237,14057,1
2239,12347,3
2240,9655,1
2242,14294,1
2258,13794,1
2259,11739,1
2260,7733,1
2264,11751,1
2274,14514,1
2278,8426,3
2278,9258,1
2283,14687,1
2291,11019,1
2295,10683,1
2295,9720,1
2296,14166,1
2303,9884,1
2311,11829,1
2312,14530,1
2315,14582,1
2323,12125,8
2327,10799,1
2330,7621,4
2331,11699,1
2331,10808,1
2335,10990,11
2337,11941,2
2341,13687,1
2348,13581,1
2350,9454,3
2351,11330,1
2352,14456,2
2355,14770,1
2356,13451,3
2366,8759,1
2367,9950,1
2369,10782,1
2371,9713,1
2373,9903,1
2373,12700,2
2375,12742,1
2376,8967,1
2380,9791,2
2381,10105,1
2387,9754,1
2390,8765,1
2392,12549,1
2393,10240,1
2394,12070,3
2399,9819,1
2406,8617,2
2413,9894,1
2414,12143,2
2415,14466,1
2415,14540,1
2420,8741,1
2421,7828,1
2425,11025,1
2427,8361,2
2428,8439,1
2429,11062,1
2432,12649,1
2433,10910,1
2434,9755,3
2435,4197,1
2438,14476,1
2442,12787,1
2442,14781,2
2445,7676,2
2446,11362,1
2449,8076,2
2451,12991,1
2453,9474,5
2454,14346,1
2462,14352,1
2464,11330,2
2465,12398,1
2465,13937,1
2467,13377,2
2471,11363,2
2475,9547,1
2477,9042,1
2481,12302,1
2483,11382,1
2485,12905,1
2487,12081,1
2501,10592,1
2508,9967,1
2509,14394,1
2511,14898,1
2514,12221,1
2519,13799,2
2521,9741,1
2525,13966,1
2531,13710,2
2532,11911,2
2536,10138,1
2541,12537,1
2542,9059,1
2544,13644,2
2552,14308,1
2552,8972,1
2554,13305,1
2560,8421,1
2561,8997,1
2563,8962,1
2564,10598,1
2565,7509,1
2566,13803,1
2567,12257,2
2570,14657,1
2571,10030,1
2574,8921,1
2575,10642,1
2576,8917,2
2578,9830,1
2583,11927,2
2586,12346,1
2588,12148,1
2588,11945,1
2590,13132,1
2591,3542,1
2597,13100,1
2602,9352,1
2603,14105,1
2606,11367,1
2608,11317,1
2612,11068,1
2616,10092,1
2627,11053,1
2631,10219,1
2639,14602,1
2643,13686,1
2644,10752,1
2653,10646,1
2654,11442,1
2659,13526,1
2662,8944,2
2671,13264,1
2674,9725,2
2675,8676,1
2675,10201,1
2676,8844,1
2678,12120,1
2678,9204,1
2681,10011,1
2683,11591,1
2686,9056,1
2687,8588,1
2694,9914,1
2696,9777,1
2701,14852,1
2707,13137,1
2714,5273,1
2715,14062,1
2722,10384,1
2722,7573,1
2722,12073,2
2723,8394,1
2725,10197,3
2727,11535,1
2734,8279,1
2736,8789,1
2737,14112,2
2750,7961,2
2753,14181,1
2756,14312,1
2756,6927,1
2759,7558,2
2762,7567,1
2767,13819,4
2767,11476,1
2768,14209,1
2771,14192,1
2774,8630,1
2775,14154,2
2777,11227,1
2789,10739,3
2790,14688,1
2794,7511,1
2796,9826,1
2803,7662,1
2808,13826,1
2812,14917,1
2813,7617,3
2818,11966,3
2820,11404,1
2821,8724,1
2822,8396,1
2826,8613,1
2827,12643,2
2835,14869,1
2843,7667,2
2844,11951,1
2847,9334,1
2851,10974,3
2852,8876,1
2852,8911,1
2856,13346,1
2859,12340,5
2859,10537,1
2865,8469,10
2871,8784,1
2886,7794,4
2888,13629,1
2888,13784,1
2889,10984,1
2897,14060,1
2897,7965,1
2900,7744,1
2909,11870,1
2910,12424,1
2912,11304,1
2915,13195,3
2916,9136,1
2924,7966,1
2938,10396,1
2941,12437,4
2943,10456,1
2943,12436,1
2944,8658,1
2945,14124,1
2951,11745,1
2965,10570,1
2966,8409,2
2980,11232,1
2985,12258,1
2986,7760,1
2988,14281,2
2989,8186,1
2992,8794,1
2994,13932,1
2996,8333,1
3000,8577,1
3004,9370,1
3007,11299,2
3008,11884,1
3022,14329,1
3024,12917,1
3024,13748,1
3027,9287,1
3029,12868,1
3037,12373,1
3050,3089,2
3054,11600,2
3057,8821,1
3058,8222,1
3067,10942,1
3079,11251,1
3083,7563,1
3085,14604,1
3088,9193,1
3090,4225,1
3090,6230,6
3092,12834,1
3094,9060,1
3098,12683,1
3099,11583,1
3100,7001,1
3101,11386,1
3104,9598,2
3106,9712,1
3106,8111,1
3120,8081,1
3125,11757,1
3128,10378,3
3132,13612,1
3141,10478,1
3154,13881,1
3157,9136,1
3164,10876,1
3171,13950,1
3176,5883,3
3176,9991,1
3178,9442,1
3183,11450,1
3185,10554,1
3187,8472,1
3193,13456,1
3195,11050,1
3200,9187,2
3200,11586,5
3205,11534,1
3207,14546,1
3210,13929,1
3211,13019,2
3216,7735,2
3219,9962,1
3219,8590,4
3223,10328,1
3224,14019,1
3226,9756,1
3227,10814,1
3229,9095,1
3234,13130,1
3234,13694,4
3237,12578,2
3238,10237,1
3244,7570,5
3249,11033,3
3255,14150,1
3255,7851,1
3260,9656,1
3261,12827,3
3263,11353,2
3264,12528,12
3267,14313,1
3272,9698,1
3274,11227,2
3280,13680,2
3282,9513,2
3292,12519,2
3299,11708,1
3304,11522,1
3310,5268,1
3313,8936,1
3321,11769,1
3322,13936,1
3325,7715,1
3331,13981,3
3335,8255,1
3338,7511,1
3339,9683,4
3341,7518,1
3354,14232,1
3361,11940,8
3362,9759,10
3363,13192,1
3372,10799,1
3373,9514,1
3375,7518,4
3377,6578,2
3381,11359,1
3383,8030,1
3384,13845,1
3385,9648,1
3391,12655,2
3393,8824,2
3393,11200,2
3398,7505,1
3405,10521,4
3407,13238,2
3407,9675,1
3410,11222,3
3413,13140,1
3414,10136,1
3433,12304,1
3434,11711,7
3439,14693,1
3441,14327,1
3446,12721,1
3446,13221,3
3452,13933,1
3458,7729,1
3459,7595,1
3460,12483,1
3463,8053,1
3465,12092,1
3466,10631,1
3481,10867,1
3483,9412,1
3487,7735,1
3491,9496,1
3497,12775,1
3499,8955,8
3503,8793,2
3505,8052,1
3506,13274,1
3507,10616,2
3517,13190,1
3523,7603,6
3524,7615,2
3529,13575,1
3530,12503,3
3535,8331,1
3541,9122,3
3544,12795,1
3546,14642,10
3550,13512,1
3551,14887,1
3553,12880,1
3554,11293,1
3554,12377,1
3555,10577,3
3556,13220,3
3564,5213,1
3572,11056,2
3580,11459,1
3590,9880,1
3594,12626,1
3605,8356,1
3606,9333,1
3608,13351,1
3608,11145,1
3609,14456,1
3613,6757,3
3616,9158,1
3616,11983,1
3617,8627,5
3620,13083,1
3621,9652,2
3624,8267,1
3629,12654,1
3633,8568,1
3634,9882,1
3641,7643,1
3645,14012,1
3645,12942,1
3649,10718,1
3651,13539,1
3652,12405,1
3656,13037,5
3663,12298,1
3664,8618,1
3664,11876,1
3666,12567,1
3666,9673,2
3666,10633,1
3666,12283,3
3681,9316,3
3687,5555,1
3691,11069,1
3692,14446,1
3692,14868,1
3702,13928,4
3703,13726,1
3706,13935,1
3709,13734,1
3710,9931,1
3713,11602,1
3715,8401,1
3717,8490,1
3719,7664,1
3727,11083,1
3733,11488,1
3734,13112,1
3738,13173,4
3740,9798,1
3740,12038,2
3740,14582,1
3740,14701,1
3742,9919,1
3745,14803,4
3749,9020,1
3750,10764,1
3769,13148,1
3777,7880,1
3780,9850,2
3781,9298,1
3783,13940,2
3790,10977,2
3792,12192,2
3793,9104,1
3797,13766,1
3799,9708,4
3806,7984,9
3806,8277,1
3811,11726,2
3814,8190,1
3815,14024,1
3822,14568,1
3827,14826,2
3830,8528,1
3835,9058,1
3836,8409,1
3843,12892,1
3845,9080,2
3865,8669,1
3870,10174,2
3872,11241,1
3878,12390,2
3879,7628,1
3884,5485,1
3885,11408,1
3892,13508,1
3898,13336,1
3902,10453,1
3903,12473,1
3904,12907,2
3906,11374,1
3908,10290,2
3911,13212,2
3913,13490,1
3917,10310,5
3922,13166,1
3925,9402,3
3930,7984,5
3946,10183,1
3950,12036,1
3955,9766,3
3959,7972,1
3962,13739,1
3964,12689,1
3965,12562,1
3967,13269,4
3967,12539,1
3968,13974,1
3971,12933,1
3971,11634,1
3972,13418,1
3977,14670,1
3979,13716,3
3983,11827,1
3991,10132,2
3995,12749,3
3997,10181,1
3999,11168,1
4003,8831,1
4004,8024,3
4007,11530,5
4009,8653,2
4011,12654,1
4015,12457,1
4022,12385,1
4029,4246,1
4030,13828,1
4032,12191,1
4039,8925,2
4044,11907,1
4050,6035,1
4058,13580,2
4061,12099,2
4061,10614,2
4062,14416,2
4068,4898,1
4075,14147,1
4077,14584,2
4083,11083,1
4093,9448,1
4095,12704,1
4096,12152,5
4097,14631,1
4099,4537,1
4103,12471,1
4104,7298,1
4105,10741,1
4106,13116,1
4107,12970,1
4109,13999,1
4111,11509,1
4117,11141,1
4119,11573,2
4125,13762,2
4126,14922,2
4128,9154,1
4129,7316,2
4136,9385,1
4139,12796,1
4140,13456,1
4141,12711,1
4142,12059,1
4144,8645,1
4144,13139,2
4152,8908,1
4159,7891,1
4163,9091,3
4168,8225,1
4171,12976,3
4174,9289,1
4175,12635,3
4178,12867,1
4181,11533,3
4183,13893,1
4190,12062,1
4191,13600,1
4193,7512,2
4195,7653,1
4198,11201,1
4198,9798,1
4199,8172,1
4204,11772,1
4207,14858,1
4212,8593,1
4214,13060,1
4215,14371,1
4216,12799,1
4217,13570,6
4227,10721,1
4231,14952,1
4232,8777,1
4234,10278,1
4236,12513,1
4237,12531,1
4237,11467,1
4244,13052,1
4248,14215,1
4251,9640,1
4267,7592,1
4274,14208,1
4276,12611,1
4278,12847,1
4279,9247,2
4287,7960,2
4295,13814,1
4296,7777,1
4303,13016,1
4312,13701,1
4317,14506,7
4319,14206,1
4327,7921,1
4331,7317,1
4333,8836,1
4335,12678,1
4337,8560,2
4341,7823,1
4343,12058,1
4348,12771,2
4348,14148,1
4350,9859,3
4355,10126,1
4357,10246,1
4359,9215,1
4366,12920,1
4367,9113,2
4368,14970,1
4374,12685,2
4376,9047,12
4377,7541,3
4380,8335,1
4383,13535,1
4389,14843,1
4399,9765,1
4400,10947,1
4402,7801,1
4404,10361,1
4410,14113,2
4414,8534,1
4415,9942,1
4425,9313,1
4429,9054,1
4433,7517,3
4436,8462,1
4441,12262,1
4445,14612,1
4446,13641,1
4447,7628,1
4453,8640,1
4453,10968,1
4453,12030,1
4454,14599,2
4458,8722,3
4459,11825,1
4461,9770,1
4462,14495,1
4467,12634,1
4474,11140,1
4481,11550,2
4481,13609,1
4481,13660,1
4483,12121,1
4485,12096,1
4487,7757,3
4489,11045,1
4493,7935,1
4503,11334,1
4503,10522,1
4509,9865,1
4511,12604,1
4513,13496,1
4514,9548,1
4514,11228,2
4516,12686,1
4518,7782,1
4519,11782,1
4522,8527,1
4525,12488,4
4528,11797,1
4535,8293,2
4536,12092,1
4543,12895,6
4555,11976,1
4557,7823,4
4561,13558,1
4567,13465,1
4567,9490,2
4570,9123,3
4573,13263,2
4578,11708,1
4580,11224,1
4582,9599,3
4584,10838,1
4584,8271,1
4585,9683,1
4586,8461,1
4590,12504,1
4599,10344,2
4603,10305,1
4604,11055,1
4606,13127,2
4606,14449,1
4607,14971,1
4611,12501,1
4614,14614,1
4618,9338,1
4620,8689,1
4629,8005,1
4631,12940,1
4641,11275,3
4648,13530,1
4648,8930,2
4649,13638,1
4651,9143,1
4651,7769,3
4652,14939,1
4653,8772,1
4655,14209,1
4661,6687,1
4664,10879,1
4668,13128,1
4668,13693,3
4669,13210,1
4670,13388,1
4677,8705,2
4678,8036,1
4681,7854,1
4682,9144,1
4687,10011,2
4688,11995,1
4695,8580,3
4715,10715,1
4721,8096,1
4722,13475,1
4729,9263,1
4730,9495,4
4732,12539,1
4739,11798,1
4741,13568,2
4742,14037,1
4744,8546,1
4745,11765,1
4750,7586,1
4756,10512,1
4760,13361,1
4761,12314,1
4762,5417,1
4770,13041,1
4773,9576,1
4779,11314,1
4787,10362,1
4788,9855,1
4794,14087,3
4795,8864,2
4800,11004,1
4800,10363,3
4803,9706,1
4818,10989,1
4826,7687,2
4839,9223,1
4840,5146,1
4842,12482,1
4851,8275,1
4852,12332,1
4864,9812,1
4867,10873,1
4872,12163,2
4876,9907,1
4879,12970,1
4884,12628,1
4888,10215,2
4892,8647,1
4895,13601,1
4896,10792,1
4901,8243,1
4902,14854,2
4904,10508,2
4905,7602,1
4907,13272,3
4908,9420,1
4909,13069,1
4910,12050,1
4932,8238,1
4937,9120,1
4951,12279,1
4954,14345,1
4958,9673,1
4959,14799,5
4959,14735,1
4960,7958,1
4970,12137,1
4973,11729,1
4977,11005,1
4979,5306,1
4985,7854,4
4992,8792,2
4999,9066,2
5005,14143,1
5008,12018,1
5024,7876,1
5025,11822,1
5031,8686,1
5033,8702,1
5035,11552,2
5044,11862,2
5055,8040,1
5056,11932,1
5057,8346,1
5060,9924,1
5061,13650,1
5067,12483,1
5070,11370,1
5075,14857,2
5080,11431,1
5083,14539,1
5086,13115,4
5096,9010,1
5100,11361,1
5102,9775,1
5106,8383,4
5109,8749,1
5121,13474,1
5123,10932,1
5124,11929,2
5125,8382,1
5127,8224,1
5137,9564,1
5147,8749,3
5149,9862,1
5153,14745,1
5154,14341,1
5158,9746,1
5169,10942,2
5170,8104,3
5175,11199,1
5179,14135,1
5183,11466,1
5184,10049,4
5185,11465,1
5190,10966,3
5193,14154,1
5198,10224,1
5203,14597,2
5204,9169,1
5214,7834,3
5219,14507,1
5220,10637,1
5223,13673,1
5230,9601,1
5234,9820,2
5235,7585,1
5236,10423,1
5237,8246,1
5242,12598,1
5243,14606,1
5246,8982,1
5247,10601,1
5248,9903,2
5251,8519,1
5253,14655,1
5260,9026,1
5261,11577,7
5271,12711,1
5272,13973,5
5277,14877,1
5278,8499,2
5288,14102,1
5293,13253,1
5298,13164,1
5299,11175,2
5300,14712,1
5300,12829,1
5301,11386,1
5307,9938,1
5310,11950,1
5313,10842,1
5316,10644,1
5316,12507,1
5330,12272,1
5332,9809,1
5335,9232,1
5336,13745,1
5338,9453,1
5340,10796,2
5347,8259,1
5351,12361,1
5356,9415,1
5357,12247,1
5359,10640,2
5361,7742,4
5366,14750,2
5367,13613,1
5369,10928,7
5370,8994,1
5372,10528,3
5375,11752,1
5377,8923,1
5377,7604,1
5386,10922,1
5390,8515,2
5390,9263,1
5394,8288,4
5414,14550,1
5419,11529,1
5422,10212,1
5434,12017,1
5440,12083,1
5443,14416,1
5443,10246,1
5445,8127,1
5447,12945,1
5448,9823,2
5450,9876,1
5451,11762,9
5455,12187,1
5458,11015,1
5459,11305,1
5461,9782,1
5463,10235,1
5466,11588,1
5471,8369,1
5482,14512,2
5482,10072,1
5487,8186,3
5489,13681,4
5492,8096,1
5495,10792,1
5497,14673,2
5499,8322,2
5500,11167,1
5504,14881,1
5505,8098,1
5507,12139,1
5511,10657,2
5516,11204,1
5527,11888,1
5536,11792,3
5539,13710,1
5541,11182,1
5544,14999,1
5550,10277,3
5550,11544,2
5556,10495,1
5557,14331,3
5559,13827,1
5561,12420,5
5578,12310,1
5583,13202,1
5592,10141,1
5597,11512,1
5601,10750,1
5604,10372,1
5606,13330,1
5607,13626,1
5610,10397,1
5612,9357,1
5613,11031,1
5613,12228,1
5613,12518,3
5619,12875,1
5622,12686,1
5628,13932,1
5633,14466,1
5644,8928,1
5651,12499,1
5654,14189,1
5659,14498,1
5660,8891,1
5661,9740,1
5661,10508,1
5663,9308,6
5666,11073,2
5670,14835,1
5686,12812,1
5687,9829,1
5688,7746,1
5695,7565,3
5696,12544,1
5702,13071,1
5703,8435,2
5704,14882,1
5704,13666,1
5704,14315,2
5705,7580,1
5708,14571,3
5710,13673,1
5715,8356,2
5718,9689,9
5719,8748,2
5727,10243,1
5734,10025,1
5736,8179,2
5737,14161,1
5740,13366,1
5742,7846,2
5751,8016,1
5764,9915,1
5767,11160,2
5772,12360,2
5775,14108,2
5785,12947,1
5789,12637,1
5791,13699,2
5791,13089,1
5794,14287,1
5795,13498,2
5795,10217,1
5796,9237,2
5798,10626,1
5806,11546,3
5811,11589,1
5811,8595,1
5821,9187,5
5823,13812,2
5830,9816,1
5831,14480,1
5840,10333,1
5841,12242,1
5842,14801,3
5855,11260,1
5858,8579,2
5862,9802,1
5866,9277,1
5867,9864,1
5867,12882,1
5870,9620,1
5872,9270,1
5873,8534,2
5874,11507,1
5877,11196,1
5882,14633,3
5882,13897,1
5885,12072,1
5886,13265,1
5888,7884,1
5893,11829,2
5895,13526,1
5896,12868,3
5897,12709,1
5899,10253,3
5904,9984,1
5916,11062,1
5917,12111,1
5919,14807,1
5921,8715,1
5926,10192,1
5927,12654,1
5941,13763,3
5942,9423,1
5945,8391,1
5948,10576,1
5950,14290,2
5951,14729,1
5952,14520,1
5953,10040,1
5955,10006,1
5956,8996,3
5956,12087,1
5958,8972,1
5959,8743,1
5965,10175,1
5967,7845,2
5968,12959,1
5979,9155,1
5983,7825,1
5989,14463,1
5994,12232,1
6000,12421,1
