source,target,weight
3610,9704,1
3613,6757,1
3617,8627,3
3626,4781,1
3627,8671,1
3630,10633,1
3635,10204,1
3636,12240,1
3638,10500,1
3640,8388,1
3645,14012,1
3646,13539,1
3649,13722,1
3651,10953,4
3653,13587,1
3656,13037,1
3660,14517,1
3665,11588,1
3666,12283,1
3668,11498,1
3668,10201,1
3676,13803,1
3678,14400,1
3680,14398,1
3688,10424,1
3692,14868,2
3696,12369,2
3706,9349,2
3709,13734,2
3716,7646,1
3720,14771,1
3732,12391,1
3740,9798,2
3740,12038,1
3749,12119,1
3753,10380,1
3765,10571,2
3768,10040,1
3769,14462,1
3772,10009,7
3775,13863,1
3781,9298,1
3793,9104,1
3796,8996,3
3799,9708,1
3802,8845,2
3806,7984,7
3810,12542,1
3816,11103,1
3822,12009,1
3831,14888,1
3832,14136,1
3834,11995,2
3835,14277,6
3841,13395,1
3842,9630,1
3846,8557,1
3852,8409,1
3855,13207,1
3856,12291,3
3857,11961,1
3861,13647,2
3862,14763,1
3871,10986,1
3875,14139,1
3876,10142,1
3877,5273,1
3878,10902,1
3880,11961,1
3893,10417,2
3904,12907,1
3905,14896,1
3918,7783,1
3925,9402,6
3936,9573,2
3937,9769,1
3942,9590,1
3944,8790,1
3949,11083,1
3950,12036,2
3955,9766,16
3961,9572,2
3962,12441,1
3964,12689,1
3965,12562,1
3967,13269,1
3967,12539,1
3969,11887,1
3971,12933,2
3971,11634,2
3974,13578,2
3975,9501,1
3976,10245,1
3984,7737,1
3986,13711,1
4014,11387,1
4015,13579,2
4017,11401,1
4019,9810,1
4021,11573,2
4027,12392,1
4032,11174,1
4037,9709,1
4039,8925,2
4042,8076,1
4044,11907,1
4045,13650,1
4061,10614,1
4062,14416,3
4075,14147,1
4082,8755,1
4082,11999,2
4095,12704,2
4096,12152,3
4101,12645,1
4101,11987,1
4103,12471,1
4106,12035,1
4111,11509,2
4113,9956,1
4117,11141,4
4126,14922,2
4129,7316,1
4136,13464,2
4144,13139,2
4145,11836,3
4146,14028,1
4152,8908,1
4157,13133,1
4161,10128,2
4163,9091,2
4166,12284,1
4168,12280,1
4171,12976,1
4175,14967,2
4181,11533,1
4183,13893,1
4188,7516,1
4193,7512,1
4196,9575,1
4198,11201,1
4200,8847,1
4201,8715,1
4206,14991,1
4207,14858,3
4209,11681,1
4211,13031,1
4214,13443,1
4229,12783,1
4237,4693,2
4237,12531,2
4245,9075,2
4255,8286,1
4255,12386,2
4269,10227,2
4271,12070,1
4277,14369,1
4277,5486,1
4279,9247,1
4280,8608,1
4285,14363,1
4287,7960,1
4288,7195,1
4290,9949,2
4291,9817,1
4295,13279,1
4295,13814,1
4297,10410,3
4301,7696,2
4304,8903,1
4309,13257,1
4310,14804,3
4319,14670,1
4321,14080,1
4323,9457,1
4326,7734,1
4327,7921,1
4333,8836,10
4335,12591,1
4335,12678,1
4337,8560,1
4338,9252,1
4348,12771,1
4349,12408,1
4350,9859,1
4355,10126,1
4359,10447,1
4359,9215,1
4367,9113,2
4368,14970,1
4370,10686,1
4371,10582,4
4372,9257,1
4373,14353,1
4376,9047,1
4383,10084,1
4390,14208,1
4394,11521,1
4395,8414,5
4401,9543,1
4404,10361,1
4405,7956,1
4407,11008,1
4411,9906,1
4414,7608,1
4417,13268,1
4421,11541,5
4424,11573,1
4428,9023,3
4433,7517,1
4436,8462,1
4439,10714,1
4441,12262,1
4446,13641,1
4448,9623,2
4449,11355,1
4453,8640,2
4454,14599,1
4457,11488,1
4459,11825,2
4461,9770,1
4462,14495,2
4472,10199,1
4474,12823,1
4480,7635,1
4481,13609,3
4485,8559,1
4487,10429,2
4493,8337,1
4496,8351,1
4498,12656,1
4498,11480,1
4503,11334,1
4503,10522,1
4510,12868,2
4514,9548,1
4519,12506,1
4521,10541,1
4524,12489,1
4525,11436,1
4525,12488,1
4526,8844,1
4527,9599,1
4540,11480,1
4550,8447,1
4550,9804,1
4550,11455,1
4550,11311,1
4552,13111,1
4555,9199,1
4562,10664,1
4563,8564,2
4564,10611,1
4566,12498,1
4567,9490,1
4573,13263,1
4574,9400,1
4576,9758,1
4578,11708,1
4586,10589,1
4586,8461,1
4604,14243,1
4608,7722,1
4611,12796,1
4619,7708,1
4622,10985,1
4629,8005,1
4630,10096,3
4642,7880,1
4649,13638,2
4650,12514,1
4651,9143,1
4654,12175,1
4655,14209,2
4655,12837,1
4664,10879,1
4665,8479,1
4668,8761,1
4679,10651,1
4679,13070,1
4682,8377,1
4683,13493,1
4690,9248,1
4693,14405,2
4697,12026,1
4697,9340,1
4702,10351,1
4708,13203,1
4716,13235,1
4718,12427,1
4719,9043,1
4726,11378,2
4728,9130,1
4729,9263,1
4730,9495,3
4735,10900,3
4744,8546,1
4745,11765,1
4747,7832,2
4753,12027,1
4760,13361,1
4764,11586,1
4768,14017,1
4769,9977,1
4770,13041,1
4772,7903,1
4778,14259,1
4785,8973,2
4786,10916,1
4788,9855,2
4791,12647,11
4795,8864,8
4798,10631,1
4800,11004,1
4800,10363,1
4806,11100,1
4807,11795,2
4810,8318,1
4813,5094,1
4831,9105,3
4836,12899,1
4837,8567,2
4844,8589,1
4845,11244,1
4846,12069,1
4853,13998,1
4856,11555,1
4857,7554,1
4863,10255,1
4864,10723,3
4865,8315,1
4870,12935,1
4870,12186,2
4871,10379,1
4874,13057,1
4876,14636,1
4878,9752,1
4885,9360,1
4888,10215,1
4894,13161,1
4896,10867,1
4899,12517,1
4910,12050,1
4911,9799,2
4914,9825,1
4915,12581,1
4915,7636,1
4929,11538,2
4932,8238,2
4933,14014,1
4934,11888,1
4937,11586,1
4939,10511,2
4940,14016,1
4944,12631,1
4946,8674,1
4951,12279,1
4954,14345,1
4955,11556,1
4958,9673,1
4960,7958,1
4965,13864,1
4967,8683,1
4972,9637,1
4975,7869,2
4975,12227,1
4981,14145,1
4982,10647,1
4984,14840,1
4985,7854,1
4998,9726,3
4999,7877,2
5000,13932,1
5000,9472,5
5005,8558,2
5015,8746,1
5029,10320,2
5031,8686,1
5033,8702,1
5035,11552,2
5037,9661,2
5040,11943,1
5041,14477,3
5042,14922,1
5057,8346,2
5061,13857,2
5062,11214,1
5070,14959,1
5072,8090,1
5075,14857,1
5080,12205,1
5080,11431,2
5087,10164,1
5087,14531,1
5088,5263,1
5091,13705,1
5103,8177,1
5110,11599,1
5118,11033,1
5118,13437,1
5122,8502,2
5124,11929,1
5133,14077,1
5133,12778,1
5134,9764,1
5139,12355,1
5140,13633,1
5149,9862,1
5153,13811,1
5154,14341,2
5156,8821,1
5157,14399,1
5158,9746,2
5170,8104,1
5171,14522,1
5175,11199,1
5179,14135,1
5188,6292,2
5190,10966,1
5191,7652,1
5196,10680,1
5201,7549,1
5202,12941,1
5203,14597,3
5206,14880,1
5209,10773,1
5217,12325,1
5218,13449,4
5224,9172,1
5238,11327,1
5240,9911,8
5241,14006,1
5242,11539,1
5243,7521,1
5256,7799,1
5258,12061,1
5265,13751,1
5271,12711,1
5272,13973,2
5274,11460,1
5278,8499,2
5282,5602,1
5284,14816,1
5291,11168,1
5292,9263,1
5293,10886,1
5293,13253,1
5297,14650,1
5300,9589,1
5304,7924,1
5307,9938,1
5314,7702,1
5319,12679,1
5326,13232,3
5338,12792,1
5340,10796,1
5345,10573,1
5351,12857,1
5351,12361,1
5352,14274,1
5356,13586,2
5356,9415,1
5357,14078,2
5361,7742,2
5369,10928,1
5370,8994,1
5375,11056,1
5375,11752,1
5375,10117,1
5386,10553,1
5390,9263,1
5397,13104,1
5398,11901,1
5402,14946,1
5407,11348,5
5408,12853,3
5411,14572,2
5419,9036,1
5419,11529,1
5422,7698,1
5425,9083,5
5427,13344,1
5431,12410,1
5432,8499,2
5440,7633,1
5440,12083,1
5440,7756,1
5446,10845,1
5451,7976,1
5452,11540,1
5458,11015,1
5462,13326,4
5466,11588,1
5467,14108,1
5471,8369,2
5474,12111,1
5477,12442,1
5489,13681,3
5494,13900,2
5499,9263,1
5500,11167,2
5501,7993,4
5504,10901,1
5507,12139,1
5509,8130,1
5516,11204,1
5517,12447,1
5529,11818,1
5538,7974,1
5541,12502,1
5543,8854,1
5544,14999,1
5547,12953,3
5552,9442,1
5557,14331,1
5559,13047,4
5567,8406,1
5575,8288,1
5581,12284,4
5592,10141,1
5593,14078,1
5594,14200,1
5601,10750,1
5611,13358,1
5613,12228,1
5625,14814,1
5628,13932,1
5630,13796,1
5637,13959,1
5640,8275,1
5641,9710,1
5643,14247,3
5651,12499,1
5653,11295,2
5654,14189,1
5661,9740,1
5663,9308,1
5666,11073,1
5670,14835,1
5672,8699,1
5679,8101,1
5684,11723,4
5686,14638,1
5690,13796,1
5691,10236,1
5695,7565,1
5696,12544,2
5704,14882,1
5704,14315,2
5705,7580,1
5730,12906,2
5737,14161,1
5741,9020,1
5755,14777,1
5762,13939,1
5765,10633,1
5767,11160,2
5768,11017,1
5776,14588,1
5781,5918,1
5783,9095,1
5783,11230,1
5787,12644,1
5796,9237,2
5798,10626,1
5798,14565,1
5800,8943,1
5801,13936,1
5805,10801,1
5814,13874,1
5816,12617,1
5819,9945,1
5821,9187,2
5822,11149,3
5823,13812,4
5825,11635,2
5830,9816,1
5833,12781,1
5835,14703,1
5843,12817,1
5848,14004,1
5856,13995,3
5859,9846,1
5865,9510,3
5866,9277,5
5870,9620,1
5871,9350,1
5877,11196,2
5881,11938,1
5884,12984,1
5885,12072,1
5886,13265,1
5893,11829,3
5900,10635,1
5901,13958,3
5902,12456,1
5904,9486,1
5906,10889,1
5909,9472,1
5924,7925,1
5925,8140,2
5926,10192,1
5929,8582,1
5932,7872,2
5932,13678,3
5936,12570,1
5954,9019,1
5955,10006,1
5956,10359,1
5961,13735,1
5965,9213,1
5971,12625,1
5976,7503,1
5977,14138,2
5981,12825,1
5984,10135,3
5985,12886,1
5995,7810,1
5998,8592,2
5999,10942,2
6013,12170,2
6016,7997,1
6018,12271,1
6022,8511,9
6024,9630,1
6046,10158,1
6051,9837,1
6051,9904,1
6053,10984,1
6054,10433,2
6056,14643,1
6067,12154,1
6071,13183,1
6072,11483,1
6078,13563,1
6083,12157,2
6084,10830,1
6090,13013,1
6091,8175,4
6093,8674,1
6098,7799,2
6099,12970,1
6103,10748,1
6116,8004,1
6121,8741,1
6122,7673,7
6126,13533,1
6127,14566,1
6128,14426,1
6135,8432,3
6137,9017,1
6138,10093,3
6144,8804,1
6146,7760,2
6150,14722,1
6151,12524,2
6154,14786,1
6165,11874,1
6172,12712,2
6176,11225,1
6177,10499,1
6178,8360,1
6182,11388,2
6190,9980,1
6191,8057,2
6194,11621,1
6200,8740,1
6202,8715,1
6202,9556,1
6203,9815,1
6206,11694,2
6208,11947,1
6211,11858,1
6217,13668,1
6227,7892,1
6233,10504,5
6236,14228,1
6240,9386,1
6244,13265,1
6244,8157,2
6266,9853,1
6266,10114,1
6269,8570,1
6272,11491,1
6280,13608,1
6282,11656,2
6290,12035,1
6290,11146,1
6295,9999,1
6300,10267,1
6301,8356,1
6305,12688,1
6310,11957,1
6319,7624,1
6321,11843,1
6332,8647,1
6334,14665,1
6338,7629,1
6343,14165,2
6344,10234,1
6347,13964,1
6354,14862,1
6359,7924,1
6362,14758,2
6366,14292,1
6366,10610,1
6375,8611,1
6380,14679,2
6397,9848,1
6397,7851,1
6402,9214,1
6404,9395,1
6407,14209,1
6414,13580,1
6417,8968,1
6425,14837,2
6428,8718,1
6431,13887,2
6436,9437,3
6442,14521,1
6442,10819,1
6446,7952,1
6447,14473,4
6448,11753,1
6451,10922,1
6453,11822,1
6454,8838,1
6457,8899,1
6457,10610,1
6459,7784,2
6466,13406,1
6473,14011,1
6475,8888,1
