source,target,weight
525,14852,1
530,12039,9
534,8235,1
534,12876,2
537,13696,1
538,7853,3
545,14245,2
550,11958,1
553,1418,1
553,2132,1
560,10308,1
561,12755,1
563,14384,1
568,14913,2
569,13101,1
570,12698,1
572,8504,1
574,9476,1
575,7572,1
577,13514,1
578,14227,1
580,10330,1
580,9345,1
582,8329,2
585,14115,1
585,9285,1
592,10774,1
594,14615,4
595,9538,1
599,12687,1
603,13142,2
619,8102,1
624,2103,2
625,11458,1
626,8601,1
628,14716,1
628,11984,1
629,8503,5
633,14563,2
650,12606,1
652,9813,2
654,11408,1
654,913,1
656,13157,1
657,8095,1
662,10000,1
664,13697,3
665,8739,2
666,8946,1
676,2973,2
679,7589,1
681,8715,2
685,14567,1
685,14082,1
686,14742,1
688,11697,1
689,9651,1
698,9953,2
700,9385,6
703,11816,1
704,12510,1
705,9380,1
708,8334,1
709,12538,1
713,1319,1
717,8786,1
718,7770,1
720,9775,1
721,14626,1
721,7763,1
722,11203,1
725,14694,1
726,8602,1
726,9517,1
730,10646,1
735,8345,1
736,13162,3
738,12263,1
740,11777,1
741,8532,3
742,14193,1
743,12669,2
749,8136,3
750,13310,7
754,14445,1
761,9940,3
767,7788,1
775,4050,1
776,13419,2
782,13114,2
783,10474,1
786,11386,1
788,9193,1
789,13847,1
791,13433,2
793,10382,2
793,10615,1
797,13445,2
798,7795,2
801,12749,1
805,11641,1
806,14928,1
818,9393,2
821,11134,1
822,9768,1
823,10205,1
827,11354,1
828,14341,1
829,7849,5
830,10774,1
831,13525,2
831,14355,1
831,14299,1
832,10892,1
841,12766,1
842,9564,1
850,11892,1
852,14660,1
852,7591,1
854,12130,1
856,13476,1
859,11845,2
862,8021,1
868,11432,1
873,9263,1
874,14073,1
877,14342,1
877,8025,1
880,10104,1
881,8818,1
883,14036,1
885,11970,1
888,8704,1
889,9535,1
890,7950,3
898,8227,1
901,9377,1
908,12127,1
912,1453,2
920,12452,1
921,11452,1
922,12090,1
925,9599,1
930,14311,1
934,10619,1
935,11970,2
939,10852,4
944,9525,2
949,13907,1
951,8738,3
953,8959,1
954,3499,5
955,5049,1
960,8352,9
961,12193,1
968,12214,2
968,9426,1
968,13405,1
969,13038,1
971,9165,1
985,1866,1
988,9938,1
990,12668,1
990,14396,1
994,5049,2
995,14318,1
996,12484,1
998,5207,1
1004,9918,4
1012,11018,1
1012,10544,1
1017,12178,3
1019,10204,1
1023,12385,3
1024,14893,4
1027,14915,8
1030,12666,1
1031,12665,1
1035,14980,2
1035,9127,1
1041,9896,1
1041,8394,1
1044,12778,2
1049,10452,1
1054,10008,1
1055,8156,1
1061,10005,1
1069,8880,3
1069,7542,3
1071,12858,2
1074,7115,1
1074,10765,5
1074,7856,1
1083,8449,1
1085,14213,1
1085,14319,2
1088,9847,1
1089,12752,1
1090,9231,2
1093,12479,1
1097,14403,1
1100,7503,2
1102,11906,1
1106,12305,8
1107,14849,1
1109,7931,1
1112,10729,2
1118,14302,1
1123,14792,1
1124,14891,2
1126,13229,1
1131,12017,1
1134,5974,1
1137,14972,2
1138,13884,1
1142,7501,1
1143,14333,1
1147,12222,4
1150,7557,1
1152,13972,1
1156,7714,2
1156,11624,1
1157,14715,2
1157,11560,1
1160,12592,2
1161,8874,2
1162,13226,1
1163,13066,1
1164,12190,1
1165,11106,1
1167,8088,2
1168,12869,1
1169,11371,5
1170,12572,1
1174,9098,3
1180,10246,1
1180,11665,2
1181,14379,1
1184,8740,1
1186,12651,2
1189,11942,1
1192,8091,1
1195,8700,1
1196,11874,1
1198,8016,2
1204,13683,1
1215,11203,1
1221,14044,1
1222,6807,1
1224,12330,2
1230,13720,4
1233,12213,1
1235,8213,1
1236,10580,1
1240,6594,1
1244,12249,1
1247,11623,1
1251,8916,2
1252,9010,1
1258,8181,1
1261,12548,2
1262,14783,1
1262,8058,2
1266,13369,10
1267,3956,1
1269,13382,2
1272,14208,2
1273,8671,1
1274,11620,1
1276,8817,2
1279,8885,1
1281,8243,1
1288,9234,2
1293,9744,1
1297,7705,1
1299,14668,1
1308,7929,1
1315,13331,3
1329,11896,1
1330,14680,1
1333,5910,2
1341,8555,1
1341,11306,1
1342,7655,3
1345,12788,1
1346,9243,1
1348,11963,1
1349,14038,1
1353,12561,2
1356,11215,1
1362,11640,1
1362,12767,1
1363,8123,1
1364,7689,1
1367,11454,1
1370,14577,2
1372,13030,1
1373,12670,1
1377,9223,1
1377,5728,1
1392,12686,1
1399,11195,1
1404,11710,2
1406,3330,1
1411,6899,1
1414,8024,1
1423,9761,3
1433,12546,3
1437,13951,1
1440,11926,1
1445,9844,1
1457,9571,1
1460,10468,1
1463,14677,1
1465,9372,1
1467,14323,2
1468,13989,1
1470,2376,1
1478,10317,4
1481,13661,1
1482,10803,1
1482,9026,1
1483,14486,1
1485,12696,3
1486,3649,1
1487,10323,1
1488,3011,1
1492,13902,1
1497,9330,1
1497,13687,1
1498,14308,3
1503,12759,1
1506,12777,2
1508,10650,1
1514,5194,1
1516,12109,3
1518,9417,1
1521,11264,1
1523,9013,1
1524,13020,1
1527,10011,1
1533,10639,2
1534,12919,2
1534,11181,1
1537,13270,2
1540,13236,1
1541,9304,2
1552,13579,1
1557,14535,2
1567,14169,1
1569,13853,2
1572,7870,1
1572,13129,1
1573,11844,1
1574,14297,1
1579,14978,1
1585,7417,1
1586,14212,1
1591,10989,1
1593,8361,1
1597,12458,1
1602,10506,2
1608,10805,1
1611,10182,1
1612,10602,2
1613,14938,1
1614,8335,4
1614,12299,1
1616,11125,5
1622,7752,1
1623,9988,7
1624,9163,1
1627,13879,1
1629,13605,5
1641,8766,6
1642,13440,3
1644,14409,1
1647,14157,2
1651,13753,1
1654,1861,1
1655,7928,1
1657,10409,2
1657,11984,3
1658,14809,1
1659,11372,1
1660,14711,2
1676,14711,1
1677,9143,1
1678,2917,2
1680,14150,3
1683,7688,1
1684,12758,2
1686,9778,1
1687,12284,1
1690,12021,1
1694,14465,1
1702,14320,2
1703,8267,1
1710,14935,1
1711,14287,1
1714,14605,3
1719,13416,1
1719,12475,1
1722,11428,1
1724,8196,1
1732,11325,1
1733,14373,5
1738,8166,1
1740,13523,1
1741,7608,8
1742,10126,1
1744,9051,1
1747,11565,1
1748,10046,1
1748,10167,1
1748,12872,2
1749,7632,1
1754,11091,3
1760,13824,1
1763,14704,1
1764,12519,2
1766,2376,1
1773,4748,7
1774,11043,1
1774,14872,3
1782,10567,1
1784,10314,1
1793,13955,6
1796,10461,1
1800,7857,1
1802,12270,1
1806,8289,2
1807,11405,1
1808,7917,1
1810,14877,1
1810,12866,1
1810,14731,1
1812,9439,1
1816,13026,3
1819,11063,1
1823,14946,1
1829,9096,5
1830,8199,1
1833,11441,1
1836,14912,1
1840,13220,1
1845,11794,1
1856,8091,1
1870,12590,2
1875,13843,1
1875,12099,1
1876,9024,1
1877,9486,1
1878,7554,1
1882,12499,1
1891,9890,1
1894,13201,1
1896,9299,2
1897,9474,1
1898,7657,11
1900,12664,1
1901,10200,1
1906,14474,1
1910,11098,1
1913,14623,2
1920,13772,1
1921,10248,1
1922,8219,1
1927,14272,2
1929,8015,1
1932,13176,1
1954,2140,1
1957,11310,1
1967,10559,2
1969,11277,1
1976,12897,3
1981,10053,1
1983,9621,3
1990,12384,1
1992,14874,1
2002,4734,1
2008,11185,1
2009,14339,1
2016,9530,2
2021,14845,1
2026,14450,1
2027,8928,1
2029,7758,1
2035,13360,1
2039,10812,1
2042,11313,1
2044,4861,1
2047,11720,1
2049,14650,1
2050,5733,1
2051,11894,1
2055,14251,1
2057,13924,1
2059,13425,1
2062,10303,1
2063,7806,1
2067,6020,3
2073,6043,1
2074,12308,1
2082,9593,1
2086,12202,1
2089,13649,3
2090,9709,1
2097,12409,2
2100,9932,1
2107,4484,1
2110,11941,1
2119,14726,2
2122,13933,1
2126,8946,1
2127,9327,3
2127,10993,1
2137,8540,2
2141,12332,1
2143,13310,1
2148,11238,1
2149,12402,3
2152,8436,1
2160,12878,1
2161,8149,2
2162,8934,1
2168,11647,2
2169,13685,1
2170,12097,1
2186,11333,1
2187,13986,1
2205,10980,1
2207,14582,1
2212,8432,1
2218,5836,2
2223,10013,1
2229,14377,2
2236,14071,1
2237,14057,3
2239,12347,2
2240,10639,1
2242,14294,1
2247,13059,1
2248,14068,1
2258,9692,1
2259,11739,1
2269,11525,1
2274,14514,1
2275,13516,1
2278,8426,1
2278,9258,4
2281,8317,1
2283,14687,1
2284,10359,1
2291,11019,1
2299,9104,1
2308,13625,1
2311,11829,1
2315,14582,1
2317,14661,1
2323,12125,1
2331,11086,1
2331,10646,1
2341,13719,2
2343,14793,1
2350,9454,1
2356,13451,1
2367,9950,1
2373,9903,1
2373,12700,2
2374,13810,1
2383,9996,1
2388,11939,1
2393,10240,1
2394,12070,1
2399,9819,1
2405,12904,1
2407,9137,2
2408,12353,1
2408,11722,1
2408,13231,1
2409,2494,1
2410,12106,1
2411,7429,1
2414,12143,2
2420,14692,1
2420,8741,1
2422,11263,1
2428,7775,1
2428,8439,3
2429,11062,2
2430,7790,2
2432,12649,1
2433,10910,1
2439,14241,1
2442,12787,4
2444,12869,2
2447,8626,1
2451,12991,1
2453,11155,2
2453,9474,1
2462,12722,1
2462,14352,1
2465,12398,2
2465,13937,1
2468,13925,1
2471,14461,1
2475,9547,1
2475,10150,1
2479,3564,1
2481,12454,1
2482,8986,1
2485,12905,1
2487,12081,1
2495,10857,2
2508,9967,1
2508,9862,1
2512,11532,1
2516,11493,1
2519,13799,1
2521,9741,4
2531,13710,1
2532,11911,2
2540,8523,1
2544,13644,1
2550,8536,2
2552,8972,1
2557,7901,1
2560,8421,1
2563,8962,1
2564,10598,3
2566,13803,1
2567,12257,1
2570,14657,1
2574,8921,2
2575,10642,1
2576,8917,2
2587,10624,1
2588,12148,2
2588,11945,1
2589,10524,1
2591,3542,1
2592,14740,1
2597,13100,1
2600,9718,1
2606,11367,1
2615,8158,1
2635,10544,1
2637,7964,1
2638,13300,1
2643,4889,1
2643,13686,1
2651,8781,3
2657,8778,1
2659,13526,1
2662,8944,1
2664,9265,1
2671,13628,2
2671,10239,1
2671,14130,1
2681,9586,1
2681,13909,3
2683,11591,2
2688,12787,1
2689,8187,1
2692,5273,1
2694,9914,1
2701,9346,1
2704,10036,1
2706,4318,1
2707,13783,2
2711,8858,1
2714,7988,10
2715,14062,1
2715,7874,2
2719,13532,1
2722,7573,1
2723,8394,1
2725,10197,2
2734,8279,2
2737,13308,1
2738,14379,1
2743,12875,1
2746,8558,1
2750,7961,2
2752,8154,1
2753,14181,2
2756,8181,2
2767,13819,7
2771,14192,1
2775,14154,1
2777,11227,1
2789,10739,1
2797,11977,1
2803,7662,2
2804,13727,1
2808,13826,1
2811,9523,1
2811,10098,1
2813,7617,1
2815,14858,1
2818,11966,1
2820,11404,1
2827,10810,1
2843,7667,1
2844,11951,1
2847,8271,1
2851,10974,1
2852,10018,2
2853,11104,1
2859,12340,2
2865,8469,1
2869,13867,1
2873,10876,1
2886,7794,1
2889,10984,3
2896,3726,1
2897,14060,2
2899,10510,1
2900,7744,2
2902,8660,1
2909,11870,2
2911,12059,2
2915,13195,1
2916,9136,5
2924,7966,1
2938,10228,1
2938,10396,3
2941,14172,1
2941,12437,1
2942,8877,4
2943,10456,1
2944,8658,1
2945,14124,1
2945,9737,1
2946,13288,1
2947,10274,2
2950,9616,1
2958,11426,1
2962,14454,1
2964,11741,1
2966,11180,1
2977,8362,1
2985,12258,1
2989,8186,1
2999,12045,1
3000,8577,1
3005,10566,2
3007,11299,2
3012,12893,5
3015,11575,1
3017,9914,1
3019,13518,1
3020,11154,1
3024,12917,1
3024,13748,3
3025,11584,1
3029,12868,1
3038,12242,1
3042,12255,1
3044,9718,1
3044,11291,1
3057,8821,1
3060,7752,1
3068,13424,2
3072,12810,1
3072,10546,1
3083,7563,1
3084,10395,2
3088,9193,1
3090,6230,1
3094,9060,1
3097,10370,1
3098,12683,1
3104,9598,1
3106,9712,1
3107,10499,1
3108,10051,1
3110,9995,1
3117,14266,3
3118,14079,1
3119,13590,1
3120,8081,1
3123,9520,1
3125,11757,2
3127,13056,1
3130,10106,7
3132,13612,1
3143,8924,1
3148,11775,1
3157,9136,2
3162,13739,1
3169,8830,3
3172,11622,1
3176,5883,1
3182,13988,1
3183,11450,1
3187,8472,1
3192,13898,1
3198,11025,7
3200,11586,3
3203,7742,1
3205,11901,1
3205,11534,1
3207,14546,1
3210,13929,1
3214,8174,1
3216,7735,1
3218,10563,1
3219,9962,1
3221,9477,1
3222,13509,1
3223,10328,2
3226,9756,1
3227,10814,1
3234,13694,1
3237,12578,1
3238,10237,1
3244,7570,2
3245,8511,1
3255,14150,3
3255,7851,1
3256,9384,1
3260,9656,1
3260,13486,1
3261,12827,3
3264,12528,10
3282,9513,1
3289,8420,1
3301,12132,2
3302,11158,1
3304,11522,1
3307,10050,1
3310,5268,1
3313,8936,1
3322,11038,1
3324,9195,2
3325,7715,1
3338,7511,2
3339,9683,1
3351,9734,1
3354,14232,1
3357,11430,1
3361,11940,3
3362,9759,4
3367,13714,1
3367,12392,1
3372,12973,1
3372,10799,1
3375,7518,1
3377,6578,6
3381,11359,1
3383,8030,2
3388,13545,1
3389,10076,1
3391,12655,2
3393,8824,3
3393,11200,1
3394,9518,1
3402,13501,1
3405,10521,5
3407,7943,1
3410,8905,1
3414,10136,1
3417,10349,1
3420,4754,1
3431,8097,1
3433,12304,5
3434,11711,3
3437,10779,2
3439,14693,3
3439,14962,1
3441,14327,1
3443,14087,1
3445,7525,1
3446,9916,1
3446,12721,1
3458,7729,2
3459,7595,1
3466,10631,1
3471,12250,1
3474,12142,1
3476,10331,1
3482,9592,1
3483,9412,1
3490,14322,1
3499,8955,3
3505,8052,2
3506,13274,1
3507,10616,4
3511,8237,1
3517,13190,1
3518,12113,1
3523,7603,2
3529,13575,2
3530,12503,1
3540,6438,3
3541,9122,1
3543,9119,1
3544,12795,7
3545,8387,1
3546,14642,2
3548,10810,1
3550,11811,3
3551,14887,1
3552,9568,1
3553,12880,1
3554,12377,2
3555,10577,2
3561,13721,1
3565,14723,1
3566,12729,1
3571,11344,6
3574,12550,1
3580,9191,1
3580,11459,2
3586,9438,1
3590,9880,1
3594,12626,1
3595,3881,1
3605,8356,5
3606,9333,2
3608,11145,10
3610,13180,1
3614,9743,1
3616,11983,1
3617,8627,2
3621,9652,2
3622,10089,1
3625,10804,2
3626,6441,1
3634,9882,2
3637,10431,1
3641,7643,1
3647,8216,2
3649,10718,1
3650,13946,1
3652,12405,1
3655,9660,1
3660,14517,2
3666,9673,1
3668,8679,1
3673,10703,1
3676,13803,1
3679,8971,3
3681,9316,1
3682,14632,1
3688,8706,1
3692,14446,3
3694,7745,1
3698,10055,1
3703,12297,3
3706,9349,1
3709,13734,1
3710,9931,1
3717,8490,1
3719,14177,1
3725,8980,1
3727,11083,1
3733,9753,1
3736,13924,1
3738,13173,4
3740,9798,1
3740,14582,1
3744,11015,2
3745,14803,1
3745,9388,1
3746,13011,1
3749,9020,2
3753,9730,1
3755,14123,1
3763,14764,4
3766,10108,1
3773,8899,1
3777,7880,1
3780,9850,1
3783,13940,1
3790,10977,1
3792,12192,2
3793,9104,1
3798,8810,1
3799,9708,1
3806,7984,13
3811,11726,1
3813,10678,2
3814,8190,1
3816,11103,1
3824,8649,1
3836,8409,1
3839,13519,1
3843,12892,1
3845,9080,1
3852,10520,1
3854,13861,1
3856,12291,1
3857,11961,2
3863,7528,1
3878,12390,2
3885,11408,1
3892,13508,2
3899,9231,1
3902,10453,1
3903,12473,1
3908,10290,1
3918,7783,1
3921,7508,1
3933,8445,1
3936,9573,1
3940,11658,1
3952,7326,1
3955,9766,5
3964,12689,2
3967,13269,2
3972,13418,1
3977,14670,2
3979,11151,1
3979,13716,1
3982,8856,1
3983,11827,1
3991,10132,1
3993,7715,2
3997,10181,1
3998,12860,3
4000,11199,1
4000,13231,1
4004,8024,1
4007,11530,3
4014,11387,1
4015,13579,1
4031,8598,1
4033,10529,2
4037,13294,1
4039,8925,3
4044,11907,3
4047,11842,1
4051,8221,1
4053,8051,1
4053,10123,1
4054,11165,1
4061,12099,4
4061,10614,5
4062,14416,6
4066,12427,1
4077,14584,1
4083,11083,1
4087,14038,1
4091,8579,1
4095,12704,1
4096,12152,3
4097,14631,1
4100,11198,1
4103,12471,1
4104,7298,1
4105,10741,1
4105,12162,1
4106,13116,1
4106,12051,1
4107,12970,1
4111,11509,2
4112,12384,1
4125,13762,3
4127,10773,1
4131,13064,1
4136,9385,1
4136,13464,1
4140,13456,1
4141,12711,2
4142,12059,2
4144,10531,1
4144,13139,1
4145,13727,1
4148,13544,1
4153,9892,1
4156,4953,1
4159,7891,1
4160,13052,1
4163,9091,8
4168,8225,1
4168,12280,1
4171,12976,2
4174,9289,2
4175,12635,1
4180,14400,1
4181,11533,1
4183,13893,1
4192,10348,1
4193,7512,2
4198,9798,1
4199,8172,1
4207,14858,1
4209,11681,1
4212,8593,2
4215,14371,1
4216,13208,1
4217,13570,5
4224,12962,1
4229,12783,1
4231,14952,2
4235,11296,1
4237,8687,1
4251,9640,1
4253,13367,1
4268,10149,1
4276,12611,4
4277,4286,1
4277,9749,1
4277,12616,1
4279,9247,1
4280,8608,1
4291,9817,1
4294,11991,1
4295,8590,1
4298,8490,1
4301,7696,3
4303,13016,3
4305,11743,2
4313,11471,1
4317,14506,1
4319,14206,1
4319,14670,1
4320,14149,1
4326,7734,1
4327,12496,1
4328,12989,1
4333,8836,2
4337,8560,1
4348,12771,2
4348,14148,1
4357,10246,1
4360,12748,4
4367,9113,1
4374,12685,1
4375,9467,1
4381,7710,1
4388,10325,2
4402,7801,1
4404,8332,1
4404,10361,1
4409,7789,1
4410,14113,2
4414,7608,1
4414,8534,4
4417,13268,1
4421,8844,1
4424,11573,1
4425,9313,3
4428,14985,1
4429,9054,2
4432,12487,1
4433,7517,2
4439,10714,1
4440,14627,1
4441,12262,2
4442,5273,1
4445,14612,1
4453,10968,1
4458,8722,3
4461,9770,3
4471,8841,1
4472,10199,2
4480,7635,1
4481,13609,1
4487,10429,2
4487,7757,2
4498,9070,1
4498,13835,2
4498,5504,1
4501,9179,1
4503,11334,1
4510,12868,1
4516,12686,2
4519,11782,1
4520,11644,1
4525,12488,1
4532,13082,1
4535,8293,1
4540,14868,1
4543,12895,1
4550,8447,1
4554,13921,1
4557,7823,1
4561,13558,1
4567,9490,1
4570,9123,1
4573,13263,2
4577,8878,1
4578,11708,2
4585,9683,1
4590,12504,1
4593,14646,1
4602,5846,1
4603,10305,1
4606,4759,1
4606,13127,1
4611,12501,1
4613,10106,1
4617,12102,4
4619,7708,1
4629,8005,1
4646,6773,1
4648,8930,4
4648,14671,1
4649,13638,1
4651,7769,1
4655,14209,2
4657,13715,1
4661,6687,1
4665,12523,1
4666,9977,1
4668,13128,3
4668,8761,1
4668,13693,2
4670,13388,2
4674,14542,1
4676,8089,1
4677,8705,1
4688,7721,1
4690,9248,1
4692,14787,1
4692,8102,1
4693,14405,2
4697,9340,1
4698,12053,5
4706,12312,1
4717,9735,1
4721,8096,1
4722,13475,3
4726,11378,3
4730,9495,3
4738,11111,3
4740,8286,1
4741,13568,4
4741,9460,1
4742,14037,1
4744,8546,1
4753,12027,1
4756,10512,1
4761,12314,1
4765,12318,1
4769,7735,1
4770,13041,2
4778,14259,1
4779,11314,3
4787,10362,2
4795,8864,2
4801,14015,1
4808,9998,1
4810,8318,1
4812,13208,2
4816,13366,3
4820,14625,1
4826,7687,1
4828,13404,1
4830,13447,1
4834,11898,1
4840,5146,1
4842,11258,1
4842,12482,1
4852,12332,1
4853,7753,1
4859,12774,1
4864,10723,1
4871,13049,1
4876,9907,1
4879,12970,1
4884,12628,1
4885,8645,1
4894,13161,1
4895,13601,1
4899,12517,1
4900,8400,1
4902,14854,1
4905,7602,1
4907,13272,1
4908,10681,2
4909,13069,1
4910,12050,1
4915,7636,4
4915,8146,1
4918,7335,1
4922,13664,1
4935,8578,1
4937,9120,2
4940,14016,1
4949,14210,1
4952,14657,1
4958,9673,2
4959,14735,1
4964,12742,2
4970,12137,2
4974,9430,1
4975,12227,1
4982,10647,1
4985,7854,1
4995,8484,1
4996,13007,1
4996,8709,1
4999,9066,1
5000,10562,1
5001,7717,1
5003,13714,1
5005,14143,1
5005,10815,1
5015,8746,1
5041,14477,1
5047,8894,1
5057,8346,1
5060,9924,1
5067,12483,1
5069,12785,2
5072,8090,3
5083,14539,2
5086,13115,5
5096,9010,1
5097,8083,1
5104,14260,1
5105,7738,2
5118,11437,1
5120,12523,1
5121,13474,1
5121,10825,1
5137,9564,1
5138,13603,1
5139,12355,1
5149,9862,1
5153,13811,1
5154,14341,1
5156,8821,1
5157,14283,1
5166,14247,2
5170,8104,2
5172,12150,2
5176,12559,1
5178,8583,1
5184,10049,1
5185,11465,1
5186,10652,1
5190,10966,2
5192,12475,1
5218,13449,2
5219,14507,1
5220,8757,2
5221,11792,1
5224,9172,1
5226,11797,1
5227,14021,1
5229,8983,2
5230,13452,1
5234,9820,3
5235,7585,2
5236,10423,4
5243,7521,1
5247,10601,1
5248,9903,3
5253,14655,4
5253,7862,3
5258,12061,1
5261,11577,2
5265,10451,1
5266,10854,2
5271,10716,1
5271,12711,1
5272,13973,2
5276,8355,1
5277,14877,1
5278,8499,1
5288,14102,1
5289,8974,2
5293,13253,2
5298,13164,1
5300,12829,1
5308,10405,1
5313,10842,1
5316,10644,1
5316,12507,3
5333,7762,1
5336,13745,1
5337,12318,1
5338,11649,1
5340,10796,1
5351,12361,1
5356,13586,1
5357,7648,1
5362,8094,1
5366,14750,1
5370,8994,1
5370,13968,5
5372,10528,1
5375,11752,1
5375,10117,1
5376,9691,1
5386,10922,1
5386,10847,1
5394,8288,1
5401,11991,1
5402,9569,1
5410,8307,1
5411,14572,1
5415,14244,1
5419,11529,1
5421,9611,1
5422,7698,1
5422,10212,1
5427,13344,1
5440,8884,1
5443,13608,1
5443,14416,1
5448,9823,1
5450,12965,1
5450,9876,1
5452,11540,3
5453,12957,1
5458,11015,2
5459,10655,1
5460,10215,1
5462,13326,1
5463,10235,1
5467,14108,1
5471,8369,2
5474,12111,1
5477,12442,1
5480,9025,2
5482,10072,1
5487,8186,3
5489,13681,1
5491,13204,1
5494,8012,1
5494,9827,1
5499,8322,1
5504,14881,1
5505,8098,1
5507,12139,1
5510,9112,1
5520,10847,1
5523,14519,1
5526,11889,1
5535,8091,1
5536,11792,1
5541,11182,1
5541,11396,1
5541,12502,1
5543,8854,1
5544,11936,1
5550,10277,3
5550,11152,1
5552,8364,1
5557,14331,1
5559,13047,1
5559,13827,1
5561,12420,2
5565,10146,1
5566,9909,2
5573,14727,1
5574,8355,1
5578,12310,2
5587,11112,1
5591,8669,2
5592,10141,2
5594,14200,1
5598,8255,1
5598,11628,1
5604,10780,1
5604,10372,1
5607,13626,1
5610,10397,1
5612,9357,1
5627,14815,1
5633,14466,1
5652,14745,1
5666,11073,4
5670,14835,1
5676,8905,1
5677,9627,3
5683,13852,1
5684,7827,1
5686,12812,1
5695,7565,4
5698,11638,1
5699,9174,1
5701,14279,1
5704,13666,4
5708,14571,1
5710,13673,1
5714,14389,1
5715,8356,2
5718,9689,4
5719,8748,1
5727,10243,1
5736,8179,2
5739,13362,1
5740,13366,6
5751,8016,1
5756,9400,1
5767,11160,1
5768,11017,1
5775,14108,1
5776,13643,1
5779,14512,1
5783,9095,1
5787,12644,1
5791,13699,1
5793,11440,1
5794,14287,1
5795,13498,1
5795,10217,1
5796,9237,1
5799,10051,1
5801,10420,1
5806,11546,2
5809,12365,1
5815,7553,1
5821,9187,5
5823,13812,2
5831,14480,1
5833,11572,1
5835,14703,1
5838,14905,1
5848,14004,1
5855,13506,1
5857,12241,1
5858,8579,1
5866,9277,1
5867,12882,1
5877,8080,1
5881,11938,1
5885,12072,1
5886,13265,1
5894,13391,2
5897,12709,1
5913,12716,1
5916,11062,1
5919,14360,1
5927,12654,2
5935,7964,1
5939,13795,1
5940,9565,3
5941,13763,2
5948,10576,2
5950,14290,2
5953,10040,3
5955,12328,1
5956,8996,1
5956,14565,1
5959,8743,1
5967,7845,1
5968,12959,2
5977,14138,4
5980,11922,1
5985,12886,1
5986,9001,2
6001,8506,1
6009,7886,1
6013,12170,4
6016,9584,1
6018,12271,1
6025,10860,1
6031,14819,1
6032,10289,1
6037,8712,1
6039,8581,1
6041,8655,3
6045,11633,1
6047,13584,2
6050,13234,3
6053,7578,1
6054,10433,1
6055,14934,1
6062,8008,1
6065,8067,1
6072,11054,1
6081,11433,1
6081,10124,1
6083,12157,1
6086,13240,2
6087,7936,1
6090,13013,1
6093,8674,1
6096,14582,4
6097,13939,1
6100,10432,1
6104,7855,1
6109,13998,1
6110,10342,3
6112,10175,1
6120,8853,1
6122,12017,1
6125,13399,1
6127,14566,3
6129,8646,1
6132,11209,5
6134,13618,1
6137,9017,1
6140,7713,1
6141,14133,1
6153,9960,1
6154,9061,1
6160,8934,1
6161,10851,2
6165,11874,1
6172,12712,3
6177,10499,1
6179,14983,3
6182,11388,2
6185,8092,1
6187,13769,1
6191,8057,1
6191,10891,1
6197,9796,1
6198,8315,1
6202,8715,1
6209,12857,1
6210,12470,1
6211,10202,1
6220,10146,3
6234,10588,5
