source,target,weight
4978,10811,1
4985,12914,1
4990,9892,1
4993,10936,3
4994,10470,1
4997,9683,1
4999,9066,1
5005,8006,3
5005,14143,1
5008,12018,8
5016,13199,1
5017,13163,1
5026,8127,1
5033,8702,2
5039,12000,1
5045,7110,1
5046,13281,1
5056,11932,10
5065,11708,2
5069,12785,1
5075,14857,1
5079,14399,1
5086,13115,1
5096,9010,1
5101,11915,1
5106,8383,1
5107,8400,1
5109,8749,1
5119,10977,2
5123,10932,1
5130,14791,3
5133,12778,2
5134,8863,1
5135,9820,1
5145,13599,1
5147,8749,1
5149,9862,1
5151,9309,1
5153,14745,1
5154,14341,2
5156,13386,1
5169,10942,1
5175,11199,3
5183,11466,3
5184,10049,1
5188,6542,1
5189,14411,1
5192,9481,1
5193,14154,1
5198,10224,1
5201,7549,1
5203,14597,1
5209,10773,1
5215,8371,1
5215,9505,2
5218,13449,4
5221,11792,1
5226,13851,1
5227,14021,1
5232,14860,1
5233,14074,1
5234,9820,2
5235,8580,1
5239,12764,1
5243,7521,1
5243,12158,1
5244,14293,1
5247,10601,1
5251,8519,1
5259,9993,1
5262,10408,2
5262,9116,1
5271,10716,1
5278,8499,1
5282,5602,1
5284,14816,1
5303,14910,2
5308,10405,3
5316,10644,1
5316,12507,3
5320,14075,1
5326,13232,1
5329,12901,1
5333,8039,2
5335,13515,1
5336,13745,1
5347,8259,3
5351,12361,2
5351,14658,1
5352,9885,1
5353,10515,5
5356,13586,1
5359,10640,9
5362,8094,1
5366,14750,1
5369,10928,1
5377,7604,1
5380,13784,1
5383,12853,1
5386,13704,3
5398,11901,1
5401,11991,1
5407,11348,1
5409,9862,1
5410,14264,1
5418,12117,1
5419,11529,1
5420,7708,1
5427,13344,1
5432,9411,1
5437,9705,1
5437,11182,1
5442,12966,1
5445,8127,2
5462,13326,2
5464,10638,2
5466,11588,1
5471,8369,1
5475,7930,2
5494,13900,1
5497,12831,1
5499,8322,2
5500,11167,1
5501,7993,1
5510,9112,1
5512,13330,1
5512,9416,1
5516,11204,1
5517,12447,4
5519,14383,1
5523,14519,1
5527,11888,1
5528,6299,1
5531,14637,1
5537,7779,1
5539,13710,3
5541,11229,1
5543,8854,1
5544,14999,1
5545,8049,1
5550,10277,2
5552,9442,3
5552,8364,1
5559,13827,1
5566,9909,1
5573,12978,1
5578,12310,1
5581,12284,1
5582,10961,1
5584,14628,3
5589,12864,2
5591,8669,1
5599,9244,1
5613,8966,4
5624,12465,1
5627,14815,1
5634,9133,1
5636,7922,1
5638,8039,1
5643,14247,1
5650,5697,1
5658,13080,1
5660,8891,1
5661,9740,1
5664,11635,3
5670,14835,1
5671,13358,1
5674,8934,1
5676,8905,1
5677,9627,1
5680,12862,2
5683,13852,1
5704,13666,1
5710,13673,1
5713,9798,1
5715,8356,3
5718,9689,2
5719,8748,1
5724,8119,1
5737,14161,1
5741,9020,1
5742,7846,1
5751,8016,1
5758,13908,1
5760,7884,1
5765,10633,1
5774,10821,1
5776,14588,1
5776,13643,2
5788,7709,2
5791,13089,1
5793,11440,1
5795,13498,1
5802,10952,1
5804,13236,1
5804,11817,1
5805,10801,1
5806,11546,1
5808,9613,1
5810,9449,1
5814,13874,2
5817,14554,1
5818,12992,1
5819,9945,1
5822,11149,1
5830,7653,1
5831,14480,1
5833,11530,1
5835,14703,1
5841,12242,1
5848,14004,1
5857,12241,2
5861,11985,1
5864,13486,1
5866,7796,1
5867,9864,7
5867,12882,1
5869,14343,1
5870,9620,1
5872,9270,2
5874,11507,1
5875,10347,1
5878,7701,1
5885,9472,1
5893,11829,1
5896,12868,1
5898,13544,1
5900,10788,4
5907,13929,1
5911,13529,1
5913,12716,1
5914,12814,1
5919,14360,3
5921,12634,3
5927,11018,1
5931,7835,1
5931,9832,1
5931,11099,1
5943,13427,1
5944,10781,2
5961,13735,1
5964,14325,1
5965,9213,1
5965,10175,1
5966,13478,2
5968,12959,7
5971,12625,1
5976,9362,1
5976,7503,1
5977,9061,1
5982,9768,2
5983,7825,1
5986,9001,1
6000,7947,1
6003,8407,5
6006,14684,2
6010,10779,1
6013,12017,1
6024,9630,1
6026,10769,1
6032,10289,2
6039,8581,2
6041,8655,1
6045,8303,1
6047,13584,4
6053,9883,1
6056,8870,1
6056,8498,3
6056,14643,1
6057,12371,1
6058,11240,1
6061,10671,1
6074,10782,1
6075,9250,1
6080,7520,1
6081,11433,7
6085,11221,1
6089,14059,1
6091,8175,1
6099,12970,1
6101,9225,1
6102,14640,2
6103,10748,1
6110,10342,2
6125,13399,1
6127,14566,1
6128,14426,1
6137,12601,1
6138,10093,1
6140,7713,4
6141,8704,2
6144,8804,3
6145,13138,1
6146,7760,1
6147,7804,1
6150,14720,3
6151,12524,1
6154,12744,1
6155,8622,1
6156,10270,1
6161,10851,1
6163,10121,1
6165,11874,2
6167,12668,3
6171,11421,1
6172,12712,1
6177,10499,1
6179,14983,1
6183,14148,1
6184,8934,1
6188,9411,1
6192,11036,1
6194,11621,2
6200,14456,1
6202,8715,1
6202,9556,1
6203,9107,3
6206,11694,2
6209,12857,1
6226,11596,1
6231,13138,1
6232,8914,1
6239,13872,1
6244,8157,1
6250,11071,1
6253,7789,1
6253,7561,2
6256,8759,1
6262,9074,1
6266,10114,6
6269,8570,1
6272,10191,1
6272,11491,2
6282,11656,2
6290,12035,1
6300,10267,2
6307,10948,2
6317,10094,1
6321,7995,1
6322,9526,1
6324,12031,1
6330,8065,1
6330,9387,1
6347,13964,1
6352,10511,1
6353,14921,1
6364,6413,1
6364,14055,1
6364,12829,1
6378,14196,2
6380,14679,1
6391,8089,1
6396,10807,1
6398,13093,2
6399,7695,1
6400,11249,1
6412,14309,1
6414,13580,1
