source,target,weight
1533,10639,1
1534,12919,1
1539,14638,1
1541,9304,1
1542,9002,1
1548,12977,2
1551,8910,2
1552,12712,1
1555,14984,1
1557,14535,2
1560,7494,1
1562,2643,1
1565,11457,2
1568,12272,1
1569,13853,2
1572,7870,3
1572,14175,1
1572,13129,1
1573,11844,1
1579,11394,1
1584,14267,7
1585,7417,1
1587,9612,2
1590,13894,1
1596,9071,2
1597,12458,1
1598,13635,2
1599,11660,3
1602,10506,2
1602,8290,1
1603,9981,1
1608,10805,2
1612,10602,1
1613,14938,1
1617,14750,11
1619,13027,1
1622,7752,1
1622,14821,1
1623,9988,2
1626,7678,3
1639,14558,1
1641,8766,2
1642,13440,3
1645,13000,1
1647,14157,3
1650,11611,4
1651,9680,1
1651,13753,1
1657,10409,2
1657,11984,1
1657,14843,1
1657,13087,1
1658,13817,1
1659,11372,2
1660,14711,3
1676,14711,1
1677,9143,1
1679,13841,1
1680,14150,2
1683,7688,2
1684,12758,1
1685,13068,2
1686,9445,1
1690,12021,1
1693,10919,1
1701,3180,1
1703,14884,2
1703,8267,1
1707,13006,1
1710,12381,1
1714,14605,2
1718,14065,1
1721,13822,1
1724,8196,1
1728,14294,1
1728,10407,1
1729,12494,1
1733,14373,2
1735,13042,3
1736,4546,1
1738,8166,4
1740,8913,1
1741,7608,3
1744,9051,1
1748,10046,1
1748,10167,1
1748,12872,1
1762,12853,1
1766,7395,1
1773,4748,6
1776,9641,1
1778,11520,1
1782,10567,1
1793,13955,1
1794,6164,1
1801,7827,1
1804,8212,1
1807,11405,4
1808,7917,1
1810,14877,1
1810,14731,3
1812,9439,1
1815,11233,1
1816,13026,1
1819,11063,1
1827,12756,1
1829,9096,2
1830,8199,1
1833,11441,1
1836,14912,1
1840,13220,1
1844,10353,1
1852,13732,1
1858,8742,1
1859,11689,1
1864,9629,1
1865,2800,1
1869,11162,2
1870,12590,1
1875,13843,1
1876,9024,2
1878,7554,1
1884,12035,1
1890,11410,1
1891,9890,1
1896,9299,1
1901,10200,1
1903,10649,3
1904,12636,1
1906,14474,1
1907,12472,2
1913,14623,2
1916,12198,1
1922,8219,2
1923,13517,1
1925,14105,1
1929,8015,6
1932,13176,1
1933,10966,1
1933,10935,1
1939,13679,1
1940,8665,1
1946,12493,1
1956,14069,1
1958,12565,1
1970,13881,1
1971,3100,1
1976,12897,1
1978,9005,1
1981,10053,1
1983,9621,1
1989,8594,1
1992,14874,2
2003,13187,1
2008,11185,1
2011,12470,2
2011,14201,1
2014,12252,1
2021,7699,1
2021,14845,1
2026,14450,1
2036,4099,1
2037,11560,1
2042,11313,1
2049,14650,2
2051,11894,1
2052,10147,1
2055,9874,1
2066,12195,1
2067,6020,3
2070,7517,1
2082,9593,1
2090,9709,1
2092,13189,1
2097,14095,1
2097,12409,1
2100,9932,1
2107,4484,1
2110,11941,1
2120,11961,1
2124,12828,1
2126,8946,1
2128,14323,1
2129,7857,1
2138,12552,1
2141,12332,1
2143,13310,2
2144,12429,1
2146,12714,1
2152,8436,1
2156,14586,1
2157,10177,1
2160,9560,1
2161,8149,1
2169,13685,1
2169,12647,1
2177,10235,1
2180,11661,1
2186,11333,1
2187,13986,1
2190,8270,1
2191,9089,1
2199,9803,2
2200,9266,1
2201,6289,1
2202,5973,1
2205,10980,1
2205,9895,2
2212,12112,1
2218,5836,1
2224,5656,1
2232,8895,1
2234,8252,2
2236,14071,2
2238,12194,1
2239,12347,1
2241,12023,1
2242,14294,1
2246,14180,1
2247,13059,1
2248,14068,1
2258,9692,1
2260,7733,1
2274,14514,1
2277,14470,1
2278,8426,1
2278,9258,1
2279,10070,1
2281,8317,1
2282,12264,1
2291,11019,4
2296,14166,2
2299,9104,4
2305,13690,2
2311,11829,1
2315,14582,1
2316,10938,1
2320,8628,1
2323,9662,1
2324,9394,1
2327,10799,1
2330,7621,2
2331,10646,1
2334,9431,1
2335,10990,2
2336,14740,1
2337,11941,1
2339,11785,1
2340,11260,2
2341,13719,1
2343,9945,1
2343,14793,2
2345,10551,1
2346,14950,1
2349,10836,1
2350,9454,3
2354,14661,1
2355,14770,1
2356,13451,3
2357,14240,1
2362,10141,1
2364,8329,1
2373,9903,1
2373,12700,2
2375,12742,1
2376,6821,2
2380,13774,1
2380,9791,5
2381,10105,1
2383,9996,1
2384,10700,1
2387,9754,1
2390,8765,1
2391,10535,1
2392,12549,1
2393,10240,3
2394,12070,1
2399,9819,2
2407,9137,2
2408,12353,1
2410,14831,1
2413,9894,1
2414,12143,1
2415,14540,3
2417,9684,1
2418,14400,1
2420,8741,1
2421,7828,1
2428,7775,1
2429,11062,1
2433,10910,1
2442,12787,1
2442,14781,1
2443,7787,1
2449,8076,8
2449,10334,1
2451,12991,1
2453,11155,1
2454,14346,2
2462,14352,3
2465,12398,2
2467,13377,1
2471,11485,1
2475,9547,1
2475,10150,1
2483,11382,1
2484,10060,1
2485,12905,1
2487,12081,2
2491,11623,1
2495,10857,1
2500,10108,1
2500,8067,1
2504,14245,1
2504,8584,1
2508,9967,1
2509,14394,1
2512,11532,3
2519,13799,2
2521,9741,1
2523,7547,1
2529,12861,1
2531,13710,1
2536,10138,1
2542,9059,1
2543,12115,1
2544,13644,2
2550,8536,1
2554,13305,1
2561,12301,1
2561,8997,1
2563,8962,5
2564,10598,1
2567,12257,6
2572,14359,1
2573,12164,6
2574,8921,2
2576,8917,1
2578,9830,2
2578,12438,1
2579,3894,1
2583,11927,1
2588,11945,2
2589,10524,2
2590,13132,1
2592,8774,1
2594,8478,2
2597,13100,1
2606,11367,2
2612,11068,1
2616,10092,1
2618,8004,1
2620,2823,1
2638,13300,1
2640,14679,1
2651,8781,3
2653,10646,2
2656,14401,1
2657,8778,1
2659,13526,3
2662,8944,1
2671,13628,1
2671,14130,2
2674,9725,3
2675,8676,1
2678,12120,2
2678,9204,1
2681,9586,1
2681,13909,1
2687,8588,2
2688,8717,1
2689,8187,1
2692,5273,1
2694,9914,1
2696,9777,1
2698,7552,1
2699,9481,1
2707,13137,1
2713,12129,1
2714,7988,9
2715,14062,1
2720,7742,1
2722,10384,2
2722,7573,2
2722,12073,2
2725,10197,1
2728,10584,1
2733,10779,2
2736,8789,1
2737,14112,1
2738,14379,1
2750,7961,1
2753,9325,1
2756,8181,2
2756,14312,1
2759,7558,4
2767,13819,2
2767,11476,1
2768,14209,1
2771,14192,3
2775,14154,1
2780,9594,1
2784,9569,1
2789,10739,1
2797,11977,2
2799,8526,1
2802,13134,1
2811,9523,1
2811,10098,1
2813,7617,1
2817,12461,1
2825,13482,1
2827,10810,1
2835,14535,1
2840,12768,1
2843,7667,1
2851,10974,4
2852,8876,1
2852,8911,1
2854,9569,1
2856,13346,1
2867,10493,1
2870,9971,1
2873,10876,1
2886,7794,1
2890,9114,1
2896,3726,1
2900,7744,1
2907,11961,1
2914,11545,1
2915,13195,1
2916,9136,1
2924,10482,1
2924,7966,1
2925,14334,4
2938,10396,1
2941,12437,2
2942,8877,1
2951,11346,1
2951,11745,3
2957,8040,1
2962,14454,1
2964,11741,1
2985,12258,5
2986,7760,2
2988,14281,2
2989,8186,1
2994,13932,1
2998,7284,1
2999,12045,1
3005,10566,3
3007,11299,2
3008,11884,1
3012,12893,2
3014,10029,1
3024,12917,1
3027,9287,1
3029,12868,1
3030,8199,1
3037,12373,1
3042,12255,3
3044,11291,1
3050,3089,1
3054,11525,2
3057,8821,1
3063,4270,1
3067,10942,2
3072,12810,1
3072,10546,1
3083,7563,1
3084,10395,2
3088,9193,1
3090,6230,4
3092,12834,1
3094,9060,1
3096,14070,1
3098,12683,2
3104,9598,3
3108,10051,1
3109,3951,1
3110,9995,3
3111,9643,1
3115,12774,1
3117,14266,1
3123,9520,1
3130,10106,1
3135,12889,1
3141,10478,2
3141,10694,1
3143,8924,1
3169,8830,1
3176,5883,2
3176,9991,1
3178,9442,2
3182,13988,1
3184,8483,1
3184,10507,1
3187,8472,1
3191,7783,1
3192,13898,1
3195,11050,2
3200,11586,5
3205,11534,1
3207,14546,1
3209,9405,2
3211,13019,1
3216,7735,2
3218,10563,1
3222,13509,2
3223,10328,2
3230,11275,1
3234,13694,1
3237,11256,2
3237,12578,1
3238,9018,1
3239,7578,1
3245,8511,1
3245,8863,1
3249,13055,1
3255,14150,1
3255,7851,1
3258,11590,2
3260,13486,1
3261,12827,1
3263,11353,1
3264,12528,1
3267,14313,2
3274,11227,5
3278,8282,1
3280,13680,2
3281,14865,1
3292,12519,1
3295,6105,1
3297,13393,1
3302,11158,1
3307,10050,1
3321,11769,1
3321,14796,1
3322,13936,1
3324,9751,2
3325,7715,1
3328,11907,1
3331,13981,2
3338,7511,1
3340,13742,1
3343,12752,1
3354,14996,1
3357,11430,1
3361,11940,2
3362,9759,9
3363,13192,2
3367,12392,1
3374,9664,1
3383,8030,1
3388,13545,3
3390,8197,1
3391,12655,1
3393,8824,1
3394,9518,1
3394,11514,2
3405,10521,7
3407,13238,6
3407,7943,2
3407,9675,1
3408,13528,1
3413,13140,2
3414,10136,1
3420,4754,1
3430,11350,1
3433,12304,1
3434,11711,3
3438,11787,3
3439,14962,1
3441,14327,1
3446,13221,1
3450,11730,1
3452,13933,1
3459,7595,3
3472,8481,1
3473,10489,1
3474,12142,4
3483,9412,1
3488,14766,1
3490,14322,2
3491,9496,2
3499,8955,1
3503,8793,1
3506,13274,1
3507,10616,1
3509,14948,1
3511,8237,1
3517,13190,1
3529,13575,2
3530,12503,2
3535,8331,1
3538,9986,1
3539,10414,1
3540,6438,1
3541,9122,2
3544,12795,6
3546,14642,8
3550,11811,1
3551,14887,1
3552,14747,1
3553,12880,2
3554,12377,4
3561,13721,1
3564,6094,1
3566,12729,1
3571,11344,3
3572,11056,2
3573,13163,1
3574,12550,2
3580,9191,1
3580,11459,2
3581,12880,1
3582,10374,1
3583,7777,1
3590,9880,2
3593,10270,2
3596,10897,1
3605,8356,1
3606,9333,2
3606,14740,1
3607,13371,1
3608,13351,1
3608,11145,1
3609,14456,1
3610,12443,2
3613,6757,3
3621,9652,3
3624,8267,1
3625,10804,1
3630,10633,1
3632,8949,2
3636,12240,1
3641,7643,1
3643,12414,3
3645,14012,1
3656,13037,1
3660,14517,1
3660,10829,2
3663,12298,1
3666,9673,2
3666,12283,2
3672,9922,1
3678,13016,1
3681,9316,1
3691,14819,1
3691,11069,1
3692,14446,3
3693,10619,1
3698,10055,1
3703,12297,1
3706,9349,1
3708,10447,1
3709,13734,1
3710,9931,1
3713,11602,1
3721,9871,1
3722,9578,1
3727,11083,1
3738,13173,2
3740,12038,1
3740,14582,1
3742,9919,1
3744,11015,4
3749,9020,1
3763,14764,1
3769,13148,1
3775,13863,1
3783,13940,1
3786,6819,1
3790,10977,2
3794,13654,1
3795,12177,1
3796,8996,1
3797,13766,1
3798,8810,1
3803,13653,1
3806,7984,5
3811,11726,1
3811,12380,1
3813,10678,2
3814,8190,5
3816,11103,1
3817,9250,1
3825,14431,1
3827,14826,1
3829,11230,1
3831,14888,1
3841,14224,1
3845,9080,1
3852,10520,1
3857,11961,1
3870,10174,2
3875,14806,1
3877,5273,1
3878,12390,1
3899,9231,1
3902,10453,1
3906,11374,1
3911,13212,1
3915,13598,1
3917,10310,1
3922,13166,4
3925,9402,1
3928,14260,1
3930,7984,3
3932,14652,1
3935,13099,1
3936,9573,1
3941,11561,1
3943,13832,1
3946,10183,1
3950,12036,1
3955,9766,3
3960,7819,1
3967,13269,1
3967,13801,1
3968,13974,1
3972,13418,1
3974,11038,1
3977,14670,1
3978,14666,1
3979,13716,1
3982,8856,1
3983,11827,1
3984,7737,1
3986,13711,2
3987,10604,1
3991,10132,3
3993,7715,1
3994,8644,1
3998,12860,1
4000,11199,1
4001,9547,1
4007,11530,2
4009,8653,3
4016,10989,1
4019,14189,1
4020,13666,1
4027,14724,1
4032,12191,1
4037,13294,1
4039,8925,4
4044,11907,1
4047,11842,1
4053,8051,2
4061,10614,2
4062,14416,1
4064,12672,1
4066,12427,4
4077,14584,1
4078,13217,1
4086,14502,1
4095,12704,2
4100,11198,1
4100,10022,1
4103,12471,1
4105,10741,1
4111,11509,1
4127,13768,1
4132,11823,1
4138,9395,1
4144,8645,1
4144,13139,2
4144,13726,1
4145,13727,1
4146,14028,1
4148,13544,4
4149,10973,1
4152,8908,2
4158,13902,1
4163,9091,15
4174,9289,1
4176,14679,1
4180,14400,1
4181,11533,1
4183,13893,4
4191,13600,1
4192,10348,1
4195,13505,1
4199,8172,1
4200,8936,1
4204,11772,1
4207,14858,1
4211,10670,1
4211,13031,1
4212,8593,1
4213,11540,1
4217,13570,1
4217,13713,1
4228,11824,1
4229,12783,1
4232,8777,1
4235,11296,1
4243,11246,1
4248,14215,1
4251,9640,2
4253,13367,1
4271,12070,1
4276,12611,3
4277,9749,1
4277,5486,1
4278,12847,1
4279,9247,1
4282,12813,1
4287,7960,1
4291,9817,1
4295,13279,1
4295,14254,1
4295,13814,1
4296,7777,1
4301,7696,7
4319,14670,1
4322,13160,1
4326,7734,1
4327,12496,2
4328,12989,1
4331,7317,1
4332,13083,1
4333,8836,5
4335,13084,1
4337,8560,1
4350,9859,2
4351,9852,1
4352,12847,1
4357,10246,1
4359,9500,1
4360,12748,1
4362,8406,1
4371,10582,2
4383,13885,2
4388,10325,1
4389,14843,1
4397,11978,1
4400,8730,1
4402,7801,2
4403,7675,3
4404,8332,1
4408,10761,1
4409,12539,1
4410,14113,2
4414,8534,1
4420,10868,2
4425,9313,1
4428,14985,1
4432,14930,1
4433,7517,2
4436,12158,1
4438,8376,1
4439,10714,1
4440,14627,1
4441,12262,1
4442,5273,1
4446,13641,1
4449,11355,1
4453,10968,1
4453,12030,1
4454,14599,1
4459,11825,2
4461,9770,2
4477,14848,1
4480,7635,2
4481,13609,1
4482,14290,1
4487,7703,1
4487,7757,2
4493,7935,1
4498,13835,4
4498,5504,1
4501,10027,1
4503,11334,2
4503,10522,1
4504,7880,1
4511,12604,2
4514,11228,1
4516,12686,2
4519,12506,1
4520,11644,1
4525,11436,1
4525,12488,4
4528,11797,1
4532,13082,2
4535,7666,1
4535,8293,1
4541,10640,1
4543,12895,1
4553,14780,1
4555,11976,1
4557,7823,1
4561,13558,2
4565,12170,1
4567,13465,2
4567,9490,2
4569,14221,1
4570,9123,1
4573,13263,1
4574,9400,2
4582,9599,1
4584,10838,1
4586,8461,1
4590,12504,2
4591,9771,1
4593,14646,1
4604,11055,1
4606,13127,1
4606,14482,2
4614,14614,1
4616,14777,1
4617,12102,2
4618,9338,1
4631,12940,1
4640,8018,1
4641,11275,1
4651,9143,1
4651,7769,1
4652,9412,1
4652,9302,1
4653,8772,1
4654,12565,1
4655,14209,1
4665,12523,1
4668,13128,1
4668,13693,1
4669,13210,1
4674,14542,1
4676,8089,1
4677,8705,5
4678,13139,1
4682,9144,1
4687,10011,5
4688,7721,1
4688,11995,1
4693,7649,1
4696,8338,1
4697,9340,1
4698,12053,3
4719,9043,1
4722,13475,1
4729,9263,1
4730,9495,1
4732,8808,1
4732,12539,2
4735,10900,1
4738,11111,1
4741,13568,3
4745,11765,1
4746,12927,1
4750,7586,1
4763,14673,1
4765,12318,2
4768,8359,1
4769,7735,1
4770,13041,1
4777,7578,2
4778,10358,1
4779,11314,4
4787,10362,1
4788,9855,2
4792,12135,1
4795,8864,1
4799,9108,1
4800,11004,1
4801,14015,1
4803,9706,2
4810,8318,1
4812,13208,1
4816,13366,2
4826,7687,1
4828,13404,1
4830,13447,2
4845,13654,1
4850,11242,1
4851,8275,1
4853,7753,1
4867,10873,1
4872,12163,1
4874,13057,7
4875,7888,1
4885,9360,1
4888,10215,1
4894,13161,1
4895,13601,1
4899,12517,1
4900,8400,1
4904,10508,1
4907,13272,2
4908,10681,2
4910,12050,3
4915,12581,2
4915,7636,3
4918,7335,1
4919,10198,1
4928,7772,1
4930,13939,1
4930,11833,1
4932,8238,1
4955,11556,2
4959,14799,2
4964,12742,1
4970,12137,2
4975,12227,1
4977,11727,3
4982,10647,2
4985,7854,1
4986,10709,1
4992,8792,3
4993,10936,1
4996,8709,1
4998,9726,2
4999,9066,4
5002,12962,1
5003,13714,1
5004,14194,1
5008,12018,1
5009,9856,2
5015,8746,1
5018,11767,1
5026,8127,1
5035,11552,2
5037,9661,1
5039,12000,1
5039,14951,1
5046,10090,1
5055,8040,1
5056,11932,1
5069,12785,1
5072,8090,1
5075,14857,2
5078,9763,1
5083,14539,1
5086,13115,1
5096,9010,1
5105,7738,1
5106,8383,2
5109,8749,1
5110,11599,1
5120,12523,1
5120,8615,1
5121,13474,1
5121,10825,1
5125,8382,1
5127,8224,1
5133,12778,1
5139,12355,1
5144,7650,1
5149,9862,1
5153,13811,1
5156,8821,3
5157,14283,1
5158,9746,2
5165,10769,1
5166,14247,1
5167,14148,1
5170,8104,4
5172,12150,2
5175,11199,1
5179,14135,2
5190,10966,2
5196,10680,1
5197,10778,1
5198,10224,1
5203,14597,1
5204,9169,1
5204,14796,1
5218,13449,1
5221,11792,1
5226,11797,2
5226,13851,1
5227,14021,3
5229,8983,1
5234,9820,4
5235,7585,2
5236,10423,3
5238,11327,1
5242,11539,1
5242,12598,1
5246,8982,1
5246,10477,1
5248,9903,1
5251,8519,2
5258,12061,3
5260,9026,1
5261,11577,1
5262,9116,1
5266,10854,1
5272,13973,6
5276,8355,1
5281,10080,1
5289,8974,3
5293,10886,1
5293,13253,17
5294,14276,1
5298,13164,1
5300,14712,1
5300,12829,1
5308,10405,1
5310,11950,1
5313,10842,1
5315,11806,1
5316,12507,1
5338,12792,1
5351,12361,2
5353,10515,1
5356,13586,1
5357,14078,1
5359,10640,1
5361,7742,3
5362,8094,2
5369,10928,4
5370,13968,1
5372,10528,2
5377,7604,1
5386,10847,1
5402,9569,1
5407,11348,3
5408,12853,1
5414,14550,1
5427,13344,1
5431,8320,1
5440,7633,1
5440,12083,1
5445,8127,1
5447,12945,1
5451,11762,1
5452,11540,2
5455,12187,1
5459,11305,1
5466,11588,1
5470,10595,1
5471,8369,2
5473,10845,1
5481,10934,1
5482,14512,1
5482,10072,1
5483,12391,1
5490,10692,1
5494,8012,2
5499,8322,2
5502,12719,1
5504,14011,1
5505,8098,1
5510,9112,1
5512,10507,1
5521,13332,1
5526,11889,1
5527,11888,1
5529,10892,1
5535,8091,5
5536,11792,3
5543,11150,1
5545,8049,1
5547,12953,1
5550,11152,1
5550,11544,3
5557,14331,1
5559,13047,1
5564,7045,1
5574,8355,1
5578,12310,2
5591,8669,1
5597,11512,2
5598,9320,1
5598,8255,1
5607,13626,1
5611,13962,1
5612,9357,1
5613,11031,1
5622,12686,1
5628,13932,1
5643,14247,1
5644,8928,2
5652,14745,1
5653,11295,1
5654,13514,1
5657,8709,1
5658,13080,1
5659,14498,1
5661,9740,1
5663,9308,2
5677,9627,1
5683,13852,1
5684,7827,6
5688,7746,1
5695,7565,1
5699,9174,1
5703,8435,1
5704,13666,1
5705,7580,1
5708,14571,3
5710,13673,1
5716,11326,1
5718,12904,1
5719,8748,1
5721,12834,1
5722,14578,1
5724,8119,1
5727,10243,1
5729,9563,1
5736,8179,1
5737,13163,1
5739,13362,6
5740,13366,1
5742,7846,1
5754,10278,1
5767,11160,1
5768,11017,1
5772,12360,1
5775,14108,1
5779,14512,1
5781,5918,1
5783,9095,1
5793,11440,1
5794,14287,1
5795,13498,1
5799,10051,1
5801,10420,1
5802,10952,1
5804,11817,1
5805,10801,1
5809,12365,1
5811,11589,1
5819,8613,1
5821,9187,1
5823,13812,1
5830,9816,1
5831,14480,1
5838,14905,1
5841,12242,1
5842,14801,1
5851,10433,2
5853,12968,1
5858,8579,1
5862,9802,1
5866,9277,1
5870,9620,1
5871,9350,1
5872,9270,1
5873,8534,2
5874,11507,1
5876,12236,1
5877,11196,1
5877,8080,1
5885,12072,1
5886,13265,1
5893,11829,2
5894,13391,1
5896,12868,3
5897,12709,1
5902,11274,1
5902,11630,4
5904,9984,1
5906,10889,1
5911,10058,1
5914,12814,1
5915,10403,1
5920,9877,2
5921,12634,1
5924,13486,1
5926,10192,1
5935,7964,1
5940,9565,1
5941,13763,1
5945,8391,1
5948,10576,1
5951,14729,1
5952,14520,1
5953,10040,1
5966,13478,1
5967,7845,1
5968,12959,1
5976,11316,2
5977,14138,1
5982,9768,2
5985,12886,1
5987,11475,1
5989,7515,1
5989,14463,1
5996,11226,1
6000,12421,1
6003,8407,1
6012,10695,1
6013,12170,2
6016,9584,5
6022,8511,3
6037,8712,1
6039,8581,1
6039,11610,1
6045,11633,1
6055,14934,3
6056,8498,1
6057,10615,1
6062,7997,1
6064,13908,2
6065,8067,2
6068,8147,1
