source,target,weight
481,9162,1
483,14856,1
492,10726,2
497,8697,1
498,14073,1
500,14581,1
504,7613,1
509,7875,1
509,13090,1
518,13562,2
525,14852,1
531,7583,1
534,12876,1
538,7853,1
545,14245,3
552,7985,1
553,2132,1
567,13787,1
568,14913,1
569,13101,1
569,9018,3
572,8504,1
577,13514,2
578,14227,1
580,10330,1
581,10377,1
589,14794,1
589,12585,1
594,14615,6
595,9538,1
599,12687,1
600,12967,1
601,14691,1
605,10244,1
606,13737,2
609,12599,1
610,14045,1
614,12307,3
617,14083,3
619,12486,1
621,10568,1
624,2103,1
625,11458,1
626,8601,1
628,14716,5
628,11984,1
629,8503,5
632,9891,1
634,11157,1
650,9269,3
652,9813,3
653,11033,1
656,11064,1
657,8095,1
664,13697,1
665,8739,1
666,8946,1
668,11116,1
679,7589,1
684,11969,1
691,6661,1
696,12261,2
698,13648,2
700,9385,2
704,12510,1
705,9380,1
705,13518,1
707,8791,1
709,12538,1
712,11452,1
720,9555,1
722,11203,1
725,14694,1
726,8602,1
726,9517,1
730,10995,1
735,11009,1
736,13162,1
738,13785,1
740,11777,3
741,8532,1
742,14193,2
743,12669,3
745,13094,1
749,8136,1
750,13310,13
754,14445,1
761,9940,2
765,9909,1
767,7788,2
769,9569,1
773,12674,1
775,3596,1
775,8375,1
776,13419,6
778,12932,1
781,6500,1
783,10474,1
791,11786,1
791,13433,1
793,10615,2
795,11765,1
796,14249,3
797,13445,1
800,13402,1
801,12749,1
803,8131,1
806,14928,3
810,8334,1
822,9768,1
823,12336,1
827,10871,2
829,7849,1
831,14355,6
833,13050,1
834,9033,2
841,12766,1
842,9564,1
843,11427,1
847,12935,1
851,8531,1
852,14660,1
852,7591,1
854,12130,1
856,8366,5
856,13476,1
859,12133,1
862,8021,1
862,13878,1
869,7711,1
870,8530,1
873,9263,1
877,8025,3
878,11484,1
880,10104,1
882,3547,1
883,14036,2
888,8704,3
889,9535,2
896,13972,1
898,8625,2
898,8227,1
898,9149,2
899,12444,1
902,8454,1
912,1453,2
920,12452,1
925,9599,1
926,12108,1
945,13349,2
947,5486,1
947,11034,1
949,13907,5
950,8868,1
954,3499,2
957,10730,1
960,7944,1
965,14337,1
970,13982,1
979,13846,1
985,1866,1
988,9938,1
995,14318,1
996,10833,1
996,12484,1
998,5207,1
1002,8374,1
1004,9918,2
1015,12804,1
1015,13322,1
1018,8245,1
1024,14893,3
1025,9892,2
1028,11060,2
1030,11495,1
1031,8925,2
1035,14980,1
1041,9896,1
1041,8394,1
1042,7788,1
1043,13640,1
1049,13129,1
1054,10008,2
1055,14269,1
1058,11342,1
1069,8880,3
1069,7542,3
1071,12858,1
1072,12943,2
1074,7115,1
1074,10765,5
1084,6981,1
1085,14213,1
1085,14312,1
1088,9847,1
1090,13227,1
1090,9231,1
1091,14947,1
1096,9697,1
1097,14403,3
1102,8567,1
1105,9791,3
1106,12305,2
1107,11130,1
1114,1843,1
1120,8859,1
1124,14891,1
1126,13229,1
1127,13470,1
1134,5974,1
1136,14863,1
1137,14972,1
1137,10997,1
1142,7501,1
1143,14333,1
1147,8011,1
1148,14576,3
1150,7557,1
1156,7714,6
1157,14715,1
1157,14264,2
1159,13952,2
1161,8874,1
1162,13226,1
1165,11106,1
1167,8088,1
1168,12869,1
1169,11371,3
1172,8674,1
1172,7686,1
1174,9098,1
1174,12733,1
1180,11665,7
1184,8740,1
1186,12651,2
1187,4943,1
1189,11942,2
1192,8091,2
1195,8700,1
1198,8016,1
1203,10916,1
1208,14654,1
1211,11037,1
1220,12162,1
1227,12558,1
1230,13720,1
1233,12213,1
1235,8213,1
1236,10580,1
1241,12694,1
1245,9165,1
1246,11538,1
1247,13521,1
1251,8916,1
1259,3469,1
1260,9527,1
1262,14783,1
1262,8058,2
1265,8477,1
1266,13369,3
1269,13382,1
1272,14208,1
1273,10685,1
1275,14068,1
1278,14268,1
1281,10570,2
1292,9747,1
1293,9744,3
1294,14154,1
1297,10766,1
1299,14668,1
1302,8311,1
1304,9245,1
1312,11127,1
1315,13331,1
1321,8165,1
1321,8182,1
1325,1390,1
1341,11306,2
1342,7655,1
1345,12788,2
1349,14038,1
1353,12561,1
1354,7536,1
1354,10835,1
1356,11215,1
1359,14577,1
1360,8250,1
1361,7792,1
1364,7689,1
1366,9535,1
1372,13030,1
1377,9223,1
1377,5728,1
1378,12734,1
1392,12686,1
1394,14000,1
1399,11195,1
1403,7538,1
1404,11710,2
1406,3330,1
1407,14170,1
1408,2855,1
1414,8024,1
1417,7584,1
1417,11517,1
1421,10913,2
1432,14877,2
1440,11528,1
1445,9844,1
1451,9909,1
1456,8562,1
1464,8711,1
1465,9372,1
1467,14323,2
1470,2376,1
1478,10317,1
1483,8455,1
1485,12696,2
1487,10323,1
1492,13902,1
1495,8976,1
1496,4331,1
1497,9330,3
1497,13687,1
1498,14308,2
1498,12316,1
1499,7763,1
1506,12777,1
1514,5194,1
1523,8029,1
1524,13020,3
1528,11457,1
1529,12105,1
1534,12919,4
1537,13270,1
1539,14638,1
1541,9304,3
1548,12977,1
1553,13403,1
1557,14535,1
1561,9322,2
1563,4012,1
1572,14175,1
1573,11844,1
1579,14978,1
1585,7417,1
1586,14212,1
1587,9612,1
1590,13894,2
1593,8361,1
1598,13635,2
1599,11660,2
1602,10506,1
1612,10602,2
1616,11125,1
1617,14750,2
1619,13027,1
1621,14821,1
1623,9988,1
1624,9163,2
1626,7678,1
1629,13605,1
1633,9374,2
1639,14558,1
1642,13440,1
1647,14157,7
1650,11611,1
1651,13753,4
1652,12252,1
1655,7928,8
1657,10409,1
1657,11984,3
1657,7664,1
1658,14809,1
1658,8008,1
1665,7669,1
1674,13353,1
1676,14711,1
1677,9143,1
1681,14418,1
1683,7688,5
1684,12758,1
1686,9445,3
1686,9778,1
1693,10919,1
1698,4906,1
1702,14320,1
1706,9619,1
1714,14605,7
1718,14065,1
1723,11528,1
1728,12350,1
1733,14373,2
1735,13042,1
1736,4546,2
1738,8166,1
1740,8913,2
1741,7608,6
1743,6468,1
1744,9051,1
1754,13588,1
1756,14702,1
1762,12853,1
1763,14704,1
1764,12519,1
1773,4748,2
1774,14872,1
1778,11520,1
1778,12382,1
1782,10567,1
1784,10314,1
1793,13955,5
1794,5763,1
1796,10461,1
1799,13007,1
1801,7827,1
1808,7917,2
1810,14731,1
1816,13026,2
1821,14305,1
1824,14329,1
1827,12756,1
1829,9096,1
1829,12326,1
1830,8199,1
1848,12912,1
1852,13732,1
1856,8091,1
1871,8231,1
1875,13843,1
1875,12099,1
1876,9024,1
1878,7554,1
1884,12035,1
1891,12451,1
1892,11612,4
1895,12814,1
1898,13531,1
1898,7657,3
1904,14344,1
1906,14474,3
1913,14623,1
1921,9146,1
1922,8219,1
1927,14272,1
1927,9917,1
1929,8015,1
1935,10999,1
1939,13679,2
1943,12176,1
1946,12493,1
1952,8591,1
1952,10090,1
1956,14069,1
1957,12466,1
1957,11310,1
1963,13583,1
1967,10559,1
1969,11277,1
1976,12897,2
1978,9005,1
1978,14051,1
1980,14634,1
1980,8441,1
1983,9621,3
1986,9962,1
1989,8594,1
1990,12384,2
1991,9473,1
1993,11967,2
1996,10408,1
2002,4734,2
2006,11077,1
2010,9242,1
2010,9645,6
2012,14808,1
2013,10001,1
2015,12905,2
2016,9530,2
2021,14845,1
2031,9502,1
2042,11313,1
2044,4861,1
2045,12576,1
2048,9653,1
2051,11894,1
2052,10147,1
2053,13156,1
2055,9874,1
2062,10303,1
2067,6020,1
2070,5723,1
2070,7517,1
2089,13649,2
2090,9709,1
2097,12409,1
2106,14994,1
2107,4484,1
2110,11941,1
2118,8928,1
2122,13933,1
2128,14323,3
2134,13258,1
2136,12578,1
2142,8659,1
2144,12429,1
2148,11238,2
2152,8436,1
2156,9338,1
2157,10177,1
2158,7892,1
2160,12961,1
2161,7507,1
2169,13685,2
2171,13438,1
2177,10235,1
2183,8616,5
2186,11333,1
2187,13986,1
2201,6289,1
2202,5973,1
2203,13544,1
2205,10980,1
2205,9895,1
2209,8038,1
2212,11472,1
2213,13595,1
2215,11502,1
2215,14229,1
2222,7894,1
2229,14377,1
2234,12409,1
2234,8252,1
2238,12194,1
2240,10639,1
2244,13512,1
2246,14180,1
2247,13059,2
2258,9692,1
2260,7733,1
2263,9927,1
2269,14843,2
2274,3731,1
2274,14514,1
2278,8426,1
2284,10359,1
2291,11019,3
2299,9104,2
2308,13625,1
2310,3428,1
2314,11619,1
2315,14582,1
2315,10625,1
2316,10938,4
2323,12125,1
2324,9394,1
2330,7621,3
2331,10646,1
2334,9431,1
2335,10990,2
2337,11941,1
2339,11785,1
2340,11260,1
2341,13719,1
2343,14793,1
2346,4784,1
2346,14950,1
2348,13581,1
2349,10836,1
2350,9454,2
2352,14456,1
2355,10085,1
2355,14770,1
2356,13451,3
2360,8557,1
2362,10141,1
2367,9950,2
2369,10782,1
2373,9903,1
2373,12700,1
2375,12229,1
2376,8967,2
2376,6821,1
2380,13774,1
2380,11872,1
2390,8765,3
2391,9447,1
2393,10240,1
2404,11084,3
2405,12904,1
2406,8617,1
2409,2494,1
2410,14831,1
2411,7429,1
2413,9894,1
2414,12143,1
2415,14466,1
2421,7828,1
2428,8439,1
2429,11062,3
2432,12649,2
2433,10910,2
2434,9755,3
2436,12642,1
2438,14476,3
2439,14241,1
2442,12787,1
2444,12869,1
2447,8626,1
2451,12991,1
2453,9474,1
2468,13925,1
2471,14461,2
2471,11485,1
2475,9547,1
2487,8163,1
2495,10857,2
2504,14245,3
2504,8584,1
2513,7533,1
2519,13799,1
2519,10879,1
2521,9741,1
2529,13870,1
2531,13710,1
2540,8523,1
2541,12537,1
2544,13644,4
2550,8536,1
2560,11849,1
2563,8962,1
2564,10598,1
2565,7509,1
2567,12257,1
2570,14657,2
2574,8921,2
2575,10642,2
2576,8917,1
2578,12438,1
2579,3894,1
2587,10624,2
2588,11945,1
2589,10524,1
2590,13132,1
2592,14201,1
2592,14740,2
2600,9718,1
2602,9352,1
2603,14105,1
2606,11367,2
2615,8158,1
2616,10092,1
2620,2823,1
2627,11053,1
2628,8281,1
2631,10219,1
2635,10544,1
2638,13300,1
2639,11636,1
2640,14679,1
2644,8330,1
2654,11442,1
2657,8778,1
2659,13526,2
2662,8944,3
2668,8081,1
2674,9725,1
2675,10201,1
2680,12453,1
2687,8588,2
2688,8717,1
2694,10659,2
2698,11505,1
2699,9481,2
2700,10496,1
2701,9346,1
2706,4318,1
2710,3250,1
2713,7848,1
2715,14062,1
2715,12609,1
2715,7874,2
2716,9187,1
2720,14122,1
2722,10384,1
2722,7573,1
2725,10197,2
2727,11535,1
2728,10584,1
2731,8806,1
2734,8279,1
2736,8789,1
2737,14112,1
2738,13843,1
2743,12875,1
2750,7961,1
2752,8154,1
2753,14181,2
2756,14312,1
2759,7558,2
2767,11476,1
2771,14192,5
2775,14154,4
2777,11227,1
2782,12751,1
2797,11977,1
2799,8526,1
2803,7662,1
2811,10098,3
2812,14917,1
2813,7617,1
2814,12711,3
2815,14858,1
2820,11404,1
2825,13482,1
2827,10810,1
2836,9562,1
2840,12768,1
2843,7667,2
2844,11746,2
2851,10974,1
2853,11104,1
2854,11164,1
2856,13346,1
2859,12340,7
2865,9358,1
2865,8469,1
2867,10493,3
2869,13867,1
2871,8784,1
2872,12161,1
2886,7794,1
2890,9114,1
2897,7965,1
2900,7744,1
2902,8660,1
2909,11870,1
2910,12424,1
2913,13961,2
2915,13195,1
2916,9136,1
2925,14334,2
2938,10228,1
2938,10396,1
2941,14172,1
2941,12437,1
2942,8877,4
2943,12436,1
2944,8658,1
2949,3381,1
2951,14952,1
2951,9469,1
2954,10129,1
2960,11754,1
2962,14454,4
2964,11741,1
2966,11180,1
2966,8409,1
2967,9659,1
2971,11107,4
2985,12258,1
2986,7760,2
2988,14281,1
2991,9465,1
2992,8794,1
2994,13932,1
2997,11300,1
2998,7284,1
2999,12045,6
3000,8577,1
3002,12997,1
3007,11299,2
3008,11884,1
3015,11575,1
3017,9914,2
3020,11154,1
3024,12917,1
3024,13748,1
3027,9287,1
3029,12868,1
3037,12373,2
3038,12242,1
3044,11291,1
3050,6578,1
3057,8821,1
3060,7752,1
3067,10942,2
3068,13424,2
3070,9365,1
3072,10546,6
3078,12747,1
3079,11251,2
3083,12770,1
3084,10395,8
3088,9193,1
3090,4225,1
3092,12834,1
3096,14070,1
3106,9712,1
3108,10051,1
3110,9995,1
3114,11248,2
3115,12774,1
3117,14266,1
3118,14079,1
3123,9520,2
3125,11757,1
3128,12565,1
3130,10106,2
3134,14611,1
3141,10478,2
3143,8924,1
3148,11775,1
3152,9479,1
3155,10580,1
3169,8830,2
3176,5883,1
3178,9442,2
3183,11204,1
3187,8472,1
3187,12464,1
3192,13898,4
3198,11025,3
3200,9187,1
3200,11586,9
3203,7742,1
3205,11901,2
3207,14546,1
3210,13929,1
3214,8174,2
3215,12505,1
3218,10563,1
3219,8590,3
3222,13509,3
3223,10328,1
3228,7658,1
3232,7531,2
3234,13694,9
3237,11256,2
3244,7570,2
3247,7791,1
3255,14150,2
3258,11590,2
3260,9656,2
3261,12827,1
3264,12528,1
3266,10866,1
3267,14313,1
3273,11567,1
3274,11227,1
3280,13680,1
3289,8420,1
3292,12519,2
3301,14233,1
3304,11522,1
3322,13936,1
3324,9195,1
3324,9751,3
3331,13981,1
3338,7511,1
3339,9683,1
3341,7518,1
3352,11727,1
3357,11430,1
3361,11940,1
3362,9759,6
3367,13714,1
3367,12392,1
3372,10799,1
3375,7518,1
3377,6578,1
3388,13545,1
3391,12655,1
3394,9518,1
3394,11514,1
3398,7505,1
3402,13501,1
3405,10521,9
3407,13238,1
3407,9675,1
3413,13140,1
3414,10136,2
3433,12304,1
3434,11711,5
3437,10779,1
3438,11787,2
3439,14962,1
3441,14327,1
3446,13221,2
3450,11730,1
3452,13933,1
3461,8302,1
3470,7567,1
3471,12250,1
3473,8779,1
3474,12142,2
3481,10867,1
3482,9592,1
3486,10640,2
3487,7735,1
3488,14766,1
3490,14322,2
3491,9496,1
3499,8955,1
3500,9787,1
3505,8052,1
3506,13274,1
3507,10616,2
3511,8237,1
3517,13190,1
3518,12113,1
3523,7603,7
3529,13575,6
3530,12503,2
3538,9986,1
3540,6438,1
3541,9122,1
3546,14642,4
3550,13512,1
3551,14887,1
3553,12880,3
3556,13220,5
3562,7316,1
3571,11344,1
3572,11056,2
3574,12550,1
3580,11459,2
3582,10374,1
3586,9438,1
3588,14039,1
3590,9880,1
3593,10270,2
3594,10564,1
3600,8566,1
3605,8356,2
3608,13351,1
3608,11145,1
3610,12443,2
3613,6757,1
3617,8627,1
3620,13083,2
3621,9652,3
3624,13414,1
3629,14383,1
3629,12654,1
3636,12240,1
3641,7643,1
3647,12094,1
3649,10718,2
3651,10953,1
3655,9660,1
3656,13037,1
3660,14517,4
3660,10829,1
3661,6959,1
3664,8618,1
3671,9235,1
3672,14111,1
3679,8971,2
3692,14446,2
3694,7838,1
3698,10055,1
3702,13928,1
3703,12297,1
3706,9349,1
3710,9931,1
3713,11602,1
3715,8401,1
3716,7646,1
3717,8490,1
3719,14177,1
3719,7664,1
3723,9302,1
3724,8128,1
3726,4498,4
3729,13688,1
3733,11488,1
3738,13173,2
3740,9798,3
3740,12038,1
3740,14582,1
3740,14701,3
3744,11015,2
3745,14803,1
3745,9388,1
3746,9805,1
3749,9020,2
3750,10764,2
3755,14123,3
3756,8558,1
3763,14764,7
3767,14467,1
3773,8899,1
3775,13863,2
3777,7880,1
3780,9850,1
3781,9298,1
3783,13940,1
3786,6819,6
3789,11268,1
3790,10977,2
3791,10315,1
3791,13017,1
3796,8996,1
3799,9708,2
3803,10989,1
3805,10573,1
3806,7984,3
3811,12380,1
3814,8190,10
3822,14568,1
3825,14431,1
3827,14826,1
3830,7564,1
3841,14224,2
3842,9630,1
3852,10520,1
3853,9361,1
3854,13861,1
3857,11961,1
3859,7866,1
3863,7528,1
3865,8669,1
3870,10174,1
3871,10986,1
3872,11241,2
3875,14806,1
3878,12390,1
3879,7628,1
3899,9231,1
3904,12907,1
3905,14896,1
3908,10290,1
3915,13598,1
3918,7783,1
3954,9321,1
3955,9766,5
3962,13739,3
3964,12689,1
3965,12562,1
3967,13269,1
3971,12933,1
3975,11470,1
3978,14666,1
3979,13716,1
3983,11827,1
3984,7737,1
3986,13711,2
3986,7745,1
3987,10604,1
3991,10132,4
3995,12749,1
3998,12860,1
4003,8831,1
4004,8024,1
4007,11530,3
4009,8653,7
4015,13579,2
4016,10989,1
4019,14189,1
4020,13666,1
4022,12385,4
4033,10529,4
4044,11907,2
4047,11842,1
4053,8051,1
4055,10022,1
4056,8419,1
4061,12099,1
4062,14416,6
4077,14584,2
4078,13217,1
4091,8579,1
4095,12704,4
4096,12152,2
4097,14631,1
4105,10741,1
4105,12162,3
4109,13999,2
4111,11509,2
4115,9990,1
4124,4463,1
4125,13762,1
4126,14922,6
4127,10773,4
4128,9154,1
4131,9076,1
4132,11823,1
4133,11709,1
4136,13464,1
4139,12796,1
4140,13456,1
4142,12059,1
4144,8645,2
4144,10531,1
4144,13139,1
4144,13726,1
4145,11836,2
4148,13544,1
4151,10068,1
4152,8908,2
4155,12928,1
4158,13902,1
4165,11997,1
4166,12284,2
4168,8225,2
4171,12976,2
4174,9289,1
4175,12635,1
4176,10521,1
4178,12867,2
4180,14400,1
4183,13893,1
4190,12062,1
4198,9798,1
4204,11772,1
4207,14858,1
4217,13570,1
4224,12962,1
4236,12513,1
4237,12531,1
4251,9640,1
4264,14736,1
4267,7592,2
4276,12611,5
4277,4286,1
4279,7723,1
4280,8608,1
4287,7960,3
4291,9817,1
4301,7696,1
4303,13016,1
4305,11743,2
4309,11212,1
4317,14506,4
4321,14080,1
4327,12496,2
4328,12989,1
4331,7317,1
4332,13083,1
4346,9607,1
4348,12771,2
4348,14148,1
4350,9859,3
4357,10246,1
4359,9215,1
4367,9113,1
4371,10582,1
4374,12685,1
4376,9047,3
4386,11289,1
4388,10325,1
4389,14843,1
4390,14208,1
4399,9765,1
4403,7675,2
4404,8332,4
4410,14113,2
4417,13268,1
4424,11573,1
4425,9313,2
4429,9054,1
4433,7517,3
4436,12158,1
4437,8002,1
4441,12262,1
4446,10481,1
4453,8640,1
4458,8722,1
4461,9770,2
4462,14495,2
4480,7635,1
4481,13660,1
4482,14290,1
4487,10429,1
4487,7757,1
4493,14649,1
4494,13882,1
4496,8351,1
4498,9070,1
4498,13835,7
4498,5504,1
4504,7880,1
4508,10977,1
4509,9865,1
4511,12604,1
4525,11436,1
4525,12488,1
4528,11797,1
4541,10640,1
4541,8357,1
4543,12895,3
4550,8447,1
4552,13111,1
4554,13921,1
4557,7823,2
4561,13558,1
4564,7825,1
4564,10611,1
4567,9490,1
4574,9400,1
4578,11708,1
4584,10838,1
4585,9683,1
4590,12504,2
4591,9771,1
4596,8613,1
4599,10344,1
4604,11055,1
4606,4759,1
4606,13127,1
4611,12501,1
4616,14777,1
4619,7708,1
4640,8018,1
4641,11275,1
4648,13530,2
4652,11064,1
4652,9412,1
4652,9302,1
4655,14209,1
4665,12523,1
4666,9977,1
4666,12471,1
4666,10983,1
4668,8761,1
4668,13693,1
4670,13388,1
4674,14542,1
4677,8705,1
4678,8036,1
4678,13139,3
4687,10011,3
4688,11995,2
4692,8102,1
4693,14405,1
4698,12053,1
4706,12312,1
4717,9735,1
4718,8553,1
4719,9043,4
4720,12731,1
4722,13475,5
4726,11378,1
4729,14818,1
4730,9495,2
4732,12539,1
4738,11111,1
4740,8286,1
4741,13568,1
4744,8546,2
4749,11308,2
4750,7586,2
4756,10512,1
4768,8359,1
4774,11739,1
4778,12673,1
4787,10362,1
4795,8864,1
4799,9108,1
4800,10363,2
4803,9706,2
4812,13208,2
4816,13366,1
4826,7687,1
4828,13404,1
4834,11898,1
4835,8431,1
4836,12899,1
4839,9223,3
4842,11258,1
4845,13654,1
4853,7753,1
4859,12774,1
4871,13049,1
4874,13057,4
4877,13266,1
4879,12970,1
4884,12628,1
4886,7843,1
4894,13161,1
4900,8400,1
4902,14854,1
4904,10508,1
4907,13272,3
4908,10681,1
4908,9420,1
4910,12050,3
4915,12581,1
4915,8146,1
4917,7967,1
4930,11833,1
4933,14014,1
4940,14016,1
4952,14657,2
4952,12654,1
4954,14345,1
4955,11556,2
4956,10846,1
4959,14799,5
4966,12720,1
4969,7854,1
4970,12137,2
4977,11005,1
4977,11727,2
4982,10647,2
4992,8792,1
4998,9726,1
4999,7877,1
4999,9066,5
5000,10562,1
5002,12962,1
5005,8558,1
5009,9856,1
5024,7876,2
5026,8127,1
5044,11862,1
5047,11569,1
5055,8040,4
5060,9924,1
5075,14857,1
5080,12205,1
5083,14539,1
5086,13115,3
5100,11361,1
5109,8749,3
5121,13474,1
5121,10825,2
5124,11929,1
5133,12778,1
5137,9564,1
5147,8749,2
5153,13811,1
5153,14745,1
5157,14283,1
5157,14670,2
5157,10451,1
5158,9746,3
5165,10769,1
5166,14247,5
5176,12559,1
5179,14135,1
5191,7652,1
5192,9481,1
5202,8120,2
5203,14597,1
5209,10671,1
5214,7834,1
5218,13449,3
5219,14507,1
5220,8757,1
5221,11792,1
5224,9172,1
5227,14021,2
5237,8246,2
5243,7521,1
5243,14606,1
5246,8982,1
5246,10477,1
5251,8519,2
5253,14655,1
5253,7862,2
5257,9581,1
5258,12061,4
5261,11577,1
5271,10716,1
5271,12711,1
5272,13973,2
5285,14177,1
5288,14102,1
5289,8974,2
5291,8205,1
5293,13253,3
5298,13164,1
5299,11175,1
5301,11386,4
5308,10405,1
5313,10842,1
5315,11806,1
5316,10644,1
5316,12507,1
5320,14075,1
5337,12318,1
5338,11649,1
5338,9523,1
5343,8709,1
5349,10535,1
5351,14658,1
5351,12186,1
5356,13586,2
5356,9415,1
5357,7648,1
5357,12247,2
5359,10640,1
5361,7742,2
5366,14750,1
5372,10528,2
5386,10922,1
5386,10847,3
5390,8515,2
5394,8288,1
5402,9569,2
5412,8854,1
5419,11529,1
5422,10212,2
5425,9083,1
5427,13344,10
5432,8499,1
5434,12017,1
5443,10246,1
5450,9876,1
5451,11762,3
5452,11540,1
5455,12187,1
5458,11015,3
5463,10235,1
5464,10638,1
5471,8369,2
5487,8186,11
5489,13681,2
5492,8096,1
5494,8012,4
5494,9827,1
5495,10792,2
5497,14673,1
5500,11167,1
5503,9815,1
5504,14881,1
5505,8098,2
5507,12139,2
5511,10657,2
5517,12447,4
5521,13332,1
5526,11889,1
5535,8091,1
5536,11792,1
5541,14900,1
5541,11396,1
5541,12502,1
5542,12072,1
5543,11150,1
5544,9253,1
5545,8049,1
5550,10277,2
5550,11544,1
5558,12529,1
5559,13047,1
5559,13827,2
5566,9909,1
5578,12310,1
5579,9883,1
5583,13998,1
5584,14628,1
5591,8669,2
5594,14200,1
5595,10806,1
5597,11512,1
5607,13626,1
5612,9357,2
5613,11031,2
5613,12228,1
5622,12686,1
5626,9760,1
5633,14466,1
5651,12499,1
5653,11295,2
5654,13514,1
5657,8709,1
5658,13080,2
5661,9740,1
5661,10508,4
5663,9308,3
5668,14140,1
5670,14835,1
5677,9627,2
5679,11898,2
5679,8709,1
5684,7827,2
5686,14638,1
5694,9698,1
5695,7565,4
5696,12544,1
5701,14279,1
5702,13071,1
5704,13666,3
5704,14315,1
5714,14389,1
5715,8356,3
5718,9689,3
5719,8748,1
5722,14578,1
5727,10243,1
5729,9563,1
5734,10025,1
5736,8179,5
5739,13362,3
5740,13366,3
5754,13588,1
5754,10278,1
5758,8012,1
5767,11160,2
5772,11787,1
5779,14512,5
5781,5918,1
5781,5783,1
5783,9095,2
5785,12947,1
5789,12637,1
5790,8846,1
5793,11440,1
5796,9237,4
5798,10626,3
5798,14565,1
5801,10420,1
5806,11546,6
5809,12365,1
5814,13874,1
5817,14554,1
5821,9187,9
5842,14801,1
5855,11260,1
5866,9277,2
5867,9864,2
5867,12882,2
5868,13178,2
5871,9350,1
5874,11507,1
5877,11196,1
5882,14633,3
5882,13897,1
5885,9472,1
5886,13265,1
5888,7884,1
5893,11829,3
5894,13391,1
5896,12868,3
5902,11630,3
5906,10889,1
5907,13398,1
5912,13518,2
5914,10553,1
5914,12814,1
5921,12634,1
5926,10192,1
5935,7964,1
5941,13763,1
5942,9423,2
5945,8391,2
5948,10576,1
5952,14520,1
5953,10040,5
5956,12087,1
5957,11168,1
5959,8743,1
5966,13478,4
5967,7845,3
5968,12959,1
5969,11897,1
5969,13142,2
5977,14138,1
5979,9155,1
5983,7825,1
5986,9001,2
5987,14259,1
5989,14463,1
6001,8506,1
6003,8407,1
6009,7886,1
6010,10779,1
6012,10695,1
6013,12170,2
6013,7839,1
6016,7997,1
6018,12271,1
6039,8581,2
6041,8655,1
6044,12454,1
6045,11633,1
6047,13584,1
6051,14237,1
6052,7505,1
6053,10984,1
6054,10433,1
6055,14934,2
6062,7997,1
6065,8067,1
6068,8147,1
6079,10032,1
6081,11433,2
6082,7668,1
6083,12157,4
6086,13240,1
6087,7936,1
6088,8353,2
6089,8050,1
6090,13013,1
6093,8674,1
6096,9773,1
6096,14582,1
6099,12970,3
6103,10748,1
6104,7855,1
6104,10576,1
6109,13998,1
6111,8391,1
6112,10175,1
6120,8853,1
6121,8741,1
6127,14566,1
6129,14090,1
6131,13165,1
6134,12845,1
6134,13618,1
6139,14177,1
6144,11994,1
6144,8804,1
6145,13138,1
6146,7760,1
6147,7804,1
6151,12524,2
6152,14862,1
6154,9061,2
6160,8934,2
6165,11874,1
6171,11421,1
6172,12712,4
6174,14951,1
6177,10499,2
6178,8360,1
6179,14983,1
6182,11388,1
6184,14575,1
6184,12419,1
6190,9980,1
6191,8057,2
6191,10891,2
6196,13875,1
6197,9796,1
6198,8315,1
6201,14644,1
6207,7666,1
