source,target,weight
1254,9263,1
1255,13912,2
1256,13542,3
1257,8913,1
1265,10755,1
1265,8477,1
1269,7932,1
1270,3760,1
1272,14208,1
1273,9822,1
1281,10570,1
1281,8243,2
1288,9234,1
1294,14154,1
1296,7832,1
1297,8783,1
1300,11328,1
1301,12759,1
1303,11426,1
1305,7056,1
1306,7989,2
1308,12749,1
1315,8677,1
1316,13640,1
1321,8182,1
1322,14627,4
1324,10276,1
1328,9635,1
1332,13630,1
1341,11306,1
1348,11963,1
1348,14899,1
1354,10835,1
1355,8055,1
1360,8250,1
1363,8123,2
1369,12655,3
1370,14577,1
1376,8256,1
1377,9223,2
1377,5728,1
1379,10802,2
1382,8762,1
1383,6199,1
1386,9902,1
1389,13068,2
1392,12686,1
1397,6346,1
1404,11710,1
1423,9761,1
1432,14877,1
1438,1949,6
1444,9878,1
1448,12459,4
1454,7504,2
1464,8711,1
1466,9483,1
1472,12838,1
1475,10418,2
1482,10803,1
1483,8455,1
1486,3649,2
1488,3011,1
1495,8976,1
1496,3048,1
1497,13687,1
1501,1580,1
1503,13777,1
1503,10933,1
1510,9660,1
1519,12290,1
1523,11449,1
1525,12739,1
1530,11413,1
1531,7726,2
1531,7750,1
1533,10639,2
1534,13980,1
1539,10840,3
1540,13236,1
1542,11227,1
1548,12977,1
1552,13579,1
1553,8605,1
1553,13403,1
1559,8436,1
1561,9322,2
1563,4012,1
1565,11457,2
1567,14169,1
1579,11394,2
1584,13481,1
1584,14267,6
1587,9975,2
1589,9998,1
1590,13894,1
1591,9633,1
1593,8361,1
1602,10506,1
1602,8290,2
1603,14016,1
1603,9981,2
1607,13818,2
1612,10602,2
1614,8735,1
1614,8335,1
1614,12299,1
1620,8390,1
1622,14821,2
1627,14059,2
1628,14833,1
1634,4331,1
1636,14846,1
1639,8894,2
1640,8411,1
1644,14409,2
1645,8310,1
1645,11122,1
1651,9680,1
1651,13753,1
1655,9875,2
1655,7928,2
1657,14402,1
1658,8008,1
1659,11646,1
1677,12555,1
1680,14150,4
1681,14418,1
1686,9778,6
1687,12284,1
1690,12021,1
1690,11088,1
1692,12713,2
1703,14884,1
1710,10443,1
1711,10499,1
1713,5697,1
1713,6692,2
1714,14605,1
1718,14065,1
1719,13416,2
1724,8196,1
1725,9251,2
1726,10585,1
1727,11593,1
1727,12104,1
1728,10407,1
1732,11325,2
1733,14373,2
1734,12848,2
1744,9699,1
1744,9051,2
1748,10167,1
1754,11091,1
1764,12519,1
1775,8347,1
1777,12469,4
1778,12382,1
1784,9753,1
1784,10314,1
1786,10943,1
1791,11262,1
1792,12607,1
1806,8289,2
1810,14877,1
1810,10211,2
1810,14731,1
1813,14460,1
1824,14329,1
1829,9096,1
1831,3808,1
1837,12025,1
1840,13220,1
1844,10353,1
1848,7674,2
1848,12912,1
1849,14448,1
1858,14767,1
1863,11238,1
1871,8231,1
1875,12099,1
1876,9024,2
1892,8385,1
1903,10649,2
1904,12636,1
1904,11806,2
1906,14474,3
1908,12720,1
1922,8219,1
1922,14921,1
1924,12104,1
1927,14272,1
1927,9917,1
1933,13062,1
1934,9242,2
1937,12186,1
1956,10368,1
1957,12466,1
1959,11099,2
1962,10168,1
1969,11277,2
1969,13500,1
1972,14939,1
1976,12897,1
1983,14723,1
1983,9621,2
1989,8594,1
1990,12384,3
1998,10042,1
2010,9242,1
2012,14808,1
2013,12465,1
2014,12330,1
2021,14845,1
2027,8928,1
2029,7758,1
2030,13550,1
2032,12144,2
2034,9015,1
2035,13360,1
2045,12576,1
2047,11720,1
2048,9653,3
2057,12104,1
2062,13384,1
2066,12195,1
2070,4451,1
2072,13035,1
2073,6043,1
2074,12308,1
2075,11776,3
2075,11586,1
2080,13500,1
2081,7868,2
2088,10908,1
2097,14095,1
2098,11808,2
2098,12093,1
2099,8434,2
2102,9994,1
2105,7737,1
2120,11961,1
2121,9785,1
2126,8946,1
2127,9327,1
2129,7857,1
2130,14027,1
2134,10146,1
2137,12791,1
2138,12552,1
2139,12095,1
2143,10503,1
2157,10177,6
2158,7892,5
2160,12878,1
2165,9921,1
2167,13296,4
2168,7553,1
2169,13685,1
2173,11494,1
2175,8384,3
2180,9268,1
2186,10799,1
2189,3199,1
2190,13163,1
2191,9089,3
2198,7524,1
2202,5973,1
2206,12691,2
2211,11700,1
2213,13595,1
2215,10977,1
2220,8390,1
2222,13202,1
2227,13413,1
2229,14377,1
2230,13348,3
2234,14082,1
2244,13512,1
2245,9029,1
2246,12564,2
2246,14180,3
2258,10121,1
2261,3142,1
2265,7544,2
2268,10879,1
2269,14843,1
2269,11525,1
2271,10074,1
2273,8007,1
2274,3731,1
2283,14687,3
2284,10359,2
2286,6433,1
2288,11431,1
2292,12345,1
2292,11471,1
2298,7874,2
2299,9104,1
2301,10180,1
2304,9867,1
2310,3428,1
2315,11986,1
2319,2788,1
2320,8628,2
2321,10223,1
2323,12125,1
2324,9394,1
2326,12201,2
2327,10799,2
2332,10293,1
2333,10173,1
2335,10990,1
2341,13719,1
2343,9945,1
2343,14793,1
2346,11647,1
2346,14950,1
2347,9205,1
2349,8855,1
2350,9454,4
2352,14456,1
2353,8325,4
2357,14240,1
2367,9950,3
2371,12894,1
2373,9903,1
2374,13810,1
2378,13113,1
2380,9751,1
2381,10105,2
2390,8765,6
2391,9447,1
2396,10234,1
2398,14739,5
2408,13231,1
2410,14831,1
2410,11656,1
2415,14466,1
2422,9782,1
2425,12014,1
2428,7775,1
2430,7790,1
2432,12649,9
2433,10910,1
2436,13390,1
2438,14476,1
2444,12098,14
2446,12636,1
2449,7616,1
2453,9474,3
2456,11398,1
2468,13925,1
2477,10296,1
2481,12302,1
2497,9077,3
2499,9730,1
2502,3248,1
2511,11064,1
2513,7533,1
2516,9047,2
2517,8302,1
2518,10879,1
2521,9741,3
2523,12942,1
2529,13870,1
2531,13710,1
2537,12824,1
2538,8855,1
2543,12115,6
2544,14934,1
2544,13644,1
2556,13194,1
2566,13803,1
2566,9017,1
2566,13485,2
2567,12257,1
2568,11244,1
2572,14359,1
2575,10642,1
2578,9830,1
2578,12438,1
2580,8389,1
2582,12988,1
2585,14408,1
2585,9519,1
2588,11945,3
2589,10524,1
2594,13025,2
2597,9946,1
2597,13100,1
2602,11108,1
2603,13794,2
2606,11367,1
2612,11068,1
2612,14554,1
2614,10770,3
2615,8158,1
2618,8286,1
2620,2823,1
2625,8042,2
2627,11053,1
2633,9738,1
2635,10544,1
2637,10350,1
2640,14679,5
2642,12652,1
2647,14717,1
2650,6246,1
2652,11924,1
2656,14401,1
2661,11974,1
2663,8906,8
2671,13264,5
2671,14130,1
2679,10374,2
2681,10011,1
2689,8187,2
2696,9777,1
2698,12430,1
2700,10496,2
2705,11284,1
2706,6762,1
2707,13783,1
2708,11940,3
2711,8858,1
2715,14062,1
2719,13532,1
2725,10197,1
2728,10584,1
2731,10039,1
2734,8279,1
2739,13162,1
2742,9632,6
2746,8558,1
2749,13177,1
2749,11575,1
2752,8154,1
2753,11643,1
2756,8181,1
2756,14312,2
2756,6028,1
2760,10554,1
2767,11476,2
2780,9594,1
2783,12814,1
2785,13057,1
2786,7599,2
2791,11970,1
2792,10688,1
2803,7662,1
2805,10266,1
2805,13485,1
2806,13690,1
2809,7534,1
2811,9523,1
2814,12031,1
2814,8026,1
2815,14858,2
2818,11966,3
2827,12643,1
2836,11964,2
2847,8271,1
2854,9569,1
2859,10537,1
2864,8866,1
2868,4623,1
2872,12161,2
2886,7794,1
2887,4117,1
2888,13384,2
2888,13784,1
2889,10984,2
2895,14371,3
2898,10776,1
2899,10510,1
2900,7744,1
2907,11961,1
2911,10671,1
2915,13195,1
2916,9136,1
2931,9621,1
2934,11100,1
2935,12256,1
2937,8988,1
2942,8877,3
2945,14124,1
2947,10274,1
2949,3381,1
2951,10701,2
2953,6606,1
2954,10129,3
2958,11426,3
2965,10570,1
2968,14270,1
2971,11107,1
2974,12669,2
2978,10379,1
2979,12079,1
2980,11232,1
2988,14281,2
2989,8186,3
2992,8794,1
3002,12997,1
3003,10548,1
3007,11299,1
3008,11884,3
3009,13152,1
3012,12893,2
3015,11575,1
3019,13518,2
3021,12791,1
3022,14329,1
3023,8251,2
3024,12917,2
3024,13748,1
3030,8199,2
3036,11875,1
3038,12242,1
3058,8222,1
3059,14451,1
3065,11041,2
3065,9582,1
3066,7524,2
3068,9690,1
3075,4345,1
3078,12278,1
3078,14797,2
3081,14940,1
3083,7563,1
3084,10395,5
3084,12143,1
3085,12205,1
3086,13300,1
3087,9485,2
3092,12834,1
3095,8399,5
3099,11583,1
3099,10883,3
3101,11386,1
3105,7710,1
3107,10499,1
3111,9643,1
3111,13901,1
3119,13590,1
3122,14933,1
3124,11220,1
3125,11757,1
3126,13251,1
3130,10106,1
3130,12286,1
3134,14611,2
3135,12889,1
3140,13193,1
3143,8924,1
3144,10681,1
3146,8567,1
3151,12116,1
3152,9479,1
3153,13494,1
3162,13739,1
3164,10876,1
3165,11144,1
3165,13885,1
3166,9470,2
3167,9636,1
3169,8830,7
3176,8801,1
3176,9991,1
3183,11450,1
3184,9998,1
3186,12944,1
3192,13898,2
3203,7742,1
3207,14546,1
3218,14589,1
3228,7658,1
3234,13130,1
3237,13927,1
3238,10237,1
3244,7570,1
3253,14695,1
3253,14872,1
3254,8598,1
3256,12443,1
3256,9384,1
3260,9656,1
3261,12827,1
3267,14313,2
3285,13510,1
3289,8420,3
3290,7919,2
3290,10437,1
3291,11917,1
3293,10293,1
3304,8631,1
3307,10050,1
3314,8954,1
3318,12253,2
3321,11769,1
3324,14999,1
3325,7715,2
3327,9300,1
3331,9426,1
3335,8164,3
3335,8255,1
3338,7511,1
3339,9683,1
3340,11975,2
3340,13742,1
3350,9852,1
3350,14572,1
3354,9147,5
3354,12809,1
3354,14232,3
3361,11940,3
3362,9759,1
3363,9443,1
3385,9648,2
3389,13107,5
3389,10076,1
3391,12655,1
3394,9518,1
3394,11514,2
3413,13140,2
3417,10349,1
3420,10876,1
3421,7825,1
3425,8585,1
3438,11787,1
3439,14693,1
3439,14962,1
3441,14327,1
3455,8760,1
3456,4713,1
3458,7729,4
3459,14675,1
3468,9029,1
3474,12142,1
3481,10867,1
3482,9592,1
3491,14336,1
3492,11789,1
3497,11647,1
3499,8955,2
3500,11429,1
3503,8793,1
3505,8052,1
3511,8237,2
3523,7603,8
3524,14457,1
3529,13604,3
3530,12923,2
3530,12503,11
3533,9797,1
3536,12811,1
3539,10414,1
3540,6438,1
3541,9122,1
3545,8387,1
3546,14642,1
3550,13512,1
3551,14887,1
3552,14930,3
3552,14747,1
3556,13220,2
3561,11745,1
3564,5213,1
3566,12729,1
3568,10862,1
3569,11208,1
3570,11443,1
3581,12880,1
3582,10374,1
3589,10754,1
3594,12626,1
3597,7203,1
3605,8356,2
3606,9333,1
3607,13371,1
3608,11145,3
3610,9704,3
3613,6757,1
3614,7606,1
3616,9158,1
3620,13083,1
3621,9652,1
3633,8568,1
3634,9218,1
3637,7588,1
3637,12952,2
3638,10500,4
3641,7643,1
3645,12942,1
3649,10718,1
3650,9938,1
3651,10953,1
3652,12405,1
3655,9660,1
3657,8105,2
3660,14517,1
3664,8618,1
3665,11588,3
3668,11498,1
3672,14111,1
3682,14632,1
3684,9063,1
3687,5836,1
3692,14446,1
3692,8390,1
3694,7838,2
3695,10306,1
3696,12369,1
3702,13928,4
3706,13935,2
3708,13810,2
3709,13734,1
3715,8401,1
3719,11424,1
3720,14771,1
3724,8128,1
3726,4498,2
3727,11083,1
3732,12391,2
3737,11701,1
3737,7978,1
3744,11015,1
3745,14803,1
3746,13011,1
3746,9805,3
3749,9020,1
3753,13769,1
3755,14123,1
3763,14764,2
3764,9240,1
3765,10571,1
3769,13148,1
3772,10009,2
3776,11273,1
3788,10595,1
3795,12177,1
3797,11664,1
3798,8810,1
3801,14864,1
3802,8845,1
3804,9228,1
3805,10573,1
3806,7984,1
3807,9063,2
3811,11228,1
3811,9084,1
3812,11555,1
3816,11103,1
3817,12672,1
3822,10807,1
3823,8510,1
3824,8649,1
3826,12564,1
3827,14826,5
3829,11230,1
3833,12721,1
3834,8463,1
3834,9228,1
3837,11468,1
3842,9630,1
3846,8557,5
3850,9215,1
3865,12209,1
3870,10174,3
3871,10986,2
3875,14806,1
3876,10142,1
3884,5485,2
3892,13253,1
3895,12787,1
3898,11317,1
3899,7628,1
3903,12473,3
3908,10290,1
3916,14279,2
3917,10310,1
3919,9883,1
3930,7984,1
3932,14652,1
3936,9573,5
3937,9769,7
3938,8068,1
3940,10187,1
3946,10183,1
3958,7701,1
3958,13253,1
3959,7972,2
3960,7819,1
3961,9572,1
3963,9619,1
3966,10250,1
3967,13269,1
3969,11887,1
3971,11634,1
3978,14666,1
3980,7712,1
3981,14878,1
3983,11827,1
3991,10132,1
3998,12860,2
4003,8831,1
4004,8024,3
4007,11530,1
4009,8653,1
4010,14563,1
4014,11387,1
4015,13579,1
4032,11174,2
4037,13294,1
4041,11160,1
4043,5706,1
4044,11907,1
4047,11842,1
4049,10086,3
4052,11500,1
4052,9835,1
4054,12822,1
4056,9171,1
4065,9644,9
4068,4898,2
4070,9530,1
4083,11083,1
4084,12515,2
4087,14153,1
4090,10428,3
4091,8579,1
4093,9448,1
4095,11917,2
4095,12704,2
4097,13057,1
4099,4537,1
4100,8947,1
4101,12645,1
4105,10741,1
4106,13116,1
4108,5273,1
4109,13999,1
4115,10736,1
4117,11141,2
4127,14721,1
4127,10773,1
4132,7847,1
4140,13660,2
4145,11836,1
4147,9470,1
4148,13544,2
4157,14721,1
4160,13052,1
4162,7633,2
4164,12385,1
4166,12284,1
4169,8826,1
4177,6170,1
4178,12867,1
4180,14400,1
4181,11533,1
4189,9936,1
4196,9575,1
4198,7858,1
4200,9516,1
4201,8715,1
4202,8008,2
4204,11772,1
4206,14991,3
4209,11681,1
4211,13031,2
4215,14371,2
4217,10481,1
4219,8716,3
4220,14012,2
4224,12962,2
4227,7942,1
4228,11824,1
4235,10872,2
4235,11296,1
4237,12531,1
4253,13367,1
4256,12248,2
4264,14736,2
4265,14291,3
4268,10149,1
4269,9687,1
4274,14208,1
4279,8287,2
4281,9301,1
4285,14363,1
4287,7960,1
4289,14474,2
4292,8176,1
4298,8490,1
4301,12607,1
4305,11743,3
4307,12645,2
4317,14506,3
4318,11508,1
4319,13880,1
4325,14059,1
4328,8356,1
4328,12989,1
4361,13285,2
4366,11878,2
4367,11446,1
4369,8356,2
4370,10686,1
4373,12035,1
4374,11923,1
4377,12672,1
4379,9170,1
4381,7710,2
4383,10084,1
4383,13139,1
4384,8541,2
4387,11580,1
4388,10325,6
4391,9424,1
4394,13669,1
4394,13782,1
4395,8414,3
4396,8413,1
4399,9765,1
4400,8730,2
4402,7801,1
4407,8031,1
4407,11008,2
4413,11206,1
4420,10868,1
4427,14669,1
4433,7517,1
4439,10714,2
4440,8477,2
4442,5689,1
4452,10447,4
4454,14599,1
4455,12403,1
4458,8722,1
4472,10199,1
4481,11550,1
4481,13609,1
4482,14290,1
4486,13792,1
4487,7757,1
4490,9748,1
4491,12210,1
4491,14121,1
4494,9160,1
4496,8351,1
4498,11480,1
4503,11334,1
4503,10522,2
4506,11225,1
4508,10977,1
4511,12604,6
4513,9600,1
4517,13458,5
4520,11644,3
4529,9332,1
4530,12588,1
4533,14827,1
4536,9331,1
4540,11480,1
4545,11645,1
4547,14635,2
4550,11455,1
4557,7823,1
4561,13558,2
4567,13465,1
4567,9490,1
4574,8590,1
4578,11708,1
4582,9599,2
4586,10589,2
4586,8461,1
4591,9771,1
4597,8357,1
4597,11555,1
4603,10305,1
4603,14462,1
4604,11055,2
4604,14243,1
4608,7722,1
4613,10106,2
4625,8150,1
4629,8005,2
4635,12169,3
4637,13575,6
4641,11275,4
4648,8930,1
4648,14671,1
4651,7769,1
4655,14119,2
4664,10879,3
4665,12523,2
4666,10983,1
4667,13457,1
4670,8026,3
4672,8679,1
4677,8705,1
4687,10011,1
4688,7721,1
4695,8580,1
4697,9340,1
4698,12053,1
4708,13203,1
4715,10715,1
4722,13475,1
4726,11378,1
4730,9495,3
4739,11798,1
4740,8286,1
4758,10942,1
4761,10278,1
4763,14673,1
4764,8116,2
4764,11586,1
4765,12318,3
4769,9977,1
4771,12335,1
4773,11737,2
4778,10358,1
4779,8760,1
4779,12709,2
4780,10296,1
4783,8475,2
4785,8973,2
4788,9855,1
4790,14056,1
4791,12647,1
4792,12135,1
4795,8864,2
4801,13842,1
4801,14015,1
4803,9706,1
4803,14475,1
4812,13208,1
4820,14625,1
4827,9366,1
4831,9105,1
4838,13163,1
4842,10808,1
4847,11568,1
4849,14485,1
4860,9166,1
4861,7464,1
4866,13043,2
4866,12675,2
4867,10873,1
4870,12074,1
4874,13057,1
4875,7888,3
4884,12628,1
4886,7843,1
4893,9287,4
4896,10867,2
4899,12517,1
4904,10508,1
4907,13272,1
4908,10681,1
4919,13513,1
4922,13664,1
4926,11673,1
4929,11538,1
4932,13080,1
4933,14014,1
4937,9150,1
4947,11109,1
4955,11556,1
4960,7958,1
4970,12137,1
4972,9637,1
4976,11580,1
4984,14840,1
4985,9928,1
4989,9081,1
4993,10936,1
4997,9683,3
4998,9726,1
5003,11226,1
5006,8899,1
5012,12712,3
5013,10043,1
5018,11767,1
5018,8587,1
5021,9955,1
5023,10187,1
5029,10320,1
5035,11020,1
5039,12000,1
5044,11862,2
5050,11081,1
5051,14483,1
5057,8346,1
5060,9924,1
5062,11214,1
5065,11708,1
5072,8090,1
5080,11431,2
5081,10597,1
5097,8083,1
5099,9252,1
5110,11599,1
5114,14546,1
5119,10977,1
5123,10932,1
5127,8224,1
5134,8863,1
5134,9344,1
5147,8749,1
5150,10461,2
5155,13449,1
5157,14283,1
5159,10036,1
5164,10176,1
5165,10769,1
5169,10942,1
5183,11466,2
5184,10049,1
5186,12012,1
5187,14853,1
5188,6292,1
5189,14411,1
5190,10966,1
5191,7652,1
5193,14154,4
5201,7549,1
5204,9169,1
5205,10386,3
5214,7834,3
5220,12711,1
5232,14860,1
5234,9820,1
5243,14606,2
5247,9228,1
5250,10631,2
5251,8519,2
5252,13167,2
5253,14655,2
5257,9581,3
5258,11206,3
5262,9116,1
5266,10854,1
5272,13973,1
5276,8355,2
5278,8499,2
5281,8634,1
5281,10080,1
5290,9934,2
5293,10886,1
5295,9727,2
5298,13164,2
5300,13373,1
5302,11110,1
5303,14910,1
5310,11950,1
5314,7702,1
5318,14885,1
5320,14075,2
5328,11986,2
5330,12272,2
5347,8259,2
5351,12857,1
5353,10515,2
5356,13586,5
5358,9783,1
5359,10640,1
5367,13613,1
5369,10928,1
5370,13028,1
5370,13968,1
5371,5504,2
5375,10117,1
5378,14262,1
5386,13704,1
5386,10553,1
5390,14798,1
5391,12575,1
5399,7873,1
5402,13615,1
5402,12637,1
5408,12853,1
5414,14550,1
5419,12289,2
5425,9083,1
5427,13344,1
5429,11333,1
5432,9411,1
5436,7827,1
5437,9705,9
5440,13600,2
5442,12966,2
5443,10246,1
5443,12990,1
5450,9876,1
5452,11540,1
5460,10215,1
5463,10235,1
5477,12442,1
5480,9025,2
5480,10581,1
5491,13204,1
5494,8667,1
5496,6287,1
5497,14673,1
5497,12831,1
5501,7993,1
5504,10901,1
5505,8098,1
5507,12139,2
5511,10889,1
5511,10657,2
5511,12375,1
5514,7876,2
5517,12447,1
5521,13332,2
5533,11073,1
5535,8091,1
5536,11792,1
5538,7974,1
5539,13710,1
5541,11229,2
5550,11152,1
5552,9442,2
5558,12529,1
5559,13047,1
5575,8288,4
5578,12310,3
5583,13202,1
5586,8886,2
5589,12864,1
5590,9340,1
5592,10141,2
5598,9320,1
5604,10780,1
5605,12267,2
5612,9357,1
5613,12228,1
5623,10535,2
5623,7794,11
5625,14814,5
5632,11401,1
5633,14466,2
5634,13902,1
5635,13597,1
5636,9670,1
5636,7922,3
5640,8275,1
5643,14247,1
5647,12557,1
5651,12499,3
5655,10775,1
5661,9740,1
5661,10508,1
5670,14835,1
5677,9627,1
5679,8101,1
5682,7607,1
5684,11723,1
5684,7827,6
5686,12812,1
5690,13796,1
5693,11408,1
5704,14315,1
5707,11487,2
5714,14389,1
5716,11326,3
5722,13241,1
5724,8119,1
5729,9563,1
5730,12906,1
5736,8179,1
5739,13362,1
5756,11802,1
5757,10998,1
5758,13122,1
5760,7884,1
5764,9915,16
5767,11160,2
5772,12360,3
5776,13643,2
5777,12615,1
5783,11230,1
5788,7709,1
5791,13089,3
5795,13498,1
5800,8943,2
5802,10952,1
5804,13236,3
5805,10801,1
5806,11546,2
5814,13874,2
5816,12617,1
5817,14554,1
5819,8613,1
5821,9187,1
5823,13812,4
5830,9816,1
5839,9947,1
5841,12242,1
5847,12690,1
5848,14004,1
5851,14490,1
5854,10055,2
5856,13995,1
5864,13486,1
5873,8534,1
5874,11507,1
5878,7701,1
5879,8296,1
5881,12843,1
5888,7884,1
5890,6043,1
5897,12709,2
5900,10788,1
5900,10635,1
5902,11630,1
5906,10889,1
5907,13929,1
5909,10002,1
5909,9472,1
5909,10016,1
5912,13518,2
5913,14265,1
5916,11062,1
5917,12111,1
5919,14807,1
5932,7872,1
5935,7964,1
5939,13795,1
5941,13763,3
5944,10781,1
5948,10576,1
5950,14290,1
5951,14729,1
5953,10040,5
5964,9926,1
5964,12048,1
5968,12959,1
5969,13142,3
5977,9061,1
5981,12825,2
5982,9768,1
5983,7825,1
5987,11475,1
5990,10056,1
5994,12232,1
6000,7947,1
6006,14684,1
6007,14142,1
6032,10289,2
6038,13694,1
6039,8581,1
6042,14191,6
6047,13584,1
6051,9904,1
6054,10433,2
6062,7997,3
6063,13672,1
6064,7689,6
6065,12914,3
6066,9565,1
6067,12154,1
6078,13563,3
6081,8716,1
6081,10124,1
6084,11181,1
6085,11221,3
6086,13240,2
6089,9328,1
6089,8050,1
6091,8175,2
6093,8674,1
6099,12970,2
6099,9171,1
6100,10432,1
6102,14640,2
6107,10356,2
6109,13998,1
6111,8391,1
6112,10175,1
6120,8853,1
