source,target,weight
551,12239,1
552,7985,2
553,2132,1
565,14163,1
568,14913,2
571,10818,1
572,8504,2
577,13514,1
580,9345,1
581,10377,1
582,8329,1
587,14104,2
590,1982,2
594,14615,16
595,9538,1
600,12967,1
601,14691,1
603,13142,2
609,12599,1
610,14045,1
617,14083,1
623,14980,1
624,2103,1
628,14716,3
628,11984,1
629,8503,2
630,1477,1
632,9891,1
634,11157,1
634,11746,3
639,13356,1
645,1675,1
652,9813,1
654,913,1
664,13697,9
666,10719,1
668,11116,1
676,2973,1
678,7797,1
679,7589,2
685,14968,1
689,9651,2
695,8714,1
696,12261,1
697,11740,1
700,9385,1
704,12510,1
705,9380,1
707,8367,2
708,8334,2
709,12538,9
725,14694,1
725,12672,1
726,9517,1
730,10646,1
730,10995,1
735,11009,3
736,13162,2
738,13785,1
740,11777,1
741,8532,1
742,14193,1
743,12669,1
747,10813,1
749,8136,1
750,13310,2
761,14012,1
765,12303,1
767,7788,1
774,14063,1
782,13114,2
791,13433,2
794,7752,1
795,11765,3
797,13445,1
798,7795,2
816,5749,1
818,9393,3
823,10205,2
829,7849,3
831,11563,1
831,13525,3
831,14299,1
837,3662,1
841,12766,1
842,9564,3
843,11427,1
846,10156,1
846,11249,1
846,14384,1
847,12935,1
852,14660,7
854,12130,2
856,8366,1
865,1496,1
877,8025,2
878,11484,2
880,10104,6
881,8818,1
883,14036,1
888,8704,2
889,9535,2
896,13972,1
898,9149,1
899,12444,1
902,11484,1
912,1453,2
915,1664,1
920,12452,1
922,12090,2
926,12108,4
927,1151,1
930,14311,1
930,12455,1
933,13812,1
935,11970,1
939,10852,2
939,11113,1
944,9525,1
945,13349,2
947,11034,2
949,13907,3
950,8868,2
954,3499,3
957,10730,1
960,8352,2
961,12193,3
968,12214,1
969,13038,2
970,13982,1
979,13846,1
985,1866,1
988,9938,1
990,14396,1
993,12063,3
996,10833,1
996,12484,1
1001,14001,1
1004,9918,4
1009,9596,3
1015,12804,1
1017,12178,2
1018,8245,1
1023,12385,1
1024,14893,1
1028,11060,2
1034,13637,2
1035,14980,1
1035,9127,1
1041,9896,1
1041,8394,1
1048,9834,1
1051,8071,1
1062,14708,1
1063,10252,4
1066,7644,1
1067,12168,1
1069,8880,4
1069,7542,1
1074,10765,3
1077,7706,3
1079,14067,1
1083,11517,1
1084,6981,3
1085,14319,2
1090,9231,4
1094,8145,1
1097,14403,2
1106,12305,6
1107,14849,1
1118,14302,1
1120,8859,1
1124,14891,2
1126,13229,1
1127,13470,1
1133,11869,1
1134,5974,3
1136,14863,1
1137,14972,1
1138,13884,1
1138,10875,1
1142,7501,1
1143,14333,1
1147,8011,1
1150,7557,1
1152,13972,1
1153,7718,1
1156,7714,2
1157,14715,2
1157,14412,1
1157,14264,1
1159,13952,6
1160,12592,2
1161,8874,8
1162,13226,1
1164,12190,1
1167,8088,1
1169,11371,1
1175,11632,2
1178,12962,1
1180,10246,1
1180,11665,1
1184,8740,1
1186,12651,1
1192,8091,1
1198,8016,2
1200,9977,1
1204,12594,1
1204,13683,2
1205,10158,1
1208,14654,2
1219,14866,1
1222,2694,1
1222,6807,4
1223,14970,1
1224,12330,2
1227,10977,1
1230,13720,1
1233,12213,2
1235,8213,3
1241,12694,1
1246,11538,8
1247,11623,1
1249,6293,1
1252,9010,2
1258,8181,5
1265,10755,3
1265,8477,1
1267,3956,1
1270,3760,1
1274,11620,1
1276,8817,2
1277,8942,14
1279,8885,1
1281,10570,1
1288,9234,2
1290,14903,1
1294,14154,1
1300,7877,1
1301,12759,2
1303,8034,1
1312,11760,1
1313,7795,1
1316,13640,1
1321,8165,1
1329,11896,1
1332,9612,1
1341,11306,2
1342,7655,1
1345,12788,1
1349,14038,1
1353,12561,2
1354,10309,1
1354,7536,1
1354,10835,1
1359,14577,2
1360,8250,2
1361,7792,1
1367,11454,2
1370,14577,5
1373,12670,1
1377,9223,6
1377,5728,1
1399,11195,1
1403,7538,2
1404,11710,2
1405,10949,1
1411,6899,1
1427,13156,1
1432,14877,2
1433,12546,6
1442,9868,1
1443,10458,1
1449,8674,1
1457,9571,1
1463,14677,2
1464,8711,1
1465,9372,2
1467,14323,3
1470,4623,2
1470,2376,2
1478,10317,1
1485,12696,1
1486,3649,1
1497,9330,4
1499,7763,1
1501,5993,1
1507,11366,2
1526,12178,1
1529,12105,3
1531,7750,1
1533,10639,1
1537,13270,3
1539,12738,1
1542,14619,1
1548,12977,1
1551,8910,1
1552,12712,1
1559,1977,1
1563,4012,4
1565,11457,1
1567,14169,1
1571,14580,1
1572,7870,2
1572,14175,1
1573,11844,1
1583,8680,1
1584,13481,1
1587,9612,1
1589,9998,1
1593,8990,1
1596,9071,1
1598,13635,1
1603,9981,1
1608,10805,1
1616,11125,2
1617,14750,1
1622,7752,3
1623,9988,3
1623,10077,1
1624,9163,1
1628,14833,1
1629,13605,4
1633,9374,1
1636,14846,1
1639,14558,1
1642,13440,1
1647,14157,1
1651,9680,1
1651,13753,1
1657,10409,1
1657,11984,1
1657,11367,1
1658,13817,1
1660,14711,1
1673,8751,1
1679,10333,1
1680,14150,1
1683,7688,2
1685,13068,1
1692,12713,1
1697,8019,1
1698,4906,1
1702,14320,4
1707,13006,1
1710,10443,1
1713,4122,1
1718,14065,2
1721,13822,1
1728,12350,1
1729,12494,2
1732,11325,1
1733,14373,2
1735,13042,3
1736,4546,1
1741,7608,4
1742,10126,1
1743,6468,1
1744,9699,1
1748,10167,3
1748,12872,1
1749,7632,1
1756,14702,2
1765,12653,1
1772,11798,1
1773,4748,3
1774,11043,1
1778,11520,2
1781,12269,1
1784,10314,1
1787,13971,1
1791,11262,1
1793,13955,1
1794,6164,2
1795,11597,1
1796,10461,2
1796,13528,1
1801,7827,1
1804,8212,1
1807,11405,1
1808,7917,1
1810,14877,3
1810,14731,2
1819,11063,1
1824,14329,2
1824,8930,1
1829,9096,1
1833,11441,1
1840,13220,1
1841,12975,1
1845,11794,1
1852,13732,1
1865,2800,1
1875,13843,1
1875,12099,2
1876,9954,1
1877,9486,1
1878,7554,1
1881,8308,2
1884,12035,1
1886,10878,1
1892,11612,4
1893,14725,1
1898,7657,2
1900,12664,1
1903,10649,1
1906,14855,1
1906,14474,3
1913,14623,5
1920,13772,1
1921,10248,1
1925,14105,2
1927,14272,1
1929,8015,1
1932,11847,1
1932,13176,2
1939,9968,1
1948,14522,2
1949,2717,1
1950,5424,3
1952,10090,1
1957,13654,1
1957,11310,1
1962,10168,1
1967,10559,1
1968,13103,1
1969,11277,1
1976,12897,2
1978,9005,1
1980,14634,1
1980,8441,2
1990,12384,1
1992,14874,1
1996,10408,1
1998,10042,1
2000,7532,1
2000,10333,1
2003,8959,1
2010,9645,3
2011,12470,1
2016,9530,3
2021,14845,1
2029,7758,1
2034,14713,1
2039,10812,2
2042,11313,4
2046,13813,1
2052,10147,1
2062,10303,2
2063,7806,1
2066,12195,1
2070,7517,1
2073,14219,1
2074,12308,1
2080,14442,3
2082,9593,1
2090,9709,2
2092,13189,1
2097,12409,3
2098,12093,1
2100,9932,1
2106,14994,1
2110,11941,1
2124,12828,1
2127,9327,2
2128,14323,1
2129,7857,1
2130,14027,2
2134,13258,1
2136,8215,1
2144,12429,1
2152,8436,1
2153,11588,1
2160,12878,1
2161,8149,2
2168,11647,1
2169,13685,1
2170,10819,1
2173,14332,1
2177,10235,2
2194,11278,1
2202,5973,2
2203,13544,1
2205,10980,1
2205,9895,2
2206,12691,1
2209,8038,2
2211,13714,1
2211,11700,1
2212,8432,1
2215,14229,1
2222,7894,3
2223,10013,1
2229,14377,1
2234,8252,1
2236,14071,2
2237,14057,1
2239,12347,1
2242,14294,1
2246,14180,1
2258,13794,1
2258,13003,1
2261,3142,1
2264,11751,1
2274,14514,1
2278,9258,1
2283,14687,2
2291,11019,4
2292,11471,2
2296,14166,3
2299,9104,1
2303,9884,1
2310,6686,1
2311,11829,1
2315,14582,1
2316,10938,1
2317,14661,2
2323,12125,1
2324,9394,1
2330,7621,1
2331,11086,1
2335,10990,3
2336,12847,1
2337,11941,1
2339,14421,1
2341,13719,2
2344,8610,1
2346,14950,1
2350,9454,2
2361,9825,4
2366,8759,2
2367,9950,3
2371,9713,1
2375,12742,1
2376,6821,1
2377,10619,1
2378,13113,1
2380,11872,1
2383,9996,1
2385,14835,1
2387,9754,2
2390,8765,1
2391,9447,1
2392,12549,1
2393,10240,1
2394,12070,2
2401,8802,1
2404,11084,1
2405,12966,1
2406,8617,2
2407,9137,1
2409,2494,1
2410,14831,1
2413,9894,1
2415,14540,1
2419,3492,1
2420,8741,1
2422,11263,1
2427,8361,1
2429,11062,1
2430,7790,1
2432,12649,5
2435,4197,1
2436,12642,1
2442,12787,1
2445,7676,4
2449,8076,2
2449,12024,1
2451,12991,2
2452,12900,1
2454,14346,2
2459,13313,1
2464,11330,1
2465,12398,1
2467,13377,1
2468,13925,1
2471,11485,1
2477,9042,1
2479,3564,2
2481,12302,2
2487,12081,2
2487,8163,1
2500,8067,2
2504,14245,3
2508,9967,1
2508,9862,1
2509,14394,1
2510,13357,1
2512,11532,1
2513,7533,1
2519,13799,1
2521,9741,1
2521,10549,3
2529,12861,2
2529,8845,1
2531,13710,1
2541,12537,1
2542,9059,1
2544,8458,1
2544,13644,3
2545,8960,1
2552,8972,1
2554,13305,2
2564,10598,1
2566,13803,1
2567,12257,4
2570,14657,1
2571,10030,1
2573,12164,1
2575,10642,1
2588,11945,1
2591,3542,1
2592,14201,1
2594,13025,1
2596,7694,1
2597,13100,1
2602,9352,1
2603,14105,1
2606,11367,2
2608,14335,1
2612,11068,2
2615,8158,1
2616,10092,1
2622,14736,2
2627,13495,1
2627,11053,1
2628,8281,1
2640,14679,1
2643,13686,3
2644,8330,2
2644,10752,1
2647,14717,1
2651,8781,2
2653,10118,1
2656,14401,1
2657,8778,1
2659,13526,1
2662,8944,5
2671,13628,1
2671,11282,1
2671,13264,1
2671,14130,1
2674,9725,2
2681,10011,1
2682,8358,2
2683,11591,1
2684,11609,1
2692,5273,1
2694,9914,1
2698,11505,1
2700,10496,1
2700,7760,1
2701,14852,1
2701,9346,1
2703,14709,1
2707,13137,1
2711,8858,2
2713,7848,1
2714,7988,12
2719,13532,1
2722,10384,1
2724,13205,1
2725,10197,1
2727,11535,1
2737,14112,1
2743,12875,1
2750,7961,1
2753,9325,1
2753,14181,2
2756,8181,1
2756,14312,1
2759,8429,1
2759,7558,2
2762,7567,1
2771,14192,1
2783,12837,1
2789,10739,2
2790,12821,1
2803,7662,1
2803,10685,1
2812,14917,1
2813,7617,2
2817,12461,1
2818,11966,1
2820,11404,2
2825,13482,1
2833,11859,1
2836,9562,2
2844,11746,1
2851,10974,2
2852,8911,2
2853,11104,1
2865,9578,1
2867,10493,1
2873,10876,1
2877,10262,1
2885,9730,2
2886,7794,1
2890,9114,2
2900,7744,1
2909,11870,1
2910,12424,2
2911,12059,2
2913,13961,1
2914,11545,2
2916,9136,1
2925,14334,3
2931,9621,1
2942,8877,1
2943,10456,1
2945,12600,1
2947,10274,2
2951,10701,1
2957,14444,1
2965,10570,1
2971,11107,1
2977,8362,1
2979,12079,1
2985,12258,3
2986,7760,1
2988,14281,3
2991,9465,1
2992,8794,1
2999,12045,2
3000,8577,1
3004,9370,1
3007,11299,4
3008,11884,1
3012,12893,1
3013,13622,1
3014,10029,1
3022,14329,1
3024,12917,1
3024,13748,1
3027,9287,1
3029,12868,2
3030,8199,2
3050,6578,1
3054,11525,1
3058,8222,1
3062,13480,1
3067,10942,1
3072,10546,1
3078,12747,2
3079,11251,2
3080,10425,1
3083,7563,2
3088,9193,1
3090,6230,2
3092,12834,2
3094,9060,1
3096,14070,1
3098,11827,1
3104,9598,1
3105,10454,1
3110,9995,1
3115,12774,1
3120,8081,1
3123,9520,2
3130,12286,1
3133,7530,1
3134,14611,1
3135,12889,1
3138,7988,1
3141,10478,7
3143,8924,1
3148,3990,1
3155,10580,3
3166,9470,1
3169,8830,2
3176,8801,1
3176,5883,1
3179,9338,1
3182,13988,1
3186,12944,1
3187,12464,1
3191,7783,1
3192,13898,3
3195,11050,3
3197,10315,2
3198,11025,2
3200,11586,3
3205,11534,1
3209,9405,1
3210,13929,1
3211,13019,1
3215,14875,1
3219,8590,1
3222,13509,1
3223,10328,1
3226,9756,1
3232,7531,1
3234,13694,7
3237,12578,1
3238,9018,1
3244,7570,2
3245,14646,1
3247,7791,1
3249,11033,4
3253,14695,1
3255,14150,1
3256,10444,1
3260,9656,8
3261,12827,1
3263,11353,1
3264,12528,1
3272,9698,1
3278,8282,1
3282,9513,1
3301,14233,1
3306,9877,1
3310,5268,1
3312,12340,1
3321,14796,1
3322,13936,1
3324,9195,1
3324,9751,2
3329,8873,1
3338,7511,2
3339,9683,1
3340,13742,1
3341,7518,1
3343,11386,1
3344,10256,1
3349,10557,1
3354,14232,1
3354,14996,1
3356,10084,1
3361,11940,4
3362,9759,4
3363,13192,1
3367,12392,1
3374,9664,3
3375,8075,1
3375,7518,1
3384,13845,1
3389,11924,1
3393,8824,5
3394,9518,2
3394,11514,2
3398,10451,1
3407,13238,2
3407,7943,3
3408,13528,1
3410,11222,1
3411,12243,2
3413,13140,1
3420,4754,3
3431,8097,1
3432,4162,1
3433,12304,1
3434,11711,2
3437,10779,2
3439,14693,2
3443,14087,1
3445,7525,1
3446,13221,2
3450,11730,2
3458,7729,1
3459,7595,1
3461,8302,1
3470,7567,1
3472,8481,1
3481,10867,2
3483,9412,2
3486,10640,1
3487,7735,1
3490,14322,1
3491,9496,1
3499,8955,3
3500,9787,1
3501,11269,1
3503,8793,1
3506,13274,1
3507,10616,2
3515,9677,2
3517,13190,1
3518,12113,1
3523,7603,5
3525,10715,1
3530,12503,1
3533,9797,1
3539,10414,1
3540,6438,1
3544,12795,9
3546,14642,6
3550,11811,1
3551,14887,1
3554,11293,1
3555,10577,3
3556,13220,1
3561,13721,2
3564,5213,1
3566,12729,5
3571,11344,1
3572,13223,1
3572,9829,1
3574,11688,1
3580,11459,6
3581,12880,1
3582,10374,1
3586,9438,1
3592,9657,1
3592,10295,1
3594,12626,1
3594,10628,1
3602,10206,1
3606,9333,2
3608,11145,8
3610,12443,1
3611,9430,1
3617,8627,1
3621,9652,1
3622,13414,1
3627,8671,1
3633,8568,1
3634,9882,2
3641,7643,1
3649,10718,2
3650,13946,1
3651,10953,1
3652,12405,1
3656,13037,1
3657,8105,1
3660,14517,2
3666,9673,1
3666,12283,1
3667,9648,1
3679,8971,1
3680,10200,1
3682,14632,1
3690,10017,1
3692,14446,1
3693,10619,1
3706,9349,1
3710,9931,2
3714,7229,1
3719,7664,2
3721,9871,1
3724,8128,1
3727,11083,1
3729,13688,1
3735,4479,1
3738,13173,2
3740,12038,2
3740,14582,1
3740,14701,1
3744,11015,1
3748,10481,1
3749,11017,1
3749,9020,2
3751,9446,1
3757,12292,1
3759,12838,1
3763,14764,1
3764,9240,1
3766,10108,1
3768,10593,1
3773,8899,1
3777,7880,1
3781,9298,1
3790,10977,3
3792,12192,1
3796,8996,1
3803,13653,1
3806,7984,16
3811,11726,1
3811,12380,1
3816,11103,4
3824,8649,1
3825,14431,1
3826,8899,1
3829,11230,1
3830,8528,1
3831,14888,1
3841,14224,2
3852,10520,1
3857,8824,1
3857,11961,2
3861,12506,1
3871,10986,1
3878,12390,1
3879,7628,1
3883,7760,1
3896,10143,1
3902,10453,1
3906,11374,1
3906,8383,1
3911,13212,1
3915,13598,2
3916,14279,1
3917,10310,4
3922,13166,1
3925,9402,1
3930,7984,10
3941,11561,1
3946,10183,1
3952,7326,1
3962,13739,1
3964,12689,1
3965,12562,1
3967,13801,1
3968,13974,1
3972,13418,1
3980,7712,1
3984,7737,1
3986,13711,1
3991,10132,3
3995,12749,1
3996,8711,1
4003,8831,1
4004,8024,1
4007,11530,1
4008,10286,1
4009,8653,2
4014,11387,1
4015,12457,1
4021,11573,1
4022,12385,1
4030,13828,1
4033,10529,3
4039,8925,1
4049,12914,1
4053,8051,2
4054,11165,2
4055,10022,1
4058,13580,1
4061,12099,3
4066,12427,1
4078,13217,1
4083,12987,1
4083,11083,1
4091,8579,3
4095,12704,2
4096,12152,3
4099,4537,1
4109,13999,1
4111,11509,2
4127,10773,1
4132,11823,2
4136,9385,1
4136,13464,1
4139,12796,1
4140,13456,1
4142,12059,1
4144,8457,1
4145,13727,2
4148,13544,2
4152,8908,1
4157,14721,1
4158,13902,1
4163,9091,16
4168,8225,1
4171,12976,2
4174,9289,1
4176,14679,1
4176,10521,2
4192,10348,1
4193,7512,1
4198,7858,1
4198,9798,1
4204,11772,1
4205,8020,1
4211,13031,1
4212,8593,7
4216,13208,1
4217,13570,1
4219,8716,1
4224,12962,1
4228,11824,1
4234,10066,1
4236,12513,1
4264,14736,2
4268,10149,1
4274,14208,1
4276,12611,2
4277,9749,1
4290,9949,1
4295,13814,1
4301,12607,1
4301,7696,5
4303,13016,1
4317,14506,7
4321,14080,1
4322,13160,1
4326,7734,1
4327,12496,2
4327,7921,2
4328,12989,1
4337,8560,1
4341,7823,1
4344,11254,1
4348,12771,1
4348,14148,2
4352,12847,1
4360,12748,1
4368,14970,1
4371,10582,1
4376,9047,1
4377,7541,1
4380,8335,1
4381,7710,1
4383,13885,1
4386,11289,1
4388,10325,1
4389,14843,1
4393,8934,1
4397,11978,1
4399,9765,1
4402,7801,1
4403,7675,1
4404,10361,1
4408,12846,1
4410,14113,1
4414,8534,6
4415,9942,2
4421,8844,1
4424,11573,1
4433,7517,1
4435,9536,1
4436,12158,1
4446,13641,2
4449,11355,1
4453,8640,1
4453,10968,2
4453,12030,1
4454,14599,1
4461,9770,3
4462,14495,1
4471,8841,1
4472,10199,1
4477,14848,2
4481,11550,1
4481,13609,1
4481,13660,1
4484,11184,1
4485,12096,1
4487,7757,3
4492,5424,1
4493,14649,2
4494,13882,1
4496,8351,1
4498,9070,1
4503,11334,2
4503,10522,1
4509,9865,1
4513,13496,1
4514,9548,1
4515,13850,2
4525,11436,1
4528,11797,1
4532,13082,1
4535,8293,1
4541,8357,1
4550,8447,1
4552,13111,1
4557,7823,1
4564,10611,1
4566,12498,1
4567,9490,6
4574,13787,1
4578,11708,1
4580,11224,1
4580,9302,1
4582,9599,2
4585,9683,1
4593,14646,1
4599,10344,2
4606,4759,1
4606,13127,3
4611,12501,1
4611,12796,1
4613,10106,2
4614,14614,2
4617,12102,3
4631,12940,1
4634,8518,1
4637,13575,1
4641,11275,1
4648,8930,1
4649,13638,1
4650,12514,1
4651,7769,5
4652,14939,1
4652,9302,1
4655,14209,1
4665,14735,1
4665,12523,1
4668,13693,2
4669,13210,1
4670,13388,1
4674,14542,1
4677,8705,2
4678,13139,2
4687,10011,1
4692,9283,1
4693,7649,1
4695,8580,1
4697,9340,1
4698,12053,2
4706,12312,2
4719,9043,2
4722,13475,1
4726,11378,1
4729,9263,1
4730,9495,1
4732,12539,1
4735,10900,1
4740,8286,2
4741,13568,1
4744,8546,1
4749,11308,1
4750,7586,1
4751,13797,1
4753,12027,2
4761,10278,1
4777,7578,1
4778,12673,1
4779,11314,2
4788,9855,2
4793,5781,1
4795,8864,1
4800,11004,1
4800,10363,2
4801,14015,1
4816,13366,2
4821,13514,1
4826,7687,3
4827,9366,1
4828,13404,1
4830,13447,1
4833,11759,1
4836,10691,1
4842,11258,1
4845,13654,1
4850,11242,1
4851,8275,2
4852,12332,2
4864,10723,2
4866,13043,1
4867,10873,1
4875,7888,1
4877,13266,1
4878,9752,1
4879,12970,1
4888,10215,1
4895,13601,1
4896,10792,1
4899,12517,2
4901,8243,1
4902,14854,1
4908,10681,6
4909,13069,1
4918,7335,1
4928,7772,1
4929,11538,1
4930,11833,1
4932,12505,1
4937,9120,1
4940,14016,1
4940,9412,1
4947,12391,1
4955,11556,1
4957,9609,1
4959,14799,1
4959,14735,1
4964,12742,1
4966,12720,1
4970,12137,3
4972,9637,1
4979,5306,1
4982,10647,2
4985,7854,1
4992,8792,1
4993,10936,2
4994,14231,1
4995,8484,1
4998,9726,2
5000,10562,1
5005,14143,1
5009,9856,1
5017,13163,1
5018,11767,1
5021,12829,1
5026,8127,1
5031,8686,1
5035,11552,1
5039,12000,1
5046,10090,1
5047,8894,3
5055,8040,2
5057,8346,1
5060,9924,1
5065,11708,1
5069,12785,1
5071,9969,1
5072,8090,1
5075,14857,2
5077,10231,1
5079,11702,1
5083,14539,1
5087,10164,1
5097,8083,1
5104,14260,1
5119,10977,1
5121,13474,2
5121,10825,1
5125,8382,6
5127,8224,1
5139,12355,2
5140,13633,1
5147,8749,1
5153,13811,1
5153,14745,1
5156,11407,1
5165,10769,1
5166,14247,1
5169,10942,4
5175,11199,2
5183,11466,1
5190,10966,1
5197,7594,1
5198,10224,1
5202,8120,1
5204,9169,2
5220,8757,1
5222,12707,1
5224,9172,1
5229,8983,1
5234,9820,2
5235,7585,1
5242,11539,2
5243,14606,1
5253,14655,1
5253,7862,2
5256,7799,1
5258,12061,3
5260,9026,1
5262,10408,1
5272,13973,6
5278,8499,1
5284,11289,1
5300,14712,1
5300,12829,1
5301,11386,1
5315,11806,1
5316,10644,2
5316,12507,1
5321,8660,2
5323,12037,1
5340,10796,1
5347,8259,1
5356,9415,1
5357,7648,1
5359,10640,2
5361,7742,2
5369,10928,1
5370,13968,1
5372,10528,1
5377,8923,3
5386,10847,1
5394,8288,1
5407,11348,1
5411,14572,1
5412,8854,1
5415,14244,1
5419,11529,1
5420,7708,1
5422,7698,1
5427,13344,3
5437,9824,1
5440,13600,1
5448,9823,1
5450,9876,2
5451,11762,1
5451,7976,1
5459,10655,1
5459,11305,1
5463,10235,1
5466,11588,1
5467,14108,1
5480,9025,1
5482,14512,4
5489,13681,1
5492,8096,1
5499,8322,1
5504,14011,1
5504,14881,1
5505,8098,1
5511,10889,1
5517,12447,2
5521,13332,1
5535,8091,1
5536,11792,1
5541,11396,1
5541,12502,1
5544,9253,1
5545,8049,1
5550,10277,1
5550,11152,1
5550,11544,1
5552,8364,1
5561,12420,2
5565,10146,1
5573,8348,1
5574,8355,1
5577,9087,1
5578,12310,4
5585,6406,1
5591,8669,1
5591,14306,2
5592,10141,1
5598,8255,1
5600,11901,1
5610,10397,1
5613,11031,1
5618,10218,1
5633,14466,1
5641,9710,1
5642,14166,1
5644,8928,1
5652,14745,2
5654,13514,1
5658,13080,1
5659,14498,2
5661,14958,2
5664,11635,1
5666,11073,3
5676,8905,2
5677,9627,1
5684,7827,2
5688,7746,2
5695,7565,1
5701,14279,1
5703,8435,2
5704,14882,1
5710,13673,1
5715,8356,3
5719,8748,1
5722,14578,2
5734,10025,1
5736,8179,1
5737,13163,1
5739,13362,1
5740,13366,1
5756,9400,1
5757,10998,1
5764,9915,1
5767,11160,3
5772,11787,1
5774,11609,1
5776,13643,1
5779,14512,2
5782,7812,1
5794,14287,2
5796,9237,3
5798,14565,1
5799,10051,1
5802,10952,2
5804,13236,1
5804,14349,1
5821,9187,1
5833,11572,2
5835,7545,1
5841,12242,1
5842,14801,1
5848,14004,3
5851,14490,1
5853,12968,1
5858,8579,2
5866,9277,1
5867,9864,3
5867,12882,1
5871,9350,4
5873,8534,1
5881,11938,1
5882,14633,1
5885,12072,2
5888,7884,1
5893,11829,1
5896,12868,2
5899,10253,1
5902,11274,1
5902,11630,1
5904,9984,1
5906,10889,2
5907,8315,1
5911,10058,1
5912,13518,1
5913,11989,1
5915,10403,1
5926,10192,1
5927,12654,2
5928,6899,1
5929,12868,1
5935,7964,2
5941,13763,2
5945,8391,1
5951,14729,1
5955,10006,1
5956,8996,1
5959,8743,1
5966,13478,2
5967,7845,5
5970,14919,1
5977,14138,1
5978,12483,1
5982,12542,2
5994,12232,1
5998,8798,1
6003,8407,1
6013,12170,1
6016,7997,1
6016,9584,1
6022,8511,1
6037,7716,1
6039,8581,1
6045,11633,1
6050,13234,1
6052,8648,1
6053,10984,2
6054,10433,24
6055,14934,1
6064,13908,1
6065,8067,1
6068,8147,2
6072,11054,1
6078,13563,1
6080,7520,1
6081,11433,1
6081,13354,1
6083,12157,1
6084,8734,1
6087,7936,1
6088,8353,1
6090,13013,1
6096,14582,3
6099,12970,2
6099,9171,1
6100,10432,1
6109,13998,3
6111,8391,1
6111,10002,2
6121,8741,1
6127,14566,1
6129,14090,2
6132,11209,11
6134,12393,1
6134,12845,1
6139,14177,1
6140,7713,1
6144,11994,1
6144,8804,1
6145,13138,1
6151,12524,1
6153,9960,1
6154,9061,1
6160,8934,2
6167,13260,6
6171,11421,1
6172,12712,1
6177,10499,3
6179,14983,1
6184,14575,1
6185,8092,2
6191,8057,3
6191,10891,1
6192,11036,1
6197,9796,1
6208,11947,1
6211,10202,3
6234,10588,2
6239,13872,1
6244,9572,2
6245,9912,1
6248,10741,1
6250,11071,2
6262,9074,1
6265,8554,1
6266,10054,1
6272,11491,1
6280,13608,1
6281,7517,1
6284,14769,1
6285,13737,1
6290,11146,1
6295,9435,1
6297,13508,1
6301,8356,1
6301,8525,1
6305,12688,1
6314,10152,3
6319,7624,1
6320,9937,1
6324,10693,2
6328,11278,1
6333,8052,1
6338,11404,1
6338,7629,2
6339,11153,1
6344,10234,2
6348,12555,1
6353,9472,1
6354,14862,3
6361,13967,1
6363,11957,1
6364,10456,1
6365,9335,1
6368,10588,1
6373,8125,1
6386,13574,1
