source,target,weight
794,7752,1
795,11765,1
798,10439,2
800,13402,1
801,12749,1
805,11641,1
807,11183,3
809,1338,1
818,9017,1
821,11134,1
824,10254,7
828,5717,1
831,13525,1
833,13050,1
840,10817,1
843,11427,1
846,11249,1
851,8531,4
852,6587,1
852,9468,1
866,10786,1
867,10159,1
868,8929,3
871,13051,1
872,1522,1
885,11970,1
895,6949,1
898,8227,1
900,10501,1
911,4120,1
912,1453,1
915,1664,1
921,7523,1
922,12090,1
929,10309,3
930,12576,2
932,13682,3
939,10852,1
941,13696,1
942,14179,1
945,13349,1
947,11034,1
951,8738,2
952,8387,1
959,13918,1
960,8621,1
961,12193,2
962,9167,1
975,14258,1
982,12374,2
988,9938,1
990,12668,1
992,9684,1
993,12063,1
994,3714,2
1008,10549,1
1012,8563,1
1015,12804,4
1018,14514,1
1024,14893,1
1028,11060,1
1028,11586,1
1030,9314,1
1031,12665,1
1034,13637,1
1041,11944,1
1047,10981,1
1048,9834,1
1055,8156,1
1056,5267,1
1062,14708,1
1067,12168,2
1067,11665,1
1069,7542,1
1074,12058,1
1074,10765,1
1075,11075,1
1078,10217,4
1084,6981,1
1088,9847,1
1089,12752,1
1089,7588,1
1089,14410,1
1090,9231,3
1091,14947,1
1093,12479,2
1096,9697,2
1098,4442,1
1106,12305,1
1113,5263,1
1116,7668,1
1119,4759,1
1124,14891,1
1133,12184,1
1135,12837,1
1136,10696,1
1137,10677,1
1138,13884,1
1143,14333,2
1144,12277,1
1147,8011,1
1150,7557,1
1153,8550,1
1155,14696,1
1157,14715,1
1157,14412,1
1158,14768,1
1162,13226,1
1166,14009,3
1167,8088,7
1169,11371,1
1175,11632,1
1176,8204,1
1184,8740,1
1186,12651,1
1192,8091,1
1192,11200,1
1194,12033,1
1195,8700,2
1198,8016,1
1210,9487,1
1212,8100,1
1215,11203,1
1220,12895,7
1227,12558,1
1227,13750,1
1232,8062,1
1236,10580,1
1237,10017,2
1239,14005,1
1240,6594,1
1242,12859,1
1251,8916,1
1255,13912,1
1256,13542,4
1256,14704,1
1257,8913,1
1257,8654,3
1258,8181,1
1260,12615,1
1268,13707,1
1269,13382,1
1269,7932,1
1276,8817,1
1278,8786,1
1281,10570,1
1281,8243,1
1283,13926,2
1283,14815,1
1288,9234,1
1291,12642,1
1293,9744,2
1294,14154,6
1300,7576,1
1302,8311,1
1306,7989,1
1308,7929,1
1321,8182,6
1322,14627,1
1323,11543,1
1324,10276,2
1328,9635,8
1335,11360,2
1337,14326,1
1341,11306,1
1347,13854,1
1347,14115,1
1348,14899,3
1361,7792,1
1362,11640,1
1367,13102,1
1375,8004,1
1377,9223,1
1380,10562,1
1383,1678,1
1386,9902,4
1389,13068,1
1392,12686,2
1399,11195,1
1405,10949,1
1417,11517,1
1421,10913,1
1430,6385,3
1431,13266,1
1434,9490,1
1435,3951,1
1438,1949,1
1448,12459,1
1450,9926,3
1452,13014,1
1456,8562,2
1457,9571,1
1462,9818,1
1463,14369,1
1470,2376,1
1475,14695,1
1475,10418,2
1475,8333,1
1481,13661,1
1482,10803,1
1486,3649,3
1492,13902,2
1495,8976,1
1501,1580,1
1506,8980,2
1507,11366,1
1512,9457,1
1516,12109,2
1518,9417,1
1518,12761,1
1520,12394,1
1529,12105,1
1530,11413,1
1530,12397,1
1531,7726,1
1537,13270,1
1539,12738,1
1540,13236,2
1548,12977,2
1555,14320,1
1561,7978,1
1564,12060,1
1567,14169,3
1572,14175,3
1576,13768,1
1578,7067,1
1579,11394,2
1583,10606,1
1584,13481,1
1584,14267,3
1587,14679,1
1589,14252,1
1589,9998,3
1593,8361,1
1596,9071,1
1597,12458,1
1598,14222,1
1613,14938,4
1619,13027,1
1622,7752,1
1625,10209,1
1626,7678,3
1628,14833,1
1629,13605,4
1634,4331,1
1635,9266,1
1639,8894,1
1644,14409,1
1649,8149,1
1650,11611,1
1651,13753,3
1652,12252,2
1657,10409,1
1657,11984,2
1658,13399,2
1659,11646,1
1660,14711,1
1661,14005,1
1661,8693,1
1665,7669,1
1667,12699,1
1679,13841,1
1680,14150,4
1683,7688,2
1686,9445,1
1688,9103,1
1690,12021,1
1702,14320,1
1703,14884,2
1709,11096,1
1709,10482,2
1710,14935,1
1710,12722,1
1713,6692,2
1714,14605,1
1718,14065,1
1721,11197,1
1721,13822,1
1722,11428,1
1724,8196,2
1725,9251,2
1727,11593,2
1727,13424,1
1734,12848,1
1735,8094,1
1735,13042,2
1738,8166,1
1741,7608,1
1744,9699,1
1748,10046,1
1748,10167,1
1753,10467,1
1766,7395,1
1769,12019,4
1774,11043,1
1776,9641,1
1778,12382,1
1780,8612,1
1784,9753,2
1784,10314,1
1785,11438,1
1786,11143,1
1791,11768,2
1792,12607,1
1794,3303,2
1794,4785,2
1796,13528,1
1798,13537,1
1804,8212,1
1806,8289,3
1810,10211,1
1810,14731,1
1827,8191,1
1827,12756,1
1829,9096,1
1832,7835,1
1836,14912,1
1842,10639,2
1842,13136,1
1848,12912,2
1856,8673,3
1858,14767,1
1871,8231,3
1876,9024,2
1886,11054,1
1890,8357,1
1890,9736,1
1892,8385,2
1903,7953,1
1903,10649,5
1905,10255,1
1906,14855,1
1908,12720,1
1910,11098,1
1916,12198,1
1923,13517,7
1925,9002,1
1927,9917,1
1933,13062,1
1933,10966,1
1934,9242,1
1939,13679,1
1940,8785,1
1944,8629,1
1946,12493,1
1950,5424,1
1956,10368,1
1957,7578,1
1957,9469,1
1961,10667,1
1967,9989,1
1967,10559,1
1969,11277,1
1969,13500,1
1970,13881,1
1973,11604,7
1974,8753,1
1976,12897,1
1978,14051,1
1983,14723,1
1998,10042,1
2010,9242,1
2012,14808,1
2013,12465,1
2014,12330,1
2021,14845,1
2026,14450,3
2027,8928,2
2029,10583,2
2030,13550,1
2032,12144,1
2033,10008,1
2034,9015,4
2045,12576,1
2046,13813,1
2047,11720,5
2048,9653,5
2049,13405,1
2051,11894,1
2054,8946,1
2055,12668,1
2057,8332,2
2062,13384,1
2070,4451,1
2073,14219,4
2073,6043,1
2074,12308,5
2081,7868,1
2097,14095,1
2098,12093,1
2099,8434,5
2122,13933,1
2127,14323,1
2127,9327,1
2127,10993,1
2129,7857,2
2135,8753,1
2136,12578,1
2136,8215,1
2137,12791,1
2139,12095,1
2141,12332,1
2142,8659,1
2143,10503,1
2146,9737,1
2148,11238,1
2149,12402,1
2157,10177,1
2165,9921,1
2169,13685,1
2175,8384,2
2177,10235,1
2182,8452,2
2186,11333,2
2187,13986,1
2195,10345,1
2204,9106,3
2205,10980,1
2205,9895,1
2206,12691,5
2211,13714,1
2212,11472,1
2213,13595,1
2213,8229,1
2218,5836,1
2219,9205,1
2222,7894,1
2222,13202,1
2226,12291,1
2227,13413,2
2230,13348,3
2236,14071,1
2240,10639,1
2241,13659,1
2242,14294,3
2243,12929,1
2244,13512,1
2246,14180,1
2264,11751,1
2265,7544,1
2275,12385,1
2276,12861,1
2277,10870,2
2278,8426,1
2279,10070,1
2284,10359,1
2288,11431,1
2292,12345,1
2298,7874,2
2301,10180,1
2315,10426,1
2319,2788,3
2320,8628,2
2321,10223,3
2324,9394,1
2326,12201,1
2331,11699,1
2334,9431,1
2335,10990,1
2341,13719,1
2343,9945,2
2345,10551,1
2350,9454,4
2357,14240,2
2360,8557,1
2362,11904,1
2364,8329,1
2367,9950,2
2370,9927,1
2371,9713,1
2377,12246,1
2380,13774,4
2380,8561,2
2380,9791,1
2383,9996,2
2384,7706,1
2384,12895,3
2388,11939,1
2390,8765,1
2399,9819,1
2400,9285,1
2405,12904,2
2408,13231,1
2410,14831,1
2410,13459,1
2410,11656,2
2418,10186,1
2420,12334,1
2422,9782,1
2424,3700,1
2425,11025,2
2428,8439,1
2430,7790,2
2438,14476,3
2442,12787,1
2444,12098,1
2449,8076,2
2451,11609,2
2458,10794,1
2463,9741,3
2464,11330,1
2465,12398,1
2467,13377,1
2468,13925,1
2469,9716,1
2476,10931,1
2477,10296,1
2481,12302,1
2482,8986,1
2483,10816,1
2497,9077,1
2499,9730,1
2500,8067,1
2502,3248,1
2515,12525,1
2517,8302,2
2520,11755,1
2523,12942,1
2529,13870,1
2536,10138,1
2543,12115,2
2544,13644,1
2550,8536,1
2552,14308,1
2555,11880,2
2566,13485,1
2567,12257,1
2572,14359,1
2574,8921,1
2575,10642,1
2576,8917,1
2579,2619,1
2580,8389,1
2585,14408,1
2586,12346,1
2588,11945,1
2590,13132,1
2594,13025,1
2596,7694,1
2596,7572,2
2597,9946,1
2602,11108,1
2603,13794,1
2606,11367,2
2608,12210,1
2609,8368,1
2612,12672,1
2614,10770,1
2615,8158,2
2616,10092,1
2618,8286,1
2620,2823,1
2622,14736,3
2627,11053,3
2631,10219,1
2638,9958,1
2644,8330,2
2647,14717,1
2648,8494,1
2650,6246,1
2651,8781,1
2653,10646,3
2656,14401,1
2663,8906,2
2669,13213,1
2671,13628,1
2671,10239,1
2671,13264,2
2671,14130,3
2679,9660,1
2683,11591,1
2692,5273,2
2694,10373,1
2696,9777,1
2698,7552,1
2708,11940,1
2715,12609,4
2719,13532,1
2722,12073,1
2723,10372,1
2728,10584,1
2736,11926,1
2742,9632,1
2743,12875,1
2746,8558,2
2753,14181,1
2755,12131,1
2756,6028,1
2767,11476,1
2769,6469,1
2779,11893,1
2782,13252,2
2786,7599,1
2790,14688,1
2804,9159,1
2808,13826,1
2809,7534,1
2811,4431,2
2811,10098,1
2811,11819,1
2815,14858,2
2817,10181,1
2820,9862,1
2821,14504,1
2827,12643,1
2837,9845,1
2852,8911,1
2863,12215,1
2864,8866,1
2868,4623,2
2872,12161,1
2880,9826,1
2887,4117,1
2888,13384,1
2893,12114,1
2895,14371,2
2898,10776,1
2899,10510,2
2900,7744,1
2905,14353,1
2915,13195,1
2916,9136,3
2922,11385,1
2922,11728,1
2927,10884,1
2928,13531,2
2931,9621,2
2934,11100,1
2935,12256,1
2941,12437,2
2942,8877,3
2943,13421,1
2945,14124,1
2946,13288,2
2947,10274,1
2949,3381,1
2950,9616,1
2951,8499,1
2951,11346,1
2954,10129,4
2955,14707,1
2958,11426,2
2963,12802,1
2965,10570,4
2971,11107,3
2974,12669,1
2979,12079,1
2985,12258,1
2986,12204,1
2986,11540,1
2989,8186,3
2990,13151,1
2990,13317,1
3000,8577,2
3002,12997,2
3007,11299,9
3008,11884,2
3012,12893,4
3021,12791,1
3022,14329,2
3024,12917,1
3033,11615,1
3039,12066,1
3054,11600,1
3054,11525,1
3058,8222,3
3061,10497,1
3065,11041,4
3066,7524,1
3068,12949,1
3068,8430,1
3074,8422,1
3077,12320,1
3083,7563,2
3084,10395,1
3084,12143,1
3087,9485,1
3095,8399,2
3096,14070,1
3097,9630,1
3098,12683,1
3099,11583,2
3101,11386,2
3114,11248,1
3118,14079,1
3125,8135,1
3133,7530,3
3135,12889,1
3136,14879,1
3144,10681,1
3148,3990,1
3150,11609,1
3151,12116,2
3165,11144,1
3167,9636,2
3169,8830,1
3176,8801,2
3176,9991,3
3176,9573,2
3178,9442,1
3183,11450,3
3184,8483,1
3187,8472,1
3187,12464,1
3192,13898,3
3198,11025,1
3203,7742,1
3207,14546,1
3214,8174,2
3219,9962,1
3219,8590,1
3222,13509,1
3226,9756,1
3227,10814,2
3233,9227,1
3237,12578,1
3238,10237,2
3244,7570,2
3245,14785,1
3248,5743,1
3252,7647,1
3253,14695,2
3253,9377,1
3256,12443,1
3260,9656,1
3261,12827,3
3267,14313,6
3273,11567,1
3275,13565,1
3280,13680,2
3282,13778,1
3289,8420,3
3290,7919,2
3307,10050,1
3318,12253,5
3324,14999,1
3324,9751,2
3329,10170,1
3331,9426,2
3331,13981,1
3334,12101,1
3335,8164,2
3335,8023,2
3338,7511,1
3339,9683,1
3340,13742,3
3354,12809,2
3354,14232,1
3361,11940,1
3363,9443,1
3365,8584,1
3367,12686,1
3388,13545,1
3394,11514,1
3401,10179,2
3402,13501,1
3407,13238,1
3407,7943,1
3407,9675,1
3410,11222,1
3413,13140,1
3414,10136,1
3421,7825,1
3434,11711,1
3437,10779,1
3439,11265,1
3439,14962,1
3441,14327,5
3447,9910,1
3452,13933,1
3453,13810,1
3458,7729,3
3459,14675,2
3475,11104,1
3476,11973,1
3491,14336,1
3497,11647,1
3500,11429,1
3501,11269,1
3503,8793,1
3511,14834,1
3517,13190,2
3526,7775,1
3529,13604,2
3531,9305,3
3540,6438,3
3545,8931,1
3552,14930,2
3554,12377,2
3556,13220,1
3557,6614,1
3560,13846,1
3561,13721,1
3566,12729,1
3571,11344,1
3572,11056,1
3580,14641,1
3581,12880,1
3583,7777,1
3590,9880,1
3591,8126,1
3594,12626,1
3601,7523,1
3602,12425,2
3605,8356,4
3608,13351,1
3610,9704,1
3613,6757,1
3614,9743,1
3616,9158,1
3617,8627,1
3621,9652,1
3625,13467,2
3627,12493,1
3629,8096,2
3633,8568,1
3636,12240,1
3637,9098,1
3637,7588,1
3645,12942,1
3647,8216,2
3649,10718,1
3651,10953,1
3659,11769,1
3663,12298,2
3664,8618,2
3665,11588,1
3669,10985,1
3672,14111,2
3673,10703,1
3680,14398,1
3690,10017,1
3692,14868,3
3694,9572,1
3698,10055,1
3701,13156,3
3702,13928,1
3706,9349,1
3720,14771,1
3722,9578,1
3726,4498,2
3730,6807,1
3737,11701,1
3739,8794,1
3740,9798,2
3749,9020,2
3749,12119,1
3751,9446,1
3752,12997,1
3754,13801,1
3757,12292,1
3759,12838,1
3763,14764,1
3765,10571,2
3765,8842,1
3766,10108,1
3769,13148,3
3772,10009,1
3781,9298,1
3782,5371,1
3786,6819,3
3793,9104,1
3797,11664,2
3797,13766,1
3798,8810,1
3799,9708,4
3802,8845,2
3804,9228,2
3807,9063,1
3810,12542,1
3811,12380,1
3812,10379,1
3823,8510,1
3824,8649,1
3825,14431,5
3826,12564,1
3827,14826,7
3831,14888,1
3833,12721,1
3834,8463,1
3835,14277,1
3845,10068,1
3846,8557,5
3852,10520,1
3855,13207,1
3857,11961,1
3861,13647,1
3863,7528,1
3865,12209,1
3870,10174,4
3871,10986,1
3874,5426,1
3876,14084,1
3892,13253,1
3895,12787,1
3898,11317,1
3903,12473,1
3905,14896,1
3906,8383,1
3908,10290,1
3913,13490,2
3916,14279,1
3930,7984,6
3936,9573,2
3937,9769,2
3937,11159,1
3940,10187,3
3940,11658,1
3953,8418,1
3955,9766,1
3964,12689,1
3966,10250,1
3967,13269,2
3976,10245,1
3977,14670,1
3978,14666,3
3980,7712,1
3986,13711,1
3991,10132,8
3993,7715,1
4003,8831,1
4004,8024,1
4007,11530,1
4009,8653,1
4010,14563,2
4014,11387,1
4015,13579,1
4020,13666,1
4021,11573,1
4022,12385,1
4027,12392,1
4032,12191,1
4037,13294,1
4047,11842,3
4049,10086,2
4052,11500,1
4054,12822,2
4056,9171,1
4058,13580,3
4062,14416,1
4064,12672,1
4068,4898,2
4069,9451,1
4070,9530,1
4072,13301,1
4075,14147,1
4087,14038,1
4087,14153,1
4090,10428,5
4091,8579,4
4092,8458,1
4099,4537,1
4100,8947,2
4101,12645,2
4105,10741,1
4111,11509,1
4115,10736,2
4117,12532,2
4117,11141,1
4118,14892,3
4121,14504,1
4125,13762,1
4128,9154,1
4140,10346,2
4140,13660,2
4148,13544,1
4153,9892,1
4154,7882,1
4156,4953,1
4157,14721,2
4160,13052,1
4169,8826,1
4175,12635,1
4175,10080,1
4181,11533,1
4183,13893,1
4186,8834,1
4189,9936,2
4195,12395,1
4196,9575,1
4198,11201,1
4200,9516,4
4202,8008,2
4204,11772,1
4209,11681,1
4211,13031,1
4212,8593,1
4214,13443,1
4220,14012,1
4227,10721,1
4228,11824,1
4232,8777,1
4234,10278,1
4247,12050,1
4255,9832,3
4256,12248,3
4264,14736,1
4265,14291,1
4269,8269,1
4273,11194,1
4275,12994,1
4277,14369,1
4285,14363,1
4289,14474,1
4294,7705,1
4294,7903,1
4304,8903,1
4305,11743,6
4307,12645,1
4310,14804,1
4317,14506,1
4318,11508,3
4319,14206,1
4319,14670,1
4322,13160,1
4325,14059,1
4328,8356,1
4335,12678,1
4337,8560,1
4349,11449,1
4365,12696,1
4367,9113,1
4369,8356,1
4370,10686,1
4373,14353,1
4374,11923,2
4374,12685,1
4379,9170,1
4383,13139,1
4384,8541,2
4388,10325,8
4390,14208,2
4396,8413,2
4397,12306,1
4399,9765,1
4406,6525,1
4407,14076,1
4407,8031,1
4416,13307,1
4417,13268,1
4421,8844,1
4422,14957,1
4423,13587,2
4425,9313,1
4432,14930,1
4433,7517,2
4439,10714,1
4448,9623,1
4452,10447,3
4454,14599,1
4458,8722,1
4464,13874,1
4471,8841,1
4477,14848,1
4478,14690,1
4480,7635,1
4482,14290,2
4485,12096,3
4487,10429,1
4487,7703,1
4494,9160,1
4498,11425,2
4498,11480,2
4498,5504,1
4503,11334,1
4503,10522,1
4504,9941,1
4508,10977,1
4511,12604,1
4513,9600,1
4514,11228,1
4516,12574,1
4516,11117,1
4517,13458,7
4519,12506,1
4520,11644,1
4524,12489,1
4525,11436,1
4527,9599,1
4532,13082,1
4535,8293,1
4540,11480,1
4541,8357,1
4543,12895,1
4550,9804,1
4555,9199,1
4557,7823,2
4559,14956,1
4561,13558,1
4570,9123,1
4572,11908,1
4573,13263,2
4577,8878,1
4578,11708,1
4582,9599,1
4583,7335,1
4584,10838,2
4586,10589,1
4593,8724,1
4606,10686,1
4611,12501,2
4613,10106,1
4624,14411,1
4629,8005,1
4631,12940,1
4635,12169,2
4647,14922,1
4648,13530,1
4652,9302,1
4653,8772,1
4655,14119,14
4665,12523,1
4672,8679,1
4672,12523,1
4674,14542,1
4677,8705,2
4677,9169,2
4678,11467,1
4678,13139,1
4679,13070,1
4691,12780,1
4692,14787,1
4695,8580,4
4701,12982,3
4702,10351,2
4706,12312,1
4721,10472,1
4722,13475,1
4732,12539,1
4738,11111,2
4742,14037,1
4742,11555,1
4744,8546,7
4745,11765,1
4751,13797,1
4758,10942,1
4764,8116,1
4765,12318,1
4767,13002,1
4769,9977,4
4772,7903,1
4773,11737,1
4773,9576,1
4778,10358,1
4779,12709,1
4783,8475,1
4785,8973,1
4786,10916,1
4787,14177,1
4787,14797,1
4790,14056,1
4791,12647,2
4792,12135,1
4794,14087,1
4796,10838,1
4800,10363,1
4800,13003,3
4801,14015,1
4807,11795,1
4812,13208,2
4813,5355,1
4817,9648,1
4819,11867,1
4820,14625,1
4826,7687,1
4827,9366,1
4830,13447,1
4836,10691,1
4839,9223,2
4841,9295,1
4847,11568,1
4849,14485,1
4864,9812,1
4866,13043,1
4866,12675,1
4872,12163,1
4876,14636,1
4877,13266,1
4881,7816,2
4891,8549,1
4895,8979,1
4907,13272,2
4908,10681,1
4909,13069,1
4910,12050,1
4922,13664,1
4924,12527,3
4928,7772,2
4932,8238,2
4933,14014,1
4936,14221,2
4937,9150,1
4937,9120,1
4947,8793,1
4947,11109,3
4949,14210,1
4955,11556,3
4961,8661,2
4969,7854,1
4972,9637,2
4973,14253,1
4975,7869,1
4975,12227,1
4985,7854,1
4985,9928,1
4989,9081,1
4990,9892,1
4991,8014,1
4992,8792,1
4994,14231,1
4996,14312,1
4998,9726,1
5000,8298,2
5005,8558,1
5008,12018,2
5012,12712,1
5015,8746,1
5023,10187,1
5026,8127,1
5033,8702,1
5039,12000,1
5044,11862,1
5050,11081,1
5051,14483,1
5056,11932,1
5062,11214,1
5068,11908,1
5068,8894,1
5069,12785,2
5078,9763,1
5080,11431,2
5091,13705,1
5092,14154,1
5095,8520,1
5097,8083,1
5099,9300,1
5103,8177,1
5105,7738,1
5109,8749,1
5110,11599,1
5112,9905,1
5113,6732,2
5119,10977,3
5123,10932,3
5133,12778,1
5134,8863,6
5134,9344,1
5135,14796,1
5136,13619,1
5138,13603,1
5142,13051,2
5147,8749,3
5150,10461,1
5155,13449,1
5158,9746,1
5164,10176,1
5165,10769,3
5179,14135,7
5184,10049,1
5187,14853,3
5191,7652,1
5201,7549,1
5204,9169,1
5205,10386,1
5214,7834,1
5220,12711,4
5224,9172,5
5234,9820,1
5240,9911,3
5243,14606,3
5243,8072,1
5244,14293,1
5244,14552,1
5249,9808,1
5250,10631,1
5252,13167,1
5257,9581,1
5258,12061,1
5258,11206,1
5266,10854,1
5278,8499,1
5281,10080,1
5288,14102,2
5289,8974,1
5289,10737,1
5292,14688,1
5293,13253,2
5295,9727,2
5300,13373,1
5301,11386,1
5303,14910,1
5313,13939,1
5316,12507,2
5320,14075,1
5323,14661,1
5328,11986,1
5333,8039,1
5342,8824,1
5348,10429,1
5351,12361,3
5353,10515,2
5356,13586,2
5359,10640,1
5361,7742,3
5369,10928,2
5370,13968,3
5371,5504,1
5372,10528,1
5375,11752,1
5375,10117,1
5378,14262,1
5386,13704,1
5386,10553,1
5395,10640,1
5396,9933,1
5399,7873,5
5402,13615,1
5406,11670,1
5408,12853,2
5410,14264,1
5414,14550,1
5425,9083,1
5427,13344,2
5437,9705,1
5437,11182,1
5440,13600,3
5440,7633,1
5452,11540,1
5455,12187,4
5455,11279,1
5463,10235,3
5467,14108,4
5470,11460,1
5473,10845,1
5473,11054,1
5475,7930,1
5487,8186,1
5496,6287,2
5501,7993,1
5502,10534,1
5505,8098,2
5507,12139,1
5509,9551,1
5511,12375,3
5516,11204,1
5517,12447,1
5521,13332,1
5526,13428,2
5529,12877,1
5530,9616,1
5535,8091,1
5539,13710,1
5541,11182,1
5541,11396,1
5542,12072,1
5552,9442,1
5575,12703,1
5575,8288,2
5583,13202,2
5586,8886,3
5588,9549,1
5590,9340,1
5592,14672,1
5593,14078,1
5595,10806,1
5598,11628,1
5601,10750,1
5604,10780,1
5605,12267,2
5606,13330,1
5609,8744,1
5611,13358,1
5619,8910,1
5623,7794,3
5624,12465,1
5625,10212,1
5625,14814,1
5627,14815,3
5632,11401,2
5633,14466,4
5636,7922,2
5643,14247,2
5649,12507,1
5653,11295,1
5655,11504,1
5659,14498,1
5661,9740,1
5664,11635,10
5665,14363,1
5668,7576,1
5670,14835,2
5671,13358,1
5682,7607,4
5684,7827,1
5693,11408,1
5695,7565,1
5696,12544,2
5702,13071,1
5704,13666,1
5708,13702,4
5727,10243,4
5732,14673,1
5734,10025,1
5736,8179,1
5739,13362,5
5740,13366,1
5741,12438,1
5757,10998,3
5758,13122,1
5760,7884,1
5762,13939,2
5764,9915,6
5770,11699,1
5772,12360,1
5776,13643,5
5777,12615,1
5781,5918,2
5783,9095,1
5783,11230,5
5788,7709,2
5789,12637,1
5793,11440,1
5795,13498,1
5795,10217,1
5798,10626,1
5800,8943,3
5801,10420,2
5802,10952,3
5804,12567,1
5814,13874,1
5817,14554,1
5819,8613,1
5821,9187,1
5823,13812,3
5825,11635,2
5830,7653,1
5831,14480,2
5835,7545,1
5839,9947,1
5839,11575,1
5847,12690,1
5848,14004,1
5852,10861,1
5856,13995,1
5859,9846,5
5866,7796,1
5881,10462,2
5896,12868,1
5897,12709,1
5898,13544,1
5900,10635,1
5900,12989,2
5906,10889,1
5907,13929,2
5907,9690,1
5912,13518,1
5914,10553,1
5916,11062,1
5925,8140,1
5929,12868,1
5935,7964,1
5941,13763,2
5943,13427,1
5948,10576,3
5951,14729,1
5953,10040,7
5964,12048,1
5968,12959,1
5977,14138,1
5980,11922,1
5982,9768,1
5982,12542,1
5984,10135,1
5985,12886,1
5990,10056,1
5999,10997,1
6000,7947,1
6002,11496,1
6004,11935,1
6006,14684,3
6007,14142,1
6011,7692,1
6012,10695,1
6022,8511,1
6032,10289,1
6035,7039,1
6045,11633,1
6046,10158,1
6048,11416,1
6050,13234,1
6053,10984,1
6054,10433,2
6057,10615,1
6062,7997,1
6068,8147,1
6081,8716,1
6084,11181,1
6085,11221,1
6086,13240,1
6093,8674,2
6100,10432,1
6102,14640,13
6109,13998,1
6111,10002,2
6120,8853,1
6121,8741,2
6122,12295,1
6122,7673,1
6125,13399,1
6129,9927,1
6131,13165,1
6132,11209,1
6134,12845,1
6135,8432,1
6151,12524,2
6154,14786,1
6161,10851,1
6162,8481,2
6165,11874,1
6174,14951,1
6176,11225,1
6177,10499,6
6184,8934,1
6188,12416,1
6191,10891,3
6202,9556,1
6203,12343,1
6208,10196,1
6211,10202,2
6215,9363,1
6217,13668,10
6218,7623,1
6221,14190,1
6227,10518,1
6228,14816,1
6232,8914,1
6233,10504,1
6240,10420,1
6240,10113,3
6244,8157,3
6248,8922,1
