source,target,weight
3162,13739,1
3164,10876,1
3165,11144,1
3167,9636,5
3169,8830,1
3172,11622,2
3173,3202,1
3183,11450,1
3185,10554,1
3186,12944,1
3189,13966,1
3192,13898,2
3196,7500,3
3198,11025,2
3200,9265,4
3205,8576,1
3205,11901,1
3205,11534,1
3211,13019,3
3222,13509,1
3225,10178,1
3225,12106,1
3228,8695,1
3230,11275,1
3234,13130,1
3237,10237,1
3242,7335,1
3244,7570,1
3256,12443,16
3256,9384,1
3256,10444,1
3257,14160,1
3260,9656,2
3260,13486,1
3261,12827,1
3264,12528,1
3265,10050,1
3269,11822,1
3271,12736,1
3272,9698,1
3273,11567,1
3276,13024,1
3289,8420,5
3294,7749,1
3295,5845,1
3297,13393,1
3298,14422,3
3301,14233,2
3304,8631,5
3306,9877,1
3315,8645,1
3318,12253,1
3321,14796,1
3324,9195,1
3336,10499,1
3339,9683,1
3343,11386,1
3344,10256,1
3347,11572,1
3350,14572,2
3351,9734,1
3354,9147,1
3354,14232,6
3354,14996,2
3359,7701,1
3361,11940,1
3365,8584,4
3367,12392,1
3367,12686,4
3368,8107,2
3384,13845,10
3388,13545,2
3401,10179,1
3405,10521,1
3407,13015,1
3408,13528,2
3414,10136,2
3415,12211,1
3417,10349,1
3420,10876,6
3430,11350,1
3431,8097,1
3434,11711,1
3439,14693,1
3440,9296,1
3441,14327,6
3450,11730,2
3458,7729,2
3458,14676,1
3464,13590,1
3468,9029,1
3481,10867,1
3487,7735,1
3490,14322,1
3497,12775,1
3499,8955,1
3500,9787,1
3501,10089,1
3502,13799,1
3505,9802,2
3506,13274,1
3511,14834,2
3511,8237,1
3515,9677,1
3518,12113,1
3519,7955,1
3530,12923,1
3534,11506,1
3535,8331,1
3539,10414,1
3541,9122,1
3549,13178,1
3549,11225,1
3554,11293,1
3556,13220,1
3563,9851,1
3572,12564,1
3573,8712,1
3574,12550,1
3580,11459,2
3581,12880,1
3589,10754,1
3591,8126,2
3600,8566,1
3602,12425,1
3605,8356,1
3607,12164,1
3607,13371,1
3610,9704,1
3612,11089,2
3613,6757,1
3614,9743,1
3617,8627,13
3621,9652,1
3625,13467,1
3627,12493,1
3633,7821,1
3633,8568,2
3640,8388,2
3641,7643,1
3645,12942,1
3646,13791,2
3647,8216,1
3647,12094,1
3649,10718,1
3650,13946,4
3650,9938,3
3651,10953,2
3660,14517,2
3664,8618,1
3666,11563,1
3669,10985,1
3671,12874,1
3682,14632,1
3693,10619,1
3694,9572,1
3696,12369,3
3697,9094,1
3698,7772,1
3708,8468,1
3710,9931,1
3719,10368,1
3720,14771,1
3726,4498,1
3729,13688,1
3733,9753,2
3740,12038,1
3743,13271,1
3749,9020,1
3751,9446,3
3753,12904,1
3753,10380,1
3753,11851,1
3761,9580,1
3763,14764,1
3764,10307,1
3765,10571,1
3765,8842,1
3773,8899,1
3776,11273,1
3777,7880,2
3786,6819,1
3793,9104,7
3796,8996,1
3797,11664,2
3797,13766,1
3802,8845,1
3811,9084,1
3812,10379,1
3814,8190,1
3816,11103,1
3818,8551,1
3822,14568,1
3826,12564,1
3830,10015,1
3831,14888,2
3835,14277,1
3837,11468,1
3839,13519,1
3845,9080,1
3846,8557,5
3848,11062,1
3854,13861,1
3854,9794,1
3855,13207,1
3857,8824,1
3861,12338,1
3861,13647,1
3869,11198,2
3870,10174,1
3871,10986,1
3873,11089,1
3876,14084,1
3878,12390,2
3884,5485,1
3902,10453,4
3903,12473,1
3925,9402,3
3928,14260,1
3939,14226,1
3942,12410,1
3947,14210,1
3958,13810,1
3959,7972,1
3964,12689,3
3967,13269,1
3967,13801,1
3967,12539,1
3968,13974,1
3979,11151,1
3980,14148,1
3981,10171,3
4008,8878,1
4014,13461,3
4018,12453,1
4020,13666,1
4022,12385,1
4030,13828,1
4032,8477,3
4037,13294,2
4045,10985,1
4049,10086,1
4051,8909,1
4053,10123,3
4058,13580,1
4061,10614,1
4062,14416,7
4065,9644,1
4072,13301,1
4083,12987,1
4086,14502,1
4087,14153,1
4090,10428,3
4095,11917,1
4095,12704,3
4100,11198,1
4103,12471,1
4106,13116,1
4117,11141,5
4119,8176,1
4121,10324,1
4124,4463,1
4126,14922,1
4133,11709,1
4140,13660,2
4144,8457,1
4145,11836,2
4148,13544,1
4149,10973,1
4152,8908,1
4154,7882,1
4158,13902,1
4164,12385,1
4168,13953,1
4168,8225,1
4171,9841,1
4175,10080,1
4176,10521,1
4180,14400,1
4182,14222,1
4186,8834,2
4189,9936,3
4191,9504,1
4193,7512,7
4194,10739,1
4195,12395,3
4196,9575,5
4200,13564,1
4204,13688,1
4206,14991,1
4209,11681,1
4212,8593,3
4214,13443,2
4215,14371,1
4217,10792,1
4220,14012,1
4227,10721,2
4229,12783,1
4230,7481,3
4231,14952,1
4236,12513,1
4237,12531,2
4239,13459,1
4245,9075,1
4248,14215,1
4250,14746,1
4257,11701,1
4262,10246,1
4268,10149,3
4269,10227,1
4274,14208,2
4277,4286,1
4277,8138,1
4280,8608,2
4281,9481,1
4291,9817,1
4295,10340,1
4296,7777,1
4301,7696,9
4303,13016,3
4304,8903,1
4309,11212,1
4310,14804,3
4312,13701,1
4313,11471,1
4318,11508,2
4319,13880,1
4319,14206,1
4321,14080,1
4323,9457,1
4325,14059,1
4325,9079,1
4327,12496,3
4327,7921,2
4333,8836,1
4335,13084,1
4341,7823,1
4344,11254,1
4346,12151,1
4348,12771,1
4349,8850,1
4350,9859,1
4355,7651,2
4366,11913,1
4366,10167,1
4367,9113,1
4368,14970,1
4380,11071,2
4381,7710,1
4386,11289,5
4387,13996,1
4388,10325,5
4391,9424,1
4395,8414,2
4398,11707,1
4399,9765,1
4400,10002,1
4410,14113,3
4413,11206,1
4419,11495,1
4421,11541,2
4428,9023,1
4430,14760,1
4433,7517,1
4437,8002,1
4439,10714,1
4445,10845,1
4447,7628,1
4453,8640,1
4454,14599,5
4458,8722,2
4467,12634,2
4467,13247,1
4472,10199,1
4480,7635,4
4481,11550,1
4482,14290,1
4484,11184,1
4484,12887,1
4487,10429,2
4488,13945,1
4496,8351,1
4498,11425,1
4498,13835,5
4506,11225,1
4513,9600,1
4514,9548,2
4516,11117,1
4518,7782,2
4525,12488,1
4526,8689,1
4526,8844,1
4532,13082,1
4536,13997,1
4540,12668,2
4540,11480,1
4547,14635,1
4552,13111,2
4553,14780,1
4555,11976,1
4564,10611,1
4567,13465,3
4572,11908,1
4576,9758,1
4577,8878,1
4578,11708,4
4580,11224,2
4582,9599,9
4583,7257,1
4586,10589,1
4590,7745,1
4599,10344,1
4603,10305,1
4604,11055,2
4608,7722,1
4611,12501,7
4619,7708,1
4626,12631,2
4628,9378,4
4630,10096,1
4634,13312,1
4635,12169,1
4637,13575,1
4638,14303,1
4655,14209,1
4655,14119,1
4657,13715,2
4661,6687,1
4665,7820,1
4666,9977,1
4666,13751,1
4670,8026,3
4671,11850,1
4672,12523,1
4677,8705,3
4678,13139,2
4681,11171,1
4683,13493,1
4685,14836,1
4686,14798,1
4688,7721,1
4689,9900,1
4694,8042,2
4701,12982,1
4712,13396,1
4714,7586,1
4719,9043,1
4720,12731,1
4726,11378,1
4729,11102,1
4744,8546,3
4761,9866,1
4764,11586,1
4768,14017,1
4770,13041,1
4771,12335,1
4773,9576,1
4779,11314,1
4788,9855,2
4801,14015,1
4808,9998,1
4814,11821,1
4815,14326,3
4831,14533,1
4833,11759,2
4836,10691,1
4839,9223,3
4841,9295,1
4842,10808,4
4847,14292,1
4849,14485,5
4850,11242,1
4852,12332,1
4864,10723,1
4866,13043,4
4866,12675,1
4867,10873,2
4870,12186,5
4872,12163,1
4874,13057,1
4876,14636,2
4878,9752,1
4885,9360,1
4886,7843,1
4894,13161,1
4896,9278,1
4896,10867,1
4901,12497,1
4907,13272,1
4911,9799,5
4914,9825,1
4915,12581,1
4915,7636,2
4919,13513,1
4922,13664,2
4927,14974,1
4928,7772,1
4930,13939,4
4934,11888,1
4937,9150,1
4954,14345,1
4955,11556,1
4958,9673,1
4959,14735,1
4966,12720,1
4968,8795,1
4970,12137,2
4973,11729,2
4975,12227,3
4983,13368,1
4992,8792,1
4993,10936,8
4998,9726,2
5003,11226,1
5005,8006,4
5008,12018,2
5014,8177,1
5015,8746,1
5016,13199,1
5024,13750,1
5029,12399,1
5034,13230,1
5035,11020,1
5060,9924,1
5065,11708,3
5068,11908,1
5070,14959,2
5080,12205,1
5083,14539,1
5099,5698,1
5099,8518,1
5099,11421,1
5102,9775,2
5103,11666,1
5103,14390,1
5104,14117,2
5105,7738,1
5109,8749,5
5111,10255,1
5112,9905,1
5119,10977,3
5120,12139,1
5122,8502,1
5131,10868,1
5134,9764,2
5134,9344,1
5134,12084,3
5136,13619,1
5139,12355,1
5140,13633,1
5144,7650,1
5149,9862,1
5151,9309,2
5154,14341,1
5156,14834,1
5157,14399,1
5157,12550,1
5159,10161,1
5165,10769,1
5167,9681,1
5170,8104,2
5173,7996,1
5179,14135,2
5182,10010,3
5192,12475,1
5196,10680,1
5214,7834,1
5216,12638,1
5217,11129,1
5218,13449,1
5220,8757,1
5220,10637,1
5221,11792,2
5222,12707,1
5229,8983,1
5232,14860,3
5234,9820,1
5237,8246,1
5238,11327,2
5241,14006,1
5246,8982,1
5251,8519,1
5258,11206,1
5261,11577,1
5271,12711,1
5274,11460,1
5275,14894,1
5278,8499,1
5279,11050,1
5281,10080,1
5287,10873,1
5289,8974,5
5291,8205,1
5292,12879,2
5298,13164,1
5311,13534,1
5313,13939,4
5316,10644,1
5320,14075,1
5321,7842,1
5328,11986,1
5335,9232,1
5335,13653,1
5336,13745,2
5338,12792,1
5346,14378,1
5349,10535,2
5351,12361,1
5352,9885,1
5356,13586,3
5357,14078,1
5359,10640,1
5370,13968,1
5379,12796,1
5381,13416,1
5386,10553,1
5389,7122,1
5390,14798,1
5390,9263,2
5396,12748,1
5398,11901,2
5401,10272,1
5401,13400,1
5402,12637,1
5405,12179,2
5409,10943,1
5419,12289,1
5425,9083,1
5427,13344,1
5431,8320,1
5432,8499,1
5437,9705,2
5437,11182,1
5445,8127,1
5451,7976,2
5455,12187,2
5458,11015,2
5459,10655,2
5464,10638,5
5465,14831,1
5467,14108,1
5475,7930,1
5477,12442,5
5482,14512,1
5494,13900,2
5497,12770,3
5497,12831,1
5500,11167,1
5501,7993,1
5505,8098,1
5506,10729,1
5509,10429,2
5511,10657,1
5512,13330,2
5518,8863,1
5519,14383,1
5520,10847,1
5529,11818,1
5535,8091,1
5538,7974,1
5543,8854,1
5543,11150,1
5550,10277,1
5550,11152,2
5552,8364,1
5556,10495,1
5559,13047,1
5561,12420,1
5566,9909,1
5571,13836,2
5573,10264,1
5575,8288,1
5597,11512,1
5601,10750,1
5604,11227,1
5605,12267,4
5610,10397,1
5611,13358,1
5613,8966,1
5623,7794,2
5624,10658,1
5624,12465,1
5626,9760,1
5633,14466,1
5634,9133,1
5634,7737,1
5635,13597,1
5636,9670,2
5636,13484,1
5638,8039,1
5644,8928,1
5649,12507,1
5658,13080,1
5660,8891,1
5664,11635,4
5670,14835,1
5670,9050,2
5671,9228,1
5674,8934,1
5683,12191,1
5684,7827,1
5686,14638,1
5691,9008,1
5691,10525,2
5695,7565,1
5703,12564,1
5704,14882,1
5705,7580,1
5714,14389,1
5718,9689,2
5724,8119,1
5731,7260,1
5734,10025,1
5736,8179,2
5737,13163,1
5739,13362,1
5747,7494,1
5750,10676,1
5754,13588,1
5755,11099,1
5756,9400,1
5762,13939,2
5765,8938,1
5772,12360,1
5778,10446,1
5782,7812,1
5783,9095,1
5789,14895,2
5790,8846,1
5791,13699,3
5795,13498,1
5796,9237,3
5798,10626,1
5802,10952,3
5804,11817,1
5804,14880,1
5804,13830,1
5806,11546,3
5807,10134,1
5808,14889,1
5810,9449,3
5811,11589,1
5813,13033,1
5815,7553,4
5823,13812,1
5825,11635,1
5833,11530,1
5839,11575,1
5842,14801,2
5844,9416,1
5849,11084,1
5851,9955,1
5854,10055,2
5856,13995,1
5859,9846,1
5866,9277,3
5867,9864,2
5872,9270,1
5877,9760,1
5879,8296,1
5882,13897,1
5888,7884,1
5890,6043,2
5892,12603,1
5896,12868,2
5898,13544,1
5899,13340,1
5900,7683,1
5902,12936,2
5904,9984,1
5907,13398,1
5912,13518,6
5916,11062,17
5921,12634,1
5925,8140,4
5926,10192,1
5931,9832,1
5936,12570,4
5943,13427,1
5951,9032,1
5951,14729,1
5952,14520,1
5955,12328,2
5956,8996,2
5957,9837,1
5959,8743,1
5964,14325,1
5965,9213,1
5982,9768,2
5989,7515,1
5998,8798,1
6004,11935,3
6013,12170,2
6022,8511,2
6022,12092,1
6025,7839,1
6037,8712,1
6039,8581,1
6044,12454,1
6046,10158,1
6049,14182,1
6052,10890,1
6068,8147,3
6071,13183,2
6074,9825,1
6078,13563,1
6081,10124,3
6085,11221,1
6091,8175,8
6096,9773,5
6098,7799,1
6099,12970,1
6107,10356,2
6112,13070,1
6122,7673,5
6125,13399,1
6127,14566,4
6137,9017,1
6138,11874,1
6139,14177,1
6145,13138,1
6147,7804,1
6149,10181,1
6150,14722,1
6152,14862,1
6157,11791,2
6160,8934,1
6165,11874,1
6167,13260,1
6172,12712,1
6176,11225,1
6177,10499,1
6182,11388,1
6183,14148,1
6184,8934,1
6185,8092,1
6194,11621,2
6201,14644,1
6202,9556,1
6203,9815,1
6206,11694,1
6207,11586,1
6209,12857,2
6213,13056,1
6233,10504,2
6234,8957,4
6242,9718,1
6244,9572,1
6245,9912,1
6248,8922,1
6252,7975,1
6256,8759,1
6259,9559,3
6261,14337,1
6266,9853,1
6279,10457,1
6281,7517,2
6282,11656,1
6295,9435,1
6300,10267,2
6301,8525,1
6303,8761,3
6306,11036,1
6307,9421,1
6314,10152,1
6317,12236,1
6319,7624,1
6320,9937,2
6323,13022,4
6324,10693,1
6326,12315,3
6344,10234,1
6347,13964,2
6353,13106,1
6354,14862,1
