source,target,weight
480,11093,1
483,10277,2
484,8932,2
486,12197,9
487,7645,2
491,8132,1
497,8697,1
506,12643,3
518,13562,3
520,14107,1
528,7756,1
529,13888,2
530,12039,1
534,8235,1
539,13840,1
540,4156,1
541,14089,1
545,14245,1
546,14828,1
549,9763,1
555,13065,2
562,14686,1
564,8473,1
567,13787,1
568,14913,1
569,9018,1
570,12698,1
572,8504,1
578,14227,1
581,10377,1
582,8329,1
594,14615,1
595,9538,1
600,10885,1
603,13142,1
609,12599,2
611,9824,1
617,14083,1
619,12486,1
621,10568,1
622,3377,1
626,13350,1
627,9134,1
628,14716,1
628,11984,5
632,9891,1
633,13318,2
640,7634,1
644,10505,1
645,1675,1
649,8774,1
650,9086,2
650,12606,1
654,11408,1
654,9999,1
656,11064,1
656,3921,1
660,14032,1
661,1311,1
665,12965,1
677,14816,1
683,11616,1
684,11969,1
685,14567,1
688,13903,1
689,12916,1
693,11740,1
695,8714,3
696,12261,4
699,10789,1
700,13338,1
707,8367,1
708,8334,1
714,14381,4
715,9898,1
720,9555,2
721,10966,1
726,8602,1
726,9517,2
730,12797,2
730,10995,4
735,11009,1
743,12669,1
744,10590,5
746,12343,1
747,11954,1
747,10813,2
748,8570,1
756,12427,1
766,11832,1
767,7788,3
777,10503,2
780,14908,1
780,10246,1
781,6500,1
783,10474,1
786,11386,2
788,7630,1
790,9295,4
794,7752,1
796,14249,1
798,10439,1
801,12749,3
814,13823,1
818,9017,1
822,14939,1
830,8270,1
831,11563,1
831,14288,1
836,8530,2
837,3662,1
840,10817,2
850,11892,1
866,10786,1
867,10159,6
869,7711,1
873,9263,1
877,8025,1
878,11484,2
882,5569,1
889,9535,1
890,7950,1
896,13972,1
898,8625,1
910,14189,1
914,2526,2
917,9784,1
920,12452,1
925,9599,1
932,14658,1
939,13159,1
941,13696,1
942,9554,1
943,11237,1
947,11034,2
948,11242,5
949,13907,1
951,8738,1
951,9212,1
953,8959,1
956,11957,1
962,9167,2
970,13982,1
975,14258,2
979,13846,1
996,12484,1
998,5207,1
1009,9596,1
1011,8736,2
1012,8221,1
1014,11261,1
1018,9561,3
1018,14514,1
1023,12385,3
1027,14915,1
1028,11060,2
1029,11066,3
1029,8188,1
1030,11495,2
1031,12665,1
1034,13637,2
1035,14980,1
1039,12607,1
1039,13903,1
1041,13296,2
1043,13640,5
1049,10452,1
1053,10011,1
1057,8141,1
1069,8880,1
1071,12858,1
1072,12943,1
1074,10765,1
1078,10217,1
1083,9806,1
1083,11517,2
1084,6981,1
1085,14319,1
1089,10247,1
1091,14947,1
1096,9697,2
1097,14403,2
1100,12782,1
1107,11130,1
1116,7668,1
1116,12659,2
1124,14891,1
1127,13470,2
1137,14972,1
1148,14576,2
1156,7714,1
1156,10371,1
1157,14715,1
1157,14412,20
1157,11560,1
1157,12999,1
1159,13952,1
1165,11106,1
1166,7570,1
1167,8088,2
1170,12572,2
1174,9098,6
1180,10246,1
1182,11513,1
1184,12285,5
1186,12651,5
1204,12509,1
1204,12594,1
1204,13683,1
1204,14896,2
1210,9487,1
1212,7591,1
1213,11412,2
1215,11203,1
1219,14866,1
1222,6807,1
1232,8062,1
1233,10498,1
1236,10580,2
1237,10017,1
1238,8676,1
1239,14005,1
1239,10484,1
1243,8483,1
1247,11623,1
1257,12863,1
1261,12548,1
1276,8817,2
1281,10570,1
1286,8173,1
1288,11245,1
1291,12642,1
1293,9744,3
1294,14154,1
1295,13561,1
1297,10766,2
1297,8783,1
1301,12759,1
1303,8034,1
1308,12749,2
1308,7929,2
1312,10478,1
1321,7783,2
1321,8182,4
1332,10934,1
1333,5910,1
1336,14162,2
1337,14326,2
1343,10321,1
1347,13854,1
1349,14038,1
1354,10309,1
1360,9251,1
1361,7792,1
1362,12767,1
1366,9535,2
1366,12648,2
1369,12655,1
1371,2147,1
1375,8004,2
1377,9223,1
1380,10562,2
1394,13472,1
1397,2690,1
1400,13958,3
1403,7538,1
1405,10949,1
1410,13734,1
1411,6342,1
1414,8024,1
1419,2363,1
1420,7863,1
1425,8665,1
1440,9999,1
1446,3957,1
1448,13862,1
1452,13014,1
1457,9571,1
1463,11960,1
1468,13989,1
1478,12331,1
1480,11973,1
1482,9026,1
1483,7741,2
1485,12696,1
1487,10323,2
1489,8882,1
1499,12871,1
1503,13777,1
1503,10933,1
1505,8687,1
1506,7644,1
1506,8980,1
1509,14358,2
1519,8130,1
1520,12394,2
1523,11449,1
1525,11770,1
1526,11525,1
1526,12434,1
1528,11457,1
1529,12105,1
1530,11413,4
1534,13980,2
1537,13270,4
1541,9304,1
1548,12977,1
1549,12150,1
1551,8910,1
1557,14535,2
1558,12957,1
1564,14925,2
1566,10474,1
1568,12272,2
1571,14580,1
1572,7870,1
1574,9317,5
1577,10835,1
1579,13658,1
1579,14978,2
1584,13481,1
1585,2310,1
1587,9975,1
1589,9998,1
1590,13894,1
1592,5363,1
1597,12203,1
1601,7621,2
1601,14022,1
1607,10413,1
1613,14938,4
1614,8335,1
1616,11125,1
1619,13027,1
1624,9163,1
1626,7678,3
1627,14059,1
1628,14833,1
1641,8766,3
1642,13440,1
1643,9130,1
1644,14409,1
1647,14157,1
1649,8149,3
1651,9680,1
1651,13753,1
1651,14132,1
1653,11081,1
1654,5428,1
1655,7928,2
1657,13087,1
1658,13817,6
1659,11372,1
1664,2599,1
1667,13119,1
1674,7513,1
1676,14711,2
1679,10333,1
1702,14320,2
1711,9348,2
1714,14605,1
1722,11428,1
1733,14373,1
1735,9046,1
1736,4546,1
1740,8913,1
1741,7608,1
1744,9051,1
1747,11565,1
1749,7632,2
1756,14702,1
1761,8934,1
1764,12519,1
1767,14596,1
1773,4748,2
1776,9641,1
1784,9753,6
1786,10943,2
1786,11143,1
1789,10041,1
1791,11768,2
1800,7857,1
1804,8212,1
1806,8289,1
1809,11956,1
1811,14668,1
1820,6065,1
1822,12571,1
1827,8191,1
1827,12756,1
1828,2056,1
1829,12326,1
1831,3808,1
1833,11441,1
1834,12350,1
1839,7778,1
1842,10639,1
1844,10353,1
1856,13810,1
1856,8091,1
1858,14767,1
1865,2800,1
1865,9402,1
1869,11162,1
1871,8231,2
1875,13843,2
1885,13957,1
1888,13444,2
1891,9890,3
1891,13701,1
1892,11612,2
1895,11566,1
1898,7657,2
1901,10200,1
1908,12720,2
1910,11098,1
1913,11051,1
1916,12198,1
1921,10248,1
1922,8219,1
1925,7842,1
1927,14272,1
1929,8015,2
1929,11030,1
1931,14555,1
1933,13062,1
1934,9242,1
1944,8629,3
1945,5143,1
1948,14522,4
1950,5424,1
1958,12565,1
1963,13583,4
1964,10510,1
1964,9977,2
1969,11210,1
1973,11604,1
1974,14846,1
1974,8753,1
1978,9005,1
1983,12037,5
1990,12384,2
1992,14874,2
1995,10823,2
2000,7532,1
2003,9246,1
2009,14339,1
2010,9645,3
2011,12470,2
2012,14808,2
2016,9530,2
2020,8828,1
2021,14845,2
2024,12756,1
2028,13780,4
2029,10583,2
2045,12576,1
2047,9760,1
2048,9653,6
2049,14650,1
2053,8361,1
2061,10398,1
2064,8569,1
2068,11479,2
2073,14219,2
2080,13500,1
2081,7868,1
2090,9709,1
2091,9221,1
2093,9211,1
2095,14108,1
2097,14095,2
2098,12093,1
2104,8590,1
2106,14994,2
2108,8100,1
2110,11941,5
2111,10377,1
2118,8928,1
2119,14726,2
2123,12881,1
2127,14323,1
2127,10993,1
2138,12552,3
2143,13310,1
2149,12402,1
2150,12008,2
2153,7814,2
2155,13276,1
2160,9560,1
2162,8934,1
2168,7553,1
2169,13685,1
2180,9268,2
2183,8616,1
2186,11333,1
2190,8270,1
2194,11278,1
2198,7524,1
2200,10717,1
2202,5973,1
2205,9895,1
2206,13086,2
2209,8038,1
2210,6753,2
2212,9398,1
2220,8390,1
2229,12949,1
2232,8895,3
2238,12194,1
2246,14180,1
2247,13059,1
2251,7519,3
2259,11739,1
2264,11751,1
2267,9521,1
2273,8007,3
2276,11703,1
2279,10070,1
2282,12264,1
2283,14687,1
2295,10683,1
2296,14166,3
2298,11267,1
2299,9104,1
2310,3428,1
2310,6686,1
2316,10938,1
2323,12125,1
2326,12201,2
2329,9539,1
2331,10646,1
2331,10808,1
2334,9431,1
2335,10990,1
2337,11941,2
2339,11785,1
2340,11260,1
2341,13719,3
2346,8060,1
2348,13581,1
2350,9454,1
2354,14661,1
2355,14770,1
2356,13451,1
2360,8557,1
2364,8329,2
2367,9950,1
2367,9821,2
2373,12700,1
2378,13113,1
2379,13677,2
2380,13774,1
2381,10105,3
2384,12895,1
2390,8765,1
2391,9447,1
2396,10234,1
2398,14739,3
2399,9819,1
2404,11084,2
2410,14831,1
2410,12106,1
2410,14451,1
2414,9205,1
2414,12143,2
2415,14466,1
2428,12516,1
2429,11062,3
2433,10910,2
2434,10338,1
2438,9088,2
2439,14363,1
2442,12787,1
2444,12869,1
2447,8626,1
2449,8076,1
2449,12024,1
2453,9474,5
2454,14346,1
2455,13573,1
2457,10246,1
2458,10794,1
2467,13377,1
2468,13925,1
2475,11100,1
2483,11382,1
2489,9915,1
2500,10108,2
2504,8584,5
2508,13849,1
2510,13357,1
2512,11532,1
2515,12525,2
2516,9047,2
2517,8302,1
2519,13799,2
2519,11691,1
2521,10549,1
2523,12942,3
2529,13870,1
2529,12861,1
2532,11911,1
2543,12115,1
2557,7901,1
2558,11579,1
2560,13401,1
2561,12372,1
2564,10598,1
2566,13803,1
2568,11244,3
2570,14657,1
2578,12438,2
2582,9102,1
2586,12346,2
2587,10624,1
2590,13132,1
2591,3597,1
2592,8774,1
2592,14924,3
2594,8478,2
2594,13025,1
2596,7572,1
2603,14105,1
2603,13893,3
2605,10006,1
2606,11367,1
2612,11068,1
2612,13286,1
2617,7912,1
2635,10544,3
2639,10324,1
2641,8772,1
2643,4889,1
2646,11796,5
2647,14717,1
2651,8781,1
2656,14401,2
2658,7886,1
2659,13526,1
2660,13447,1
2671,13628,1
2671,10239,1
2674,9725,1
2675,14406,1
2677,11846,1
2682,8358,1
2683,11591,2
2688,8717,3
2696,9777,1
2697,14349,2
2700,10496,1
2706,4318,1
2714,7988,1
2715,14062,1
2715,12609,1
2720,7742,1
2722,7573,1
2732,8694,2
2734,13883,1
2737,14112,1
2738,14379,2
2739,7627,1
2742,9632,1
2746,10368,1
2746,9143,1
2753,14181,1
2756,14312,2
2767,13819,7
2767,11476,3
2768,14209,1
2771,14192,1
2775,14154,1
2776,13502,1
2779,11893,5
2786,7599,1
2787,11421,1
2790,12821,1
2791,11970,1
2794,7511,1
2799,8526,1
2803,7662,1
2804,13727,1
2812,14917,2
2826,13829,1
2835,14535,1
2841,13439,3
2847,9334,1
2847,8271,1
2849,13408,2
2851,10974,3
2852,10018,3
2852,8876,1
2859,10537,1
2860,9715,1
2864,8866,1
2869,13867,1
2870,9971,1
2871,8784,1
2872,12161,1
2880,9826,1
2882,14022,1
2886,7794,1
2895,10631,1
2900,7744,1
2910,12424,1
2918,14048,1
2919,14952,1
2922,11385,1
2924,10047,1
2937,8988,1
2942,8877,1
2951,11346,1
2951,11745,1
2952,10262,1
2963,13830,2
2964,14788,1
2965,10570,3
2971,11107,2
2977,8362,3
2978,10379,1
2986,7760,2
2993,7598,1
2994,13932,1
2996,8333,2
2998,7284,1
3000,13131,1
3002,10729,1
3004,9370,1
3007,11299,1
3008,11884,1
3015,8391,1
3015,13109,1
3019,12541,1
3021,12791,2
3024,13748,1
3025,11584,1
3026,14383,1
3028,7778,4
3036,12616,3
3042,12255,1
3050,3089,1
3054,11600,1
3054,11525,1
3065,11041,1
3072,10546,1
3073,11318,1
3076,8675,1
3077,12320,1
3078,7969,1
3081,10420,1
3082,10481,1
3082,9388,1
3083,7563,1
3084,10395,1
3084,12143,1
3098,11827,1
3098,12683,1
3103,13480,1
3103,12471,1
3104,9598,1
3104,10921,1
3111,13901,1
3115,11994,1
3117,14266,1
3118,14079,1
3122,14933,3
3125,11757,2
3127,12664,1
3130,10106,1
3130,12286,1
3132,8500,1
3133,7530,1
3134,14611,1
3134,14312,1
3137,8254,1
3151,12116,1
3152,9479,1
3153,13494,3
3153,7970,1
3157,9136,1
3164,10876,1
3167,9636,1
3169,8830,4
3172,11622,1
3178,9442,2
3186,12944,1
3189,13966,4
3189,10079,2
3190,8660,1
3191,10553,1
3192,13898,3
3198,11025,2
3205,11534,1
3216,13202,2
3217,8788,1
3228,8695,1
3230,10374,1
3237,12578,1
3254,8920,1
3256,12443,1
3256,10444,1
3260,9656,5
3260,13486,2
3261,12827,1
3262,10964,1
3263,11353,4
3266,7863,1
3269,11822,1
3271,12736,1
3276,13024,1
3281,11799,3
3289,8420,3
3294,7749,1
3295,5845,1
3296,11533,1
3299,11708,1
3301,14233,1
3302,11158,1
3304,11522,1
3315,8645,1
3317,12936,1
3318,12253,2
3319,14374,1
3322,13936,1
3324,9751,1
3325,7715,1
3343,11386,1
3344,10256,2
3354,14232,2
3361,11940,1
3365,8584,1
3367,12686,3
3372,12973,1
3374,11626,1
3376,14733,1
3384,13845,1
3401,10179,2
3405,10521,1
3407,13015,1
3410,11222,1
3415,12211,1
3420,10876,1
3430,11350,1
3433,12304,1
3437,10779,1
3439,14693,1
3440,9296,1
3441,14327,2
3445,7525,1
3450,11730,1
3452,13933,1
3455,8760,1
3468,9029,1
3470,7567,1
3471,12250,1
3475,11104,1
3479,8319,1
3481,10867,3
3487,7735,1
3488,14766,1
3489,9786,1
3490,14322,1
3491,14336,1
3504,14448,1
3505,8052,2
3506,13274,4
3511,14834,1
3511,8237,1
3519,7955,1
3524,7615,1
3527,13864,1
3530,12923,1
3534,11506,3
3539,10414,1
3541,9122,1
3546,14642,2
3551,14887,2
3552,14930,1
3552,9568,1
3552,14747,1
3553,12880,1
3557,6614,1
3558,14809,1
3559,14049,1
3567,8306,1
3572,9829,1
3573,8712,2
3574,11688,1
3574,12550,1
3580,11459,3
3590,9880,1
3591,8126,1
3600,8566,1
3602,12425,1
3605,8356,2
3607,12164,1
3610,13180,1
3617,8627,2
3627,8671,2
3633,8568,1
3634,9882,2
3640,8388,4
3641,7643,1
3647,8216,1
3647,12094,1
3649,10718,2
3649,13722,2
3650,10137,1
3651,10953,6
3657,8105,1
3660,14517,2
3663,12298,1
3664,8618,1
3666,11563,1
3673,10703,2
3680,10454,1
3688,10424,1
3692,14868,1
3693,10619,1
3698,7772,1
3703,12297,1
3710,12368,1
3724,8128,1
3740,14701,1
3746,13011,2
3746,9805,2
3751,9446,1
3754,13801,1
3755,14123,1
3756,8558,1
3758,7245,1
3763,14764,1
3775,13863,2
3776,11273,1
3777,7880,1
3778,10471,1
3779,3912,1
3786,6819,1
3797,13766,2
3802,8845,1
3803,13653,1
3806,7984,1
3809,11156,1
3811,12380,2
3814,8190,1
3816,11103,2
3823,8510,1
3831,14888,1
3835,14277,2
3846,8557,3
3848,11798,1
3855,13207,1
3857,8824,2
3857,11961,1
3860,14391,1
3861,12338,1
3861,12506,3
3861,13647,1
3867,9923,1
3869,11198,2
3878,12390,1
3889,11834,1
3892,13508,1
3896,10143,1
3898,11317,3
3902,10453,2
3908,10290,1
3909,10948,1
3913,13490,1
3925,9402,10
3928,14260,1
3930,7984,1
3935,12347,1
3939,14226,1
3940,10187,1
3949,11083,1
3953,8418,3
3958,13885,1
3959,7972,2
3963,12521,1
3964,12689,3
3967,13269,2
3968,13974,1
3973,8111,1
3976,10245,1
3981,14878,1
3981,10171,1
3986,13711,1
3991,10132,3
3997,10181,1
3999,11168,1
4000,13231,1
4003,8831,1
4008,8878,1
4015,13579,1
4018,12453,1
4020,13666,2
4022,12385,1
4025,4406,1
4030,13828,1
4032,7516,1
4032,11174,1
4032,8477,1
4033,10529,1
4053,10123,1
4054,12822,1
4058,14719,1
4058,13580,1
4062,14416,1
4065,12969,1
4065,9644,1
4066,12427,1
4073,14586,1
4075,14147,1
4076,8893,1
4077,14584,1
4083,12987,1
4083,11083,1
4087,14038,1
4087,14153,1
4091,8579,2
4095,11917,1
4096,12152,7
4102,11285,1
4103,12471,1
4109,13999,3
4112,12384,1
4115,10736,2
4117,12532,1
4117,11141,1
4119,11573,1
4126,14922,3
4127,13768,1
4127,10773,1
4134,14839,7
4138,9395,1
4144,10531,1
4145,11836,2
4147,9470,1
4155,12928,1
4160,13052,1
4164,12385,2
4171,9841,2
4176,10521,1
4180,14400,1
4186,8834,1
4188,7516,1
4189,9936,1
4190,12062,1
4191,14495,1
4191,9504,1
4193,7512,1
4196,9575,1
4200,9516,2
4206,14991,1
4212,8593,2
4213,11540,1
4214,13060,2
4215,14371,1
4217,13570,1
4220,14012,1
4221,10562,1
4225,9067,1
4230,7481,2
4233,10387,1
4236,12513,1
4237,4693,2
4237,12531,1
4239,13459,1
4243,11246,1
4244,13052,1
4245,9075,4
4247,12050,1
4248,14215,1
4256,12248,2
4262,10246,1
4264,14736,1
4268,10149,1
4271,12070,1
4276,12611,1
4279,8287,1
4290,9949,1
4296,7777,1
4298,8490,2
4301,7696,4
4304,8903,1
4309,11212,1
4310,14804,4
4313,11471,2
4318,11508,2
4319,10022,1
4319,14206,4
4323,9457,2
4325,9928,1
4325,9079,1
4327,12496,1
4328,12989,1
4332,12786,1
4341,7823,1
4343,12058,1
4348,12771,1
4352,12738,1
4355,7651,2
4357,10246,1
4358,12530,1
4364,8248,1
4367,9113,1
4373,13848,1
4373,14353,1
4374,11923,1
4375,9467,1
4377,7541,1
4379,10965,1
4382,12689,2
4383,10084,1
4386,11289,1
4388,10325,1
4395,8414,1
4400,8730,1
4401,9543,1
4405,7956,1
4408,10761,1
4413,11209,1
4415,9942,2
4416,13307,1
4417,13268,1
4419,11495,2
4421,11541,1
4423,13587,2
4424,11573,1
4428,9023,2
4439,10714,2
4442,5273,1
4453,8640,2
4453,10968,1
4454,14599,2
4458,8722,1
4464,13874,1
4467,12634,2
4467,13247,5
4480,7635,1
4481,11550,2
4489,11045,1
4490,9748,1
4491,12379,1
4498,9070,1
4498,13835,4
4498,11480,1
4501,10027,1
4508,10977,1
4514,9548,4
4515,13850,1
4516,12574,4
4517,13458,1
4518,7782,1
4519,11782,1
4520,11644,1
4522,8527,1
4525,12488,1
4528,11797,1
4532,13082,1
4536,13997,5
4540,12668,3
4540,11480,1
4545,11645,1
4547,14635,1
4552,13111,4
4553,14780,1
4555,11472,1
4559,14956,1
4563,8564,1
4567,9490,1
4570,9123,2
4572,11908,2
4573,13263,2
4576,9758,1
4576,13767,2
4578,11708,1
4580,9302,1
4582,9599,2
4593,8724,1
4604,14243,2
4605,8826,1
4617,12102,5
4618,9338,1
4626,12631,2
4637,13575,1
4650,12514,1
4655,14209,1
4660,9823,1
4661,6687,1
4664,10879,3
4670,8026,2
4671,11850,1
4672,12523,2
4675,8745,1
4677,14757,2
4677,8705,1
4688,7721,2
4694,8042,2
4695,8580,2
4696,8338,1
4701,12982,2
4706,12312,1
4711,13973,1
4712,13396,1
4721,10472,1
4728,10819,1
4729,11102,3
4730,9495,1
4732,8808,2
4739,11798,1
4744,8546,5
4747,7832,2
4760,13361,1
4761,12314,1
4764,11586,1
4768,14017,1
4770,13041,4
4771,12335,1
4773,9576,1
4777,11833,1
4779,11314,1
4803,9706,3
4803,14475,1
4808,14086,1
4808,9998,1
4811,8759,1
4815,14326,1
4830,13447,1
4833,11759,1
4833,9777,1
4839,9223,1
4842,10808,9
4847,14292,1
4849,14485,3
4851,8275,1
4857,7554,4
4864,10723,1
4866,13043,1
4866,12675,5
4867,10873,1
4871,13049,1
4874,13057,2
4876,14636,1
4880,9767,2
4881,14724,1
4885,9360,1
4886,7876,1
4886,7843,5
4891,8549,1
4893,9287,1
4907,13272,1
4908,10681,1
4911,9799,3
4914,9825,1
4915,12581,5
4915,7636,1
4922,13664,3
4926,11673,1
4929,11923,3
4929,11538,1
4930,13939,1
4933,14014,1
4937,11586,1
4947,11109,1
4954,14345,1
4955,11556,6
4958,9673,1
4960,7958,1
4970,12137,1
4975,12227,1
4977,11005,1
4983,13368,1
4986,10709,1
4992,8792,1
4993,10936,1
4994,10470,1
4999,9066,1
5003,11226,1
5004,14194,2
5005,8006,1
5005,8558,1
5008,12018,1
5009,9856,3
5015,8746,2
5021,8249,1
5026,8127,1
5034,13230,1
5039,14951,1
5046,10090,1
5050,12122,1
5050,9026,1
5059,9347,1
5065,11708,2
5081,10597,1
5083,14539,2
5091,13705,2
5099,5698,1
5099,8518,1
5102,9775,2
5105,7738,7
5109,8749,2
5110,11599,1
5130,14791,1
5131,10868,1
5134,9344,2
5134,12084,1
5139,14059,1
5147,8749,1
5150,10461,3
5151,9309,1
5156,14834,1
5157,14670,1
5158,9746,1
5159,10036,1
5170,8104,1
5173,7996,3
5179,14135,1
5180,8126,1
5182,10010,1
5183,11466,1
5184,10049,1
5185,11465,1
5196,10680,1
5200,9157,1
5203,14597,1
5204,9593,1
5216,12638,1
5217,11129,1
5219,7557,1
5224,8215,1
5226,13851,1
5229,8983,1
5232,14860,2
5234,9820,2
5235,8580,2
5236,10423,1
5237,8246,2
5243,14606,1
5246,8982,1
5246,10477,1
5252,13167,2
5258,11206,1
5272,13973,1
5274,11460,3
5278,8499,3
5281,10080,1
5287,10873,2
5289,8974,1
5289,10737,2
5290,9934,1
5293,13253,1
5297,14650,1
5298,13164,5
5300,14712,1
5300,13373,1
5307,9938,1
5311,13534,1
5316,10644,1
5316,12507,1
5320,14075,1
5326,13232,1
5328,11986,3
5333,7762,1
5337,11137,1
5338,12792,2
5340,13465,1
5345,10573,1
5352,14274,1
5356,9415,1
5357,14078,1
5357,12247,1
5361,7742,1
5366,14750,1
5369,10928,1
5370,13968,2
5372,10528,2
5375,12103,1
5377,7604,2
5386,10553,1
5388,7721,1
5390,9263,1
5398,11901,1
5399,7873,2
5401,10272,1
5401,13400,1
5402,13615,1
5405,12179,2
5407,11348,3
5408,12853,1
5410,14264,1
5419,11529,1
5419,12289,2
5431,12410,1
5432,9411,1
5440,13600,1
5443,11431,1
5445,8127,1
5450,9876,1
5451,11762,1
5451,7976,1
5453,12957,3
5455,12187,1
5458,11015,1
5462,13326,1
5464,10638,3
5466,11588,1
5467,14108,3
5480,9025,1
5481,10934,1
5482,10002,1
5494,9827,1
5497,12770,1
5497,12831,1
5500,11167,2
5512,13330,2
5519,14383,2
5521,13332,1
5523,14519,1
5526,13428,1
5527,11888,1
5529,11818,1
5533,11073,1
5541,14900,1
5542,12072,1
5543,11150,1
5545,8049,1
5550,11152,3
5550,11544,4
5559,13047,1
5563,11851,1
5571,13836,1
5573,14727,1
5577,9087,1
5579,10711,1
5593,14078,1
5594,14200,3
5595,10806,1
5601,10750,1
5610,10397,2
5611,13358,1
5624,12465,1
5627,14815,1
5630,13796,1
5633,14466,2
5634,9511,1
5636,13484,1
5643,14247,1
5644,8928,1
5649,12507,1
5653,11295,2
5654,14189,2
5661,9740,1
5664,11635,6
5666,11073,2
5670,14835,1
5670,9050,2
5672,13597,1
5673,14975,1
5682,7607,1
5683,12191,2
5684,7827,2
5686,12812,1
5690,13796,1
5704,14882,2
5705,7580,3
5708,8801,1
5714,14389,1
5718,13659,2
5719,8748,1
5721,12834,1
5724,8119,1
5731,7260,1
5734,10025,1
5737,13163,1
5737,14161,4
5740,13366,2
5754,13588,1
5754,13456,1
5756,9400,1
5758,13122,1
5765,8938,1
5772,12360,2
5773,14035,1
5782,7812,1
5790,8846,1
5795,13498,1
5796,9237,1
5800,8943,3
5801,10420,1
5804,7683,1
5804,12567,1
5808,9613,1
5809,13684,1
5810,9449,1
5814,13874,1
5817,14554,2
5823,13812,2
5831,14480,1
5839,11575,1
5844,9416,1
5847,12690,1
5849,7547,2
5851,14490,1
5851,12647,1
5854,10055,1
5855,7732,1
5856,14875,1
5856,13995,4
5864,9135,1
5866,9277,9
5867,9864,1
5869,14343,1
5877,9760,1
5882,13897,2
5884,12984,3
5885,14249,1
5887,9777,1
5888,7884,2
5890,6043,1
5897,7980,1
5898,13544,1
5899,10253,2
5902,11630,1
5912,13518,7
5913,14265,2
5914,12814,1
5915,10403,1
5916,11062,8
5918,13224,1
5921,12634,1
5925,8140,6
5927,10727,1
5935,7964,1
5936,12570,2
5941,13763,1
5948,10576,1
5950,12465,1
5952,14520,1
5955,10006,1
5956,8996,2
5958,8972,1
5964,14325,1
5966,13478,1
5967,7845,1
5976,11316,1
5977,14138,2
5979,9155,1
5982,9768,2
5984,10135,1
5985,12886,3
5994,12232,1
5999,10997,1
6002,14346,1
6003,8407,1
6004,11935,2
6008,8409,1
6008,10490,1
6013,12170,1
6016,7997,1
6025,7839,1
6035,7039,1
6039,8581,1
6042,14191,1
6044,12454,2
6045,11633,1
6049,13936,1
6050,13234,1
6051,9837,1
6051,9904,1
6051,14237,1
6052,8648,1
6053,7578,1
6054,10433,1
6056,8498,4
6057,14061,1
6058,11240,1
6068,8147,1
6071,13183,1
6074,9825,1
6075,13404,1
6075,9250,1
6079,10032,1
6081,10124,1
6083,12157,1
6085,11221,1
6087,7936,1
6088,8353,5
6089,9328,1
6091,8175,1
6096,9773,2
6096,13326,1
6097,13939,1
6098,7799,1
6104,7855,1
6104,10576,1
6107,10356,3
6115,9780,1
6116,8004,1
6122,12017,2
6122,7673,3
6125,13399,2
6126,13533,1
6127,14566,4
6133,10064,1
6135,8432,1
6139,14177,1
6141,14133,1
6150,14722,1
6152,14862,1
6155,8622,2
6158,9361,1
6163,10121,1
6166,12969,1
6167,13260,1
6171,11421,1
6172,12712,1
6174,9934,1
6179,14983,1
6181,11464,1
6183,14148,1
6184,14575,1
6185,8092,2
6189,11477,1
6191,8057,2
6193,12102,1
6201,14644,1
6209,12857,1
6217,13668,1
6227,10518,1
6231,13138,1
