source,target,weight
2671,13264,3
2674,9725,1
2681,9586,1
2681,13909,1
2684,11609,1
2688,8717,1
2694,10373,1
2698,12430,1
2698,11505,1
2700,7760,1
2702,9320,4
2704,10036,1
2707,13137,1
2707,13783,2
2712,8045,1
2713,7848,1
2714,5273,1
2720,14122,1
2722,10384,3
2722,7573,1
2722,12073,2
2732,8694,1
2734,13883,1
2734,8279,1
2737,12713,1
2742,9632,1
2747,9375,1
2753,9825,1
2753,14181,1
2756,6028,1
2756,6927,1
2767,13819,1
2767,11476,1
2768,11502,1
2771,14192,1
2775,14154,1
2783,9363,1
2792,10688,2
2804,13727,1
2805,10266,1
2810,12150,1
2817,12461,1
2820,11404,1
2828,12207,1
2835,9089,1
2835,14869,2
2840,11699,1
2840,12768,2
2842,9927,1
2849,13408,1
2853,11104,1
2886,7794,1
2887,4117,1
2888,13784,1
2889,13080,1
2904,9528,1
2916,9136,4
2935,10499,1
2941,14172,1
2942,8877,1
2943,12436,2
2944,8658,1
2948,4680,1
2951,11745,1
2952,10262,2
2962,14454,1
2966,11180,1
2971,11107,1
2974,12669,1
2979,12079,1
2985,12258,4
2986,7760,1
2990,13317,1
2992,8794,1
2993,7598,2
2996,8333,1
3000,8577,2
3007,11299,2
3022,14329,1
3025,11584,3
3030,8199,1
3035,10473,1
3036,14766,1
3037,12373,1
3038,11836,1
3051,14990,3
3057,8821,4
3070,9365,1
3073,11318,1
3076,7581,3
3078,12747,2
3087,9485,1
3092,12834,1
3094,9060,1
3098,12683,1
3099,10883,1
3101,11386,1
3112,12761,1
3125,11757,1
3128,10378,1
3137,8254,1
3140,13193,4
3141,10478,1
3143,8924,1
3146,8567,2
3148,11775,2
3148,3990,2
3153,13494,4
3159,8262,1
3164,10876,1
3167,9636,1
3169,8830,1
3172,11622,1
3176,9991,1
3182,12243,1
3183,11204,1
3186,12944,1
3187,10977,2
3187,8472,1
3190,8660,1
3195,11050,1
3200,11586,1
3205,11901,3
3205,11534,2
3207,14546,1
3209,9405,1
3210,8703,1
3218,10563,1
3225,12106,1
3227,10814,1
3228,13791,1
3237,9680,2
3238,10566,1
3238,10237,1
3247,7791,1
3262,10964,2
3266,10866,2
3267,14313,1
3269,11822,1
3276,7721,1
3277,8967,1
3278,10146,1
3280,13680,1
3283,13480,1
3287,7919,2
3289,8420,1
3290,7919,1
3295,5845,1
3301,14233,11
3302,11158,2
3307,10050,1
3312,13945,1
3314,8954,4
3315,14930,1
3321,14832,3
3324,9195,1
3324,9751,1
3335,8164,1
3338,7511,2
3340,11975,1
3341,7518,1
3347,11572,1
3349,14698,1
3353,14506,1
3354,9147,1
3357,11430,1
3368,8107,1
3370,3726,1
3371,7755,2
3377,6578,1
3384,13845,2
3388,13545,1
3389,9906,1
3398,7980,1
3402,13501,3
3407,13238,1
3410,11222,5
3414,10136,1
3421,7825,1
3426,8646,1
3430,11350,1
3433,12304,1
3434,11711,1
3439,14693,1
3441,14327,4
3472,8481,1
3473,8779,1
3473,10489,1
3481,10867,4
3487,7735,1
3488,14502,1
3490,14322,1
3493,13796,1
3494,11691,1
3496,9001,1
3499,8955,1
3503,8793,1
3504,14448,1
3506,13274,1
3509,14948,1
3511,14834,1
3515,9677,1
3517,13190,1
3519,7955,1
3520,13248,1
3530,12923,1
3530,12503,2
3532,7618,1
3536,12811,1
3549,4347,1
3549,11225,1
3553,12880,1
3554,10645,1
3561,13721,2
3569,11208,1
3572,13223,1
3573,13163,1
3576,14812,1
3580,11459,1
3583,7777,1
3588,14039,5
3592,10617,1
3592,10295,1
3601,7523,1
3605,8356,1
3610,9704,2
3617,8627,2
3618,8682,2
3620,13083,1
3622,10089,2
3626,4781,1
3629,8096,1
3632,8949,1
3633,7821,1
3633,8568,1
3634,9218,1
3634,9882,1
3637,12221,1
3640,8388,1
3645,14012,1
3656,13037,3
3657,8105,1
3660,14517,4
3663,12298,1
3664,8618,2
3665,11588,2
3668,8679,1
3672,9922,1
3678,11523,1
3680,10821,1
3684,11480,1
3692,8390,1
3694,9572,1
3695,10306,5
3696,12369,1
3702,13928,2
3710,9931,1
3713,11602,2
3714,9941,1
3715,8401,1
3719,10368,1
3722,9578,3
3724,8128,3
3725,8558,1
3734,13112,1
3735,4479,1
3737,11701,3
3740,9798,1
3744,11015,3
3746,9805,1
3751,9446,1
3756,14188,1
3757,12292,1
3759,12838,1
3764,9240,2
3764,10307,1
3769,13148,2
3775,13863,2
3776,11273,1
3781,9298,1
3789,11268,1
3792,12192,1
3793,9104,1
3796,8996,2
3806,7984,4
3809,10161,1
3810,7908,1
3811,11726,1
3814,8190,3
3816,11103,1
3817,12672,1
3826,14306,1
3827,14826,1
3829,14049,1
3835,9058,1
3839,13519,1
3848,11798,1
3852,10520,1
3852,13535,1
3852,12175,1
3854,13861,2
3860,14391,1
3861,12338,2
3862,14763,1
3868,13376,1
3870,10174,12
3875,14139,2
3895,11554,1
3896,11674,1
3902,14208,1
3904,12907,2
3908,14247,1
3910,11489,1
3919,9883,4
3928,14260,1
3935,13099,1
3937,11159,1
3939,14226,1
3950,12036,2
3953,13157,1
3958,7701,1
3958,13253,1
3962,13739,1
3962,12441,1
3971,12933,5
3971,11634,1
3973,8111,4
3974,11038,1
3975,9501,1
3979,11151,1
3979,13716,1
3981,10171,1
3982,10431,1
3986,7745,1
3986,12074,1
3991,10132,1
3999,13304,1
4007,11530,1
4017,11401,2
4018,12453,2
4019,9810,2
4024,11867,1
4027,12392,1
4032,14797,1
4032,8477,2
4044,11907,2
4051,8221,1
4054,14979,2
4059,12850,1
4061,10614,1
4062,14416,1
4065,12969,1
4071,11379,1
4080,12125,3
4081,13072,1
4082,11999,1
4084,12515,1
4086,14502,1
4101,10172,1
4103,12471,1
4105,10741,1
4106,13116,1
4108,5273,1
4111,11509,1
4114,9531,1
4117,12532,1
4118,14892,2
4121,10324,1
4126,14922,1
4127,13936,1
4128,9154,1
4129,7316,1
4136,13464,1
4136,14878,1
4137,11995,1
4138,9395,3
4143,12957,1
4144,13139,1
4145,11836,1
4153,12189,2
4156,4953,1
4157,14721,1
4159,7891,2
4160,13052,3
4163,9091,9
4166,12284,1
4176,10521,1
4177,6170,1
4180,11820,1
4181,11533,2
4191,14495,2
4193,7512,1
4194,10739,1
4195,12395,1
4195,7653,1
4196,9575,8
4200,9516,2
4204,13688,1
4206,14991,1
4210,14212,1
4211,13031,1
4216,12799,1
4217,13570,2
4217,13713,1
4220,14012,3
4224,12962,1
4227,10721,3
4229,12783,1
4231,13578,1
4233,10387,1
4235,11296,1
4237,12531,1
4237,13077,1
4239,13459,1
4244,13052,2
4245,9075,1
4247,12050,1
4251,9640,3
4264,14736,1
4269,10227,1
4278,12847,1
4280,8608,1
4282,12813,10
4287,7960,1
4294,12032,1
4294,7705,2
4294,11991,1
4299,11828,1
4303,13016,1
4304,8903,1
4305,11743,1
4309,13257,1
4311,14613,1
4317,14506,1
4326,7734,1
4330,12275,1
4335,12591,1
4352,12847,1
4355,14037,1
4364,8248,1
4366,11878,2
4370,10686,1
4371,10582,2
4372,9257,1
4373,12035,1
4374,11923,1
4374,12685,1
4375,9467,3
4376,9047,1
4377,12672,1
4379,10965,1
4383,12796,1
4388,10325,2
4390,14208,2
4392,8138,1
4394,11521,1
4404,8332,1
4408,12846,1
4413,11206,1
4421,8844,1
4421,11541,1
4422,14957,1
4424,11573,1
4428,9023,1
4428,14985,1
4430,14760,1
4436,8462,1
4437,9228,1
4447,12004,1
4448,9623,1
4452,10447,1
4454,14599,2
4458,8722,3
4464,13874,1
4476,11550,1
4477,14848,1
4481,11550,1
4483,12121,1
4486,13792,1
4489,11045,2
4490,9748,1
4493,8337,1
4498,9070,1
4498,11480,2
4498,12460,1
4498,5504,1
4503,11334,7
4503,10522,1
4511,12604,4
4516,12574,1
4521,10541,1
4522,10295,2
4526,8689,1
4528,9318,2
4529,9332,1
4530,12588,1
4533,14827,1
4535,7666,1
4545,11645,1
4547,14635,1
4550,9804,1
4554,13921,1
4555,9199,1
4556,11569,1
4564,7825,1
4567,9490,1
4568,14563,1
4577,8878,1
4584,10838,1
4586,10589,1
4590,12504,1
4590,7745,1
4592,13030,1
4604,11055,5
4604,14243,1
4606,14449,1
4607,14971,1
4608,12864,1
4611,12501,2
4611,12796,1
4626,12631,1
4629,8005,1
4634,13312,1
4641,11275,1
4642,7880,2
4648,11930,2
4651,7769,1
4652,10238,1
4655,14209,3
4666,12471,1
4668,8761,1
4670,8026,2
4673,12951,1
4674,14542,1
4676,11848,1
4680,6884,1
4681,11171,1
4688,10666,1
4688,7721,1
4688,9827,1
4695,8580,1
4697,9340,1
4701,12982,1
4709,14840,1
4722,13475,1
4728,9130,1
4739,14986,1
4741,9460,1
4744,8546,2
4746,12927,2
4749,11308,1
4749,14772,1
4753,12027,1
4758,10942,2
4761,9866,1
4761,10278,1
4763,11734,2
4763,11018,1
4764,11586,1
4767,13002,1
4772,12576,1
4777,12906,1
4779,8760,1
4779,11314,1
4785,8973,2
4786,10916,1
4787,13805,3
4796,10838,1
4800,11004,2
4800,10363,1
4800,13003,1
4804,7687,1
4810,13560,1
4816,13366,1
4827,9366,5
4830,13447,1
4831,14533,2
4839,9223,1
4842,12482,1
4844,8589,2
4844,11423,1
4849,14485,2
4850,11242,1
4859,14601,1
4868,8774,1
4878,10703,1
4878,9752,1
4881,14724,1
4882,12048,1
4885,9360,1
4894,13161,2
4899,12517,1
4904,10508,1
4907,13272,1
4915,12581,2
4915,7636,1
4922,13664,1
4929,11538,1
4933,14014,1
4940,14016,1
4940,9412,1
4944,12631,1
4947,11109,4
4949,14210,1
4951,12279,1
4954,14345,1
4977,11005,2
4978,10811,2
4983,13368,2
4984,14840,1
4985,9928,1
4991,8014,1
4993,10936,1
4995,8484,13
5000,8298,1
5004,8142,1
5008,12018,1
5009,9856,1
5010,12706,1
5014,8177,2
5018,11767,1
5021,8249,3
5021,12829,1
5029,10320,3
5031,8686,1
5031,6540,1
5035,11552,1
5050,9026,1
5051,14483,1
5068,8894,2
5069,12785,2
5069,9435,2
5072,12403,1
5072,8090,1
5078,9763,1
5079,14399,1
5080,12205,2
5086,13115,1
5099,8518,1
5103,11666,1
5105,7738,1
5105,12989,1
5106,8383,1
5121,13474,1
5124,11929,1
5125,8382,1
5132,8918,1
5134,12084,1
5137,9564,3
5145,13568,4
5145,11341,1
5149,9862,1
5151,9309,2
5155,13449,4
5156,13386,1
5157,14670,1
5159,10036,1
5166,14247,1
5169,10942,1
5170,8104,1
5172,12150,4
5182,10010,1
5183,11466,1
5185,11465,1
5185,12972,1
5187,14853,1
5189,14411,1
5193,14154,1
5199,8229,1
5202,12941,1
5203,14597,1
5214,7834,1
5216,12638,1
5218,13449,1
5219,14507,1
5219,7557,1
5219,10719,1
5223,14986,1
5230,9601,1
5232,14860,3
5233,14074,1
5235,7585,1
5238,11327,1
5241,14006,2
5253,7862,2
5259,9993,1
5260,9094,1
5261,11577,1
5262,10408,1
5262,9116,1
5273,9093,2
5276,8355,2
5277,14877,1
5284,14816,1
5286,14974,1
5287,10873,29
5289,10737,1
5294,14276,1
5310,11950,3
5313,10842,4
5323,12037,1
5330,12272,1
5338,12792,1
5339,7820,1
5342,8824,1
5345,10573,1
5346,9357,1
5356,13586,1
5356,9415,2
5357,12247,1
5359,10640,4
5362,8094,2
5366,9514,1
5367,10719,1
5369,10928,2
5370,13968,3
5376,9691,1
5377,7604,2
5381,13416,2
5386,10847,1
5394,8288,1
5396,9933,1
5399,7873,1
5401,10272,1
5401,13400,1
5408,12853,11
5409,9862,1
5412,8854,1
5419,9036,2
5419,12289,1
5420,7708,1
5422,10212,1
5433,13909,1
5434,12017,2
5435,9172,2
5440,13600,1
5440,7633,1
5450,9876,1
5451,7976,1
5455,12187,1
5458,11015,2
5461,9782,1
5465,14831,1
5470,11460,1
5477,12442,2
5478,11342,1
5480,9025,2
5482,10072,1
5483,12391,1
5487,8186,2
5489,13681,2
5491,10051,1
5494,8012,1
5494,13900,1
5497,12770,1
5497,12831,1
5499,8322,1
5500,11167,2
5505,8098,1
5506,10729,1
5511,10889,1
5511,10657,1
5526,8321,1
5529,11818,1
5531,14637,1
5538,7974,1
5541,11396,3
5543,11150,1
5558,10896,1
5559,13827,1
5566,9909,1
5571,13836,1
5577,9087,1
5581,12284,2
5582,10961,1
5586,8886,1
5587,11112,1
5593,14078,1
5595,10806,6
5605,12267,2
5606,13330,1
5609,8744,1
5616,8553,1
5617,12996,1
5622,13796,1
5623,7794,1
5624,10658,1
5625,14814,2
5626,9760,1
5627,14815,3
5628,13932,1
5630,13796,1
5631,13111,1
5632,11401,1
5633,14466,1
5637,13959,3
5639,7650,1
5639,7683,1
5658,13080,2
5664,11635,2
5666,11073,2
5669,13669,1
5670,9050,1
5702,13071,1
5705,7580,1
5708,13702,1
5714,14389,1
5715,8356,1
5716,11326,1
5718,9689,1
5719,8748,1
5722,14578,1
5724,8119,2
5727,10243,1
5734,10025,1
5739,13362,2
5740,13366,1
5742,7846,3
5742,13549,1
5758,13122,1
5760,7884,2
5764,9915,1
5767,11160,1
5774,10821,1
5776,13643,1
5777,13562,1
5783,9095,2
5788,7709,1
5789,14895,2
5789,12637,1
5790,8846,1
5795,13498,1
5796,9237,1
5802,10952,1
5803,13818,1
5804,11817,1
5804,14880,1
5806,11546,1
5807,10134,1
5810,8856,1
5811,11589,1
5811,8595,1
5813,13033,1
5814,13874,1
5824,13352,1
5825,11635,1
5830,7653,1
5832,8488,1
5833,12781,1
5835,14703,3
5838,14905,1
5840,10333,1
5842,14801,1
5851,10433,1
5852,10861,2
5853,12968,1
5854,10055,1
5856,13995,1
5861,11985,1
5862,9802,2
5864,13133,1
5866,9277,2
5868,13178,2
5870,9620,1
5871,9350,4
5873,8534,2
5877,11196,1
5881,10462,1
5881,11938,1
5885,12744,1
5886,13265,3
5888,7884,1
5893,11829,2
5896,12868,1
5899,10253,1
5900,10788,3
5907,8315,1
5914,10553,1
5918,9842,1
5922,8981,1
5925,8140,8
5932,7872,1
5936,12570,4
5943,13427,1
5948,10576,1
5955,12328,1
5956,8996,1
5966,9996,1
5976,11316,2
5977,9061,1
5979,9155,2
5981,12825,1
5982,9768,2
5984,10135,2
5997,14949,3
5998,8798,1
6001,8506,1
6002,11496,1
6003,8407,1
6006,14684,3
6009,7886,1
6011,7692,1
6012,10695,1
6013,7839,1
6015,14528,2
6022,8511,2
6030,8120,1
6031,14819,1
6037,7716,1
6041,8655,1
6044,12454,1
6047,13584,1
6051,9904,1
6051,14237,2
6052,8648,1
6053,7578,1
6054,10433,2
6055,14934,3
6056,8870,1
6056,8498,1
6058,11240,2
6062,12273,2
6062,8008,1
6065,12914,2
6065,8067,1
6066,9565,1
6070,7015,1
6073,12533,1
6080,7520,1
6081,10124,1
6082,7668,1
6084,8734,1
6087,7936,1
6103,10748,1
6107,10356,1
6111,8391,1
6111,10002,1
6116,8004,5
6119,14135,1
6120,8481,1
6121,8741,2
6122,12295,6
6122,7673,7
6125,13399,1
6126,13533,2
6127,14566,1
6130,9509,1
6131,13343,1
6133,10064,1
6134,14187,1
6135,8432,1
6137,9017,1
6143,11352,1
6147,7804,1
6151,12524,1
6154,9061,1
6155,8622,1
6160,8934,2
6162,8481,1
6165,11874,2
6166,11482,1
6167,12668,1
6172,12712,1
6178,12625,1
6178,8360,1
6179,12690,1
6185,8092,1
6188,12416,1
6193,12102,2
6198,7574,1
6198,8315,1
6200,8740,1
6201,14644,1
6202,9556,1
6207,10297,1
6221,14190,1
6226,14653,1
6227,10518,2
6233,10504,1
6234,8957,1
6244,8157,1
6244,9572,2
6249,11105,1
6250,11071,1
6252,7975,1
6256,8759,9
6257,12400,1
6266,9853,5
