source,target,weight
1896,9299,1
1900,8477,1
1903,10649,1
1906,14474,1
1907,13931,1
1908,12720,2
1910,11098,1
1912,5988,1
1913,11051,2
1915,12314,1
1922,8219,1
1922,14921,1
1923,13517,1
1924,12104,1
1927,14272,1
1929,8015,1
1934,9242,1
1939,13679,1
1959,11099,1
1967,9989,1
1967,13810,1
1969,11277,1
1969,11210,2
1969,13500,1
1973,11604,3
1974,8753,3
1982,7891,1
1983,14723,1
1985,3881,1
1989,8594,1
1990,12384,1
1991,9473,2
2003,13187,1
2008,12462,1
2011,12034,1
2015,12550,1
2026,14450,3
2027,8928,1
2029,10583,1
2030,13550,3
2032,12144,1
2033,10008,1
2045,8306,2
2046,13813,1
2047,11720,2
2048,9653,2
2057,8332,1
2059,13425,1
2062,13384,1
2063,7806,1
2068,11479,1
2071,9219,1
2074,12308,3
2075,11586,1
2077,8024,1
2078,14164,1
2081,7868,1
2098,11808,2
2098,12093,1
2099,8434,1
2108,8100,2
2110,11941,1
2120,11961,1
2122,13933,1
2127,10993,2
2129,7857,1
2130,14027,1
2134,13258,1
2137,12791,1
2143,8429,1
2156,9338,1
2156,10060,1
2157,10177,1
2158,7892,5
2165,9921,2
2167,13296,1
2169,13685,5
2171,13438,1
2175,8384,1
2182,8452,1
2186,11333,1
2187,13986,1
2191,9089,2
2192,12832,2
2198,7524,1
2202,5973,2
2204,9106,3
2205,10980,1
2207,14582,1
2211,13714,1
2212,11095,1
2213,13595,1
2219,9205,1
2222,7894,2
2227,13413,1
2229,14377,2
2234,14082,1
2237,14057,1
2243,12929,1
2244,8703,1
2245,9029,1
2246,12564,2
2246,14180,1
2248,14068,2
2260,7733,1
2261,5115,1
2264,11751,1
2269,14843,1
2269,11525,1
2271,10074,1
2273,8007,2
2274,3731,3
2275,12385,1
2277,10870,3
2279,10070,1
2281,8317,1
2284,10359,2
2286,6433,1
2290,2310,1
2292,9965,1
2292,11471,3
2298,7874,1
2299,9104,1
2301,10180,1
2310,3428,3
2315,10426,2
2315,11986,1
2315,10625,1
2319,2788,1
2320,8628,2
2321,10223,1
2327,10799,4
2329,9539,1
2329,11946,1
2335,10990,1
2338,10214,1
2345,10551,4
2352,14456,1
2353,8325,2
2354,14661,1
2357,14240,1
2364,8329,2
2366,8759,1
2369,10782,1
2371,9713,1
2373,12700,1
2375,12229,1
2376,3675,1
2380,9751,1
2381,10105,2
2383,9996,1
2384,12895,1
2388,11939,1
2390,8765,3
2394,12070,1
2398,14739,1
2400,9285,1
2401,12001,1
2404,11080,1
2409,2494,1
2410,13459,1
2410,11656,1
2416,11344,1
2418,13768,1
2420,14692,1
2422,11263,2
2425,12014,1
2425,11025,2
2428,7775,2
2430,7790,1
2432,12649,12
2433,10910,1
2434,8907,2
2436,12642,2
2436,13390,1
2443,7787,1
2446,12636,1
2449,7616,1
2451,11609,1
2453,9474,6
2456,11398,1
2457,10246,1
2459,9013,1
2463,9741,1
2464,11330,3
2467,13377,5
2473,12655,2
2476,10931,1
2481,12454,1
2481,12302,1
2483,10816,2
2504,8584,1
2516,9047,1
2517,8302,16
2519,10577,1
2519,10879,1
2521,13645,1
2521,9741,1
2523,12942,1
2529,13870,2
2529,14971,2
2529,8845,1
2533,12684,2
2536,10138,1
2539,11965,1
2548,10606,1
2552,14308,4
2558,11579,4
2558,12391,1
2566,9017,1
2567,12257,1
2568,11244,1
2572,11195,1
2575,10642,1
2576,8917,1
2580,8389,1
2588,11945,1
2590,13132,1
2594,10731,1
2594,13025,3
2597,9946,1
2606,11367,1
2608,10052,1
2608,14335,2
2609,8368,1
2612,11068,2
2616,10092,1
2618,8286,1
2622,14736,2
2627,11053,1
2638,9958,1
2640,14679,1
2642,12652,1
2643,10088,1
2648,8494,1
2653,10118,1
2653,10646,3
2654,11442,1
2669,13213,1
2669,9041,1
2671,10239,2
2671,13264,2
2671,14130,1
2679,10374,1
2681,9586,1
2682,8358,1
2683,11591,1
2689,8187,1
2694,10373,1
2696,9777,9
2698,9554,1
2701,13312,1
2705,11284,1
2707,13783,1
2708,11940,2
2716,8860,1
2722,10384,3
2723,10372,1
2728,10584,1
2731,8642,1
2731,10039,1
2733,10779,2
2739,13162,1
2742,9632,1
2746,8558,1
2756,8181,1
2756,14312,1
2756,6028,1
2767,13819,1
2767,11476,1
2779,11893,1
2780,9594,1
2782,13252,3
2791,11970,1
2796,9826,1
2805,14434,1
2805,13485,1
2806,13690,1
2809,7534,2
2811,4431,1
2811,10098,1
2811,11819,1
2812,14917,1
2813,7617,1
2814,12031,1
2814,8026,1
2815,14858,1
2823,3844,1
2827,12643,2
2828,12207,1
2835,11686,1
2836,11964,3
2845,14997,1
2847,8271,1
2849,13408,1
2851,10974,1
2852,8876,1
2852,8911,1
2854,9569,1
2864,8866,1
2868,4623,1
2870,9971,2
2872,12161,2
2886,7794,2
2889,10984,3
2891,7362,1
2895,14371,1
2900,7744,1
2904,9528,2
2907,11961,1
2915,13195,3
2916,9136,1
2924,10047,1
2928,13531,1
2930,9172,1
2934,11100,1
2935,12256,1
2938,10228,1
2942,8877,1
2946,13288,1
2949,3381,1
2954,10129,1
2955,14707,1
2958,11426,1
2960,8923,1
2963,11102,1
2964,11741,2
2974,12669,1
2978,10379,1
2980,11232,1
2986,11540,1
2986,7760,3
2986,13017,1
2989,8186,2
2990,13317,2
2991,9465,1
2992,8794,1
2995,10477,1
2996,8333,1
2999,12045,1
3002,10729,1
3003,10548,1
3007,11299,3
3009,13152,1
3012,12893,2
3019,13518,1
3022,14329,1
3023,8251,1
3027,9287,1
3030,8199,2
3035,10473,2
3036,11875,1
3038,12242,1
3057,8821,1
3059,14781,1
3065,11041,3
3066,7524,1
3068,9690,1
3080,10425,1
3083,7563,2
3084,12143,1
3095,8399,1
3096,14070,2
3097,9630,2
3101,11386,3
3111,13901,1
3114,11248,1
3117,14266,1
3123,13622,1
3125,11757,1
3125,8135,1
3128,12565,1
3130,10106,2
3133,7530,1
3148,3990,1
3149,13215,1
3152,9479,2
3153,13494,1
3164,10876,1
3165,11144,1
3166,9470,1
3167,9636,1
3169,8830,7
3170,7323,1
3176,8801,1
3176,9573,1
3178,9442,1
3183,11450,1
3183,12048,1
3184,8483,1
3184,9998,2
3186,12944,1
3191,7783,1
3192,13898,1
3198,11025,1
3200,11675,1
3203,7742,3
3207,14546,2
3214,8174,1
3219,8590,1
3222,13509,1
3226,9756,1
3227,10814,1
3228,13791,1
3230,11275,1
3230,11663,1
3237,11256,2
3238,10237,1
3252,7647,1
3253,14695,2
3254,8598,1
3255,7851,1
3255,11052,1
3256,12443,1
3256,10444,1
3258,11590,1
3261,12827,1
3262,10964,2
3267,14313,5
3271,12736,1
3275,13565,2
3278,8282,1
3282,13778,1
3285,13510,2
3287,7919,1
3289,8420,3
3290,7919,1
3290,10437,1
3291,13049,1
3294,7749,1
3295,5845,2
3307,10050,1
3312,12340,1
3318,12253,1
3324,9751,2
3326,12946,1
3331,9426,3
3334,12101,1
3335,8164,1
3335,8023,1
3340,11975,2
3340,13742,2
3346,9971,1
3350,13261,1
3350,14572,1
3353,7591,1
3354,9147,1
3357,11430,1
3361,11940,5
3383,9338,1
3387,4861,1
3388,13545,2
3391,12655,2
3401,10179,1
3402,13501,1
3407,13238,2
3407,7943,1
3407,13015,1
3410,11222,3
3413,13140,2
3413,8680,1
3415,12211,1
3421,7825,1
3425,8585,1
3430,11350,1
3433,12304,7
3434,11711,2
3438,11787,1
3439,14962,1
3441,14327,4
3441,8433,1
3452,13933,1
3453,13810,1
3455,8760,1
3458,7729,4
3468,9029,1
3470,7567,1
3475,11104,2
3476,11973,1
3482,9592,1
3488,14502,1
3492,11789,1
3499,8955,2
3500,11429,1
3503,8793,1
3511,14834,1
3511,8237,1
3517,13190,1
3518,10238,1
3521,7270,1
3523,7603,2
3526,7775,1
3529,13604,1
3530,12923,1
3530,12503,1
3531,9305,2
3539,10414,1
3540,6438,1
3541,9122,1
3545,8931,1
3547,5195,1
3550,13512,1
3552,9568,1
3554,12377,1
3556,13220,1
3557,6614,1
3558,14809,1
3561,11745,1
3566,12729,4
3566,12668,1
3568,10862,1
3569,11208,1
3570,11443,1
3574,11688,1
3580,9191,2
3582,10374,1
3592,9657,1
3600,8566,1
3601,7523,1
3602,12425,1
3605,8356,1
3608,11145,1
3609,14456,1
3613,6757,1
3614,9743,1
3616,9158,1
3617,8627,1
3621,9652,1
3625,13467,2
3626,4781,1
3633,7821,1
3633,8568,1
3636,12240,1
3638,10500,2
3640,8388,1
3645,12942,1
3651,13539,1
3655,9660,1
3657,8105,2
3660,14517,1
3660,10829,2
3663,12298,6
3664,8618,1
3665,11588,2
3680,11007,1
3681,9316,1
3687,5836,1
3691,11069,1
3692,14868,1
3692,8390,1
3694,7838,1
3694,9572,2
3696,12369,1
3700,4759,1
3701,13156,1
3706,13935,1
3709,13734,1
3710,6489,1
3714,7229,1
3719,9615,1
3719,7664,1
3724,8128,1
3728,10799,1
3734,13112,1
3735,4479,1
3737,11701,1
3740,9798,2
3746,9805,1
3747,5280,1
3749,9020,2
3751,9446,1
3752,12997,2
3753,13769,1
3754,13801,1
3762,10170,1
3763,14764,1
3764,9240,2
3765,10571,2
3768,14953,1
3772,10009,3
3776,11273,1
3778,10471,5
3788,10595,1
3790,10977,1
3798,8810,1
3799,9708,1
3806,7984,1
3811,12380,1
3811,11228,1
3811,9084,1
3812,11555,1
3816,11103,1
3817,12672,2
3822,10807,1
3823,8510,1
3823,10021,1
3824,8649,1
3827,14826,3
3835,14277,2
3841,14224,1
3846,8557,14
3850,9215,1
3861,12338,1
3863,7528,4
3870,10174,4
3873,11089,1
3878,10902,1
3880,11961,1
3884,5749,1
3898,11317,1
3910,13090,1
3917,10310,2
3918,7783,1
3919,9883,1
3922,13166,2
3930,7984,3
3936,9573,1
3937,9769,11
3940,10187,3
3958,13885,1
3958,13253,1
3961,14549,1
3963,9619,1
3964,12689,2
3965,12562,4
3971,11634,2
3976,10245,2
3977,14670,1
3987,10604,2
3987,10303,1
3991,10132,1
4003,8831,1
4010,14563,3
4015,12457,1
4015,13579,1
4021,11573,1
4032,11174,6
4043,5706,1
4044,11907,1
4045,14694,2
4047,11842,2
4049,10086,1
4052,11500,1
4058,13580,3
4061,10614,1
4065,9644,1
4068,4898,2
4070,9530,1
4070,12221,1
4071,11379,1
4091,8579,3
4092,14298,1
4095,12704,1
4100,8947,1
4101,12645,1
4102,11285,1
4103,12471,1
4115,10736,3
4117,11141,1
4118,14892,1
4119,11573,1
4121,14504,1
4126,14922,2
4128,9154,1
4138,9395,1
4139,9570,1
4140,10346,1
4140,13660,2
4144,10531,1
4147,9470,2
4147,12820,1
4148,13544,4
4151,10068,1
4152,8429,2
4154,13574,1
4154,7882,1
4155,12928,1
4156,4953,2
4163,9091,2
4166,12284,1
4169,8826,2
4176,10521,2
4181,11533,1
4183,13893,1
4189,9936,1
4193,7512,1
4195,12395,1
4201,8715,2
4204,11772,1
4209,11681,1
4211,13293,1
4212,8593,1
4217,13570,1
4217,10792,1
4221,10562,1
4223,11715,1
4225,9531,1
4228,11824,1
4230,7481,1
4232,8777,1
4234,10278,1
4235,11296,1
4237,4693,1
4241,10275,1
4250,14746,2
4256,12248,3
4262,10246,1
4264,14736,2
4269,10227,1
4269,9687,1
4273,11194,3
4273,8214,1
4276,12611,1
4277,12796,1
4278,13297,1
4289,14474,1
4289,9833,1
4292,8176,1
4298,8490,2
4301,12607,1
4305,11743,1
4307,12645,1
4310,14804,1
4311,12168,1
4317,14506,1
4322,13160,1
4335,12591,1
4343,12058,1
4344,11254,1
4346,12151,1
4346,9607,1
4349,11449,2
4358,12530,1
4360,12748,1
4365,12696,1
4367,9113,2
4373,12035,1
4374,11923,2
4376,9047,1
4377,12672,1
4379,9170,1
4386,11289,1
4387,11580,1
4388,10325,4
4390,14208,3
4391,9424,2
4395,8414,2
4397,9775,1
4399,9765,1
4400,8730,1
4402,7801,2
4403,7675,1
4407,11008,2
4408,12846,1
4409,14514,1
4409,12539,1
4413,11206,2
4421,11541,1
4422,14957,4
4424,13803,1
4425,9313,1
4429,9054,1
4433,7517,3
4436,8462,1
4437,9228,1
4438,8376,1
4458,8722,3
4461,12689,1
4461,9770,1
4476,11550,1
4482,14290,1
4486,13792,1
4488,13945,3
4489,11045,1
4492,5424,1
4498,11425,1
4498,11480,1
4503,10522,2
4504,9941,1
4506,11225,1
4508,10977,1
4511,12604,5
4514,9548,1
4518,7782,1
4522,8527,1
4524,12489,2
4545,11645,1
4547,14635,2
4550,9804,3
4555,9199,2
4555,11976,2
4557,7823,2
4563,8564,1
4564,10611,1
4567,13465,1
4582,9599,2
4591,9771,2
4599,10344,1
4603,10305,1
4604,14243,1
4611,14821,1
4611,12501,1
4613,10106,1
4624,14411,1
4625,8150,1
4628,9378,1
4629,8005,3
4631,12940,1
4632,8924,1
4634,7835,1
4635,12169,1
4637,13575,2
4647,14922,1
4648,8930,2
4650,12885,1
4653,8772,3
4655,14119,2
4664,10879,1
4668,8761,1
4669,12265,2
4670,13388,1
4676,8089,1
4678,11467,2
4681,7854,1
4686,14798,1
4688,14583,2
4691,12780,1
4698,12053,2
4701,12982,1
4702,10351,1
4708,13203,1
4710,9531,1
4715,12497,1
4717,9735,1
4718,8980,1
4720,12731,1
4722,13475,1
4730,9495,1
4735,10900,1
4744,8546,13
4751,13797,1
4753,12027,1
4756,10568,1
4761,9866,1
4763,14673,1
4764,8116,1
4765,12318,1
4769,9977,1
4771,12335,1
4772,12576,1
4772,7903,1
4773,11737,1
4777,12906,1
4778,12673,1
4778,10358,1
4779,11314,1
4785,8973,1
4791,12647,1
4794,14087,1
4796,10838,1
4800,11004,1
4803,14475,1
4804,7687,1
4810,8318,1
4812,13208,1
4813,5094,1
4813,5355,1
4819,11867,1
4820,14625,1
4833,12751,1
4834,11898,1
4839,9223,1
4841,9295,1
4845,11244,1
4849,14485,2
4859,12774,1
4864,10723,1
4864,9812,3
4866,13043,1
4866,12675,4
4866,14243,1
4867,10873,2
4870,12186,2
4884,10380,1
4893,9287,1
4896,10867,1
4900,8400,2
4905,7602,1
4912,9926,1
4915,12581,1
4919,13513,1
4922,13664,2
4926,11673,1
4929,11538,1
4933,14014,1
4940,14016,1
4944,12631,1
4951,12279,2
4955,11556,2
4964,12742,1
4969,7854,1
4970,12137,1
4975,12227,1
4977,11005,1
4977,11727,1
4996,8709,1
5000,8298,2
5006,8899,1
5010,9527,1
5012,12712,1
5013,10043,1
5018,11767,2
5029,10320,2
5031,8686,1
5035,11552,1
5039,12000,1
5039,9228,1
5051,14483,1
5054,7628,1
5057,8346,4
5060,14015,1
5061,13857,1
5062,11214,1
5065,11708,1
5068,11908,1
5070,14959,1
5072,8090,1
5080,11431,1
5091,13705,1
5094,5438,1
5099,9252,1
5100,11361,1
5101,11915,1
5102,9775,1
5105,7738,1
5109,8749,1
5113,6732,1
5114,14546,1
5119,10977,1
5123,10932,5
5127,8224,1
5134,9764,1
5134,8863,1
5134,12084,1
5138,13603,1
5147,8749,12
5150,10461,1
5153,13811,1
5168,10270,1
5169,10942,1
5171,14522,1
5179,14135,4
5184,10049,1
5185,11465,1
5187,14853,2
5188,6292,1
5191,7652,1
5193,14154,3
5201,7549,1
5204,9169,1
5205,10386,2
5217,12325,1
5219,10719,1
5220,12711,3
5230,9601,1
5232,14860,3
5234,9820,1
5243,14606,1
5243,8072,1
5247,13963,1
5251,8519,3
5253,14655,1
5257,9581,1
5258,12061,1
5258,11206,2
5262,9116,3
5276,8355,2
5278,8499,7
5279,11050,1
5284,11636,1
5289,8974,3
5293,10886,2
5293,13253,1
5298,13164,1
5299,11175,1
5300,14988,1
5300,13373,1
5303,14910,1
5314,7702,1
5318,12691,1
5333,8039,2
5335,13653,1
5340,10686,1
5342,7747,1
5343,11100,1
5344,12026,1
5347,8259,1
5351,12361,2
5351,14658,1
5356,13586,5
5356,9415,1
5357,7648,1
5359,10640,2
5369,10928,2
5370,13028,1
5371,5504,1
5375,10117,1
5377,7604,1
5379,12796,1
5391,12575,1
5395,10640,2
5399,7873,1
5400,9241,1
5406,11670,2
5408,12853,1
5409,9862,1
5411,13087,1
5414,14550,1
5418,9529,2
5425,9083,1
5425,11594,2
5437,9705,6
5440,13600,1
5440,14708,1
5442,12966,1
5443,10246,1
5443,11431,1
5451,7976,1
5452,11540,1
5455,12187,10
5460,10215,1
5463,10235,2
5467,14108,1
5471,8369,1
5473,10845,1
5477,12442,1
5480,9025,1
5480,10581,1
5491,13204,1
5492,8192,1
5494,8012,1
5496,6287,1
5497,12770,1
5504,14881,1
5505,8098,1
5510,9112,1
5511,10889,2
5511,10657,1
5511,12375,1
5514,7876,1
5517,12447,1
5538,7974,1
5539,13710,1
5541,11182,2
5541,11229,1
5544,11936,1
5547,12953,1
5548,11333,1
5550,11544,1
5552,9442,5
5556,10495,1
5557,14331,1
5559,13047,1
5566,9909,1
5577,12326,1
5578,12310,1
5583,13202,1
5586,8886,1
5589,12864,2
5590,9340,2
5591,14306,1
5595,10806,1
5605,12267,4
5607,13626,2
5611,13358,1
5613,12518,1
5623,10535,1
5623,7794,1
5625,14814,1
5626,9760,1
5627,14815,3
5632,11401,2
5640,8275,1
5643,14247,3
5653,11295,1
5655,10775,2
5658,13080,1
5661,14958,1
5664,11635,1
5668,7576,1
5670,14835,2
5671,13358,1
5677,9627,1
5682,7607,1
5682,10072,1
5684,11723,4
5684,7827,1
5686,12812,3
5692,8077,3
5693,11408,1
5696,12544,1
5701,12963,1
5707,11487,1
5708,13702,2
5708,14571,1
5714,14389,1
5720,7627,1
5722,14578,1
5727,10243,1
5730,12906,5
5732,14673,2
5734,10025,4
5739,13362,5
5751,8016,1
5757,10998,1
5758,13908,1
5764,9915,1
5768,11017,1
5772,12360,2
5776,13643,3
5777,13562,1
5795,13498,2
5800,8943,2
5802,10952,1
5809,13684,1
5814,13874,1
5816,12617,1
5817,14554,1
5820,11901,1
5821,9187,1
5822,11149,1
5826,9890,1
5830,9816,1
5831,14480,2
5835,9104,1
5835,14703,1
5839,11575,2
5842,14801,1
5857,12241,1
5864,13486,1
5867,12882,1
5870,9620,1
5874,11507,1
5879,8296,2
5881,12843,1
5881,10462,1
5890,6043,1
5897,12709,3
5900,10788,1
5900,10635,2
5906,10889,2
5907,13929,1
5912,13518,1
5915,10403,1
5916,11062,1
5918,13224,1
5919,14807,1
5920,9877,1
5925,8140,1
5935,7964,1
5941,13199,1
5941,13763,1
5943,13427,1
5948,10576,1
5951,14729,1
5953,10040,3
5959,8743,1
5964,12048,1
5965,12990,1
5968,12959,1
5969,13142,1
5972,10099,1
5976,11316,1
5982,9768,3
5982,12542,1
5990,10056,2
6004,11935,1
6006,14684,1
6009,7886,1
6012,10695,1
6022,8511,1
6024,9630,4
6032,10289,2
6041,8655,1
6042,14191,1
6046,10158,1
6048,11416,1
6050,13234,1
6051,9904,6
6052,8648,1
6055,14934,1
6062,7997,3
6063,13672,2
6064,7689,3
6068,8147,1
6078,13563,1
6079,10032,1
6081,10124,1
6083,12157,1
6093,8674,2
6099,12970,1
6100,10432,2
6102,14640,13
