source,target,weight
748,8570,1
749,8408,2
752,8610,1
753,13813,1
755,11877,1
756,12427,1
759,12674,1
765,12303,1
767,7788,1
768,8427,2
769,11647,1
771,8674,1
776,13419,2
777,10503,1
786,11386,1
787,13974,2
789,13847,2
791,11786,1
791,13433,6
793,10382,1
796,14249,1
798,10439,1
799,8327,3
806,14928,1
810,8334,1
818,9017,1
824,10254,1
825,11564,2
826,12015,1
831,13525,1
831,14288,1
831,14299,1
842,9564,1
847,12935,1
850,8072,1
851,8531,1
852,14660,3
852,14480,1
854,12130,2
861,11809,1
863,9860,1
869,7711,1
870,8530,1
881,13471,1
881,8818,1
888,10738,4
889,9535,2
890,7950,1
892,13193,1
894,10827,1
899,12444,3
903,14724,1
905,10802,1
909,12031,1
910,14189,1
912,1453,1
914,2526,1
916,10881,1
920,12452,1
923,10221,3
926,12108,1
932,13682,1
939,10852,1
948,11242,1
953,8959,1
957,10730,1
965,9349,1
969,13038,2
970,13982,1
972,13645,1
975,14258,1
976,9860,1
978,8610,1
986,9115,1
989,12674,1
990,11243,1
996,12484,1
999,13576,2
1000,11441,1
1008,11724,1
1012,8563,1
1013,3173,1
1014,10157,1
1015,12804,1
1016,8824,1
1019,7836,1
1020,5128,1
1023,12385,1
1028,11586,2
1031,8925,1
1031,12665,1
1032,10517,1
1034,13637,1
1035,14980,1
1041,12440,1
1041,10376,1
1044,7864,6
1048,14944,1
1051,13128,1
1057,8920,1
1071,12858,2
1072,12943,2
1074,12058,1
1074,10765,2
1074,7856,1
1089,7588,1
1090,9231,10
1091,8070,1
1096,9697,4
1106,12305,3
1107,9292,1
1109,7931,1
1110,13735,1
1117,10495,1
1123,9221,1
1133,12533,1
1138,10875,1
1140,13185,1
1142,7501,5
1143,14333,2
1145,7537,1
1148,9591,1
1161,8874,4
1162,13226,2
1162,8847,2
1167,8088,1
1168,12869,2
1174,9098,1
1175,11632,1
1177,11597,1
1180,11665,1
1200,9492,1
1204,12509,1
1206,13045,2
1208,14654,1
1210,9487,1
1215,11203,1
1217,10183,1
1220,12895,1
1221,14044,1
1222,6807,2
1223,14970,2
1228,2690,1
1230,13720,2
1231,13700,1
1235,8213,1
1237,10017,2
1242,12859,1
1243,8483,1
1247,13521,1
1251,10903,1
1251,8916,1
1255,12230,1
1257,8654,1
1258,8181,1
1261,12548,4
1262,8058,1
1264,11854,1
1264,12796,1
1267,3956,1
1270,3760,1
1273,10685,3
1279,8885,1
1286,8173,1
1288,11734,1
1294,14154,1
1297,7705,2
1299,14668,1
1300,11328,1
1303,8034,1
1313,7795,1
1315,13331,1
1315,8677,2
1316,13640,1
1321,10884,1
1327,12452,2
1328,9635,1
1329,11896,1
1336,14162,1
1337,14326,2
1338,3469,1
1341,11306,1
1343,10321,2
1347,13854,2
1349,14038,1
1356,11215,1
1357,11696,1
1359,14577,1
1360,8250,1
1367,13102,1
1367,12908,1
1377,9223,1
1378,12734,1
1386,9902,1
1392,7833,3
1401,14951,1
1403,7538,3
1410,13734,1
1419,2363,1
1420,7863,1
1433,12546,1
1442,9868,1
1443,10458,2
1444,9878,1
1448,13862,2
1450,9926,1
1452,13014,1
1454,7504,1
1457,9571,1
1463,14677,1
1473,9520,1
1478,10317,1
1483,7741,3
1485,12696,1
1489,8882,2
1492,14920,1
1497,9330,1
1497,13687,1
1505,8687,2
1506,12777,1
1516,12109,1
1519,8130,1
1523,7760,3
1524,13020,1
1536,14417,4
1539,10840,3
1539,12738,1
1542,14619,1
1551,8910,1
1553,13403,1
1562,6034,1
1565,11457,3
1567,14169,1
1578,7067,1
1589,13139,1
1590,13894,1
1591,9633,1
1593,8361,1
1597,12458,1
1602,8290,2
1603,9981,1
1608,10805,2
1613,14938,1
1614,8335,2
1614,12299,1
1622,7752,1
1623,9988,1
1627,14059,1
1628,13758,1
1639,8894,1
1644,14015,1
1650,11611,2
1657,9149,1
1657,11984,1
1657,7664,2
1658,13817,1
1658,8008,1
1665,7669,1
1676,14711,1
1679,13321,1
1681,14418,1
1686,9445,2
1687,12284,2
1688,9103,2
1689,7877,2
1690,12021,1
1700,6484,1
1702,14320,1
1703,8596,1
1704,10806,1
1707,13006,1
1710,14935,1
1721,11197,1
1724,8196,2
1728,12350,1
1729,12494,5
1733,14373,1
1734,12848,2
1735,13042,2
1737,9854,1
1738,8166,3
1739,10747,1
1740,8913,1
1741,7608,1
1747,11565,1
1748,10167,6
1749,7632,1
1755,13228,3
1766,7395,1
1767,14596,4
1770,12597,1
1771,12047,1
1778,11520,1
1778,12382,2
1780,13379,1
1786,11143,1
1791,11768,1
1794,4785,3
1796,8715,1
1798,9003,1
1807,11405,1
1810,14731,1
1813,14460,1
1827,12756,2
1829,9096,6
1831,3808,1
1836,14912,3
1844,10353,1
1845,11794,2
1853,11209,1
1856,8673,2
1858,14767,1
1869,11162,1
1871,8231,3
1875,12099,4
1878,7554,1
1881,8308,3
1886,12371,1
1886,11054,1
1891,13701,1
1892,11612,2
1892,8385,2
1897,12128,1
1898,13531,1
1898,7657,2
1899,9927,1
1900,12664,1
1900,8477,1
1901,10200,2
1902,13807,2
1906,14855,1
1906,14474,1
1908,12720,1
1910,11098,1
1920,13772,1
1922,8219,2
1924,12104,3
1925,14105,1
1927,9917,1
1929,8015,10
1932,11847,1
1932,13176,2
1933,13062,2
1934,8139,1
1937,12186,1
1941,10390,1
1946,12493,1
1949,7020,1
1950,5424,1
1951,8751,1
1952,8591,1
1957,11018,1
1964,10510,1
1967,10559,3
1969,11277,3
1969,11210,1
1969,13500,1
1978,9005,1
1978,14051,1
1983,12037,1
1983,9621,1
1989,8594,1
1992,12471,1
1993,8773,1
1996,10408,1
2002,4734,1
2004,13250,1
2005,6753,1
2006,11077,2
2008,11185,1
2012,14808,1
2014,12330,1
2014,9400,1
2016,9530,1
2020,8828,2
2021,14845,2
2031,9502,1
2034,9015,1
2040,9224,1
2041,11714,1
2048,9653,1
2053,8699,1
2055,9874,1
2057,8332,1
2059,12168,1
2062,10303,2
2064,8569,4
2070,5723,1
2073,6043,1
2074,12308,2
2075,14923,1
2077,8024,1
2078,14164,1
2079,8036,1
2080,13500,1
2081,7868,1
2090,9709,2
2097,14095,1
2097,14041,1
2104,13436,2
2106,14994,2
2108,8100,1
2110,11941,1
2111,10377,1
2112,13351,1
2119,14726,2
2120,11961,1
2122,13933,1
2127,14323,1
2129,7857,2
2130,14027,2
2134,13258,5
2137,12791,1
2139,12095,1
2143,8429,1
2152,8436,1
2153,7814,1
2154,13902,1
2157,10177,1
2159,14967,1
2160,12878,3
2161,8149,1
2163,11262,2
2165,9921,9
2167,13296,2
2169,13685,2
2169,12647,1
2173,14332,1
2175,8384,1
2183,8616,1
2204,9106,1
2205,9895,2
2207,14582,1
2209,8038,1
2211,13714,2
2212,9398,1
2213,13595,1
2215,14229,1
2231,13976,1
2234,14082,1
2238,12194,1
2240,9655,1
2242,14294,1
2244,13210,1
2244,13512,1
2246,14180,2
2248,14068,1
2259,11739,5
2260,7733,1
2263,9927,1
2267,9948,1
2267,9521,1
2271,10074,5
2272,11916,1
2273,8007,2
2274,3731,1
2275,12385,1
2275,13516,1
2276,11703,2
2276,12861,1
2277,10870,1
2278,9258,1
2288,9181,1
2288,9324,1
2288,11431,1
2296,14166,1
2304,9867,2
2326,12201,2
2328,8899,2
2330,7621,1
2334,9431,1
2337,11941,1
2340,11260,1
2346,8060,1
2351,11330,1
2355,14770,3
2357,14240,2
2361,9825,1
2364,8329,1
2376,6821,1
2384,9452,1
2386,6230,1
2387,9754,2
2391,9447,1
2393,10240,2
2399,9819,2
2404,11080,1
2406,8617,1
2411,7429,1
2414,9205,1
2414,12143,2
2415,14466,1
2417,9684,1
2423,13686,1
2425,12014,2
2425,11025,5
2428,12516,1
2428,7775,1
2428,8439,1
2430,7790,1
2432,12649,2
2434,9755,1
2441,9727,1
2442,14781,1
2445,7676,1
2449,10334,1
2449,12024,2
2451,11609,1
2455,13573,2
2458,10794,1
2462,14352,1
2464,11330,1
2465,13937,1
2471,11485,1
2478,14011,1
2479,3604,1
2487,8163,1
2488,14447,1
2489,9915,1
2491,11623,1
2499,9730,1
2503,9267,1
2508,9967,1
2511,11713,1
2515,12525,1
2516,11493,1
2522,10963,6
2529,12861,1
2538,8855,1
2539,11965,1
2548,10606,1
2559,13382,1
2566,13485,1
2570,14657,1
2572,11195,1
2579,4443,1
2582,12988,1
2589,10524,1
2591,3542,1
2593,13669,1
2594,8478,1
2594,13025,3
2596,7694,2
2600,9718,2
2603,13794,1
2605,10006,2
2615,8158,1
2617,7912,1
2618,8004,2
2625,8042,1
2634,8327,1
2640,14679,7
2643,4889,1
2644,10752,1
2647,14717,1
2658,7886,1
2659,13526,1
2661,11974,1
2663,8906,1
2667,14011,1
2667,11206,1
2669,9041,2
2671,10239,5
2673,10166,1
2674,13589,1
2676,8515,1
2681,9749,1
2686,9056,1
2688,8717,2
2692,5273,1
2694,10659,1
2698,11505,1
2702,9320,1
2706,5350,1
2707,9351,1
2707,13137,1
2708,11940,1
2711,8858,1
2715,14062,1
2720,14122,1
2728,10584,1
2731,8806,1
2734,8279,1
2746,10368,2
2749,11575,1
2753,9325,2
2756,14312,1
2762,7567,4
2767,11476,1
2768,11502,1
2771,14192,4
2775,14154,1
2782,12751,1
2786,7599,1
2789,10739,1
2790,14688,1
2792,10688,1
2794,7511,1
2799,8526,3
2801,11061,2
2803,10685,1
2805,10266,1
2811,9523,1
2812,14917,1
2814,12711,1
2816,9603,4
2818,11966,1
2827,10810,1
2828,12207,1
2833,11859,1
2836,11964,1
2841,13439,3
2845,14997,1
2849,13408,2
2851,10974,2
2852,10018,1
2853,11104,1
2854,9569,1
2856,13346,1
2859,12340,1
2859,10537,2
2860,10284,1
2862,9714,3
2863,12215,1
2865,9358,4
2871,8784,3
2881,11469,1
2888,13384,1
2889,10984,1
2890,9114,2
2893,12114,2
2897,7965,3
2898,10776,1
2900,7744,2
2907,11961,1
2918,8562,1
2932,13030,1
2938,10396,1
2942,8877,1
2949,3381,2
2950,9616,1
2951,11745,2
2952,10262,2
2954,10129,5
2963,12802,1
2974,12669,1
2979,12079,1
2986,11540,2
2991,9465,1
3000,8577,1
3007,11299,2
3013,13622,1
3014,8943,1
3015,8391,1
3015,13109,1
3017,9914,1
3024,12917,1
3036,11875,1
3036,12616,1
3037,12373,1
3037,8525,1
3044,9718,1
3056,11572,2
3056,13407,1
3057,8821,1
3060,7752,1
3064,9613,2
3069,13175,1
3072,10546,3
3073,11318,1
3079,11251,1
3083,7563,4
3084,10395,2
3087,9485,1
3091,5850,1
3091,6681,1
3094,9060,2
3099,11583,2
3111,11707,1
3118,14079,1
3124,11220,1
3126,13251,1
3128,12565,1
3130,12286,2
3134,14371,1
3137,8254,1
3141,10478,2
3150,11609,1
3152,9479,1
3153,13494,1
3162,13739,1
3164,10876,3
3169,13511,1
3187,12464,1
3192,13898,1
3193,13456,1
3196,7500,1
3200,11675,1
3200,7536,1
3200,11586,2
3203,7742,1
3210,8703,1
3210,13929,1
3211,13019,1
3212,10835,3
3215,11913,1
3216,7735,1
3216,13202,1
3219,8590,5
3221,9477,1
3223,8085,1
3234,13130,3
3237,12578,1
3237,12612,1
3247,7791,1
3248,5743,1
3249,13055,1
3249,11033,1
3249,8740,1
3250,7335,2
3255,14150,1
3255,7851,1
3255,11052,1
3257,14160,1
3260,9656,1
3264,12528,1
3265,10050,1
3267,14313,3
3273,12886,1
3276,14466,1
3278,10146,1
3280,13680,1
3281,14865,1
3288,8348,3
3290,7919,7
3306,9877,1
3307,10858,1
3315,14930,1
3323,10976,1
3324,14999,1
3324,9195,1
3335,8023,1
3336,10499,1
3338,7511,1
3340,13742,1
3341,7518,2
3343,13417,1
3350,13261,1
3350,13433,1
3350,14572,1
3357,11430,1
3361,11940,1
3362,9759,1
3367,12392,1
3367,12686,1
3368,8107,1
3369,13156,1
3371,7755,1
3372,10799,1
3376,14733,2
3377,6578,1
3378,11138,1
3381,11359,2
3383,9338,1
3384,13845,1
3386,11646,1
3391,12655,2
3396,12575,1
3398,7980,1
3398,10451,1
3401,10179,1
3405,10521,4
3408,13528,1
3411,12243,1
3413,13140,1
3413,8680,2
3415,12211,2
3417,11482,1
3421,7825,1
3429,14111,2
3431,8097,1
3433,12304,1
3438,11787,2
3439,14693,2
3441,14327,5
3441,8433,1
3443,14087,1
3445,7525,1
3450,11730,1
3451,9897,2
3456,4713,1
3459,14675,1
3470,7567,1
3473,10489,1
3487,7735,1
3497,12775,1
3501,10089,3
3504,14448,2
3505,8052,1
3507,10616,1
3511,14834,1
3523,7603,1
3524,8532,1
3530,12503,3
3536,12811,4
3538,8867,1
3539,10414,1
3540,6438,1
3549,13178,1
3558,14809,1
3560,13846,1
3561,13721,1
3563,10411,1
3568,10862,2
3570,11443,1
3572,13223,1
3572,12564,2
3574,12550,1
3580,9191,1
3584,6520,1
3584,4571,1
3585,11680,3
3590,12965,2
3592,9657,1
3593,10270,2
3602,12425,1
3607,12164,2
3607,13371,1
3608,13351,1
3609,14456,1
3610,12443,1
3610,9558,1
3610,9704,1
3615,9228,1
3616,9158,1
3618,13837,1
3620,13083,1
3624,12127,1
3625,10804,1
3632,8949,5
3633,8568,2
3634,9218,1
3643,12414,1
3647,8216,1
3647,12094,2
3650,9938,2
3651,13539,1
3652,12405,3
3660,14517,2
3660,10829,4
3663,12298,1
3680,14398,1
3681,9316,1
3688,13599,1
3692,14446,2
3692,14868,7
3695,9564,1
3696,12369,3
3702,13928,5
3703,13726,1
3706,9349,1
3709,13734,1
3710,12368,1
3720,14771,1
3723,9302,1
3725,9104,1
3726,4498,1
3729,13688,1
3735,4479,1
3738,13173,3
3740,14701,3
3745,14803,1
3745,9388,1
3746,13011,1
3763,14764,1
3764,9240,1
3769,13148,2
3773,8899,1
3778,10471,2
3779,3786,1
3798,8810,1
3799,9708,2
3809,10161,1
3809,11156,1
3810,12542,2
3811,12380,7
3811,11228,1
3811,9084,1
3813,10678,2
3816,11103,3
3822,12009,1
3823,8510,1
3826,8899,1
3827,14826,1
3831,14888,1
3835,14277,1
3836,8409,1
3839,13519,1
3842,9630,3
3848,12712,1
3848,7962,1
3852,10520,1
3861,12338,3
3863,7528,1
3865,12209,1
3870,10174,8
3871,10986,1
3875,14139,2
3882,13759,1
3884,4884,1
3893,10417,1
3899,7628,1
3903,12473,1
3904,12907,4
3908,14247,1
3909,12732,2
3915,13598,1
3919,8333,1
3930,7984,1
3935,12347,1
3940,10187,1
3943,12192,1
3944,8790,1
3947,14210,1
3949,11083,1
3950,12036,1
3952,7326,2
3953,8418,1
3953,13157,1
3953,9938,1
3955,9766,16
3961,9572,4
3962,12441,1
3965,12562,1
3969,11887,1
3971,11634,5
3973,8111,1
3979,13716,1
3980,7712,2
3981,10171,1
3983,11827,1
3984,7737,1
3986,7745,2
3991,10132,2
3994,8644,9
3995,12749,1
3997,10181,1
4007,11530,1
4009,11848,1
4011,12654,1
4014,13461,1
4015,13579,1
4027,14724,1
4030,13828,1
4032,12191,2
4032,8477,1
4032,11761,1
4035,14710,1
4038,10037,1
4039,8925,2
4042,8076,1
4042,10372,1
4043,5706,2
4049,11259,1
4050,6035,1
4051,8221,1
4054,12822,1
4061,10614,3
4065,9644,2
4070,8077,1
4073,14586,1
4075,14147,1
4082,14573,2
4082,11999,1
4083,11083,1
4086,14502,1
4088,11767,1
4096,12152,4
4111,11509,1
4115,9990,2
4117,12532,1
4117,11141,2
4127,13768,2
4128,9154,1
4132,11823,1
4136,14878,1
4137,12890,1
4145,11836,2
4146,14028,1
4147,9470,1
4149,10973,3
4155,12928,1
4157,13133,2
4158,13902,3
4161,10128,1
4163,9091,6
4169,8826,1
4175,12635,1
4175,10080,1
4181,11533,2
4186,8834,1
4193,7512,1
4195,7653,1
4196,9575,5
4198,7858,1
4201,8715,1
4211,11174,1
4212,8593,1
4217,10792,1
4223,11715,1
4224,12962,1
4235,10872,2
4236,12513,2
4237,12531,1
4245,9075,1
4248,14215,1
4250,14746,1
4256,12248,2
4256,12974,1
4264,14736,2
4267,7592,1
4268,10149,1
4274,14208,1
4277,12128,1
4277,14434,3
4277,14369,2
4278,13297,1
4281,9481,1
4282,12813,1
4294,12032,1
4295,13279,2
4295,13814,1
4296,7777,1
4301,12607,1
4302,5998,1
4305,11743,1
4307,12645,1
4310,14804,1
4311,14613,1
4312,13701,1
4313,11471,2
4320,14149,1
4321,14080,3
4328,12989,1
4342,13499,1
4344,11254,1
4351,9852,1
4352,12738,1
4355,10126,1
4358,12530,3
4361,10091,1
4361,13285,1
4364,8248,1
4367,9113,1
4369,8356,1
4371,10582,3
4373,14353,1
4375,9467,5
4376,9047,2
4377,12672,2
4379,9170,1
4384,8541,4
4390,14208,1
4392,8138,1
4397,10333,1
4404,8332,1
4405,7956,1
4411,9906,1
4415,9942,3
4416,13307,2
4417,13268,1
4421,11541,2
4422,14296,1
4424,13803,3
4429,9054,1
4430,14760,1
4435,9536,1
4436,8462,1
4440,14627,1
4442,5689,1
4445,10845,1
4448,9623,2
4449,11355,2
4453,12030,1
4454,14599,1
4455,12403,1
4457,11488,2
4459,11825,1
4467,13247,3
4472,10199,1
4476,11550,1
4477,14848,2
4481,11550,1
4482,14290,4
4485,12096,1
4487,10429,2
4489,11045,6
4491,14601,1
4498,9070,1
4504,7880,2
4505,9461,2
4510,12868,2
4516,12574,1
4516,11117,1
4519,12506,1
4519,11782,3
4524,12489,3
4537,12446,1
4552,13111,1
4554,13921,1
4555,9199,1
4559,9159,1
4563,8564,1
4564,7825,1
4565,12170,1
4567,13465,1
4576,9758,1
4576,13767,1
4578,11708,2
4580,11224,5
4582,9599,1
4587,5036,1
4590,12504,1
4591,9771,2
4598,13921,1
4603,10305,1
4604,11055,7
4606,13127,1
4607,14440,1
4611,12501,3
4613,10106,1
4616,8863,1
4618,9338,1
4622,10985,2
4625,8150,2
4629,8005,1
4640,8018,1
4641,11275,2
4651,7769,1
4652,9412,1
4652,9228,1
4655,14209,3
4665,12706,1
4665,12523,1
4668,13128,1
4669,12265,3
4670,8026,2
4671,11850,1
4678,8036,1
4679,13070,1
4680,6884,1
4685,14836,1
4685,12051,2
4687,10011,1
4693,9203,1
4697,9340,2
4705,8024,1
4706,12312,5
4719,9043,1
4727,10359,1
4729,14818,2
4732,8808,4
4736,12047,1
4738,11111,1
4744,8546,3
4749,14772,2
4767,13002,1
4770,13041,1
4783,8475,1
4790,14056,1
4791,12647,3
4792,12135,1
4795,8864,4
4796,10838,1
4801,14015,1
4802,11631,1
4802,8180,3
4803,14475,1
4807,11795,1
4808,9998,1
4810,8318,1
4819,11867,1
4821,10787,1
4826,7687,1
4834,11898,1
4835,8431,1
4839,9223,2
4842,14338,1
4849,14485,5
4853,11062,1
4853,12508,1
4859,12774,2
4864,10723,1
4864,9812,1
4867,10873,2
4874,13057,2
4875,7888,1
4877,13266,1
4878,9752,2
4879,12970,1
4880,9767,5
4882,12048,1
4891,8549,1
4901,12497,1
4908,10681,2
4912,9926,1
4915,12581,2
4915,7636,2
4917,7967,2
4922,13664,1
4929,11923,3
4930,13939,1
4933,14014,3
4934,11888,1
4937,9120,1
4946,8674,1
4947,11109,4
4950,14144,1
4951,14242,1
4955,11556,1
4956,9934,1
4956,10846,1
4958,9673,1
4959,14799,1
4960,10354,1
4964,12742,1
4970,12137,2
4974,9430,2
4977,11727,1
4982,10647,1
4984,9323,1
4985,12914,1
4993,10936,2
4996,8709,1
4997,9683,2
4999,9066,1
5005,8006,3
5005,14143,1
5008,12018,4
5009,9856,1
5017,13163,2
5023,13773,1
5026,8127,1
5037,13613,1
5040,10379,1
5042,14922,1
5044,11862,1
5050,11081,1
5056,11932,2
5061,13857,1
5062,11214,1
5065,11708,1
5069,12785,1
5070,14959,3
5071,9969,1
5078,9763,1
5079,14399,1
5081,10597,1
5083,14539,1
5086,13115,1
5089,14769,6
5099,8518,1
5101,11915,1
5103,11666,1
5104,14117,1
5109,8749,1
5116,12208,1
5119,10977,1
5120,8615,1
5130,14791,3
5131,10868,1
5135,9820,1
5136,13619,1
5137,9564,1
5151,9309,2
5154,14341,1
5155,13449,1
5156,13386,1
5168,14015,2
5175,11199,3
5182,10010,1
5183,11466,1
5186,10652,1
5192,12475,1
5197,10778,1
5198,10224,1
5200,9157,1
5203,14597,1
5209,9523,1
5214,8894,1
5215,9505,1
5218,13449,1
5220,12711,1
5226,13851,1
5227,14021,1
5232,14860,1
5234,9820,2
5239,12764,1
5240,9911,1
5241,14006,1
5243,12158,1
5253,7862,1
5257,9581,1
5258,12061,1
5261,11577,5
5262,10408,2
5276,8355,1
5278,8499,1
5281,12333,1
5289,8974,1
5293,10886,1
5295,9727,1
5300,14988,1
5303,14910,1
5308,10405,1
5331,13955,1
5345,10573,1
5347,8259,2
5351,14658,2
5353,10515,1
5356,13586,1
5358,9783,1
5359,10640,10
5361,7742,3
5366,14750,1
5370,13028,4
5370,13968,7
5372,10528,1
5377,7604,1
5378,14262,1
5386,13704,3
5390,8515,1
5396,9933,1
5402,14946,1
5408,12853,1
5409,9862,3
5410,14264,3
5419,12289,1
5420,7708,1
5425,9083,1
5427,13344,2
5431,8320,1
5437,9705,1
5437,11182,1
5451,11762,1
5453,12957,1
5463,10235,1
5464,10638,2
5471,8369,1
5474,12111,2
5475,7930,2
5482,10072,1
5487,8186,1
5494,10340,1
5494,13900,2
5497,12770,1
5499,8322,1
5512,13330,2
5517,12447,2
5527,11888,1
5543,8854,2
5544,14999,2
5550,10277,1
5550,11152,3
5566,9909,2
5567,8406,1
5571,13836,1
5578,12310,3
5581,12284,1
5584,14628,5
5585,6406,1
5588,12605,1
5598,11628,1
5599,9244,1
5613,11031,1
5621,9939,1
5622,12686,1
5626,9760,1
5628,13932,1
5631,13111,1
5634,7737,1
5638,8039,1
5653,11295,1
5655,10775,1
5658,13080,1
5660,8891,2
5663,9308,2
5664,11635,1
5671,13897,1
5677,9627,1
5679,8101,1
5680,12862,1
5682,7607,1
5688,7746,1
5691,10525,1
5692,11641,1
5698,8368,2
5701,14279,1
5702,13071,1
5704,14882,3
5704,13666,1
5710,13673,3
5713,9798,1
5716,11326,1
5719,8748,2
5724,8119,1
5732,14673,1
5734,10025,1
5736,8179,2
5737,14161,9
5741,9020,1
5742,7846,1
5750,10676,1
5751,8016,5
5756,9400,1
5757,10998,1
5758,13908,1
5766,12793,1
5776,14588,1
5778,10446,1
5779,14512,1
5782,7812,3
5785,12947,5
5788,7709,1
5790,8846,1
5791,13089,4
5793,11440,1
5794,14287,2
5795,13498,1
5795,10217,1
5799,10051,2
5801,10420,1
5804,13236,1
5804,11817,1
5806,11546,3
5808,9613,1
5809,12365,1
5810,9449,1
5813,13033,2
5820,9300,1
5823,13812,1
5829,8758,1
5848,14004,1
5854,10055,3
5865,9510,1
5866,9277,4
5867,9864,2
5867,12882,1
5869,14343,1
5870,9620,1
5872,9270,1
5874,11507,2
5881,10462,1
5885,9472,1
5892,12603,1
5893,11829,1
5895,13526,1
5896,12868,4
5897,12709,2
5901,13958,1
5907,13929,1
5907,8315,1
5916,11062,2
5922,8981,1
5923,8674,1
5925,8140,2
5928,6899,1
5929,12868,1
5931,13689,1
5931,9832,1
5932,9314,1
5938,8861,1
5943,13427,1
5944,10781,2
5952,14520,7
5957,9837,1
5966,13478,3
5967,11877,1
5968,12959,2
5971,12625,1
5976,7503,4
5976,11316,1
5982,9768,3
5984,10135,1
5986,9001,1
5987,11475,1
5996,12270,2
5996,11226,1
6003,8407,3
6003,13615,1
6009,9495,1
6012,10695,1
6016,9584,1
6025,14452,1
6038,13694,1
6041,8655,1
6047,13584,1
6055,14934,1
6056,8870,1
6056,8498,2
6057,12371,1
6058,11240,2
6062,7997,1
6064,7689,1
6066,9565,1
6074,10782,1
6080,7520,4
6081,11433,1
6085,11221,2
6086,13240,1
6087,7936,1
6089,9328,1
6091,8175,1
6099,12970,1
6100,10432,1
6102,14640,8
6107,10356,1
6112,13070,1
6118,8716,1
6120,8853,1
6122,7673,1
6125,13399,9
6126,13533,1
6127,14566,1
6131,13343,1
6134,13618,1
6137,12601,1
6138,10093,1
6140,7713,1
6144,8804,2
6145,13138,1
6146,7760,2
6147,7804,1
6150,8723,1
6151,12524,2
6154,12744,1
6163,10121,1
6166,12969,1
6171,11421,1
6172,12712,1
6177,10499,1
6178,7925,1
6179,14983,1
6192,11036,2
6195,14984,1
6198,7574,1
6200,14456,1
6203,9107,3
6209,12857,1
6210,9770,1
6213,11317,1
6219,14363,2
6231,13138,1
6239,14549,1
6240,10113,2
6244,8157,2
6244,12661,1
6245,14544,1
