source,target,weight
1272,14208,1
1273,8671,1
1281,8243,5
1293,9744,6
1297,10766,2
1297,8783,1
1298,10462,1
1300,7877,1
1300,11328,1
1300,13450,1
1308,12749,1
1312,12441,1
1318,14447,1
1319,8394,1
1321,7783,1
1321,8165,1
1322,14627,1
1323,10203,2
1324,10276,1
1328,9635,1
1330,14680,1
1332,9612,1
1333,5910,1
1335,11360,1
1341,8555,1
1342,7655,2
1346,9243,1
1347,13854,2
1347,10937,1
1348,14807,1
1349,14038,3
1355,8055,1
1362,12767,1
1363,8123,1
1373,11002,1
1376,8256,1
1389,13068,1
1391,8600,1
1392,7833,1
1392,12686,3
1401,14951,5
1409,9859,1
1413,2507,1
1421,10913,1
1427,13156,2
1431,13266,1
1434,9490,1
1440,11528,1
1448,13862,1
1453,2569,1
1459,10287,2
1461,8518,1
1470,4623,1
1470,2376,1
1478,10317,1
1478,11927,1
1485,8583,1
1486,3649,1
1487,10323,8
1492,14920,2
1499,7763,1
1504,11225,1
1505,14918,1
1506,8980,1
1507,10650,1
1519,12290,1
1519,8130,1
1526,11991,1
1528,10735,1
1531,7726,1
1533,10639,1
1537,13270,1
1539,12738,2
1546,12412,1
1548,12977,2
1552,13579,1
1557,14535,1
1562,5022,1
1563,6632,1
1569,13853,1
1570,8171,1
1574,14297,1
1574,9317,2
1578,7067,1
1579,13658,1
1584,13481,1
1584,14267,1
1589,9998,1
1590,13894,1
1591,10989,1
1596,9071,1
1597,12458,1
1599,11660,1
1603,14016,1
1608,10805,1
1612,10602,3
1613,14938,1
1619,13027,1
1621,14171,1
1624,9163,4
1625,14275,1
1627,13879,1
1631,9078,1
1635,9266,3
1639,7994,1
1641,8766,2
1644,14409,2
1649,8149,1
1650,11611,1
1651,14132,1
1657,11984,1
1659,11372,1
1660,14711,1
1672,8867,1
1674,13353,3
1676,14711,10
1680,14150,1
1683,7688,7
1686,9445,4
1687,12284,4
1690,11088,2
1698,4906,3
1699,9202,1
1700,6484,1
1710,10443,1
1710,14935,2
1714,14605,1
1714,11271,1
1721,11197,1
1722,11428,1
1724,8196,1
1733,14373,2
1734,12848,1
1741,7608,2
1747,11565,6
1748,10167,2
1753,10467,1
1754,11091,1
1761,8934,1
1765,12653,1
1766,7395,1
1768,11551,1
1778,11520,3
1778,12382,1
1780,8612,1
1781,12269,1
1784,9753,1
1785,10930,1
1786,10943,3
1786,11143,11
1791,11768,1
1794,6164,1
1794,4785,1
1796,10461,1
1807,11405,2
1810,14877,1
1810,13944,1
1813,14460,1
1815,10111,1
1816,13026,1
1819,11063,1
1819,8340,2
1821,14305,1
1822,12571,3
1825,13488,1
1827,12448,1
1829,9096,1
1839,7778,1
1844,10353,4
1847,11220,1
1853,11209,1
1858,8742,1
1860,13424,1
1864,10523,1
1869,11162,1
1871,8231,1
1875,13843,2
1875,12099,1
1878,7554,2
1888,13444,1
1891,9890,2
1893,14725,1
1894,13201,1
1895,12814,2
1900,12115,1
1901,8964,1
1905,10255,1
1906,14855,3
1907,13931,2
1916,12198,1
1918,14152,1
1920,10071,1
1921,10248,2
1923,13517,2
1927,14272,1
1929,8015,2
1932,13176,2
1933,10966,1
1937,12186,1
1939,13679,5
1940,8665,8
1947,3912,1
1947,3613,1
1950,5540,1
1952,10090,1
1961,10667,1
1964,9977,1
1965,9278,1
1967,9989,3
1969,11277,1
1975,13154,1
1975,14812,1
1981,8362,1
1982,7891,1
1985,3881,1
1989,8594,1
1990,12384,5
1993,8773,1
1998,10042,1
2009,14339,1
2010,9645,1
2013,10619,2
2020,8828,1
2020,7673,1
2021,14845,1
2028,13780,1
2030,13550,2
2031,9502,1
2032,12144,1
2037,11560,1
2040,9224,1
2041,13899,1
2048,9653,1
2053,13156,1
2053,8361,1
2063,7806,1
2064,8569,2
2067,6020,1
2074,12308,1
2075,11776,1
2076,2887,1
2081,7868,1
2085,14504,1
2090,9709,1
2097,14095,1
2097,12409,1
2097,14041,1
2098,7514,1
2099,8434,2
2100,9932,1
2102,9994,2
2108,8100,1
2112,13351,1
2121,13702,1
2122,13933,1
2123,12881,1
2139,12095,1
2143,13310,2
2153,7814,2
2157,10177,1
2160,12961,1
2160,9560,1
2161,8149,1
2164,4108,1
2167,13296,1
2168,11647,1
2182,8452,1
2183,8616,1
2186,10799,1
2194,11278,1
2195,10345,1
2198,7524,1
2199,9803,1
2204,9106,1
2207,7520,1
2207,14582,1
2208,10753,2
2210,6753,2
2211,11700,3
2212,9398,4
2229,9652,1
2230,10278,3
2231,13976,2
2236,14071,1
2237,14057,1
2242,9171,1
2249,8349,1
2253,10579,1
2258,13794,1
2259,11739,2
2260,7733,1
2264,11751,1
2265,7544,1
2268,10879,1
2275,12385,2
2275,13516,2
2277,10870,2
2278,8426,1
2285,13788,1
2288,9324,1
2291,11019,1
2292,12345,2
2295,10683,1
2298,7874,1
2315,10426,1
2315,10625,2
2316,10938,1
2323,12125,1
2330,7621,1
2331,10808,1
2332,10293,2
2339,11785,1
2341,13719,1
2342,8310,1
2344,8610,1
2346,8060,1
2348,13581,2
2350,9454,2
2352,14456,4
2356,13451,3
2376,6821,1
2380,7920,1
2383,9996,1
2387,9754,1
2394,12070,1
2395,2645,1
2396,10234,2
2396,9701,1
2408,11722,1
2420,14692,2
2421,7828,1
2430,7790,1
2433,10910,1
2434,8907,5
2434,9755,1
2434,10338,1
2435,4197,1
2436,12642,1
2445,12738,1
2449,12024,1
2451,11609,2
2451,12991,1
2456,11398,2
2457,10246,1
2458,10794,1
2464,11330,1
2465,13937,1
2467,13377,1
2470,8586,1
2471,11363,1
2480,11136,1
2482,8986,2
2483,11382,1
2487,12156,1
2487,12081,1
2487,8163,1
2492,11055,1
2496,11804,1
2498,8859,1
2499,12970,1
2503,13740,1
2508,9967,1
2509,10892,1
2510,13357,1
2512,11521,2
2513,14425,1
2515,12525,1
2516,9047,1
2516,11493,1
2519,11691,1
2521,10549,1
2529,9954,1
2533,12684,1
2536,10665,1
2539,11965,2
2557,7901,1
2560,8421,1
2561,8997,1
2566,8432,1
2566,9017,1
2568,13278,1
2570,14657,2
2573,12164,1
2574,8921,2
2575,10642,2
2576,8917,2
2578,12438,3
2582,9102,1
2585,9519,1
2588,11945,2
2590,13132,2
2593,13669,1
2596,7694,1
2596,7572,1
2597,13100,1
2600,9718,3
2603,13893,1
2609,8368,1
2615,8158,3
2622,14736,1
2636,12337,1
2637,10350,1
2640,14679,1
2641,8772,1
2642,12652,1
2643,13686,1
2643,13406,2
2644,8330,2
2651,8781,1
2653,10118,1
2653,10646,1
2657,8778,1
2660,13447,1
2661,11974,1
2663,8906,1
2667,11206,1
2671,10239,1
2671,14130,1
2673,13066,1
2674,9725,1
2675,13521,3
2675,14406,1
2694,10659,1
2696,9777,1
2698,12430,1
2698,9554,1
2705,11284,1
2706,5350,1
2710,6312,1
2714,5650,1
2715,14062,1
2719,13532,1
2728,10584,3
2732,8694,1
2736,8789,2
2740,14692,1
2743,13805,1
2746,10368,1
2747,9375,2
2752,8154,2
2753,11643,1
2756,8181,1
2763,7949,1
2767,11476,1
2768,11502,2
2769,6079,1
2779,11893,2
2784,9212,1
2785,13057,1
2786,7599,8
2799,8526,2
2803,7662,1
2804,13727,2
2805,10266,1
2805,12765,4
2805,14434,1
2814,12711,1
2816,9603,1
2818,11966,2
2820,11404,1
2821,14910,1
2826,8613,1
2827,12643,1
2835,14373,2
2835,14869,1
2835,12587,1
2836,9562,1
2837,9845,1
2852,10018,1
2853,11104,1
2854,11164,1
2856,13346,1
2859,10537,1
2861,11489,1
2863,12215,1
2866,9587,1
2867,10493,1
2875,7748,2
2879,11453,1
2882,14022,1
2890,9114,7
2893,12114,1
2899,10510,2
2900,7744,1
2907,11961,2
2909,11870,1
2916,9136,1
2918,9142,1
2918,14048,1
2922,11385,1
2924,10047,2
2924,7966,2
2925,14334,1
2927,10884,1
2933,6896,1
2941,14172,1
2943,10456,1
2952,10262,2
2954,10129,2
2955,14707,1
2963,9520,1
2968,14270,3
2970,10712,1
2974,12669,1
2980,11232,1
2986,12204,2
2986,7760,1
2986,13017,1
2988,14281,1
2993,9310,1
2994,13932,4
2998,3613,1
3007,11299,2
3025,11584,1
3035,10473,1
3038,12242,2
3039,12066,3
3042,12255,5
3055,9892,1
3057,8821,1
3061,10497,1
3063,4270,1
3066,7524,1
3068,12949,2
3070,9365,3
3072,10546,2
3077,12320,1
3084,10395,1
3087,9485,1
3088,9193,1
3090,4225,1
3105,12210,1
3106,9712,4
3107,10499,1
3110,9995,2
3111,9643,1
3112,12761,1
3117,14266,1
3124,11220,1
3125,11757,1
3125,8135,3
3130,10106,2
3134,9777,1
3135,14260,1
3144,10681,1
3148,3990,1
3151,12116,3
3152,9479,1
3153,7970,1
3166,9470,1
3171,10835,1
3172,11622,1
3176,9991,1
3179,9338,1
3183,13678,1
3184,8483,1
3192,13898,7
3198,11025,1
3199,6531,1
3200,9265,1
3200,11586,1
3203,7742,1
3205,11901,1
3207,14546,1
3210,10847,1
3212,10835,1
3223,7736,1
3225,12106,1
3227,10814,2
3228,8695,1
3230,11275,1
3237,12578,1
3248,5743,1
3250,7335,2
3252,7647,1
3253,14872,1
3255,11052,1
3260,13486,4
3261,12827,2
3263,8706,1
3265,10050,1
3269,11822,1
3275,13565,5
3278,8282,1
3281,11799,1
3285,13510,1
3290,7919,1
3292,12519,1
3299,11708,1
3301,14233,1
3302,11158,1
3304,8631,1
3306,9877,1
3307,10050,5
3324,9195,6
3325,7715,1
3326,13571,1
3331,13981,1
3338,7511,1
3339,9683,3
3343,11386,10
3347,11572,1
3350,9852,1
3350,13261,1
3352,11727,5
3354,9147,1
3354,14232,1
3361,11940,3
3362,9759,3
3365,8584,1
3367,12686,1
3368,8107,1
3383,9338,1
3384,13845,1
3386,11013,1
3388,13545,1
3389,13107,1
3389,7760,1
3390,8197,1
3393,8824,1
3394,9518,1
3397,12892,2
3401,10179,2
3402,9870,1
3407,13015,1
3411,12243,3
3414,10136,2
3430,11350,1
3434,11711,1
3438,11787,1
3441,14327,2
3459,7595,1
3461,13659,1
3466,10631,1
3467,14798,1
3470,7567,1
3481,10867,2
3482,9592,2
3483,9412,1
3484,8371,1
3486,10640,1
3491,9496,1
3492,11789,1
3497,11647,3
3515,9677,2
3521,5656,1
3523,7603,1
3524,8532,2
3527,13864,1
3529,13575,1
3529,14349,1
3529,8909,1
3534,7639,1
3541,9122,2
3544,12795,1
3549,4347,1
3549,11225,1
3552,14747,1
3553,12880,1
3558,14809,1
3560,13846,1
3563,9851,1
3566,12729,1
3572,12564,1
3573,13163,2
3573,8712,1
3580,11459,2
3582,10374,1
3585,11680,1
3586,9438,1
3588,8841,1
3589,10754,2
3591,8126,1
3592,10295,1
3593,10270,1
3594,12626,1
3601,7523,2
3605,8356,1
3608,11145,2
3613,6757,1
3617,8627,5
3620,13083,2
3624,8267,2
3626,4781,1
3627,12493,1
3627,8671,1
3634,9218,1
3637,12221,1
3638,10500,1
3643,8940,1
3649,13722,1
3651,10953,8
3651,13539,1
3653,13587,1
3657,8105,4
3660,10829,1
3663,12298,2
3664,8618,3
3666,12283,1
3668,10521,1
3673,10703,1
3684,11480,1
3684,9063,1
3692,14446,2
3692,14868,1
3696,12369,1
3697,9094,1
3703,13726,1
3706,9349,1
3716,7646,1
3719,8628,1
3722,9578,1
3725,9104,1
3729,13688,1
3737,7978,1
3742,9919,1
3743,13271,1
3744,11015,3
3750,10764,1
3753,10380,1
3756,13888,1
3762,10170,1
3765,10571,1
3769,13148,5
3772,10009,3
3778,10471,1
3793,9104,1
3796,8996,1
3798,8810,1
3800,7831,1
3804,9228,1
3806,7984,5
3807,9063,1
3811,11726,2
3813,10678,1
3823,10021,1
3827,14826,3
3833,12721,1
3835,14277,6
3839,13519,1
3842,9630,1
3845,10068,1
3846,8557,1
3847,9225,1
3848,11062,1
3854,9794,1
3855,13207,1
3856,12291,1
3857,8824,1
3857,11961,1
3861,12338,2
3861,13647,1
3863,7528,1
3870,10174,3
3871,10986,1
3875,14139,2
3876,10142,1
3884,5485,1
3885,11408,1
3892,13508,1
3902,14208,1
3902,10453,1
3908,10290,1
3914,14762,1
3921,7508,4
3925,9402,11
3928,14260,1
3930,7984,2
3937,11159,1
3955,9766,2
3958,12112,1
3960,9054,1
3968,13974,2
3971,12933,1
3971,11634,1
3974,11038,3
3975,9501,1
3976,10245,2
3978,14666,1
3980,7712,1
3984,7737,2
3986,12074,1
3990,6159,1
3994,8644,1
3996,8711,1
3998,12860,3
4004,8024,1
4006,7876,1
4010,14563,2
4014,11387,1
4015,12457,1
4020,13666,1
4021,11573,4
4030,13828,5
4031,8898,1
4037,9709,1
4039,8925,1
4042,8076,2
4044,11907,2
4045,13650,1
4050,6009,1
4051,12284,1
4052,11500,1
4055,8670,1
4056,8419,1
4061,10614,3
4062,14416,1
4065,12969,1
4065,9644,2
4072,13301,1
4075,14147,1
4077,14584,1
4086,14502,1
4087,14038,9
4092,10593,4
4093,9448,1
4095,12704,2
4096,12152,1
4097,13010,1
4100,8947,1
4101,12645,1
4103,12471,1
4111,11509,2
4115,10736,1
4124,4463,1
4126,14922,1
4127,13936,1
4127,13768,1
4129,7316,1
4136,9385,1
4136,13464,2
4143,12957,1
4146,14028,5
4148,13544,1
4152,8908,2
4153,13342,1
4157,14721,1
4161,10128,1
4163,9091,1
4171,12976,1
4186,8834,9
4188,7516,1
4190,12062,1
4196,9575,1
4198,11201,1
4198,7858,5
4201,8715,1
4205,14706,1
4207,14858,1
4211,13031,1
4214,13443,1
4216,10562,1
4219,8716,1
4227,10721,1
4229,12783,1
4232,10694,1
4241,10275,1
4244,13052,1
4245,9075,3
4253,10861,2
4255,12386,1
4262,13440,1
4262,10246,1
4265,14291,1
4268,10149,1
4269,10227,1
4273,11194,1
4277,4286,1
4280,8608,1
4289,14474,1
4290,9949,3
4291,9817,2
4298,8490,1
4301,7696,11
4310,14804,1
4313,11471,1
4317,14506,7
4319,14670,1
4320,8708,1
4321,14080,1
4324,14710,2
4325,9079,1
4326,7734,1
4327,7921,1
4333,8836,5
4337,8560,4
4343,12058,1
4350,9859,1
4357,8812,1
4361,10091,3
4361,13285,1
4366,12920,1
4371,10582,2
4377,12672,1
4384,8541,2
4389,14843,1
4392,8138,1
4401,9543,1
4405,7956,1
4410,14113,1
4411,9906,3
4413,11206,1
4414,8534,1
4419,11495,1
4421,11541,2
4435,9536,1
4436,8462,1
4439,10714,1
4440,14627,2
4448,9623,1
4449,11355,1
4452,10447,1
4453,10968,1
4454,14599,2
4457,11488,2
4459,11825,1
4462,14495,2
4467,13247,1
4472,10199,2
4481,13609,1
4485,12096,1
4487,7703,1
4493,14649,1
4503,11334,4
4503,10522,1
4504,9941,1
4510,12868,1
4511,12604,1
4515,13850,1
4517,13458,1
4518,7782,2
4520,11644,1
4541,10640,1
4547,14635,1
4550,8447,1
4552,13111,1
4553,14780,1
4555,11976,1
4563,8564,2
4564,10611,2
4565,12170,1
4570,9123,1
4576,13767,1
4583,7257,1
4590,12504,1
4597,12585,1
4606,13127,1
4608,7722,2
4611,12501,7
4618,9338,1
4619,7708,4
4625,8150,1
4630,10096,2
4632,12393,1
4642,7880,1
4648,8930,1
4649,13638,1
4655,14209,1
4655,12837,1
4657,13715,1
4662,12317,2
4663,10476,1
4665,8479,1
4666,9977,1
4670,8026,1
4677,8705,4
4690,9248,1
4692,14787,1
4693,14405,3
4697,9340,1
4704,11409,1
4705,10948,1
4712,13396,3
4714,7586,1
4719,9043,1
4730,9495,1
4735,10900,1
4738,11111,2
4739,11798,1
4744,8546,2
4747,7832,1
4751,13797,2
4753,12027,1
4760,8746,2
4760,13361,2
4761,10052,1
4764,11586,1
4769,7735,1
4770,13041,1
4772,7903,1
4772,12299,1
4774,11739,2
4778,12673,1
4780,10296,1
4785,8973,6
4788,9855,1
4791,12647,4
4794,14087,1
4795,8864,1
4795,10093,1
4807,11795,1
4813,5883,1
4814,11821,1
4818,11185,1
4822,8082,2
4830,13447,1
4831,9105,3
4833,11759,1
4844,8589,1
4850,11242,2
4853,13998,1
4857,7554,1
4864,10723,1
4870,12186,3
4874,13057,1
4876,14636,1
4878,9752,1
4880,8283,1
4885,9360,2
4888,10215,2
4894,13161,2
4895,13601,1
4897,14417,1
4897,13249,1
4899,12517,1
4907,13272,9
4908,10681,5
4908,9420,1
4911,9799,1
4914,9825,1
4915,7636,1
4926,11673,1
4929,11923,1
4929,11538,3
4935,11018,1
4940,14016,1
4941,8442,1
4944,12631,1
4946,8674,1
4949,14210,2
4951,12279,1
4951,14242,1
4954,14345,1
4959,14799,1
4959,14735,1
4960,7958,1
4967,14519,3
4968,8795,1
4972,9637,1
4975,7869,1
4975,12227,2
4984,14840,6
4990,9892,1
4990,7507,1
4996,8709,1
4997,9683,1
4998,9726,1
5000,9472,1
5004,14194,1
5005,8006,1
5005,8558,1
5008,12018,5
5024,9406,1
5024,12115,1
5025,11822,1
5026,8127,1
5034,13230,1
5046,10090,1
5057,8346,2
5058,12314,1
5062,11214,1
5066,8382,1
5083,14539,3
5087,14531,1
5095,8520,1
5101,11915,1
5103,8177,2
5105,7738,1
5111,10255,1
5122,8502,4
5123,10932,1
5130,14791,1
5130,12656,1
5134,8863,1
5134,9344,1
5134,12084,1
5136,13619,4
5139,12355,1
5140,13633,2
5144,7650,4
5145,11341,1
5153,14745,1
5154,14341,3
5157,14399,1
5167,9681,1
5171,14522,1
5172,12150,1
5176,11089,1
5176,12559,1
5179,14135,2
5182,10010,1
5185,13505,1
5190,10966,1
5191,7652,1
5198,10224,1
5203,14597,1
5206,9363,1
5209,10773,1
5216,12638,3
5217,12325,1
5218,13449,2
5231,6959,1
5238,11327,1
5240,9911,1
5243,12158,1
5246,8982,1
5261,11577,4
5265,13751,1
5278,8499,6
5284,14816,1
5292,9263,1
5293,13253,1
5295,9727,2
5297,14650,1
5301,9197,1
5303,14910,1
5304,7924,1
5307,9938,1
5311,8082,1
5316,10644,2
5318,12691,1
5329,12901,1
5332,9809,1
5338,12792,1
5346,8260,1
5351,12361,1
5351,14658,1
5356,9415,3
5357,7648,1
5362,8494,1
5375,11056,1
5375,10117,1
5386,10847,1
5386,10553,1
5390,8515,1
5396,9933,1
5397,13104,3
5408,12853,1
5410,14264,1
5419,9036,1
5419,11529,1
5425,9083,2
5427,13344,3
5432,8499,1
5437,11182,1
5441,11241,1
5441,12648,1
5451,7976,1
5452,11540,2
5458,11015,1
5462,13326,2
5467,14108,2
5471,8369,4
5475,7930,2
5477,12442,2
5480,9025,1
5480,10581,1
5492,8192,1
5494,13900,10
5500,11167,3
5501,7993,4
5502,10534,1
5504,10901,2
5505,8098,1
5511,12375,1
5517,12447,1
5519,14383,2
5521,13332,3
5529,11818,1
5529,12739,1
5542,12072,1
5545,8049,2
5547,12953,1
5550,11544,1
5552,9442,1
5556,10495,1
5559,13047,2
5561,12420,1
5567,8406,1
5573,14287,1
5575,8288,1
5577,9087,1
5579,9883,2
5582,10961,1
5591,8669,1
5593,14078,2
5594,14200,1
5595,10806,1
5599,12047,1
5613,11031,2
5622,13796,2
5625,10212,1
5625,14814,1
5630,13796,1
5633,14466,1
5634,9511,1
5636,11416,2
5637,13959,1
5640,8275,1
5641,9710,1
5643,14247,2
5653,11295,1
5654,14189,1
5659,14498,1
5670,14835,1
5671,13358,1
5671,13897,1
5672,8699,1
5676,8905,4
5677,9627,1
5679,8101,1
5684,11723,5
5685,7701,1
5692,11641,1
5694,9698,1
5695,7565,1
5698,11638,1
5703,8435,3
5704,14882,2
5704,13666,1
5704,14315,3
5719,8748,2
5739,13362,2
5753,14705,1
5758,13122,1
5762,13939,1
5767,11160,2
5768,11017,2
5772,11787,1
5776,14588,1
5781,5918,1
5782,7812,1
5783,9095,1
5791,13089,1
5802,10952,1
5808,9613,1
5816,12617,2
5820,9300,2
5822,11149,1
5823,13812,5
5829,8758,1
5832,8488,2
5834,10849,1
5835,9104,1
5835,14703,2
5837,10210,1
5839,11575,1
5840,10333,1
5843,12817,1
5859,9846,3
5866,7796,1
5867,12882,1
5870,9620,8
5875,10347,1
5877,11196,2
5881,11938,1
5884,12984,1
5892,12603,1
5893,11829,2
5899,13340,1
5900,12989,1
5906,10889,1
5912,13518,1
5919,14360,2
5936,12570,1
5942,9423,1
5950,12465,1
5955,12328,1
5964,14325,1
5965,9213,1
5976,9362,1
5976,7503,1
5976,11316,1
5977,9061,1
5980,8922,1
5981,12825,1
5984,10135,4
5994,12232,1
5995,7810,1
6006,14684,1
6010,10779,1
6011,7692,1
6013,12170,1
6013,7839,1
6015,14528,1
6016,7997,2
6018,12271,1
6022,8511,11
6024,9630,1
6031,14819,1
6042,14191,1
6045,11633,1
6046,10158,1
6048,11416,1
6048,12212,1
6051,9904,1
6053,12885,1
6054,10433,1
6056,8870,10
6056,14643,1
6058,11240,3
6065,12914,1
6068,8147,1
6071,13183,2
6072,11483,1
6074,14945,2
6078,13563,1
6081,10124,1
6083,12157,3
6084,10830,1
6096,9773,3
6098,7799,1
6099,12970,1
6103,10748,1
6121,8741,2
6122,7673,7
6127,14566,1
6134,12393,1
6137,9017,3
6138,10093,1
6147,7804,1
6151,12524,3
6152,14862,1
6154,12744,1
6155,8622,1
6165,11874,3
6172,12712,1
6178,8360,1
6184,8934,1
6184,12419,2
6194,11621,1
6203,9815,1
6205,9198,1
6211,11858,1
6214,9026,1
6217,13668,5
6221,14190,1
6222,13728,1
6224,9492,1
6229,10596,1
6232,8914,1
6233,10504,2
6233,10208,1
6240,10113,1
6244,13265,1
6244,8157,1
6251,11475,1
6256,8759,1
6266,10114,1
6280,13608,1
6286,12434,1
6303,8761,1
6305,12688,1
6306,11036,2
6307,9421,3
6314,10152,1
6319,7624,1
6321,11843,2
6324,13999,1
6326,12052,1
6331,6465,1
6338,7629,1
6343,14165,1
6354,14862,1
6361,13967,1
6362,14758,1
6368,10588,1
6378,14730,1
6380,14679,3
6390,7744,1
6391,8089,1
6399,7695,1
6408,8122,1
6412,14309,1
