source,target,weight
486,12197,4
488,8619,1
494,13551,1
495,14725,1
506,11250,1
506,12643,2
514,10073,5
514,11311,1
518,13562,4
528,13267,1
529,13888,1
530,12039,1
531,9979,1
534,8235,1
539,13840,2
543,5735,1
546,14828,2
546,8952,1
549,9763,1
551,12239,1
560,10308,1
562,14686,1
567,13787,1
569,13101,1
570,12698,3
571,13831,1
571,13895,1
572,8504,1
577,13514,1
578,14227,1
579,14678,1
584,964,1
599,12687,1
600,10885,1
609,12599,2
611,9824,1
617,14083,1
622,3377,2
623,14980,1
623,12880,1
626,13350,1
628,14716,1
630,1477,1
632,8081,1
640,7634,1
645,1675,2
650,9086,1
659,8685,2
665,8739,1
666,8946,2
676,3337,1
683,11616,2
685,14567,1
688,11697,3
688,13903,1
689,12916,1
694,3726,1
695,8714,3
696,12261,2
700,13338,1
713,1319,1
714,14381,6
720,9555,2
721,14626,1
721,7763,1
726,9517,1
730,10995,1
735,8345,1
742,14193,1
744,10590,1
747,11954,1
747,10813,1
748,8570,1
750,13310,1
754,9387,1
756,12427,1
767,7788,1
773,12674,2
776,13419,2
779,7586,1
781,6500,1
783,10474,1
786,11386,1
790,9295,4
791,13433,2
794,7752,1
796,14249,1
800,12035,1
806,14928,2
818,9017,1
823,11422,1
829,7849,1
831,11563,1
831,14355,1
832,9728,1
833,13050,2
834,9033,1
836,8530,2
839,14458,1
840,10817,1
847,12935,4
856,8366,1
856,13508,1
866,10786,1
866,13942,1
868,8929,1
876,7985,1
877,8025,2
880,10104,1
885,11970,2
890,7950,5
893,9124,1
896,13972,1
898,13298,1
912,1453,1
915,1664,1
918,14284,1
921,7523,2
921,13908,1
923,10221,1
934,10619,1
935,11970,2
939,11113,1
941,13696,1
942,14179,1
943,11237,1
947,13258,1
949,13907,1
951,8738,1
952,8387,1
960,8352,1
961,12193,6
962,9167,1
975,14258,7
977,11340,2
982,12374,1
983,9596,1
1000,11441,1
1001,14001,2
1009,9596,1
1015,12804,1
1018,9561,2
1018,8245,1
1019,10204,4
1028,11060,1
1028,11586,2
1029,8188,1
1035,9127,1
1041,11944,4
1041,13454,1
1049,10452,1
1050,14993,3
1053,10011,2
1056,5267,2
1057,8920,1
1062,14708,1
1063,10252,1
1071,12858,1
1072,12943,1
1078,10217,4
1079,14067,1
1084,6981,1
1085,10528,1
1089,10247,1
1089,7549,1
1093,12479,1
1094,12084,2
1096,9697,4
1099,11803,1
1106,12305,2
1107,14849,2
1116,9251,1
1120,8859,1
1124,14891,1
1127,13470,1
1133,12184,5
1138,13884,2
1143,14333,2
1148,9591,1
1154,13244,2
1157,14264,1
1163,13222,1
1167,8088,1
1168,12869,1
1170,12572,1
1174,9098,1
1175,11632,1
1178,12962,1
1180,11665,1
1184,12285,2
1186,12651,2
1194,12033,1
1195,8700,1
1198,8016,1
1204,12594,1
1204,13683,1
1204,14896,1
1205,13615,1
1210,9487,1
1219,14866,1
1220,9795,2
1220,12895,2
1222,6807,1
1224,10708,1
1226,13018,1
1227,12118,4
1228,7490,1
1233,10498,1
1236,10580,2
1237,10017,1
1239,14005,1
1243,8483,1
1245,9165,1
1249,6293,1
1255,10327,1
1257,12863,1
1258,8181,1
1260,9527,1
1266,13369,1
1272,14208,1
1276,8817,3
1277,8942,2
1282,13540,1
1283,11760,1
1286,8173,1
1288,11734,1
1289,7547,1
1293,9744,2
1297,8783,3
1303,8034,2
1308,12749,2
1310,7577,1
1312,13773,1
1315,13331,1
1316,13640,1
1321,8182,1
1329,11896,1
1337,14326,6
1341,11306,1
1343,10321,4
1345,12788,1
1347,10937,1
1353,12561,1
1354,10309,1
1356,11215,1
1366,12389,1
1367,13102,1
1368,11048,1
1371,2147,1
1377,9223,2
1389,13068,1
1397,2690,1
1399,7552,1
1403,7538,1
1405,10949,2
1407,14170,2
1410,13734,1
1417,7584,1
1419,2363,1
1423,9761,1
1425,8665,1
1428,11540,2
1445,9844,1
1448,13862,1
1452,14750,5
1452,4284,1
1454,7504,2
1456,8562,1
1457,9571,1
1459,10287,1
1464,9304,1
1467,14323,1
1482,9026,2
1483,7741,1
1487,10323,3
1489,12779,3
1489,8882,1
1492,14920,1
1499,12871,1
1506,8980,1
1509,14358,1
1512,12896,1
1520,12394,1
1525,11560,1
1526,11525,2
1528,11457,4
1529,12105,1
1530,11413,3
1531,7726,1
1531,7750,1
1542,11227,2
1546,12412,1
1551,8910,1
1552,13440,1
1561,9322,1
1564,14925,3
1567,14169,3
1570,9425,1
1574,9317,1
1577,10835,1
1579,11394,2
1579,14978,1
1584,13481,1
1590,13894,1
1591,9633,1
1597,12458,1
1597,12203,1
1598,14222,1
1599,11660,1
1601,7621,3
1601,14022,1
1603,14016,1
1607,10413,1
1614,8335,1
1614,12299,1
1616,11125,2
1617,14750,1
1626,7678,1
1627,14059,1
1627,8825,1
1644,14409,2
1649,8149,1
1651,9680,2
1651,14132,1
1652,12252,1
1655,9875,1
1657,14931,1
1658,13817,1
1659,11372,1
1667,13119,1
1675,5428,2
1676,14711,1
1680,14150,2
1686,9445,1
1689,7877,2
1702,14320,2
1703,8596,1
1709,11233,1
1709,10331,1
1711,9348,2
1713,4122,1
1718,14065,1
1722,11428,1
1728,10407,1
1729,12494,1
1733,14373,2
1734,12848,1
1735,13042,1
1736,4546,2
1740,8913,1
1741,7608,1
1744,9051,1
1745,9430,1
1746,9214,1
1749,7632,4
1754,11091,1
1756,14702,1
1761,8934,1
1770,12597,1
1770,7671,1
1771,12047,1
1773,4748,1
1777,12469,1
1780,8612,1
1781,12269,1
1784,9753,3
1784,10314,1
1786,10943,9
1791,11768,5
1800,7857,2
1802,12270,1
1806,8289,1
1809,11956,9
1810,14731,3
1811,14668,1
1823,9082,1
1829,9096,1
1829,12326,1
1841,12975,1
1844,10353,3
1845,11794,1
1856,8673,1
1856,8091,1
1859,11689,1
1865,9402,1
1871,8231,1
1876,9024,1
1879,11928,1
1881,8308,1
1885,13957,2
1888,13444,1
1892,11612,3
1897,12128,2
1898,13531,1
1899,9927,1
1900,12664,1
1900,8477,1
1904,12636,1
1906,14474,1
1910,11098,3
1916,12198,1
1922,8219,3
1925,7842,1
1927,14272,1
1927,9917,1
1940,8665,1
1945,3071,1
1948,14522,2
1951,8751,1
1955,4258,1
1957,12466,1
1958,12565,1
1964,10510,1
1964,9977,1
1967,13810,1
1969,11277,2
1976,12897,2
1978,9005,1
1980,14634,1
1982,11425,1
1983,12037,4
1990,12384,5
1996,10408,1
1999,10476,1
2010,9645,3
2011,12470,1
2012,14808,1
2015,12905,1
2016,9530,6
2021,14845,1
2026,14450,3
2028,13780,6
2029,10583,1
2033,10008,1
2046,13813,1
2048,9653,2
2052,10147,1
2053,8361,1
2061,10398,1
2064,8569,1
2071,9219,1
2072,13035,1
2073,14219,1
2073,6043,1
2074,12308,3
2075,14923,1
2075,11586,1
2081,7868,1
2084,11587,1
2091,9221,1
2091,14143,1
2093,9211,1
2097,14095,1
2097,14041,1
2099,8434,1
2100,9932,1
2102,9994,1
2103,2824,1
2104,8590,1
2104,10888,1
2104,13436,1
2108,8100,2
2110,11941,5
2119,8419,1
2119,14726,6
2127,14323,3
2127,9327,1
2127,10993,1
2129,7857,1
2130,14027,1
2141,12332,1
2149,12402,3
2150,12008,2
2155,11713,1
2156,9338,1
2162,8934,4
2167,13296,2
2169,13685,1
2180,9268,1
2182,8452,1
2183,8616,1
2190,8270,1
2195,10345,2
2198,7524,1
2200,10717,1
2205,10980,1
2205,9895,1
2206,13086,1
2207,14582,1
2210,6753,1
2211,13714,1
2212,9398,7
2221,11901,2
2226,12291,1
2229,14377,1
2232,8895,1
2241,13659,3
2242,14294,1
2244,13512,1
2251,7519,1
2259,11739,2
2264,11751,1
2273,8007,4
2276,11703,1
2276,12861,3
2277,10870,1
2279,10070,1
2282,12264,1
2283,14687,1
2284,10359,2
2292,9965,1
2295,10683,1
2296,14166,2
2301,10180,5
2312,14530,1
2319,2788,2
2320,8628,1
2323,12125,2
2327,10799,6
2330,7621,1
2331,10808,1
2333,10173,1
2334,9431,1
2337,13316,1
2339,11253,1
2341,13719,4
2341,13139,1
2348,13581,1
2355,14770,1
2356,13451,1
2364,8329,1
2366,8759,1
2368,7736,1
2369,10782,1
2373,12700,1
2374,14815,1
2380,8561,1
2381,10105,3
2384,12895,1
2391,9447,2
2392,12549,1
2393,10240,1
2394,12070,1
2397,12015,4
2398,14739,5
2401,8802,1
2404,11084,1
2406,10455,1
2408,12353,1
2410,14831,2
2410,14451,1
2412,9571,1
2413,9894,1
2414,12143,6
2418,10186,2
2422,11263,1
2425,11025,1
2429,11062,2
2433,10910,1
2434,9755,1
2436,13390,1
2442,13203,1
2442,12787,1
2449,8076,1
2453,9474,7
2454,14346,1
2457,10246,1
2458,10794,1
2461,10953,1
2465,11478,1
2469,9716,1
2475,9547,1
2476,10931,2
2476,8623,1
2480,11136,1
2481,12302,1
2485,12905,1
2487,12081,1
2496,11804,2
2500,10108,3
2504,14245,2
2504,8584,2
2509,11521,1
2509,12853,1
2510,14127,2
2512,11532,1
2513,7533,1
2515,12525,1
2519,13799,1
2521,10549,1
2529,8845,1
2532,11911,2
2537,14781,1
2542,9059,1
2543,12115,1
2544,13644,2
2545,13537,1
2554,13305,1
2556,13194,1
2557,7901,1
2558,11579,2
2559,14042,1
2560,13401,2
2561,12301,1
2561,12372,1
2566,13803,1
2572,11195,1
2572,14359,1
2573,12164,1
2574,13918,1
2575,10642,4
2577,7229,1
2578,12438,3
2579,2772,1
2580,7526,1
2581,9076,1
2582,9102,1
2584,11050,1
2586,12346,1
2587,10624,3
2592,8774,1
2592,14924,1
2594,8478,1
2594,13025,2
2596,7572,1
2597,9946,1
2602,11108,1
2603,13893,2
2612,11068,2
2612,12672,1
2615,8158,1
2619,5417,1
2639,12379,1
2643,4889,1
2643,13406,1
2644,10752,1
2646,11796,2
2647,14717,1
2656,14401,1
2658,9964,5
2659,13526,1
2664,8701,1
2667,11206,1
2671,13628,1
2671,10239,1
2674,9725,1
2675,14406,1
2683,11591,1
2688,8717,1
2691,12817,1
2692,5273,2
2694,8639,1
2694,10659,1
2697,14349,1
2698,9554,1
2699,9481,1
2700,10496,1
2703,14709,1
2704,10036,1
2705,11284,1
2705,10016,1
2711,8858,1
2720,7742,1
2733,10779,1
2739,13162,1
2747,9375,1
2755,12131,2
2756,14312,2
2756,6028,1
2762,7567,1
2764,13779,2
2764,8582,1
2767,11476,1
2775,14154,7
2779,11893,1
2780,9594,1
2789,10739,5
2795,8946,1
2799,8526,1
2802,13134,3
2803,7662,2
2804,13727,1
2805,10266,2
2808,13826,1
2811,14528,1
2811,4431,2
2811,10098,1
2814,12031,1
2821,10418,1
2835,14869,1
2837,9845,1
2840,9468,1
2841,13439,1
2849,13408,1
2851,10974,3
2852,10018,1
2852,8876,1
2856,13346,1
2857,14872,1
2859,10537,1
2863,12215,1
2864,8866,1
2867,10493,6
2869,13867,1
2880,9826,1
2886,7794,3
2893,12114,4
2895,14371,1
2900,7744,1
2904,9528,1
2910,12424,2
2911,12059,1
2913,13961,1
2922,11385,1
2928,13531,1
2941,14172,2
2942,8877,3
2946,13288,1
2951,13956,1
2951,14952,1
2962,14454,1
2963,11102,1
2965,10570,3
2966,8409,1
2971,11107,4
2989,8186,1
2990,13317,1
2994,13932,4
2996,8333,1
2997,11300,1
3005,10566,1
3008,11884,1
3009,13152,1
3012,12893,1
3014,10029,1
3015,13109,1
3017,9914,1
3021,12791,1
3022,14329,1
3024,13748,1
3026,14383,2
3028,7778,2
3032,14024,1
3035,10473,1
3036,12616,2
3037,12373,1
3042,12255,3
3054,11525,1
3060,7752,2
3072,12810,1
3072,10546,1
3073,11318,1
3076,8675,1
3078,12278,1
3081,10420,2
3083,7563,2
3083,14964,1
3084,10395,4
3088,9193,1
3096,14070,1
3102,5160,1
3104,10921,1
3112,12761,1
3119,13590,1
3127,12664,2
3130,10106,1
3130,12286,1
3133,14514,1
3133,7530,1
3134,14371,1
3139,10647,1
3148,11775,1
3153,13494,1
3156,9348,1
3157,9136,1
3159,8262,2
3164,10876,1
3172,11622,1
3174,12886,1
3178,9442,2
3183,11450,1
3185,10554,1
3186,12944,3
3187,10977,1
3189,13966,1
3192,13898,6
3193,13067,1
3194,10756,3
3195,11050,1
3196,7500,3
3197,10977,1
3199,6531,1
3203,7742,1
3205,11534,1
3211,13019,2
3215,12505,1
3216,13202,2
3217,8788,1
3219,9962,1
3225,13964,1
3228,8695,2
3234,13130,1
3234,13694,1
3237,10237,1
3242,7335,2
3255,7851,1
3256,12443,3
3257,14160,1
3258,11590,1
3260,9656,1
3260,13486,1
3262,10964,1
3263,11353,2
3264,12528,3
3269,11822,1
3271,12736,1
3281,14865,1
3281,11799,1
3282,9513,1
3282,13778,1
3289,8420,16
3291,13049,1
3298,14422,1
3301,12132,1
3303,5194,1
3312,12340,1
3315,8645,1
3318,12253,1
3319,14374,3
3324,9751,1
3325,7715,1
3331,9426,2
3331,13981,2
3339,9683,1
3340,11975,1
3343,11386,4
3351,9734,2
3354,9147,1
3354,14232,2
3354,14996,1
3356,10084,1
3365,8584,1
3367,12392,1
3374,11626,1
3375,8075,1
3376,14733,2
3384,13845,2
3401,10179,2
3407,13015,2
3408,13528,1
3415,12211,1
3420,10876,3
3430,11350,2
3431,8097,1
3433,12304,2
3439,14693,1
3441,14327,3
3441,8433,1
3445,7525,1
3447,9910,1
3449,11944,1
3450,11730,1
3455,8760,1
3458,7729,1
3463,8053,1
3471,12250,1
3472,8481,2
3474,12142,1
3481,10867,1
3488,14766,1
3489,9786,1
3490,14322,2
3491,14336,2
3497,11647,1
3500,9787,1
3505,8052,3
3506,13274,2
3511,14834,2
3511,8237,1
3517,13190,1
3518,12113,1
3524,8532,1
3527,13864,1
3530,12503,1
3534,11506,1
3536,12811,1
3540,6438,1
3547,5195,1
3549,11225,1
3550,13512,2
3551,14887,1
3552,14930,2
3552,14747,1
3555,7664,1
3555,10577,1
3563,9851,1
3566,7382,1
3572,11056,1
3572,9829,11
3600,8566,2
3605,8356,1
3612,11089,2
3613,6757,1
3614,9743,1
3617,8627,16
3618,8682,1
3633,7821,2
3633,8568,1
3637,12952,1
3641,7643,1
3645,12942,1
3646,13791,1
3647,8216,1
3647,12094,2
3650,9938,1
3651,10953,1
3659,10321,1
3660,14517,1
3663,12298,1
3664,11876,1
3666,11563,1
3668,9781,1
3669,10985,1
3674,8855,1
3680,10454,1
3681,14505,1
3682,14632,1
3692,14446,1
3692,8390,1
3693,10619,1
3696,12369,5
3697,9094,1
3698,7772,1
3709,13734,1
3720,14771,2
3726,4498,1
3728,10799,1
3733,9753,1
3740,14582,1
3746,9805,1
3751,9446,1
3753,10380,1
3755,14123,1
3758,7245,2
3765,8842,1
3775,13863,1
3777,7880,1
3779,3912,1
3781,9298,4
3786,6819,1
3788,10595,1
3790,10977,2
3793,9104,1
3794,13654,1
3796,8996,1
3798,8810,2
3798,14202,1
3809,11156,1
3811,12380,1
3812,10379,1
3814,8190,2
3818,8551,1
3822,14568,1
3822,10807,1
3830,10015,1
3831,14888,2
3835,14277,1
3836,8409,1
3837,11468,1
3845,9080,1
3845,10068,1
3846,8557,4
3854,13861,2
3855,13207,1
3857,11961,1
3860,14391,1
3861,12338,1
3861,12506,1
3861,13647,1
3869,11198,3
3871,10986,1
3873,11089,1
3874,5268,1
3876,10142,1
3878,12390,1
3883,7760,1
3884,5485,1
3898,11317,3
3902,10453,2
3905,14896,1
3908,10290,2
3910,13090,1
3915,13598,1
3922,13166,1
3925,9402,3
3928,14260,2
3930,7984,1
3933,8445,1
3939,14226,1
3942,12410,1
3944,8790,1
3947,14210,2
3953,8418,1
3955,9766,1
3958,13810,1
3959,7972,3
3964,12689,2
3966,10250,1
3967,13269,1
3967,13801,1
3971,11634,1
3973,8111,1
3974,11038,1
3976,10245,3
3979,11151,1
3980,14148,1
3981,10171,2
3990,6839,1
3999,11168,1
4003,8831,2
4008,8878,1
4009,11848,1
4018,12453,1
4022,12385,2
4030,13828,3
4032,8477,1
4037,13294,5
4042,8076,1
4047,11842,1
4058,13580,3
4061,10614,2
4066,12427,1
4068,4898,1
4072,13301,1
4075,14147,1
4076,8893,1
4080,12125,1
4082,8755,1
4083,12987,1
4087,14038,4
4092,10593,1
4092,8458,1
4095,12704,1
4096,12152,6
4100,11198,1
4105,10741,1
4109,13999,1
4117,11141,1
4118,14892,1
4126,14922,1
4132,7847,2
4132,11823,1
4133,11709,1
4139,9570,1
4140,10346,1
4140,13660,1
4145,11836,1
4147,12820,1
4149,10973,1
4151,10068,1
4153,8215,1
4154,7882,1
4158,13902,1
4171,9841,1
4176,10521,1
4180,14400,2
4182,14222,1
4186,8834,2
4190,12062,1
4193,7512,1
4194,10739,1
4196,9575,6
4198,7858,1
4206,14991,1
4211,13031,1
4215,14371,1
4216,10562,1
4217,13570,4
4220,14012,3
4236,12513,1
4239,13459,1
4240,9341,1
4245,9075,1
4247,12050,1
4256,14989,1
4257,11701,1
4274,14208,1
4276,12611,1
4277,5486,1
4278,12847,1
4279,7723,1
4280,8608,1
4281,9481,1
4285,14363,1
4287,7960,1
4295,10340,1
4296,7777,1
4297,10410,1
4298,8490,1
4301,7696,1
4303,13016,4
4309,13257,1
4310,14804,3
4318,11508,1
4319,14206,1
4319,14670,1
4321,14080,1
4327,12496,3
4327,7921,6
4328,12989,1
4333,8836,1
4337,8560,1
4344,11254,1
4346,12151,1
4355,7651,1
4357,10246,1
4358,12530,1
4365,12696,1
4366,12920,1
4366,11913,3
4366,11878,2
4367,9113,2
4373,13848,1
4373,14353,2
4375,9467,1
4380,11071,1
4382,12689,1
4383,10084,2
4386,11289,3
4387,9829,1
4387,7591,1
4388,10325,1
4391,9424,2
4397,11177,1
4399,10828,1
4400,8730,1
4404,10361,1
4414,7608,1
4415,9942,2
4416,13307,3
4417,13268,1
4419,11495,1
4421,8844,1
4421,11541,3
4423,13587,1
4427,9695,1
4432,13597,1
4433,7517,1
4437,8002,1
4439,10714,1
4448,9623,1
4453,8640,1
4454,14599,3
4458,8722,1
4462,14495,1
4467,13247,2
4469,9332,1
4472,10199,1
4478,14690,1
4480,7635,1
4483,12121,1
4484,11184,2
4484,12887,1
4485,8559,1
4487,10429,3
4488,13945,1
4498,9070,1
4498,13835,2
4498,11480,1
4508,10977,1
4514,9548,2
4514,11228,1
4517,13458,1
4518,7782,1
4519,11782,1
4520,11644,1
4522,8527,1
4525,12488,1
4526,8689,1
4528,9318,1
4528,11797,1
4532,13082,1
4535,7666,1
4536,13997,1
4536,13159,1
4540,12668,1
4550,9804,2
4552,13111,3
4553,14780,4
4555,11976,1
4557,9657,1
4563,13198,1
4563,8564,1
4565,12170,1
4576,13767,1
4578,11708,1
4580,11224,1
4582,9599,7
4586,10589,5
4597,12585,1
4604,11055,2
4604,14243,1
4606,14482,3
4608,7722,3
4611,12501,4
4626,12631,2
4628,9378,1
4646,6773,1
4651,9143,1
4651,7769,1
4655,14209,1
4660,9823,1
4668,8761,1
4670,8026,1
4671,11850,1
4672,12523,1
4677,14757,1
4677,8705,1
4678,13139,2
4680,6884,1
4688,10666,1
4688,7721,1
4689,9900,2
4692,8102,1
4693,14405,1
4693,7649,1
4694,8042,1
4695,8580,2
4701,12982,1
4719,9043,2
4729,11102,1
4729,9263,4
4735,10900,1
4739,12695,1
4742,12418,1
4742,14037,4
4744,8546,4
4760,13361,1
4761,12314,1
4768,14017,1
4770,13041,3
4773,9576,1
4778,12673,1
4788,9855,2
4789,14767,1
4790,14056,2
4803,14475,2
4814,11821,1
4819,11867,1
4821,10787,1
4830,13447,1
4831,14533,2
4833,11759,1
4836,10691,1
4839,9223,1
4841,9295,1
4842,12482,1
4844,11423,1
4846,12069,1
4847,11568,1
4847,14292,1
4849,14485,1
4850,11242,1
4852,12332,1
4857,7554,3
4860,9166,2
4864,10723,1
4864,9812,2
4866,13043,2
4866,12675,2
4866,14243,1
4867,10873,2
4870,12074,1
4878,9752,1
4881,14724,1
4884,12628,1
4885,9360,1
4886,7843,1
4886,11117,1
4891,8549,2
4893,9287,2
4895,13734,1
4899,12517,1
4905,7602,1
4907,13272,1
4915,7636,1
4922,13664,2
4927,14974,1
4928,7772,1
4929,11923,7
4930,13939,1
4933,14014,1
4951,12279,1
4954,14345,10
4958,9673,2
4960,7958,1
4965,11342,1
4970,12137,1
4977,11005,1
4985,9928,1
4985,12914,1
4988,6861,1
4992,8792,8
4993,10936,2
4994,10470,2
4998,9726,1
5003,11226,1
5005,8006,1
5008,12018,3
5009,9856,3
5010,9527,1
5015,8746,1
5017,13163,1
5021,8249,1
5023,13773,2
5024,13750,1
5024,8359,1
5031,8686,1
5046,10090,2
5050,11081,1
5059,12327,1
5065,11708,3
5080,11431,1
5094,5438,1
5104,14117,1
5105,7738,1
5106,8383,1
5109,8749,2
5119,10977,3
5121,10825,1
5130,14791,1
5130,12656,1
5132,11020,1
5134,9764,1
5134,12084,2
5137,9564,1
5139,12355,1
5149,9862,1
5151,9309,2
5154,14341,5
5156,8821,1
5157,14399,1
5157,14670,2
5158,9746,2
5176,12559,2
5179,14135,4
5185,12972,1
5190,10966,1
5192,12475,1
5200,9157,2
5214,7834,1
5219,7557,1
5220,8757,1
5222,12707,1
5224,8215,1
5226,10355,2
5226,13851,1
5229,8983,1
5232,14860,2
5234,9820,1
5235,7585,2
5235,8580,1
5236,10423,1
5238,11327,1
5242,11539,2
5248,9903,1
5250,10631,1
5252,13167,4
5253,14655,1
5253,7862,1
5258,11206,1
5261,11577,2
5272,13973,1
5274,11460,1
5279,11050,1
5281,10080,2
5288,14102,2
5292,12879,1
5293,13253,1
5294,14276,1
5295,9727,1
5298,13164,3
5300,14712,1
5301,9197,1
5303,14910,1
5316,10644,1
5316,12507,3
5320,14075,3
5321,8660,1
5328,11986,3
5333,7762,2
5336,13745,2
5338,14781,1
5343,11100,1
5349,10535,1
5351,12361,1
5351,14658,1
5353,10515,2
5356,13586,1
5361,7742,1
5370,13028,1
5370,13968,3
5372,10528,1
5377,7604,1
5379,13417,1
5381,13416,1
5383,12853,1
5388,7721,1
5394,8288,2
5398,11901,1
5401,11991,2
5405,12179,3
5408,9448,1
5410,14264,1
5419,12289,4
5420,7708,1
5425,9083,1
5425,11594,1
5431,8320,1
5431,12410,1
5432,8499,1
5432,9411,1
5437,9705,1
5440,7633,1
5441,11241,1
5443,11376,1
5450,12965,1
5459,10655,2
5459,11305,3
5468,12476,1
5482,14512,3
5494,13900,1
5500,11167,1
5505,8098,1
5509,10429,1
5511,10889,1
5511,10657,2
5512,10507,1
5512,13330,1
5516,11204,1
5523,14519,1
5526,13428,1
5533,11073,1
5541,14900,1
5541,11229,1
5541,12502,1
5542,12072,1
5543,10292,1
5544,11936,1
5547,12953,1
5550,11152,1
5552,9442,1
5552,8364,1
5559,13047,1
5561,12420,1
5566,9909,1
5572,9762,1
5573,14727,1
5575,8288,1
5577,9087,1
5581,12284,1
5588,12605,1
5597,11512,1
5601,10750,3
5605,12267,1
5610,10397,1
5613,8966,3
5619,11882,1
5623,7794,1
5624,10658,1
5624,12465,3
5627,14815,1
5631,13111,1
5634,9133,1
5636,9670,4
5636,11416,2
5638,8039,1
5649,12507,1
5651,12499,1
5654,14189,1
5658,13080,1
5660,8891,1
5661,9740,1
5663,9308,1
5664,11635,1
5670,9050,1
5672,8699,2
5680,12862,2
5682,7607,1
5690,13796,1
5693,11408,1
5704,14882,3
5705,7580,1
5719,8748,1
5724,8119,1
5727,10243,1
5732,14673,1
5734,10025,2
5737,14161,3
5740,13366,2
5741,9020,1
5766,12793,1
5772,12360,2
5783,9095,1
5783,11230,1
5789,14895,2
5789,12637,1
5790,8846,1
5791,13699,2
5795,13498,1
5800,8943,1
5802,10952,4
5804,7683,1
5813,13033,3
5815,7553,4
5822,11149,1
5826,9890,1
5828,13592,1
5830,9816,1
5838,14905,1
5839,11575,1
5842,14801,1
5847,12690,1
5851,14490,1
5851,10433,1
5851,12647,1
5855,7732,1
5856,14875,1
5861,11985,1
5867,9864,2
5867,12882,1
5870,9620,1
5875,10347,1
5881,12843,2
5887,9777,1
5888,7884,2
5890,6043,3
5892,12603,1
5893,11829,2
5895,13526,1
5896,12868,2
5899,13340,1
5899,10253,1
5902,11274,1
5906,10889,1
5912,13518,1
5913,14265,1
5914,12814,2
5916,11062,1
5922,8981,1
5924,7925,1
5926,10192,1
5932,13678,1
5936,12570,1
5950,14290,1
5951,14729,2
5952,14520,3
5955,12328,1
5958,8972,1
5964,14325,1
5964,12048,1
5969,11897,1
5979,9155,1
5980,8922,1
5981,12825,1
5982,9768,1
5985,12886,3
6002,14346,1
6004,11935,2
6007,14142,1
6008,8409,1
6009,9495,1
6013,12170,2
6022,8511,1
6025,14452,2
6037,8712,1
6039,8581,1
6044,12454,7
6052,8648,1
6054,10433,1
6056,8498,1
6058,11240,1
6061,10671,1
6068,8147,1
6071,13183,5
6075,13404,1
6075,9250,1
6081,11433,1
6081,13354,1
6084,8734,1
6086,13240,1
6088,8353,1
6096,9773,3
6098,7799,1
6099,12970,4
6101,9225,1
6103,10748,1
6103,11653,1
6107,10356,1
6112,10175,1
6116,8004,1
6117,8676,1
6122,7673,1
6126,13533,1
6127,14566,4
6139,14177,1
6145,13138,1
6146,7760,1
6147,7804,2
6150,14722,1
6151,12524,2
6157,11791,1
6161,10851,1
6163,10121,1
6171,11421,1
6172,12712,3
6174,9934,1
6184,8934,1
6185,8092,2
6191,8057,2
6191,10891,1
6193,12102,1
6197,9796,2
6203,9107,1
6204,7867,1
6207,10297,1
6217,13668,4
6227,10518,1
6231,13138,1
6232,8914,1
6233,10289,1
6234,10588,1
