source,target,weight
3251,13184,1
3252,7647,1
3255,14150,1
3256,12443,1
3256,9384,1
3257,14160,1
3260,9656,5
3260,13486,1
3264,12528,2
3267,14313,3
3273,11567,3
3275,13565,1
3275,13806,1
3278,8282,1
3280,13680,3
3281,14865,1
3282,9513,1
3283,13480,1
3288,10511,1
3288,8348,1
3290,7919,1
3290,10437,1
3295,5845,1
3304,11522,1
3306,9877,1
3307,10858,1
3310,5268,1
3313,11948,1
3322,13936,1
3323,10976,1
3324,14999,1
3325,7715,1
3329,10170,1
3329,8873,1
3331,9426,1
3340,13742,1
3343,13417,1
3346,9971,1
3349,10557,1
3350,14572,2
3352,11727,1
3352,14349,1
3354,12809,1
3354,14996,1
3357,11430,1
3359,7701,1
3361,11940,3
3362,9759,2
3371,7755,1
3372,12390,1
3372,12973,1
3375,7518,4
3376,14733,2
3378,8808,1
3381,11359,1
3383,8030,1
3384,13845,1
3386,11646,4
3389,13107,2
3389,7760,2
3389,9906,1
3393,11200,1
3397,12892,1
3401,10179,1
3402,13501,2
3405,10521,1
3407,9675,1
3408,13528,1
3411,12243,1
3413,8680,1
3420,10876,1
3421,7825,1
3426,9042,1
3431,8097,1
3433,12304,1
3437,10779,1
3438,11787,2
3439,14693,3
3441,14327,2
3441,8433,1
3450,11730,1
3451,9897,1
3452,13933,1
3453,13611,1
3458,7729,2
3459,7595,1
3467,14798,1
3473,10489,1
3476,10331,1
3480,11364,1
3485,8120,1
3487,7735,2
3490,14322,1
3497,12775,1
3501,10089,1
3503,8793,1
3504,14448,1
3507,10616,2
3519,7955,1
3522,7517,1
3523,7603,5
3524,8532,1
3530,12923,1
3530,12503,2
3536,12811,1
3540,6438,1
3541,9122,1
3546,14642,2
3549,13178,1
3558,14809,1
3560,13846,1
3561,13721,1
3563,13056,1
3563,10411,1
3564,5371,1
3568,10862,1
3568,13532,1
3572,11056,1
3572,13223,2
3573,13163,1
3577,8653,1
3580,11459,3
3580,14641,1
3580,8397,1
3586,12656,1
3592,9657,1
3600,8566,1
3602,12425,3
3602,10206,1
3605,8356,1
3607,13371,1
3608,13351,6
3609,14456,1
3612,11089,1
3616,9158,1
3616,11983,1
3618,13837,1
3618,8682,1
3620,13083,1
3624,12127,1
3624,13414,1
3632,8949,4
3633,7821,1
3634,9882,1
3641,7643,1
3647,8216,1
3651,13539,2
3660,10829,1
3669,10985,1
3671,12874,1
3672,14111,1
3676,13803,3
3679,8971,1
3680,10821,1
3690,10017,2
3692,14446,2
3692,14868,1
3694,7838,2
3694,7745,1
3695,10306,3
3696,12369,2
3697,9094,1
3698,7772,1
3702,13928,2
3709,13734,3
3715,8401,1
3716,7646,1
3717,8490,1
3726,4498,1
3729,13688,2
3732,12391,1
3738,13173,4
3740,14701,1
3745,14803,2
3745,12586,1
3753,12904,1
3753,9730,1
3758,7245,1
3763,14764,1
3769,13148,1
3778,10471,7
3779,3786,1
3786,6819,1
3791,13017,1
3795,12177,2
3796,8996,1
3799,9708,1
3809,10161,1
3811,12380,1
3814,8190,2
3822,12009,1
3822,10807,1
3825,14431,1
3831,14888,6
3845,10068,2
3848,12712,1
3852,10520,5
3855,13207,1
3857,8824,1
3870,10174,2
3871,10986,2
3876,10142,1
3882,13759,1
3893,10417,1
3895,12787,1
3902,14208,1
3902,10453,1
3903,12473,4
3904,12907,3
3915,13598,1
3925,9402,2
3928,14260,1
3930,7984,1
3936,9573,1
3941,10931,1
3941,11561,2
3943,13832,7
3947,14210,4
3949,11083,2
3952,7326,1
3953,8418,1
3955,9766,1
3961,9572,2
3964,12689,2
3965,12562,1
3966,10250,1
3969,11887,2
3971,12933,2
3971,11634,2
3972,13418,1
3976,10245,1
3979,11151,1
3983,11827,1
3986,7745,1
3991,10132,2
3994,8644,3
3995,12749,2
3996,8711,1
3997,10181,1
3999,11168,1
4011,12654,2
4015,13579,2
4017,11401,1
4021,11573,1
4032,12191,2
4032,11761,1
4037,13294,1
4038,10037,1
4039,8925,2
4042,8076,1
4044,11907,2
4049,10086,1
4050,6035,1
4052,9835,1
4054,12822,5
4055,8670,1
4061,10614,2
4062,14416,4
4065,12969,1
4065,9644,3
4073,14586,1
4075,14147,2
4082,14573,1
4083,12987,1
4086,14502,1
4093,9448,1
4095,12704,1
4096,12152,2
4112,12384,1
4115,10736,1
4117,12532,1
4117,11141,1
4120,4270,1
4127,10773,1
4128,9154,1
4129,7316,1
4132,11823,1
4136,14878,1
4139,9570,1
4140,13456,1
4143,12957,1
4145,13727,1
4146,14028,1
4149,10973,1
4151,10068,1
4152,8429,1
4156,4953,1
4158,13902,5
4158,12626,1
4161,10128,1
4163,9091,1
4168,8225,1
4169,8826,1
4175,12635,1
4177,6170,1
4181,11533,2
4191,13600,1
4195,12395,1
4196,9575,4
4199,8172,1
4200,9516,1
4201,8715,2
4204,11772,1
4207,14858,1
4212,8593,2
4217,10792,1
4220,14012,5
4237,4693,1
4237,12531,1
4244,13052,5
4245,9075,1
4248,14215,1
4250,14746,1
4253,13367,1
4256,12248,5
4256,12974,1
4267,7592,2
4268,10149,2
4269,10227,1
4277,12128,1
4277,14434,1
4277,14369,1
4279,7723,1
4282,12813,1
4287,7960,1
4291,9817,3
4295,13814,1
4299,8839,1
4299,11828,1
4299,12476,1
4305,11743,1
4307,12645,1
4313,11471,2
4319,13880,2
4319,14206,1
4321,14080,7
4322,13160,4
4327,7921,3
4333,8836,1
4338,9252,1
4357,10246,1
4358,12530,1
4366,11913,1
4367,9113,2
4369,11420,1
4371,10582,2
4373,14353,1
4374,11923,1
4375,9467,1
4381,7710,1
4382,10291,1
4384,8541,2
4386,11289,1
4388,10325,1
4392,8138,1
4394,11521,1
4397,11978,1
4398,11707,1
4404,8332,2
4413,11206,1
4416,13307,2
4420,10868,2
4421,11541,5
4422,14296,1
4429,9054,1
4435,9536,1
4437,8002,1
4439,10714,5
4440,8477,1
4448,9623,2
4449,11300,1
4453,8640,1
4454,14599,2
4455,12403,1
4461,9770,1
4465,12314,1
4467,12634,2
4467,13247,1
4476,7932,1
4481,11550,2
4482,14290,2
4483,12121,1
4487,10429,1
4487,7757,1
4489,11045,7
4490,9748,1
4491,14601,1
4496,8351,1
4498,9070,2
4500,9056,1
4501,10027,1
4503,10522,1
4504,7880,1
4505,9461,1
4506,11225,1
4508,10977,1
4510,12868,1
4515,13850,1
4517,13458,1
4519,11782,9
4522,8527,1
4523,8339,1
4526,8689,1
4529,9332,1
4534,8360,1
4535,7666,1
4536,9331,1
4536,14299,1
4541,10640,1
4552,13111,1
4555,9199,5
4557,7823,1
4573,13263,1
4574,13787,3
4574,8590,1
4577,8878,1
4580,11224,2
4580,9302,1
4581,11392,1
4582,9599,1
4586,10589,1
4587,5036,1
4591,9771,1
4597,11555,1
4598,13921,1
4604,11055,6
4606,14449,1
4611,12501,11
4616,14777,1
4622,10985,1
4625,8150,1
4627,7996,1
4629,8005,1
4634,13312,1
4640,8018,2
4641,11275,1
4646,6773,1
4648,8930,1
4654,12565,1
4665,8479,1
4667,13457,1
4670,8026,1
4671,11850,1
4673,12951,1
4674,14542,1
4676,8089,1
4677,9169,1
4678,8036,1
4678,13139,2
4680,6884,1
4683,13493,1
4685,14836,2
4685,12051,1
4687,10011,2
4691,12780,1
4691,12753,1
4695,8580,1
4697,9340,1
4698,12053,3
4706,12312,3
4720,12731,1
4726,11378,3
4728,12254,1
4729,11102,1
4736,12047,1
4740,13032,1
4740,8286,1
4741,13568,1
4742,14037,1
4743,13588,1
4744,8546,8
4745,11765,1
4749,14772,1
4761,9866,1
4761,10278,1
4763,11734,1
4773,9576,1
4774,11739,1
4779,11314,2
4786,10916,1
4791,12647,1
4794,14087,1
4800,10363,1
4801,14015,2
4807,11795,5
4810,8318,2
4822,8326,1
4826,7687,1
4827,9366,1
4829,7368,2
4834,11898,1
4839,9223,1
4843,12585,1
4847,11568,2
4853,11062,1
4859,12774,2
4864,10723,1
4864,9812,1
4874,13057,1
4878,9752,5
4879,12970,1
4880,9767,1
4882,12048,1
4886,7843,2
4899,12517,1
4907,13272,1
4912,9926,1
4915,7636,7
4915,8146,1
4919,11400,1
4920,11071,1
4927,11509,1
4928,7772,3
4929,11923,1
4933,14014,1
4934,11888,5
4937,9150,1
4944,12631,1
4947,11109,4
4949,14210,1
4950,14144,1
4955,11556,1
4959,14735,1
4960,7958,1
4964,12742,1
4965,13864,1
4968,8795,1
4970,12137,1
4975,7869,3
4975,12227,2
4979,7128,1
4984,14840,1
4992,8792,1
4993,10936,1
4995,8484,4
4997,9683,3
4999,9066,1
5002,12962,1
5007,12237,1
5008,12018,2
5017,13163,1
5021,14221,1
5023,13773,1
5031,8686,1
5037,13613,1
5045,6915,1
5046,10090,1
5056,11932,2
5059,7716,1
5062,11214,3
5069,12785,2
5071,9969,2
5079,14399,2
5083,14539,1
5086,13115,1
5089,14769,2
5096,8257,1
5099,9252,1
5105,7738,1
5105,12989,1
5106,8383,3
5109,8749,4
5118,11033,1
5121,13474,1
5123,10932,1
5130,14791,2
5132,11258,2
5133,12778,1
5134,8863,1
5135,9820,1
5147,8749,1
5151,9309,3
5154,14341,1
5173,7996,1
5175,11199,1
5189,14411,1
5192,9481,1
5193,14154,2
5198,10224,1
5200,9157,2
5201,7549,1
5204,11653,1
5205,10386,1
5216,12638,1
5218,13449,3
5220,8757,1
5226,13851,1
5227,14021,1
5229,8983,4
5232,14860,1
5234,9820,1
5240,9911,2
5241,14006,1
5243,8072,1
5248,9903,1
5258,12061,1
5259,9993,1
5262,10408,2
5271,10716,1
5273,9093,1
5276,8355,1
5278,8499,1
5281,12333,1
5289,8974,1
5289,14949,1
5294,14276,1
5300,14712,1
5301,11386,1
5303,14910,2
5308,10405,3
5313,13939,2
5314,7702,1
5316,10644,1
5318,14885,1
5326,13232,1
5328,11986,2
5328,8589,1
5330,12272,1
5342,7747,1
5347,8259,6
5351,12361,2
5352,14274,1
5352,9885,1
5353,10515,2
5356,13586,2
5358,9783,1
5361,10005,1
5361,7742,1
5362,8094,1
5366,9514,1
5369,10928,2
5370,13028,1
5370,13968,4
5378,14262,1
5381,13416,1
5383,12853,2
5386,10922,2
5386,10553,1
5388,7721,1
5389,7122,1
5396,9933,1
5402,14946,2
5407,11348,1
5408,12853,2
5409,9862,1
5419,11529,2
5425,9083,1
5427,13344,1
5431,8320,1
5432,9411,1
5440,13600,1
5446,10845,1
5450,12965,1
5459,10655,1
5461,14483,1
5461,9782,1
5462,13326,1
5475,7930,3
5482,10072,1
5491,13204,1
5494,10340,1
5494,13900,1
5500,11167,1
5501,7993,1
5503,9815,1
5504,10901,1
5509,8130,1
5510,9112,4
5511,12375,1
5512,9416,1
5516,11204,1
5517,12447,4
5521,13332,1
5527,11888,1
5529,10892,1
5539,13710,5
5543,8854,2
5544,14999,1
5545,8049,1
5550,10277,5
5552,9442,1
5552,8364,3
5571,13836,1
5573,12978,1
5578,12310,2
5580,7821,1
5581,12284,2
5582,10961,1
5584,14628,2
5586,8886,5
5589,12864,1
5598,11628,1
5599,9244,1
5604,11517,1
5613,8966,2
5613,12518,2
5615,13908,1
5630,9943,1
5634,9511,1
5634,7737,1
5639,9999,1
5660,8891,1
5664,11635,1
5671,9108,1
5676,8905,2
5679,11898,1
5688,7746,1
5691,7957,1
5691,10525,1
5701,14279,1
5702,13071,1
5710,13673,2
5713,9798,1
5716,11326,3
5718,9689,3
5719,8748,2
5727,10243,1
5737,14161,2
5740,13366,1
5742,7846,1
5750,10676,1
5751,8016,2
5756,11802,1
5758,13122,4
5766,12793,1
5768,11017,1
5775,14108,1
5776,13643,1
5778,10446,1
5785,12947,15
5790,8846,1
5796,9237,1
5799,10051,1
5800,8943,2
5804,13236,1
5806,11546,1
5809,12365,1
5809,13684,1
5810,9449,1
5813,13033,1
5819,8613,1
5820,9300,1
5821,9187,1
5825,11635,1
5835,9104,1
5842,14801,1
5848,14004,1
5849,7547,1
5854,10055,6
5856,13995,1
5857,12241,1
5861,11985,1
5863,8371,1
5866,9277,8
5867,9864,4
5869,14343,1
5870,9620,1
5872,9270,1
5874,11507,1
5881,10462,1
5884,12984,1
5885,9472,1
5886,13265,1
5888,7884,1
5895,9130,1
5897,12709,1
5898,13544,1
5899,13340,1
5901,13958,1
5907,13929,2
5911,13529,1
5912,13518,1
5914,9364,1
5919,14360,3
5931,9832,4
5934,7610,1
5942,9423,1
5943,13427,1
5952,14520,2
5965,9213,1
5965,10175,1
5966,13478,1
5968,12959,2
5971,12625,4
