source,target,weight
814,13823,1
818,9393,4
823,10205,1
827,10871,1
827,11354,1
829,7849,1
830,10774,1
830,8270,1
834,14597,1
834,14985,1
834,9033,3
840,10817,1
843,11427,1
846,11249,1
851,8531,1
852,14660,1
852,6587,2
859,12133,1
859,11845,1
862,13878,1
865,1496,1
867,7693,1
868,11432,1
873,9263,1
880,10104,1
881,8818,1
888,10738,2
889,9535,11
892,11176,1
898,8625,7
898,9149,1
899,12444,1
902,11484,1
902,8454,1
925,9599,1
926,12108,1
930,14311,3
935,11970,1
939,11113,1
941,13696,1
945,13349,1
947,11034,1
948,11242,1
948,6692,1
949,13907,1
950,8868,1
953,8959,3
957,10730,1
960,8352,6
961,12193,1
968,9426,1
968,13405,1
969,13038,1
970,13982,1
971,9165,2
978,8610,1
982,12374,1
988,9938,1
996,10833,1
998,5207,1
1000,9440,1
1001,14001,1
1004,9918,2
1009,9596,3
1015,12804,1
1019,7836,3
1023,12385,2
1024,14893,1
1025,9892,1
1027,14915,5
1028,11060,2
1030,11495,1
1030,12666,2
1032,10517,1
1035,14980,1
1040,13810,1
1041,9896,1
1044,12778,2
1048,9834,1
1049,13129,1
1050,14993,2
1051,13128,1
1061,10005,1
1062,14708,2
1063,10252,1
1069,8880,12
1069,7542,4
1074,10765,8
1074,13022,1
1077,7706,1
1085,14312,1
1090,13227,2
1090,9231,2
1094,8145,1
1100,7503,2
1105,9791,2
1106,12305,1
1112,10729,1
1114,2887,1
1124,14891,5
1133,11869,1
1134,5974,1
1135,9765,1
1136,14863,1
1138,13884,1
1138,10875,1
1143,14333,1
1147,8011,1
1150,7557,2
1152,13972,1
1153,8550,1
1156,7714,4
1157,14412,1
1159,13952,4
1160,12592,2
1161,8874,1
1162,13226,1
1162,8847,1
1163,13222,1
1163,11670,1
1164,12190,5
1165,11106,1
1169,11371,2
1170,12572,1
1175,11632,6
1180,7641,1
1180,10246,1
1184,8740,1
1186,12651,1
1190,11581,2
1194,12033,1
1195,8700,1
1198,8016,1
1200,12888,1
1204,13683,3
1208,14654,1
1220,9795,1
1221,14044,1
1222,6807,1
1223,14970,2
1226,13018,1
1230,13720,5
1236,10580,2
1243,8483,1
1246,11538,4
1258,8181,2
1260,9527,1
1265,10755,1
1267,3956,1
1268,13707,1
1269,13382,1
1269,7932,1
1272,14208,1
1279,8885,1
1283,12194,1
1286,8173,1
1288,9234,2
1293,9744,1
1313,7795,2
1315,13331,2
1323,10203,1
1326,9324,1
1327,12452,1
1341,8555,1
1342,7655,3
1346,9243,1
1347,10937,1
1349,14038,4
1353,12561,1
1359,14577,1
1360,8250,1
1363,8123,1
1377,9223,2
1377,5728,1
1379,10802,1
1389,13068,1
1394,12712,1
1399,11195,1
1401,14951,1
1403,7538,2
1408,2855,2
1414,8024,2
1417,7584,4
1421,10839,1
1427,13156,1
1428,11540,1
1432,14877,1
1437,13951,1
1440,11926,1
1442,9868,2
1445,9844,2
1459,10287,1
1465,9372,2
1467,14323,2
1475,8333,1
1478,10317,3
1481,13661,1
1482,10803,1
1482,9026,1
1483,7741,1
1485,12696,1
1487,10323,1
1492,13902,2
1498,14308,2
1506,8980,2
1507,11366,1
1516,12109,1
1520,12394,1
1523,9013,1
1524,13020,3
1525,9957,1
1526,12178,1
1530,11413,1
1530,12397,1
1531,7726,1
1537,13270,2
1540,13236,4
1541,9304,4
1541,12641,1
1543,11216,1
1548,12977,1
1551,8910,1
1557,14535,1
1561,9322,2
1563,4012,3
1567,14169,1
1573,11844,1
1579,13658,2
1579,14978,1
1584,14267,8
1585,7417,1
1586,14212,1
1589,9998,1
1590,13894,1
1591,10989,1
1596,9071,1
1598,13635,1
1599,11660,1
1612,10602,1
1613,14938,2
1614,12299,1
1616,11125,1
1617,14750,1
1619,13027,1
1623,9988,3
1624,9163,2
1626,7678,1
1628,14833,1
1629,13605,4
1631,10045,1
1633,9374,2
1639,14558,1
1641,8766,1
1647,14157,2
1650,11611,1
1651,9680,2
1652,12252,1
1654,1861,1
1655,7928,1
1657,10409,1
1657,11984,1
1657,14843,1
1657,11367,1
1660,14711,3
1661,8693,1
1669,10835,1
1669,3034,1
1677,9143,1
1679,10333,1
1680,14150,1
1681,14418,1
1684,12758,1
1685,13068,2
1690,12021,1
1702,14320,2
1703,14884,5
1714,14605,2
1719,13416,1
1719,12475,2
1724,8196,1
1727,11593,1
1728,14294,1
1733,14373,1
1736,4546,1
1741,7608,3
1742,10126,3
1744,9699,1
1744,9051,1
1756,14702,1
1760,13824,1
1764,12519,2
1766,7395,1
1773,4748,1
1774,14872,1
1776,9641,3
1778,11520,1
1782,10567,1
1785,11438,1
1788,8512,1
1789,10041,1
1793,13955,2
1794,6164,1
1794,5763,1
1796,10461,1
1802,12270,1
1806,8289,1
1808,7917,3
1810,10211,1
1810,14731,4
1816,13026,1
1819,11063,2
1825,13728,1
1827,12756,1
1830,8199,1
1833,11441,1
1840,13220,1
1845,11794,1
1852,13732,1
1856,8091,3
1864,9629,1
1871,8231,2
1875,12099,1
1882,12499,1
1884,11852,2
1892,11612,2
1893,14725,3
1894,13201,2
1896,9299,1
1898,7657,3
1900,12664,2
1901,8964,1
1901,10200,1
1903,10649,1
1904,12636,1
1906,14474,1
1907,12472,3
1913,14623,2
1920,13772,2
1922,8219,1
1923,13517,3
1925,14105,1
1927,14272,3
1927,9917,1
1929,8015,1
1933,10966,2
1933,10935,1
1936,11108,1
1939,13679,1
1943,12176,1
1944,8629,1
1946,12493,1
1947,3091,1
1948,14522,2
1951,8751,1
1952,10090,2
1956,14069,2
1961,10667,1
1966,8650,1
1967,10559,1
1968,13103,1
1975,13154,1
1978,9005,2
1980,8441,2
1983,9621,3
1990,12384,1
1991,9473,1
1998,10042,1
2000,10333,1
2002,4734,2
2006,11077,2
2010,9645,3
2011,12470,2
2013,12465,1
2016,9530,1
2021,14845,1
2026,14450,2
2029,10583,1
2042,11313,1
2045,12576,1
2047,9760,1
2050,5733,1
2062,10303,1
2067,6020,3
2070,5723,1
2073,14219,4
2073,6043,1
2074,12308,1
2075,11776,1
2089,13649,1
2092,13189,2
2104,13436,1
2110,11941,1
2118,8928,1
2124,12828,1
2127,9327,1
2129,7857,1
2136,8215,1
2137,8540,2
2142,8659,1
2146,12714,1
2148,11238,1
2152,8436,1
2157,10177,1
2158,7892,1
2160,9560,1
2160,12878,1
2161,8149,1
2165,9921,2
2173,14332,1
2183,8616,1
2186,11333,2
2187,13986,1
2194,11278,1
2200,10717,1
2201,6289,1
2206,12691,1
2212,11472,1
2212,12112,1
2215,11502,1
2215,14229,1
2223,10013,1
2234,8252,1
2236,14071,1
2240,10639,1
2248,14068,1
2260,7733,5
2263,9927,1
2267,9521,1
2278,8426,1
2278,9258,1
2291,11019,5
2294,14234,1
2299,9104,1
2305,13690,1
2317,14661,1
2320,8628,1
2323,12125,3
2324,9394,1
2330,7621,2
2331,10808,1
2332,10293,1
2335,10990,1
2337,11941,3
2340,11260,2
2341,13719,1
2343,14793,1
2346,4784,1
2348,13581,1
2350,9454,2
2355,14770,2
2356,13451,1
2357,14240,2
2367,9950,1
2369,10782,1
2371,9713,1
2373,9903,1
2374,13810,1
2375,12742,1
2376,8967,1
2376,6821,3
2380,11872,1
2381,10105,1
2390,8765,1
2392,12549,1
2393,10240,5
2394,12070,2
2404,11084,1
2405,12904,1
2405,12966,1
2406,8617,1
2407,9137,1
2413,9894,1
2415,14466,1
2419,3395,1
2420,8741,1
2425,11025,1
2428,7775,1
2432,12649,4
2433,10910,1
2434,9755,2
2434,10338,1
2435,4197,1
2438,14476,1
2439,14241,2
2445,7676,1
2449,8076,4
2449,10334,1
2453,9474,1
2454,14346,1
2462,12722,1
2462,14352,2
2464,11330,3
2465,12398,2
2465,13937,1
2471,14461,1
2471,11485,1
2477,10296,1
2481,12454,1
2482,8986,1
2491,11623,1
2495,10857,1
2497,9077,1
2500,10108,1
2510,13357,1
2512,7620,1
2513,7533,1
2516,11493,1
2519,13799,2
2521,10549,1
2528,13295,1
2529,12861,1
2531,13710,1
2532,11911,1
2536,10138,1
2541,12537,1
2544,13644,2
2552,14308,1
2554,13305,1
2555,11880,1
2563,8962,3
2564,10598,1
2566,13485,1
2567,12257,1
2572,14359,2
2573,12164,3
2574,8921,2
2575,10642,1
2581,9076,1
2588,11945,1
2592,8774,1
2592,14924,1
2594,8478,1
2597,13100,1
2600,9718,1
2608,14335,1
2608,11317,1
2612,11068,1
2615,8158,3
2616,10092,1
2637,7964,1
2640,14679,1
2644,8330,1
2652,14649,1
2653,10646,2
2657,8778,2
2659,13526,3
2662,8944,1
2668,8081,1
2671,13628,1
2671,10239,1
2671,14130,1
2674,9725,1
2680,12453,1
2685,10529,1
2688,8717,1
2696,9777,1
2700,10496,2
2701,14852,1
2701,9346,1
2707,13783,1
2709,7956,2
2714,7988,5
2715,14062,1
2719,13532,1
2720,8012,1
2720,14122,1
2722,12073,1
2725,10197,1
2727,11535,1
2734,8279,1
2750,7961,3
2753,9325,1
2753,14181,1
2756,8181,1
2756,6927,1
2767,13819,4
2771,14192,12
2774,8630,1
2774,13539,1
2775,14154,2
2783,12837,1
2784,9569,1
2784,9212,1
2790,12821,1
2794,7511,1
2795,8946,1
2796,9826,1
2810,12150,1
2811,10098,1
2812,14917,1
2820,11404,2
2823,3844,1
2833,11859,1
2840,11699,1
2844,11746,2
2847,9334,1
2852,8876,1
2854,9569,1
2859,12340,5
2863,12215,2
2865,8469,1
2867,10493,5
2875,7748,1
2881,11469,1
2885,9730,1
2886,7794,1
2888,13784,1
2890,9114,1
2897,7965,2
2899,10751,1
2902,8660,1
2905,14353,1
2906,3161,1
2912,11304,1
2914,11545,1
2915,13195,1
2916,9136,1
2919,14787,1
2924,10482,1
2928,13531,1
2930,10333,1
2941,12437,1
2942,8877,4
2945,14124,1
2945,12600,1
2946,13288,1
2947,10274,1
2958,11426,1
2966,11180,1
2966,8409,1
2977,8362,1
2985,12258,5
2986,7760,1
2989,8186,1
2992,8794,1
2994,13932,1
2997,11300,1
2999,12045,2
3007,11299,1
3012,12893,1
3013,13622,1
3024,13748,1
3027,9287,1
3042,12255,3
3050,3089,1
3054,11525,1
3058,8222,1
3062,13480,1
3067,10942,1
3068,13424,1
3070,9365,1
3072,10546,1
3075,3952,1
3080,10425,1
3083,7563,1
3086,13300,1
3096,14070,1
3097,10370,1
3099,10883,1
3104,9598,1
3107,10499,1
3114,11248,1
3123,13622,1
3123,9520,2
3125,11757,2
3128,12565,1
3130,10106,2
3130,12286,1
3133,14514,1
3141,10478,1
3153,13494,1
3157,9136,1
3162,13739,2
3169,8830,3
3176,8801,1
3176,5883,1
3182,13988,1
3183,13678,1
3185,10554,1
3186,12944,4
3187,8472,3
3192,13898,2
3195,11050,2
3197,10315,2
3198,11025,3
3200,11586,1
3209,9405,1
3210,13929,2
3215,14875,1
3215,12505,1
3216,7735,1
3219,8590,1
3223,10328,1
3226,9756,1
3234,13130,1
3234,13694,2
3237,12578,1
3239,7578,1
3245,8863,1
3249,11033,1
3253,14695,1
3253,9377,1
3256,9384,1
3258,11590,2
3260,9656,1
3260,13486,1
3261,12827,1
3264,12528,3
3273,11567,1
3278,8282,1
3280,13680,2
3282,9513,3
3321,14796,1
3322,13936,3
3324,14999,1
3324,9751,1
3329,10170,1
3331,13981,2
3339,9683,2
3340,13742,1
3350,13433,1
3354,14996,1
3361,11940,3
3362,9759,1
3365,8584,1
3367,12392,1
3372,12668,1
3372,10799,1
3375,7518,1
3377,6578,2
3383,8030,2
3384,8936,1
3388,13545,3
3390,8197,1
3391,12655,3
3393,8824,5
3393,11200,1
3394,9518,1
3398,7505,1
3402,13501,1
3405,10521,1
3407,7943,2
3407,9675,1
3408,13528,1
3410,8905,1
3410,11222,2
3411,12243,2
3421,7825,1
3430,11350,1
3433,12304,8
3434,11711,1
3438,11787,1
3445,7525,1
3446,12721,2
3449,11944,1
3450,11730,1
3453,13611,1
3458,7729,1
3459,7595,1
3463,8053,1
3470,7567,1
3472,8481,2
3473,8779,1
3487,7735,1
3491,14336,1
3491,9496,1
3497,12775,2
3499,8955,2
3500,9787,1
3506,13274,1
3511,8237,1
3515,9677,2
3517,13190,1
3523,7603,3
3524,14457,1
3529,13575,2
3530,12503,1
3533,9797,1
3538,8867,1
3539,10414,1
3541,9122,1
3544,12795,2
3546,14642,2
3549,11225,1
3550,11811,1
3551,14887,2
3552,9568,3
3553,12880,2
3554,11293,1
3554,12377,1
3556,13220,1
3566,12729,7
3580,11459,2
3586,9438,1
3588,14039,1
3590,9880,2
3592,10295,1
3593,10270,1
3594,12626,1
3605,8356,1
3606,9333,1
3608,13351,1
3608,11145,4
3609,14456,1
3610,12443,1
3610,13180,1
3617,8627,20
3625,10804,4
3630,10633,1
3632,8949,3
3634,9882,3
3636,12240,1
3645,14012,1
3647,8216,1
3649,10718,5
3650,13946,1
3651,10953,1
3652,12405,1
3656,13037,4
3660,14517,3
3660,10829,1
3663,12298,1
3666,12283,1
3668,8679,1
3676,13803,1
3690,10017,1
3691,11069,1
3692,14446,5
3695,10306,1
3696,14197,1
3698,7772,1
3703,13726,1
3706,9349,1
3715,8401,2
3716,7646,1
3720,14771,1
3723,9302,2
3726,4498,1
3734,13112,1
3735,4479,2
3738,13173,1
3740,12038,1
3740,14582,1
3740,14701,4
3744,11015,3
3745,9388,1
3748,10481,1
3749,9020,1
3755,14123,10
3756,8558,1
3757,12292,1
3763,14764,1
3773,8899,1
3775,13863,5
3786,6819,3
3797,13766,1
3798,8810,1
3799,9708,1
3806,7984,23
3811,11726,2
3811,12380,1
3813,10678,1
3814,8190,2
3816,11103,2
3829,11230,1
3841,14224,2
3845,9080,1
3848,11798,1
3854,13861,2
3861,12338,1
3863,7528,3
3872,11241,1
3878,12390,1
3879,7628,1
3892,13508,1
3896,11674,1
3897,11475,1
3898,13336,1
3899,9231,1
3902,10453,1
3904,12907,1
3915,13598,1
3917,10310,1
3922,13166,2
3925,9402,1
3930,7984,7
3932,14652,1
3952,7326,1
3953,13157,1
3955,9766,1
3958,13253,1
3959,7972,1
3967,13801,3
3971,12933,1
3972,13418,2
3973,8111,1
3977,14670,1
3978,14666,1
3979,11151,1
3979,13716,1
3982,8856,1
3986,13711,1
3986,7745,1
3993,7715,1
3995,12749,1
3998,12860,2
4007,11530,4
4008,10286,1
4009,8653,9
4010,14563,1
4020,13666,1
4022,12385,2
4030,13828,1
4031,8898,1
4031,8598,1
4032,12191,1
4032,11761,1
4033,10529,3
4034,8824,1
4037,13294,1
4061,10614,2
4066,12427,1
4075,14147,1
4078,13217,1
4081,13072,1
4087,14038,1
4087,14153,1
4095,12704,3
4096,12152,3
4098,10046,1
4100,11198,1
4103,12471,1
4105,12162,1
4109,13999,1
4125,13762,2
4132,11823,1
4136,13464,1
4137,12890,1
4139,12796,2
4141,12711,1
4144,13139,1
4144,13726,1
4152,8908,2
4155,12928,1
4163,9091,26
4165,11997,1
4171,12976,2
4174,9289,1
4175,12635,1
4178,12867,1
4180,14400,2
4181,11533,1
4192,10348,1
4193,7512,2
4194,10739,1
4195,12395,1
4195,13505,1
4198,9798,1
4205,8020,1
4207,14858,1
4212,8593,1
4215,14371,1
4216,12799,2
4227,10721,1
4228,11824,1
4231,14952,1
4234,10066,1
4236,12513,1
4250,14746,1
4255,8286,1
4255,12386,1
4265,14291,1
4273,11194,1
4275,8264,1
4276,12611,4
4278,12847,1
4279,7723,1
4279,9247,3
4291,9817,1
4294,12032,1
4295,14254,1
4295,13814,1
4296,7777,1
4312,13701,1
4313,11471,1
4317,14506,1
4319,14206,1
4322,13160,2
4326,7734,1
4327,12496,3
4327,7921,1
4332,13083,2
4333,8836,3
4348,12771,2
4348,14148,7
4350,9859,2
4355,10126,1
4360,12748,1
4367,9113,1
4368,14970,1
4371,10582,3
4373,14353,2
4376,9047,3
4377,7541,1
4380,8335,1
4381,7710,2
4383,13535,1
4386,11289,1
4388,10325,1
4389,14843,2
4400,8730,1
4400,10947,1
4404,8332,3
4404,10361,1
4407,11008,1
4408,10761,1
4414,8534,3
4415,9942,1
4421,8844,1
4424,11573,1
4425,9313,1
4429,9054,2
4430,14760,1
4433,7517,5
4436,12158,1
4439,10714,1
4446,10481,1
4449,11355,1
4452,10447,1
4453,8640,1
4453,10968,2
4453,12030,1
4458,8722,2
4459,11825,1
4461,9770,2
4462,14495,1
4464,13874,1
4472,10199,1
4477,14848,2
4482,14290,1
4487,10429,1
4487,7757,3
4488,13945,1
4489,11045,1
4493,14649,1
4493,8337,1
4498,13835,4
4498,5504,1
4503,11334,1
4503,10522,1
4510,12868,1
4511,12604,2
4514,11228,1
4516,12686,2
4519,11782,1
4522,8527,1
4526,8689,1
4532,13082,1
4541,8357,1
4543,12895,2
4548,8553,1
4550,11455,1
4552,13111,1
4553,14780,1
4554,13921,1
4555,11976,1
4557,7823,1
4564,10611,1
4565,12170,1
4567,13465,1
4567,9490,1
4570,9123,1
4574,9400,1
4580,11224,2
4580,9302,1
4582,9599,1
4585,9683,1
4586,8461,1
4590,12504,2
4599,10344,4
4606,13127,2
4607,14971,1
4615,8899,1
4618,9338,2
4619,7708,1
4629,8005,2
4637,13575,1
4640,8018,1
4641,11275,1
4648,8930,1
4649,13638,1
4651,9143,1
4651,7769,1
4652,14939,1
4652,9302,1
4655,14209,1
4657,13715,1
4659,12162,1
4664,10879,1
4668,13128,1
4668,13693,3
4669,12265,1
4669,13210,1
4670,13388,2
4672,12523,1
4674,14542,1
4677,8705,5
4678,13139,1
4693,14405,2
4697,9340,1
4698,12053,1
4715,10715,1
4719,9043,5
4722,13475,1
4729,14818,1
4729,9263,1
4735,10900,1
4738,11111,1
4739,11798,1
4741,13568,4
4744,8546,6
4756,10512,3
4763,14673,2
4765,12318,1
4770,13041,3
4773,11737,2
4774,11739,1
4778,14259,1
4779,11314,8
4788,9855,1
4790,14056,1
4794,14087,2
4803,9706,1
4808,9998,1
4812,13208,1
4816,13366,2
4820,14625,1
4822,8326,1
4828,13404,1
4833,11759,1
4834,11898,3
4842,11258,1
4842,12482,1
4845,13654,1
4851,8275,1
4854,8319,2
4858,9905,1
4865,9142,1
4867,10873,1
4872,12163,1
4874,13057,3
4875,7888,1
4876,14636,1
4876,9907,1
4877,13266,3
4885,9360,1
4894,13161,1
4895,8979,1
4895,13601,1
4896,10792,1
4904,10508,2
4905,7602,1
4908,10681,3
4909,13069,1
4910,12050,4
4915,8146,1
4917,7967,1
4932,8238,1
4937,9120,1
4949,14210,1
4956,10846,1
4958,9673,2
4959,14799,2
4970,12137,5
4981,14145,1
4985,7854,1
4986,10709,1
4992,8792,1
4993,10936,1
4999,7877,1
5003,13714,1
5005,14143,1
5005,10815,1
5009,9856,1
5012,12712,1
5017,13163,1
5021,8249,1
5022,5084,1
5035,11552,2
5035,13057,1
5039,12000,1
5056,11932,2
5060,9924,1
5067,12483,1
5069,12785,1
5072,8090,3
5075,14857,1
5077,10231,1
5079,8825,1
5086,13115,1
5087,10164,1
5096,9010,1
5099,9252,1
5104,14260,1
5106,8383,1
5118,11437,1
5121,13474,1
5124,11929,1
5125,8382,1
5139,12355,1
5140,13633,1
5147,8749,2
5149,9862,4
5153,13811,1
5154,14341,2
5156,8821,1
5157,10444,1
5158,9746,1
5166,14247,3
5169,10942,1
5170,8104,1
5172,12150,10
5176,12237,1
5176,12559,2
5183,11466,1
5184,10049,2
5186,10652,1
5193,14154,1
5197,7594,1
5198,10224,1
5199,14164,1
5202,8120,1
5204,9169,1
5205,10386,1
5214,8894,1
5218,13449,2
5221,11792,1
5223,13673,1
5224,9172,1
5226,11797,2
5228,9825,1
5229,8983,1
5234,9820,1
5235,7585,1
5236,10423,1
5237,8246,1
5242,12598,1
5243,14606,1
5247,10935,1
5248,9903,1
5250,10631,1
5253,14655,1
5258,12061,3
5260,9026,1
5265,14023,1
5272,13973,2
5281,10080,1
5286,14974,1
5288,14102,1
5293,13253,1
5294,14276,1
5295,9727,1
5301,11386,1
5307,9938,1
5308,10405,1
5315,11806,5
5316,10644,2
5316,12507,1
5319,12679,1
5320,14075,2
5321,8660,1
5329,8558,1
5339,7820,1
5346,14378,1
5351,12361,1
5356,9415,2
5359,10640,2
5361,7742,1
5370,8994,1
5370,13968,1
5372,10528,1
5375,12103,1
5376,9691,1
5377,8923,1
5377,7604,3
5386,10922,2
5390,8515,1
5390,9263,1
5394,8288,7
5403,11436,1
5407,11348,2
5411,14572,1
5422,10212,3
5427,13344,4
5429,11333,1
5440,7633,1
5440,12083,1
5445,8127,1
5450,9876,1
5452,11540,1
5455,12187,1
5458,11015,1
5459,11305,1
5463,10235,3
5470,10595,1
5477,12442,1
5482,10072,2
5487,8186,1
5489,13681,3
5494,8012,1
5495,10792,1
5499,8322,2
5500,11167,2
5503,9815,1
5504,14011,2
5504,14881,1
5505,8098,2
5516,11204,1
5519,11661,1
5521,13332,1
5527,11888,1
5530,9616,1
5535,8091,4
5536,11792,1
5541,11182,1
5541,12502,1
5550,10277,4
5550,11152,1
5550,11544,2
5552,8364,1
5557,14331,1
5559,13827,1
5561,12420,2
5566,9909,1
5573,14727,1
5573,8348,1
5577,9087,1
5578,12310,1
5579,9883,1
5591,8669,2
5591,14306,1
5594,14200,1
5597,11512,2
5601,10750,1
5604,10372,1
5612,9357,1
5613,11031,1
5622,13796,1
5622,12686,1
5624,10658,1
5633,14466,1
5636,7922,1
5642,14166,1
5644,8928,2
5651,12499,1
5654,13514,1
5658,13080,1
5659,14498,1
5660,8891,1
5661,9740,1
5661,10508,2
5663,9308,1
5666,11073,1
5669,13669,1
5672,8699,1
5676,8905,1
5677,9627,1
5679,8101,1
5680,12862,1
5684,7827,5
5691,10258,1
5695,7565,4
5702,13071,1
5703,8435,2
5704,14882,1
5708,14571,1
5714,14389,1
5718,9689,1
5719,8748,3
5734,10025,1
5736,8179,1
5739,13362,3
5740,13366,1
5742,7846,1
5751,8016,1
5756,9400,1
5757,10998,1
5764,9915,1
5767,11160,2
5774,11609,1
5775,14108,1
5776,13643,1
5781,5918,2
5785,12947,1
5794,14287,1
5795,13498,3
5796,9237,1
5798,10626,1
5799,10051,1
5801,10420,2
5802,10952,1
5804,13236,1
5809,13684,1
5814,13874,1
5821,9187,3
5822,11149,1
5823,13812,1
5838,14905,3
5849,7547,1
5851,10433,1
5855,13506,1
5861,11985,1
5865,9510,1
5866,9277,2
5867,11369,1
5874,11507,1
5881,12843,1
5881,11938,1
5885,9472,1
5886,13265,1
5893,11829,2
5894,13391,1
5896,12868,1
5899,13340,4
5900,12989,1
5904,9984,1
5906,10889,2
5907,13398,4
5912,13518,1
5915,10403,1
5919,14807,1
5919,14360,1
5920,9877,1
5923,8674,1
5926,10192,1
5935,7964,1
5937,12286,1
5939,13795,1
5940,9565,2
5945,8391,1
5950,14290,1
5951,14729,1
5952,14520,1
5955,10006,2
5955,12328,1
5956,10359,1
5956,8996,2
5959,8743,1
5963,12998,1
5964,9926,1
5967,7845,1
5976,11316,1
5983,7825,2
5987,14259,1
5989,7515,3
5989,14463,1
5991,11881,1
5994,12232,1
6003,8407,1
6012,10695,1
6013,12170,2
6016,9584,1
6018,12271,1
6025,10860,1
6031,14819,1
6033,9353,1
6039,8581,1
6045,8303,1
6047,13584,1
6050,13234,3
6051,11693,1
6053,10984,3
6054,10433,7
6055,14934,1
6062,12273,1
6062,7997,1
6065,12914,1
6067,12154,1
6075,9250,1
6078,13563,1
6081,11433,1
6081,13354,1
6083,12157,1
6084,8734,1
6086,13240,1
6088,8353,5
6090,13013,1
6093,8674,2
6099,12970,1
6104,7855,2
6107,12712,1
6110,10342,2
6111,8391,1
6111,10002,2
6122,12295,1
6127,14566,3
6129,14090,1
6134,12845,2
6134,13618,1
6140,7713,1
6144,11994,1
6146,7760,1
6151,12524,3
6153,9960,1
6160,8934,6
6161,10851,1
6165,11874,1
6172,12712,1
6177,10499,3
6179,14983,1
