source,target,weight
484,8932,1
486,12197,13
487,7645,1
494,13551,1
495,13808,1
495,14725,1
498,14073,1
500,14581,2
501,1872,1
506,12643,2
518,13562,1
523,13350,1
528,7756,1
529,13888,1
530,12039,1
533,13108,1
539,13840,1
545,14245,2
546,8952,1
549,9763,1
562,14686,1
563,8597,1
566,11509,1
568,14913,2
569,13101,2
570,12698,1
571,10818,2
572,8504,2
579,14678,1
583,8147,1
584,964,1
594,14615,1
595,8084,1
595,9538,1
599,12687,1
609,12599,1
611,9824,1
613,4124,1
614,12307,1
617,14083,2
621,10568,1
622,3377,1
623,12880,1
630,5731,1
631,11372,1
633,13318,1
641,11672,1
645,1675,1
647,8061,1
649,8774,1
656,11064,1
657,10033,4
660,14032,1
663,14479,2
665,8739,1
667,5712,2
675,8468,1
683,11616,1
688,11697,1
688,13903,1
694,3726,1
695,8714,4
696,12261,1
698,12311,1
703,5064,1
704,12510,1
706,10445,1
709,7914,1
712,11452,1
714,14381,1
717,8786,1
720,9555,2
721,10966,1
725,12672,1
726,9517,3
729,12620,1
735,11009,1
736,13162,3
739,14424,1
743,12669,1
744,10590,2
747,11954,1
747,11244,1
748,8570,1
750,13310,1
761,9940,1
765,12303,1
766,11832,1
767,7788,1
773,12674,1
782,13114,1
783,10474,1
787,13974,1
790,9295,1
791,13433,1
791,14907,1
794,7752,2
795,11765,1
796,14249,1
799,8327,1
801,12749,1
807,11183,1
814,13823,1
822,9768,2
828,5717,1
830,10774,1
831,11563,2
833,13050,1
836,8530,1
840,10817,1
852,6587,1
852,13054,1
854,12130,1
856,13508,1
862,13878,1
866,955,1
866,13942,1
877,8025,1
883,14036,1
885,11970,2
888,8704,1
890,7950,3
901,9377,1
910,14189,1
912,1453,1
914,2526,1
918,14284,1
920,12452,1
921,7523,3
923,10221,3
925,9599,1
927,1151,1
930,14311,2
932,13682,1
934,10619,1
935,11970,3
942,14179,1
948,11242,2
956,11957,1
961,12193,13
968,10691,1
970,13982,2
975,14258,16
978,8610,2
983,9596,2
986,9115,1
991,9095,1
998,5680,1
998,5207,1
1001,14001,1
1012,8221,1
1014,10157,1
1018,14514,3
1019,10204,1
1020,5128,1
1023,12385,1
1027,14915,1
1028,11060,2
1028,11586,4
1029,8188,1
1030,9136,1
1030,11495,1
1030,11217,1
1033,4980,1
1034,13637,1
1034,13824,1
1041,11944,1
1043,13640,2
1044,7864,1
1044,12778,3
1048,14944,1
1049,10452,1
1050,14993,2
1054,10008,1
1057,8141,1
1062,14708,1
1064,8523,1
1069,7542,1
1071,12858,3
1074,10765,1
1078,10217,2
1080,12702,1
1085,13097,1
1085,10528,1
1085,14319,1
1089,7588,1
1091,14947,1
1093,12479,3
1096,9697,5
1097,14403,6
1099,11803,1
1100,12782,1
1107,14849,1
1116,9251,1
1124,14891,2
1127,13470,5
1133,12184,9
1136,12361,1
1141,10491,1
1147,12222,1
1148,9591,1
1148,14576,1
1153,7718,1
1154,13244,1
1157,14715,1
1157,14412,6
1157,14264,4
1159,13952,1
1163,13222,1
1167,8088,1
1168,12869,1
1169,11371,2
1170,12572,5
1171,8988,1
1180,13985,1
1180,11665,1
1184,8740,1
1186,12651,1
1192,3886,1
1194,12033,2
1198,8016,1
1204,12509,2
1204,12594,1
1204,13683,1
1211,11037,1
1213,11412,1
1220,9795,1
1220,12895,5
1221,14044,2
1227,12118,1
1230,13720,1
1231,13700,1
1232,8062,1
1236,10580,1
1237,10017,1
1241,12694,2
1255,10327,1
1261,12548,1
1272,14208,1
1277,8942,3
1278,8786,2
1282,13540,1
1283,12194,1
1286,8173,2
1288,9234,1
1293,9744,1
1294,14154,4
1297,8783,1
1303,8034,1
1308,12749,1
1310,12176,1
1312,10478,1
1312,13773,1
1315,13331,1
1318,12663,1
1319,2693,1
1321,7783,1
1332,10934,1
1341,11306,1
1342,7655,4
1343,10321,1
1345,12788,1
1347,10937,5
1352,8442,2
1360,9251,1
1361,7792,2
1362,12767,1
1366,12648,1
1375,8004,1
1377,9223,2
1378,14747,1
1380,10562,1
1392,7833,2
1400,13958,1
1403,7538,1
1405,10949,1
1408,13339,1
1413,2507,1
1414,8024,1
1420,7863,1
1421,10913,4
1422,12898,1
1423,9761,4
1425,8665,3
1445,9844,1
1450,14553,1
1452,13014,1
1454,7504,3
1457,9571,1
1463,11960,1
1465,9372,1
1467,14323,2
1470,4623,1
1478,12331,1
1487,10323,1
1488,2655,1
1489,8882,1
1499,12871,3
1499,7763,1
1503,10933,1
1505,8687,2
1506,8980,1
1507,11366,1
1516,12109,1
1518,9417,1
1523,11449,1
1525,11560,1
1528,11457,1
1530,11413,2
1531,7726,2
1537,13270,2
1543,11216,2
1546,12412,1
1552,13975,1
1555,14320,1
1557,14535,1
1560,2286,1
1562,2643,1
1564,14925,1
1565,11457,1
1566,10474,1
1567,14169,2
1569,13853,1
1571,14580,1
1573,14093,1
1574,9317,1
1579,11394,1
1579,13658,1
1579,14978,1
1583,8680,1
1584,13481,1
1584,14267,2
1587,9612,1
1591,9633,1
1597,12458,1
1599,11660,2
1601,7621,1
1602,8290,1
1603,9981,2
1606,3204,1
1607,10413,1
1607,13818,1
1613,14938,2
1614,12299,1
1617,14750,2
1621,14171,1
1625,11376,1
1627,14059,1
1629,13605,1
1640,8411,1
1641,8766,2
1644,14409,1
1650,11611,1
1651,13753,1
1655,9875,1
1657,12666,1
1657,9149,2
1657,11984,1
1657,13087,1
1658,13817,18
1659,11372,2
1676,14711,2
1677,12555,1
1686,9445,1
1687,12284,1
1689,7877,1
1690,11088,4
1702,14320,1
1706,9619,2
1714,14605,1
1719,12475,1
1722,11428,1
1732,11325,1
1735,13042,1
1736,4546,1
1740,8913,1
1744,9051,1
1749,7632,2
1755,13228,1
1760,13824,1
1761,8934,1
1764,12519,6
1770,12597,1
1772,13220,1
1773,4748,1
1773,5763,1
1775,13385,1
1780,13379,3
1781,12269,3
1784,9753,3
1784,10314,1
1786,10943,4
1789,10041,2
1791,11768,3
1792,12607,1
1802,12270,1
1803,12789,4
1805,14692,1
1810,14731,4
1816,13026,1
1820,6065,1
1822,12571,1
1827,8191,1
1835,8859,1
1836,14912,1
1837,12025,1
1844,10353,1
1853,11209,2
1856,8673,3
1858,14767,1
1869,11162,1
1871,8231,1
1875,13843,1
1876,9024,2
1888,13444,2
1891,9890,7
1892,11612,1
1892,8385,1
1895,11566,2
1897,12128,1
1898,13531,2
1898,7657,1
1901,10200,2
1907,13931,2
1910,11098,2
1910,7907,1
1913,14623,1
1913,11051,5
1916,12198,1
1922,8219,2
1925,7842,1
1929,11030,1
1930,10206,1
1939,9968,1
1940,8665,1
1944,8629,5
1948,14522,2
1957,7578,1
1964,9977,1
1967,13810,1
1968,13103,2
1969,11277,1
1969,11210,1
1973,11604,3
1975,13154,1
1978,9005,1
1978,14051,1
1980,14634,1
1990,12384,1
1992,14874,1
1995,10823,1
2006,11077,3
2010,9645,3
2011,12034,1
2012,14808,1
2016,9530,1
2020,8828,1
2021,14845,1
2024,12756,1
2026,14450,1
2028,13780,1
2028,11386,1
2029,10583,1
2030,13550,1
2037,8969,1
2048,9653,3
2049,14650,1
2052,10147,3
2053,8361,1
2055,14251,1
2061,10398,4
2064,8569,2
2066,12195,1
2067,6020,1
2068,11479,3
2073,14219,2
2073,6043,1
2075,14923,1
2081,7868,1
2082,9100,1
2084,11587,1
2089,14037,1
2093,9211,3
2097,14095,2
2098,7514,1
2100,9932,1
2104,10888,1
2104,13436,1
2106,14994,1
2110,11941,20
2111,10377,1
2115,6148,1
2119,14726,2
2121,13702,3
2123,12881,1
2123,13728,1
2127,14323,1
2127,9327,1
2127,10993,1
2129,14289,1
2138,12552,1
2141,12332,1
2143,13310,1
2146,12714,1
2149,12402,1
2150,12008,2
2162,8934,3
2169,13685,1
2170,12097,1
2186,11333,2
2200,10717,1
2201,6289,1
2201,6034,1
2202,5973,1
2204,9106,2
2205,9895,1
2206,13086,1
2211,13714,1
2212,9398,2
2215,14229,1
2223,10013,1
2229,12949,1
2230,10278,1
2232,8895,2
2238,12194,1
2241,13659,1
2248,14068,1
2251,7519,1
2258,9692,1
2264,11751,1
2267,9521,1
2268,10879,1
2273,8007,1
2276,12861,1
2277,10870,1
2282,12264,1
2284,10359,1
2298,11267,1
2299,9104,1
2301,13328,2
2303,9884,1
2310,3428,1
2310,6686,1
2319,2788,1
2320,8628,1
2322,8045,1
2323,12125,1
2327,10799,2
2329,9539,1
2334,9431,2
2338,10214,1
2339,11253,1
2343,9945,1
2352,14456,1
2356,13451,2
2360,8557,1
2364,8329,1
2366,8759,1
2376,8967,1
2376,6821,4
2378,13113,2
2379,13677,4
2381,10105,3
2383,9996,1
2384,10700,1
2384,12895,2
2388,11370,1
2388,11939,1
2391,9447,1
2394,12070,1
2397,12015,4
2400,10768,1
2410,14451,1
2414,12143,9
2415,14466,1
2418,14400,1
2424,3700,1
2425,12014,2
2425,11025,1
2432,12649,1
2434,9755,4
2434,10338,1
2444,12869,1
2445,9346,1
2453,9474,2
2457,10246,1
2463,9741,1
2467,13377,1
2468,13925,1
2470,8586,1
2475,9547,1
2481,12302,1
2487,8163,1
2489,9915,2
2500,10108,5
2501,10592,1
2501,8681,2
2504,14245,1
2504,8584,7
2510,13357,1
2510,14127,1
2512,11532,1
2516,9047,2
2517,8302,1
2519,13799,1
2519,11691,1
2521,10549,3
2529,8845,1
2536,10138,1
2537,12824,1
2545,8682,1
2550,8536,1
2559,13382,1
2559,14042,1
2561,12372,2
2565,7509,1
2566,13803,1
2574,13918,1
2575,10642,7
2576,8917,5
2578,9830,1
2581,9076,3
2586,12346,2
2587,10624,2
2589,10524,1
2590,13132,1
2592,8774,1
2594,8478,3
2594,13025,3
2596,7694,1
2603,13893,1
2606,11367,1
2612,11068,1
2622,14736,1
2623,3201,1
2635,10544,1
2643,10088,2
2643,13406,1
2644,10752,2
2646,11796,1
2648,9415,1
2651,8781,1
2658,9964,1
2660,13447,1
2671,13628,3
2671,10239,1
2672,11744,1
2677,11846,1
2683,11591,1
2692,5273,1
2696,9777,1
2700,10496,3
2705,12164,1
2711,8858,3
2714,5273,1
2715,12609,1
2720,7742,1
2722,7573,1
2725,10197,2
2731,8806,1
2732,8694,1
2738,14379,1
2739,13162,1
2746,9143,1
2746,8558,1
2756,14312,1
2756,6028,1
2759,7558,1
2764,13779,1
2764,8582,1
2767,13819,1
2767,11476,2
2779,11893,1
2790,12821,1
2798,10600,1
2799,8526,1
2802,13134,1
2803,7662,2
2808,13826,1
2811,4431,1
2813,7617,1
2817,12461,2
2820,12286,1
2821,10418,1
2835,14869,1
2836,11964,2
2841,13439,3
2847,9334,1
2849,13408,1
2852,8911,1
2856,13346,1
2859,10537,2
2864,8866,1
2867,10493,1
2869,13867,1
2870,9971,1
2872,12161,4
2873,10876,1
2880,9826,1
2883,13290,1
2886,7794,1
2890,9114,2
2895,14371,2
2900,7744,1
2910,12424,1
2911,10671,1
2912,11304,1
2913,13961,5
2937,8988,2
2941,14172,1
2942,8877,2
2946,13288,1
2951,13956,1
2951,11346,1
2962,14454,4
2964,14788,1
2968,14270,1
2970,7990,1
2971,11107,1
2986,7760,1
2989,8186,1
2993,9310,2
2994,13932,7
2996,8333,1
2998,7284,1
3000,13131,1
3000,8577,1
3014,8943,1
3015,8391,1
3015,13109,1
3022,14329,1
3024,12917,1
3025,11584,1
3026,14383,2
3036,12616,2
3042,12255,2
3046,11256,1
3051,14990,2
3054,11600,1
3064,9613,1
3065,11041,1
3067,10640,1
3067,10942,1
3068,12949,1
3068,13424,1
3072,12810,4
3072,10546,2
3076,8675,2
3081,10420,1
3083,7563,4
3083,14964,1
3084,10395,6
3099,11583,1
3102,5160,1
3103,13480,1
3112,12761,1
3114,11248,1
3125,11757,1
3125,8135,1
3127,12664,1
3128,13292,1
3130,10106,1
3133,7530,1
3134,14371,1
3135,14260,2
3137,8254,2
3149,13215,1
3150,11609,1
3152,9479,1
3153,7970,3
3156,9348,3
3167,9636,1
3169,13511,1
3172,11622,1
3183,11450,1
3185,10554,1
3189,13966,1
3190,8660,1
3192,13898,1
3196,7500,1
3198,11025,1
3200,9265,3
3205,8576,1
3205,11534,1
3210,8703,1
3211,13019,1
3215,12505,1
3219,9962,1
3222,13509,1
3230,10374,1
3237,13927,1
3237,12578,1
3238,9018,1
3254,8920,1
3256,12443,1
3257,14160,4
3258,11590,1
3262,10964,1
3264,12528,1
3266,7863,1
3267,14313,1
3269,11822,1
3272,9698,1
3273,11567,2
3277,8967,2
3281,14865,1
3282,9513,2
3282,13778,1
3289,8420,1
3296,11533,1
3297,13393,1
3298,14422,2
3301,12132,1
3304,11522,1
3318,12253,1
3322,13936,1
3324,9195,1
3324,9751,1
3327,9300,1
3331,13981,1
3339,9683,1
3340,11975,2
3343,12752,1
3351,9734,2
3354,9147,4
3354,14996,1
3362,9759,1
3367,12392,2
3375,7518,1
3376,14733,2
3384,13845,3
3389,13107,1
3394,9518,1
3401,10179,1
3408,13528,6
3410,11222,1
3413,8680,1
3414,10136,1
3415,12211,1
3420,10876,2
3426,8336,1
3430,11350,2
3433,12304,2
3433,9111,1
3434,11711,1
3440,9296,1
3441,14327,1
3445,7525,1
3446,13221,1
3450,11730,2
3458,7729,1
3458,14676,2
3461,8302,1
3467,14798,1
3471,12250,1
3476,11973,1
3481,10867,3
3486,10640,1
3489,9786,5
3490,14322,3
3492,8614,1
3500,9787,1
3502,13292,1
3503,8793,1
3511,8237,1
3515,9677,1
3517,13190,1
3518,12113,1
3519,7955,2
3524,7615,2
3524,8532,1
3528,8610,1
3539,10414,1
3541,9122,2
3550,13512,1
3551,14887,1
3552,14930,1
3562,7316,1
3572,9829,5
3573,8712,1
3574,12550,1
3580,11459,9
3586,9438,1
3591,8126,1
3595,3881,1
3600,8566,1
3610,9704,1
3612,11089,1
3613,6757,1
3614,7606,1
3615,9228,1
3617,8627,6
3618,8682,1
3627,12493,1
3629,9873,1
3633,8568,1
3640,8388,1
3641,7643,2
3645,14012,1
3645,12942,1
3646,12993,1
3650,13946,1
3650,9938,5
3651,10953,1
3659,10321,1
3660,14517,1
3666,11563,2
3674,8855,1
3681,14505,1
3687,5555,1
3692,14446,1
3692,14868,1
3694,9572,6
3696,12369,4
3703,13726,1
3706,9349,1
3708,8468,1
3709,13734,1
3710,9931,1
3715,8401,1
3722,9578,1
3724,8128,1
3726,4498,1
3729,13688,1
3737,7978,1
3746,13011,1
3749,9020,1
3753,12210,1
3754,13801,1
3756,14188,2
3761,9580,2
3764,10307,2
3776,11273,1
3793,9104,2
3797,9370,1
3797,13766,2
3798,8810,1
3802,8845,3
3806,8277,1
3811,12380,1
3811,9084,1
3816,11103,1
3818,8551,1
3826,12564,1
3829,14049,1
3830,10015,1
3837,11468,1
3839,11254,1
3839,13519,1
3845,10068,1
3846,8557,1
3848,11062,1
3853,9361,1
3855,13207,1
3857,8824,1
3860,14391,2
3861,12506,3
3861,13647,1
3862,14763,1
3869,11198,6
3870,10174,1
3873,11089,1
3874,5268,1
3876,14084,1
3883,7760,1
3892,8568,1
3898,13336,1
3898,11317,1
3902,14208,1
3902,10453,1
3903,12473,1
3904,12907,1
3908,14247,1
3908,10290,2
3913,13490,1
3922,13166,1
3925,9402,1
3928,14260,2
3930,7984,1
3932,14652,2
3935,12347,1
3942,12410,2
3958,13885,1
3964,12689,1
3973,8111,1
3976,10245,1
3978,14666,3
3979,11151,1
3980,7712,1
3987,10604,1
3999,11168,1
4000,13231,1
4003,8831,1
4006,7876,1
4014,13461,1
4017,11401,1
4018,12453,3
4020,13666,2
4022,12385,3
4032,14797,1
4032,7516,1
4033,10529,1
4047,9187,1
4053,10123,1
4056,8419,2
4061,10614,2
4075,14147,1
4076,8893,1
4077,14584,1
4091,8579,1
4092,10593,1
4095,12704,1
4105,10741,1
4109,13999,2
4111,11509,1
4112,12384,1
4114,7856,1
4115,10736,1
4117,12532,1
4117,11141,1
4118,14892,2
4126,14922,5
4127,10773,3
4132,7847,1
4132,11823,1
4133,11709,1
4134,14839,2
4137,12890,1
4138,9395,1
4140,13660,1
4144,8457,1
4144,13726,1
4147,9470,2
4168,13953,1
4168,8225,2
4176,10521,2
4177,6170,1
4189,9936,2
4190,12062,1
4191,14495,1
4191,9504,1
4193,7512,2
4194,10739,1
4196,9575,4
4205,14706,1
4206,14991,1
4211,13031,2
4212,8593,1
4215,14371,1
4217,13570,1
4225,9067,1
4227,10721,2
4231,14952,2
4237,12531,2
4239,13459,1
4245,9075,2
4248,14215,1
4250,14746,1
4256,12974,3
4257,11701,1
4268,10149,1
4274,14208,2
4277,4286,1
4283,12523,1
4285,14363,4
4290,9949,1
4298,8490,2
4301,7696,2
4303,13016,4
4304,8903,1
4309,11212,1
4310,14804,2
4319,14670,1
4323,9457,2
4327,7921,1
4331,7317,1
4332,12786,1
4333,8836,1
4335,13084,1
4344,11254,2
4348,12771,1
4355,7651,2
4366,11913,1
4366,10167,1
4367,9113,1
4373,13848,2
4374,11923,1
4375,9467,1
4377,7541,2
4380,11071,1
4381,7710,1
4382,12689,1
4383,10084,1
4386,11289,2
4387,7591,1
4388,10325,3
4391,9424,2
4395,8414,2
4405,7956,1
4413,11206,1
4414,7608,1
4415,9942,1
4416,13307,1
4419,11495,1
4421,11541,3
4427,9695,1
4430,14760,2
4433,7517,1
4436,12158,1
4437,8002,1
4439,10714,4
4442,5273,2
4452,10447,1
4453,8640,1
4454,14599,5
4457,11488,1
4461,9770,1
4467,12634,1
4467,13247,8
4477,14848,2
4478,14690,1
4482,14290,2
4487,10429,1
4498,11425,1
4498,13835,2
4498,5504,1
4503,11334,1
4505,9461,1
4506,11225,3
4514,9548,1
4515,13850,5
4516,12574,1
4518,7782,1
4520,11644,1
4527,9599,1
4528,11797,1
4535,7666,1
4536,14299,1
4540,12668,2
4545,11645,1
4547,14635,2
4550,9804,2
4553,14780,1
4555,11472,1
4563,8564,1
4565,12170,1
4577,8878,1
4582,9599,4
4584,10838,1
4590,7745,1
4599,10344,1
4604,11055,3
4607,12313,1
4608,7722,1
4611,12501,3
4619,7708,1
4628,9378,2
4634,13312,1
4635,9241,1
4637,13575,1
4644,14494,1
4650,12514,1
4657,13715,3
4659,12162,1
4661,6687,1
4664,10879,1
4669,13210,1
4670,8026,1
4671,11850,1
4672,12523,2
4676,12153,1
4677,8705,1
4686,14798,1
4689,9900,1
4693,14405,1
4693,7649,1
4694,8042,1
4695,8580,1
4701,12982,1
4708,13203,1
4712,13396,1
4719,9043,1
4729,11102,1
4729,9263,1
4730,9495,3
4732,8808,1
4735,10900,3
4744,8546,9
4747,7832,1
4761,9866,3
4761,12314,1
4763,11018,1
4771,12335,2
4773,9576,2
4783,8475,1
4786,10916,1
4790,14056,6
4794,14087,1
4802,8180,1
4808,9998,1
4815,14326,1
4822,8326,1
4831,14533,2
4836,10691,1
4839,9223,2
4841,9295,1
4842,10808,3
4849,14485,7
4850,11242,1
4857,7554,1
4866,12675,1
4867,10873,2
4870,12935,1
4870,12074,1
4875,7888,1
4876,14636,2
4877,13266,3
4878,9752,1
4880,9767,1
4886,7843,2
4895,8979,1
4896,9278,1
4908,9420,1
4915,12581,5
4915,7636,1
4919,13513,1
4922,13664,2
4928,7772,1
4929,11923,2
4930,13939,1
4942,11729,1
4949,14210,1
4954,14345,1
4955,11556,1
4958,9673,4
4960,7958,1
4965,14983,1
4966,12720,1
4973,11729,2
4975,12227,1
4977,11005,1
4983,13368,2
4984,9323,1
4989,8611,1
4991,8014,1
4992,8792,1
4993,10936,2
4994,10470,1
4995,8484,1
4999,9066,1
5005,8006,3
5008,12018,1
5009,9856,3
5014,8177,1
5029,12399,1
5031,8686,1
5052,14592,1
5065,11708,1
5080,11431,1
5083,14539,1
5102,9775,1
5103,14390,1
5106,8383,1
5109,8749,2
5111,10255,2
5119,10977,3
5122,8502,1
5124,11929,1
5126,12969,1
5131,10868,2
5132,11020,1
5132,11258,1
5136,13619,1
5137,9564,1
5139,14059,1
5150,11667,1
5150,10461,1
5151,9309,1
5154,14341,3
5157,14399,2
5157,14670,1
5158,9746,1
5159,10161,1
5170,8104,1
5179,14135,1
5182,10010,1
5185,11465,1
5185,12972,1
5197,7594,1
5200,9157,2
5203,14597,1
5204,9169,1
5214,7834,1
5218,13449,1
5219,12319,1
5220,10637,1
5222,12707,2
5226,10355,1
5229,8983,1
5235,7585,1
5238,11327,1
5242,11539,1
5243,12158,1
5244,14347,1
5246,8982,2
5246,10477,1
5250,10631,3
5251,8519,1
5252,13167,1
5258,11206,2
5274,11460,1
5278,8499,1
5279,11050,1
5281,10080,3
5287,10873,1
5288,14102,1
5289,10737,1
5291,8205,1
5292,12879,3
5293,13253,1
5295,9727,1
5298,13164,1
5311,13534,1
5316,12507,9
5320,14075,2
5321,8660,1
5323,12037,1
5324,14116,1
5332,9809,1
5333,7762,2
5335,9232,1
5336,13745,2
5337,11137,1
5345,10573,1
5348,8443,1
5351,12361,1
5359,10640,1
5369,10928,2
5370,13968,3
5372,10528,1
5377,7604,1
5383,12853,1
5386,10553,1
5388,7721,1
5390,9263,2
5394,8288,5
5397,13104,1
5399,7873,1
5401,13400,1
5403,12202,1
5407,11348,1
5408,12853,1
5409,10943,1
5409,9862,1
5412,8854,2
5416,13384,1
5419,11529,1
5419,12289,1
5431,8320,1
5437,9705,1
5443,10246,1
5453,12957,1
5458,11015,2
5459,10655,2
5464,10638,2
5466,11588,1
5474,12111,1
5475,7930,1
5482,14512,1
5487,8186,1
5494,13900,1
5497,12770,1
5497,12831,1
5500,11167,2
5501,7993,1
5503,9815,1
5505,8098,1
5531,14637,1
5538,7974,1
5541,11229,1
5541,11396,1
5541,12502,1
5542,12072,1
5543,10292,1
5543,11150,3
5550,10277,1
5550,11152,1
5550,11544,1
5559,13047,2
5561,12420,1
5566,9909,1
5577,9087,4
5594,14200,1
5597,11512,2
5605,12267,3
5609,8744,2
5611,13358,1
5612,9357,1
5613,8966,1
5623,7794,1
5624,10658,1
5624,12465,1
5626,9760,1
5630,13796,1
5633,14466,1
5638,8039,1
5639,7683,1
5644,8928,1
5658,13080,2
5660,8891,1
5664,11635,1
5666,11073,2
5670,14835,1
5670,9050,1
5672,8699,2
5673,14975,1
5677,9627,1
5680,12862,1
5682,7607,1
5683,12191,1
5684,11723,1
5684,7827,2
5691,9008,1
5691,10525,2
5695,7565,1
5699,9174,1
5704,14882,4
5704,13666,1
5708,8801,1
5710,13673,1
5718,9689,1
5718,12904,1
5724,8119,1
5727,10243,2
5730,12906,1
5734,10025,1
5737,14161,3
5739,13362,1
5740,13366,2
5742,7846,1
5758,13908,1
5762,13939,1
5764,9915,1
5768,11017,1
5773,14035,1
5776,13643,1
5778,10446,1
5789,12637,1
5796,9237,2
5800,12476,1
5802,10952,3
5806,11546,4
5810,9449,1
5813,13033,1
5814,13874,1
5815,7553,1
5818,13257,1
5821,9187,3
5823,13812,4
5827,14564,1
5831,14480,4
5833,11572,1
5835,14703,2
5839,11575,1
5842,14801,1
5847,12690,1
5851,14490,1
5851,9955,1
5851,12647,1
5854,10055,2
5856,14875,1
5864,9135,1
5866,7796,1
5866,9277,1
5867,9864,2
5867,8141,1
5870,9620,2
5884,12984,1
5886,13265,1
5887,9777,1
5890,6043,1
5893,11829,1
5897,7980,1
5899,10253,1
5900,7683,3
5902,11274,2
5912,13518,3
5915,10403,1
5916,11062,1
5918,13224,1
5923,7885,1
5925,8140,5
5932,13678,1
5936,12570,3
5941,13763,1
5942,9423,1
5951,9032,1
5952,14520,2
5953,10040,1
5956,8996,2
5964,14325,3
5969,11897,1
5972,10099,1
5979,9155,1
5980,8922,1
5982,9768,1
5984,10135,2
5989,7515,1
5990,10056,1
5994,12232,2
6002,14346,1
6006,14684,1
6010,10779,2
6013,14563,1
6022,8511,2
6024,9630,1
6035,7039,1
6039,8581,1
6042,14191,1
6044,12454,2
6045,11633,1
6049,14182,1
6051,9904,1
6051,14237,1
6054,10433,1
6056,8498,1
6057,14061,1
6058,11240,1
6062,7997,1
6068,8147,1
6071,13183,2
6072,11054,1
6078,13563,1
6081,11433,1
6081,13354,1
6083,12157,2
6085,11221,1
6088,8353,2
6091,8175,1
6092,13067,1
6096,9773,1
6099,12970,3
6104,7855,1
6107,10356,3
6109,13998,2
6112,10175,1
6122,12295,1
6122,12017,1
6122,7673,1
6125,13399,1
6126,13533,1
6129,8646,1
6131,13165,10
6137,9017,1
6147,7804,1
6150,14720,1
6160,8934,1
6163,10121,1
6166,12969,1
6171,11421,1
6174,9934,1
6177,10499,5
6183,14061,1
6184,8934,1
6185,8092,2
6191,8057,1
6191,10891,1
6193,12102,1
6194,11621,3
6203,9107,1
6206,11694,1
6207,12012,1
6227,10518,1
6233,10289,1
6233,10404,1
6235,11142,1
6250,11071,1
6256,8759,1
6259,9559,1
6261,14337,1
6262,9074,1
6264,7923,1
6266,9853,1
6272,10191,1
6272,11491,1
6279,10457,1
6282,11656,3
6288,7638,1
6290,11146,1
6303,8761,2
6307,10948,1
6308,13728,1
6321,11843,1
6324,13999,1
6326,12315,1
6329,12314,1
6330,9387,2
6338,11404,1
6343,14165,1
6361,13967,3
6365,9335,3
6366,14292,1
6366,10610,2
6378,14730,1
6386,10304,1
6398,13093,1
6399,7695,1
6404,9151,2
6405,9638,1
6407,14209,1
6410,10917,2
6411,13149,1
6414,13580,2
6415,7890,1
6417,8968,1
6419,10694,1
6430,10176,1
6442,14521,1
6442,10819,1
6446,7952,1
6447,12141,1
6451,10922,1
6459,7784,1
6462,7951,1
6469,8470,4
6471,12487,1
6473,12367,1
6474,11351,1
6487,13761,1
6491,8408,3
6494,9045,1
6497,14902,1
6504,8727,1
