source,target,weight
763,8913,1
765,11380,2
769,11647,1
776,13419,1
783,10474,1
788,7630,1
794,11012,1
795,11765,1
796,13695,1
797,13445,2
798,7795,2
799,8327,1
800,13402,1
801,12749,1
807,11183,1
811,7591,1
817,10367,1
823,10205,1
826,12015,2
827,10871,1
827,11354,2
829,7849,2
847,12935,1
851,8531,2
852,14660,1
852,8403,1
854,12130,3
856,13476,4
863,9860,1
866,955,1
867,10159,2
867,7693,2
868,8929,1
877,8025,2
880,10104,5
881,8818,1
890,7950,5
892,13193,1
895,2460,1
898,8625,1
898,9149,1
902,11484,1
902,8454,1
905,10802,1
907,9967,1
908,12127,2
910,14189,2
914,2526,2
917,9784,1
918,14284,1
922,12090,1
939,10852,1
941,13696,2
942,14179,1
947,11034,2
948,11242,2
949,13907,1
951,8738,4
953,8959,3
957,10730,1
959,13918,1
961,12193,1
968,9426,1
971,9165,1
977,11340,2
982,12374,2
989,12674,1
992,9684,4
995,14318,1
997,11116,1
1003,8896,1
1004,9918,1
1008,10549,1
1008,11724,1
1012,10544,1
1015,12804,1
1024,14893,1
1027,14915,2
1028,11060,1
1030,7832,1
1031,8925,2
1033,4980,1
1038,9458,1
1039,13903,1
1041,11944,1
1043,13640,1
1044,12778,3
1048,14944,1
1053,10011,1
1063,10252,1
1067,12168,1
1068,11736,2
1069,7542,1
1074,7115,1
1078,10217,1
1089,14410,1
1090,13227,3
1094,8145,1
1098,5231,1
1099,11803,1
1107,7731,3
1112,10729,1
1120,8859,1
1120,12955,1
1124,14891,1
1134,5974,1
1136,14863,1
1137,10997,1
1138,10875,1
1141,10491,1
1143,14333,2
1144,10206,1
1148,14576,1
1155,14696,1
1156,7714,1
1157,14412,1
1157,7787,1
1163,13066,1
1163,11900,1
1164,12190,1
1165,10620,2
1166,7570,1
1169,11371,2
1172,8674,1
1176,8204,1
1177,11597,1
1180,13985,1
1180,7641,1
1186,12651,3
1192,11200,5
1195,8700,1
1200,9538,1
1204,14960,2
1213,11412,1
1221,14044,3
1224,10708,1
1250,7906,1
1251,8916,1
1252,9010,1
1253,10070,1
1261,12548,8
1262,8058,1
1264,11854,1
1265,8477,1
1266,10357,1
1269,13382,2
1270,3760,2
1275,14068,1
1278,14268,2
1281,10570,1
1288,9234,1
1290,13670,1
1290,10948,1
1293,9744,1
1297,7705,1
1298,10462,2
1301,12759,1
1302,8311,1
1312,10814,1
1316,13640,1
1320,13196,1
1321,7783,2
1321,8165,1
1322,14627,2
1335,11360,2
1335,12784,1
1343,10321,3
1343,7948,1
1345,12788,2
1348,9738,1
1356,7887,1
1356,11215,2
1357,11696,1
1360,11100,1
1362,12767,2
1369,12655,1
1372,13030,1
1373,11002,1
1377,9223,1
1377,5728,1
1382,8762,1
1389,13068,1
1392,12686,1
1400,13958,1
1401,14951,1
1403,7538,1
1404,11710,1
1407,14170,1
1408,13339,1
1409,9026,1
1411,6899,1
1416,8879,1
1431,13266,1
1433,12546,1
1438,1949,6
1442,9868,1
1443,10458,1
1451,9909,1
1452,4284,1
1452,13014,1
1457,9571,5
1460,10468,1
1461,14657,1
1463,14677,1
1467,14323,1
1470,2376,1
1481,13661,2
1488,1759,2
1488,3011,1
1499,12871,1
1505,14918,1
1506,12777,2
1507,11366,1
1512,12896,1
1512,9457,1
1514,5194,1
1516,12109,3
1517,2920,1
1518,9417,1
1521,12387,1
1524,13020,1
1526,14701,1
1526,12434,2
1528,11080,3
1531,7726,2
1534,10760,1
1538,14808,2
1539,10840,1
1541,9304,1
1552,13440,1
1561,9322,3
1566,10474,1
1567,14169,4
1569,13853,1
1574,14297,1
1580,2765,1
1583,8680,1
1584,13481,1
1586,14212,1
1587,9612,1
1589,11211,1
1589,9998,1
1593,8990,1
1593,8361,1
1598,13635,1
1602,10506,1
1602,8290,2
1608,10805,1
1613,14938,3
1614,8335,1
1614,12299,1
1617,14750,1
1625,12069,2
1627,13879,4
1628,13758,3
1629,13605,1
1635,9266,3
1636,14846,1
1641,8766,2
1642,13440,1
1643,10849,1
1643,12916,1
1645,8310,1
1651,9680,1
1651,13753,1
1651,14132,1
1653,11081,3
1654,7203,1
1657,11984,8
1657,13087,1
1657,11367,1
1658,13817,10
1660,14711,1
1661,14005,1
1663,12545,1
1663,14213,1
1667,11504,1
1675,4923,1
1676,14711,1
1680,14150,1
1681,14418,1
1685,13068,1
1687,12284,1
1696,14029,1
1698,4906,1
1702,14320,6
1703,13888,1
1706,9619,1
1709,10331,1
1712,5161,1
1714,14605,1
1718,14065,1
1722,11428,2
1728,12350,1
1733,14373,2
1734,12848,2
1735,8094,1
1738,8166,1
1741,7608,6
1748,12872,1
1755,13228,1
1763,14704,1
1766,7395,1
1768,11551,1
1772,10868,1
1773,4748,3
1777,12469,1
1779,12699,3
1784,9753,1
1791,11768,2
1792,12607,2
1796,10461,2
1810,13944,1
1810,14731,1
1819,11063,2
1819,8340,1
1822,12571,1
1827,12756,1
1829,12326,1
1837,12025,3
1842,13136,1
1853,11209,1
1856,8091,1
1859,11689,1
1868,13637,1
1869,11162,1
1875,12099,1
1876,9954,1
1890,13992,1
1895,11566,1
1898,7657,2
1900,8477,1
1901,10200,2
1903,7953,1
1904,12636,1
1904,11806,1
1906,14855,1
1906,14474,4
1907,13931,1
1908,12720,3
1912,3382,2
1913,14623,1
1913,11051,1
1918,14152,1
1922,14921,1
1924,12104,3
1934,9242,1
1934,8139,1
1937,14592,1
1940,8785,1
1943,8594,1
1947,3091,1
1956,14069,1
1963,13583,1
1969,13500,1
1974,8753,1
1981,10053,1
1983,12037,1
1990,12384,2
1992,14874,4
1993,8773,1
2003,9246,1
2004,13250,2
2006,11077,1
2008,12462,2
2009,14339,1
2014,12252,2
2014,12330,1
2016,9530,1
2021,7699,2
2026,14450,1
2029,10583,1
2034,9015,2
2035,13360,1
2040,9224,1
2051,11488,1
2054,8946,2
2059,12168,1
2064,8569,3
2066,12195,1
2071,9219,1
2073,14219,2
2073,6043,1
2074,12308,1
2075,11586,1
2082,9593,1
2084,11587,1
2086,12202,1
2087,14864,2
2093,9211,6
2097,14041,1
2102,9994,1
2108,8100,2
2126,8946,2
2127,9327,1
2128,14323,4
2136,12578,2
2137,12791,1
2138,12552,2
2142,14970,1
2149,12402,2
2160,12961,2
2165,9921,2
2168,7553,1
2168,11647,1
2169,13685,1
2175,8384,1
2182,8452,3
2184,9594,1
2186,10799,1
2190,8270,1
2193,13689,1
2195,14001,3
2201,6289,1
2208,10753,1
2210,6753,1
2211,11700,2
2212,8432,1
2212,11472,3
2213,13595,1
2215,10977,1
2216,14156,1
2218,5836,1
2229,12949,8
2232,11254,1
2242,9171,2
2244,13512,4
2246,11598,1
2247,13059,1
2254,3512,1
2258,13794,1
2259,11739,1
2264,11751,1
2269,11525,1
2276,12861,2
2277,9229,1
2278,9258,1
2282,12264,1
2286,6433,1
2288,11431,1
2291,11019,3
2295,10683,1
2299,9104,1
2305,13690,1
2310,6686,1
2322,8045,1
2323,12125,1
2328,8899,1
2329,11946,1
2333,10173,1
2337,11941,1
2343,14793,1
2345,10551,2
2345,12407,2
2346,14950,1
2349,8855,3
2350,9454,1
2351,11330,1
2352,14456,1
2354,14661,2
2366,8759,1
2374,14815,1
2376,8967,1
2383,9996,1
2384,12390,1
2388,11370,2
2393,10240,1
2394,12070,1
2404,11080,2
2405,11268,2
2406,8617,1
2408,11722,1
2414,11225,1
2420,14692,1
2420,8741,1
2425,11025,1
2426,13524,1
2428,12516,2
2428,7775,1
2429,11062,1
2432,12649,2
2434,8907,1
2436,12642,2
2442,12787,1
2443,7787,1
2449,8076,1
2449,10334,1
2453,9474,1
2465,13937,1
2465,14628,1
2470,8586,1
2470,10202,1
2478,14011,1
2482,8986,1
2483,10816,1
2487,8163,1
2488,14447,1
2497,9077,1
2500,10289,1
2504,8584,1
2509,14394,1
2510,14127,1
2511,11713,1
2515,12525,2
2517,8302,3
2519,10577,1
2532,11911,1
2533,12684,3
2536,10665,1
2536,10138,1
2538,8855,1
2539,10121,1
2541,12537,1
2542,9059,1
2542,8114,1
2548,10606,1
2555,11880,1
2560,13401,2
2560,8421,1
2563,8962,1
2564,10598,1
2565,7509,3
2567,12257,1
2578,12438,1
2581,9076,1
2582,9102,1
2583,11927,1
2588,11945,8
2594,8478,1
2600,9718,4
2608,9600,1
2609,8368,1
2612,11068,1
2617,7912,1
2620,2823,1
2627,13495,1
2634,8327,1
2635,10544,1
2638,9958,1
2640,14679,3
2643,10088,2
2646,12024,2
2647,14717,1
2652,11924,1
2653,10118,1
2653,10646,1
2658,7886,1
2661,11974,1
2662,8944,1
2663,8906,1
2671,13628,1
2671,10239,6
2671,14130,1
2676,8844,1
2681,10011,1
2681,13909,1
2687,14387,1
2688,12787,2
2692,5273,1
2699,9481,1
2700,10496,1
2700,7760,1
2701,13312,1
2701,9346,2
2704,10036,1
2707,9351,1
2707,13783,1
2712,8045,1
2713,7848,1
2714,5273,1
2714,6372,1
2714,5650,1
2715,14062,5
2719,13532,1
2720,14122,2
2722,10384,1
2722,7573,1
2723,8394,1
2727,11535,1
2728,10584,1
2731,8806,1
2731,10039,1
2734,8279,2
2746,10368,1
2746,9143,1
2747,9375,1
2749,13177,1
2749,8847,1
2749,11575,1
2759,8429,1
2767,13819,2
2768,14209,1
2783,9363,1
2785,9511,1
2787,9150,1
2789,10739,1
2790,14688,1
2792,10688,1
2794,7511,1
2796,9826,2
2804,13727,3
2809,7534,1
2810,12150,1
2811,9523,1
2812,14917,1
2813,7617,1
2815,14858,3
2818,11966,1
2820,9862,1
2821,8495,2
2833,11859,1
2835,14535,1
2835,9089,1
2835,14869,1
2840,12768,1
2847,9334,1
2853,11104,2
2856,13346,1
2859,12340,1
2865,9578,1
2867,10493,1
2868,4623,1
2873,10876,1
2876,8161,1
2877,10262,1
2886,13730,1
2887,4117,2
2889,8396,1
2890,9114,1
2897,7965,1
2908,7050,2
2910,12424,1
2916,9136,2
2922,11385,2
2924,10047,1
2935,10499,1
2942,8877,1
2943,13421,1
2962,14454,1
2970,10712,1
2971,11107,1
2974,12669,1
2977,8362,4
2983,14081,2
2985,12258,1
2986,11540,1
2986,7760,1
2986,12569,1
2991,9465,1
2993,7598,1
3000,8577,1
3007,11299,1
3014,10029,1
3024,13748,1
3025,11584,1
3036,12616,1
3044,11291,1
3054,11525,1
3057,8821,3
3065,11041,1
3069,14575,1
3070,9365,1
3073,11318,1
3075,3952,1
3076,7581,1
3077,12320,2
3078,12747,1
3083,7563,1
3087,9485,2
3094,9060,2
3095,8399,1
3098,11827,1
3101,11386,1
3105,10454,1
3106,9712,1
3112,12761,1
3124,11220,1
3127,12664,1
3128,10378,1
3128,12565,1
3130,12286,1
3133,14514,1
3134,14371,1
3136,14879,1
3141,10478,1
3144,9111,2
3149,13215,1
3151,12116,1
3162,13739,1
3164,10876,1
3169,8830,1
3169,13511,1
3172,11622,1
3173,3202,1
3176,9991,1
3178,9442,1
3198,11025,5
3200,11586,1
3205,11901,3
3213,14222,1
3215,10381,1
3216,13202,1
3218,14589,2
3219,8590,1
3221,9477,2
3223,8085,1
3226,9756,1
3228,13791,2
3232,7531,1
3234,13130,1
3238,10237,1
3245,8511,1
3246,10484,1
3250,7335,1
3261,12827,1
3262,10964,1
3263,11353,1
3264,12528,1
3265,10050,1
3267,14313,1
3275,13565,4
3280,13680,1
3283,13480,1
3293,10293,1
3295,5845,1
3298,14422,2
3299,11708,1
3301,12132,1
3302,11158,2
3307,10050,1
3314,8954,2
3318,12253,2
3324,9751,4
3328,11907,2
3329,8873,1
3335,8255,1
3336,10499,1
3338,7511,6
3339,9683,1
3340,13742,1
3341,7518,6
3347,11572,1
3349,14698,1
3350,13261,1
3351,9734,1
3353,14506,1
3354,9147,1
3357,11430,1
3361,11940,1
3367,12686,2
3372,12973,1
3373,9138,1
3375,7518,1
3377,6578,1
3385,9648,1
3389,13107,1
3393,8824,1
3400,11795,1
3402,9870,1
3402,13501,1
3407,13238,2
3408,13528,1
3410,11222,6
3414,10136,1
3415,12211,1
3421,7825,1
3425,8585,2
3433,12304,1
3439,14693,1
3441,14327,2
3443,12229,1
3455,8760,1
3456,4713,1
3468,9029,1
3471,12250,1
3472,8481,1
3475,11104,1
3481,10867,1
3485,8120,1
3488,14502,1
3490,14322,1
3493,13796,1
3494,8680,1
3494,14815,2
3497,11647,1
3502,7720,1
3503,8793,1
3504,14448,1
3507,10616,1
3511,14834,1
3515,9677,1
3522,7517,1
3527,13864,1
3530,12503,2
3536,12811,1
3544,12795,1
3545,8931,1
3549,13178,1
3549,11225,1
3552,9568,1
3552,14747,1
3553,12880,2
3561,13721,2
3566,12729,3
3566,12668,1
3569,11208,1
3570,11443,2
3573,13163,1
3582,10374,1
3583,7777,1
3590,9880,2
3591,8126,1
3607,13371,2
3610,9558,1
3610,9704,1
3611,8349,1
3616,9158,2
3617,8627,6
3624,8267,1
3629,8096,1
3632,8949,1
3633,7821,1
3634,9218,1
3637,7588,2
3637,12221,1
3640,8388,1
3647,12094,5
3649,10718,1
3657,8105,2
3660,14517,4
3665,11588,1
3666,11563,1
3667,10743,1
3668,10521,1
3669,10985,2
3679,10631,1
3681,9316,1
3684,9063,1
3692,8390,1
3694,9572,2
3695,9564,1
3696,12369,1
3696,14197,1
3698,10055,1
3700,4759,2
3702,13928,1
3707,7582,1
3715,8401,1
3721,12637,1
3724,8128,2
3733,9753,1
3735,6973,1
3738,13173,1
3740,9798,3
3745,14803,1
3746,9805,2
3761,9580,1
3764,10307,1
3767,14467,1
3773,8899,1
3776,11273,1
3788,10595,1
3793,9104,2
3798,8810,2
3806,7984,1
3815,14024,1
3817,12672,1
3821,8436,3
3825,14431,1
3827,14826,1
3829,14049,1
3830,10015,1
3831,14888,1
3835,9058,1
3836,8409,1
3845,9080,1
3846,8557,1
3848,7962,1
3848,11798,1
3849,9143,1
3854,13861,1
3855,13207,1
3857,11961,1
3860,14391,6
3867,9923,1
3870,10174,7
3875,14139,1
3876,8202,1
3879,7628,1
3892,13253,1
3896,11674,5
3896,10143,1
3899,7628,1
3900,12129,1
3902,14208,1
3904,12907,1
3908,14247,1
3908,10290,1
3913,13490,1
3915,13598,1
3919,9883,3
3925,9402,2
3935,13099,1
3938,8068,1
3946,10183,1
3955,9766,1
3959,7972,1
3962,12441,1
3964,12689,1
3971,11634,2
3973,8111,1
3977,14670,1
3979,13716,1
3981,10171,1
3983,11827,2
3986,7745,1
3986,12074,1
3990,5342,1
4004,8024,1
4006,7876,1
4011,12654,1
4015,12457,2
4018,12453,1
4019,9810,2
4020,13666,1
4031,8898,1
4032,7516,1
4032,8477,3
4044,11907,1
4047,9187,1
4049,10086,1
4054,14979,2
4055,8670,1
4059,12850,1
4061,10614,1
4065,12969,1
4065,9644,2
4071,11379,2
4076,8893,1
4080,12125,2
4081,13072,1
4083,12987,1
4087,14038,2
4091,8579,1
4097,13010,1
4106,13116,1
4107,12970,1
4115,9990,1
4117,12532,2
4118,14892,1
4121,10324,4
4124,4463,1
4126,14922,1
4138,9395,1
4139,12796,1
4144,13139,1
4145,11836,1
4148,13544,4
4154,7882,1
4156,4953,1
4157,14721,1
4159,7891,4
4160,13052,1
4162,7633,1
4163,9091,5
4165,14188,1
4169,8826,2
4176,10521,1
4180,14400,2
4181,11533,1
4186,8834,2
4195,12395,1
4195,7653,2
4196,9575,1
4198,9798,2
4204,13688,1
4204,11772,1
4206,14991,4
4210,14212,1
4211,13031,1
4219,8716,1
4220,14012,2
4227,10721,3
4228,11824,1
4229,12783,3
4233,10387,1
4235,10872,1
4235,11296,1
4237,13077,2
4239,13459,1
4244,13052,1
4251,9640,1
4256,12974,1
4264,14736,1
4265,14291,3
4269,8269,1
4277,12128,1
4279,7770,1
4282,12813,3
4288,7195,1
4295,13279,2
4295,13055,1
4307,12645,2
4309,13257,1
4317,14506,1
4326,7734,1
4328,12989,1
4333,8836,2
4341,7823,1
4349,12408,1
4355,14037,1
4355,7651,1
4364,8248,1
4366,11913,2
4366,11878,1
4367,11446,1
4367,9113,1
4371,10582,2
4373,13848,2
4374,11923,3
4375,9467,6
4376,9047,1
4377,12672,1
4380,8335,1
4383,10084,1
4388,10325,1
4390,14208,1
4394,11521,1
4400,10002,1
4408,12357,1
4409,12539,2
4413,11206,1
4415,9942,1
4416,13307,1
4419,11495,1
4422,14957,1
4424,13803,1
4428,9023,3
4428,14985,1
4433,7517,1
4440,14627,1
4441,12262,1
4445,14612,1
4448,9623,1
4449,11355,1
4452,10447,2
4454,14599,1
4458,8722,1
4459,11825,2
4464,13874,1
4467,12634,1
4467,13247,1
4476,7932,1
4481,11858,1
4483,12121,1
4486,13792,1
4489,11045,10
4490,9748,1
4503,11334,1
4508,10977,1
4511,12604,4
4514,9548,2
4516,12574,1
4519,11782,4
4522,8527,1
4524,12489,1
4526,8689,1
4530,12588,1
4532,13082,1
4533,14827,1
4535,7666,1
4536,13997,1
4536,12092,1
4542,7257,1
4545,11645,2
4547,14635,1
4561,13558,1
4564,7825,1
4564,10611,1
4567,13465,1
4567,9490,1
4576,9758,1
4577,8878,1
4578,11708,1
4580,11224,1
4584,10838,3
4584,8271,1
4590,12504,1
4590,7745,1
4599,10344,1
4604,11055,1
4606,14449,1
4607,14971,1
4608,12864,1
4611,14821,1
4611,12796,2
4616,14637,2
4622,10985,2
4624,14411,2
4625,8150,3
4628,8821,1
4628,8098,1
4629,8005,1
4634,13312,1
4634,8518,1
4638,14303,1
4641,11275,1
4642,7880,1
4644,14494,2
4646,6773,1
4647,14922,2
4648,11930,1
4650,9943,1
4651,7769,1
4654,12175,1
4655,14209,1
4660,9823,1
4664,10879,1
4665,7820,1
4665,9955,1
4670,8026,1
4674,14542,1
4676,12153,1
4678,11467,1
4678,13139,1
4679,13070,1
4691,12780,1
4695,8580,2
4701,12982,1
4705,8024,1
4708,13203,1
4709,14840,3
4715,12497,1
4720,12731,1
4722,13475,2
4728,12254,2
4728,9130,1
4741,9460,2
4743,13588,4
4744,8546,3
4749,11308,1
4753,12027,2
4756,10512,1
4758,10942,1
4761,10278,2
4763,11734,2
4765,12318,2
4767,13002,1
4771,12335,1
4773,9576,1
4777,12906,1
4779,12709,4
4785,8973,1
4787,13805,1
4795,8864,3
4796,10838,1
4801,14015,1
4803,9706,1
4803,14475,1
4804,7687,3
4810,13560,1
4811,8759,1
4818,9387,1
4830,13447,1
4831,14533,1
4834,11898,1
4839,9223,3
4842,12482,1
4849,14485,1
4862,7951,1
4863,10255,1
4864,9812,1
4866,13043,1
4867,10873,2
4875,7888,6
4876,14636,3
4878,10703,1
4878,9752,1
4880,11217,1
4894,13161,1
4895,8979,1
4896,10792,1
4896,9278,1
4899,12517,1
4900,8400,1
4908,10681,4
4912,9926,1
4914,9825,1
4915,12581,3
4929,11923,2
4929,11538,1
4932,8238,1
4935,8896,1
4940,14016,1
4944,12631,1
4945,10109,1
4949,14210,1
4954,14345,4
4955,11556,1
4959,14799,1
4959,14735,1
4970,12137,1
4972,9637,1
4978,10811,3
4981,14145,1
4982,10647,1
4983,13368,1
4984,14840,1
4986,10709,1
4990,7507,1
4992,8792,2
4993,10936,1
4994,14231,1
4995,8484,3
5000,9472,1
5005,14143,1
5008,12018,1
5016,13199,1
5017,13163,1
5021,8249,1
5021,13042,1
5031,8686,1
5033,8702,2
5035,11552,3
5041,14477,5
5042,14922,1
5050,9026,1
5051,14483,1
5054,12600,1
5059,9347,2
5061,13857,1
5061,10060,1
5068,8894,1
5069,12785,1
5078,9763,3
5079,14399,1
5083,14539,1
5091,13705,1
5095,8520,1
5097,8083,2
5099,9252,3
5103,14390,1
5130,14791,1
5132,8918,1
5133,14077,1
5134,9344,1
5134,12084,1
5140,13633,6
5145,13568,1
5149,9862,2
5150,10461,2
5155,13449,1
5157,10444,1
5157,14283,1
5157,14670,1
5159,10161,1
5172,12150,1
5176,12237,1
5178,8583,1
5181,12560,1
5183,11466,1
5184,10049,1
5188,6542,1
5190,10966,1
5196,11172,1
5203,14597,2
5205,10386,2
5214,7834,1
5218,13449,2
5228,14183,1
5232,14860,1
5234,9820,1
5235,7585,2
5238,11327,1
5239,12764,1
5241,14006,1
5242,11539,1
5243,7521,1
5244,14347,1
5250,10631,1
5251,8519,1
5257,14681,1
5260,9026,2
5260,9094,2
5262,10408,1
5265,10418,1
5271,12711,1
5276,8355,3
5279,11050,1
5285,14177,1
5286,14974,1
5287,10873,1
5289,10737,2
5290,9934,1
5291,8205,1
5292,13189,1
5294,14276,1
5300,14712,1
5303,14910,3
5307,9938,1
5310,11950,1
5313,10842,3
5316,12507,1
5328,8589,1
5330,12272,1
5342,7747,1
5346,9357,1
5347,8259,1
5348,10429,1
5351,12361,1
5353,10515,1
5353,11140,1
5356,9415,2
5359,10640,1
5366,14750,1
5369,10928,3
5374,8518,1
5377,7604,1
5386,10847,5
5388,7721,2
5389,7122,1
5399,7873,2
5401,10272,5
5408,12853,10
5409,10943,4
5410,14264,1
5419,9036,4
5422,10212,1
5425,11594,3
5427,13344,1
5434,12017,5
5435,9172,1
5440,13600,1
5440,7633,1
5446,10845,1
5447,12945,4
5450,9876,2
5451,7976,1
5455,12187,4
5461,9782,2
5465,14831,1
5477,12442,1
5480,9025,1
5481,10934,1
5487,8186,1
5489,13681,2
5491,13204,1
5493,9730,1
5494,13900,2
5497,12770,1
5497,12831,2
5500,11167,3
5511,10889,1
5521,13332,1
5533,11073,1
5538,7974,2
5541,11396,1
5547,12953,1
5550,11152,1
5559,13047,1
5571,13836,1
5577,9087,2
5585,6406,1
5586,8886,1
5587,12079,1
5592,10141,1
5595,10806,6
5597,11512,1
5599,12047,1
5604,11227,1
5605,12267,1
5609,8744,1
5618,10218,1
5622,13796,1
5626,9760,1
5629,14575,1
5632,11401,1
5637,13959,2
5640,8275,1
5653,11295,1
5655,11504,1
5658,13080,2
5661,9740,1
5664,11635,1
5666,11073,1
5669,13669,1
5670,14835,1
5670,9050,1
5672,8699,3
5683,13852,1
5686,12812,1
5690,13796,1
5693,11408,1
5694,9698,1
5702,13071,1
5704,14882,1
5705,7580,4
5708,14571,1
5714,14389,2
5716,11326,1
5718,13659,1
5719,8748,2
5722,14925,1
5724,8119,1
5727,10243,1
5734,10025,1
5742,7846,2
5746,10479,2
5752,13052,4
5760,7884,1
5762,13939,1
5764,9915,1
5776,13643,1
5781,5918,1
5783,9095,1
5783,11230,1
5788,7709,1
5789,12637,1
5795,13498,1
5799,10051,2
5801,10420,1
5802,10952,1
5804,8943,1
5810,8856,1
5811,11589,2
5813,13033,1
5814,13874,2
5816,12617,1
5825,11635,2
5830,7653,1
5832,8488,1
5834,10849,1
5839,11575,1
5851,10433,1
5853,12968,1
5856,13995,1
5858,8579,1
5862,9802,1
5865,9510,1
5866,9277,1
5868,13178,1
5870,9620,4
5871,9350,5
5873,8534,1
5877,11196,5
5881,12843,1
5882,14633,1
5884,12984,1
5885,14249,1
5886,13265,3
5886,14779,1
5891,11100,2
5893,11829,3
5896,12868,1
5902,11274,1
5912,13518,1
5916,11062,2
5918,9842,2
5919,14360,2
5924,10475,1
5931,9832,1
5934,7610,1
5936,12570,2
5943,13427,4
5944,10781,1
5955,12328,1
5956,10359,1
5956,12087,1
5966,9996,1
5967,11877,1
5971,12625,1
5976,11316,5
5977,14138,1
5979,9155,1
5986,10511,1
5990,10056,1
5996,11226,1
6009,7886,1
6013,7839,1
6015,14528,3
6016,7997,3
6022,8511,1
6031,11013,1
6031,14819,1
6039,8581,1
6041,8655,1
6046,10158,1
6051,9904,1
6051,14237,1
6052,8648,1
6054,10433,1
6055,14934,1
6056,8870,1
6056,8498,4
6058,11240,1
6061,10671,1
6062,12273,2
6062,8008,1
6064,7689,1
6064,13908,1
6065,8067,1
6066,9565,1
6067,12154,2
6074,10782,1
6075,9250,1
6085,11221,1
6087,7936,1
6091,8175,2
6092,13067,1
6093,8674,1
6096,14582,2
6097,13939,1
6098,7799,1
6103,10748,1
6107,10356,1
6111,8391,2
6111,10002,1
6115,9780,1
6116,8004,1
6119,14135,1
6121,8741,3
6122,12295,3
6122,7673,9
6125,13399,4
6126,13533,1
6128,14426,1
6131,13343,1
6135,8432,1
6142,11292,1
6143,11352,1
6150,14722,3
6151,12524,1
6154,9061,3
6155,8622,2
6160,8934,3
6165,11874,3
6174,9934,1
6178,12625,2
6178,8360,1
6188,12416,1
6189,11477,1
6191,8057,1
6194,11621,1
6198,7574,1
