source,target,weight
664,13697,1
677,13220,2
679,7589,1
683,11616,1
685,14082,1
686,14742,1
689,12916,1
693,11740,1
695,8714,2
696,12261,1
700,9385,1
707,8367,2
708,8334,3
714,14381,5
716,9595,1
720,12180,1
720,9555,1
721,14626,2
724,8284,1
727,11339,1
728,9950,3
734,13518,3
735,11009,1
735,8345,8
738,14174,1
741,8532,1
742,14193,1
744,10590,1
748,8570,1
750,13310,4
758,8321,1
765,11380,1
765,9909,3
765,14380,1
769,11647,1
773,12674,1
775,8375,1
780,14908,1
782,13114,1
783,10474,2
786,11386,3
787,13974,1
790,9295,1
791,11737,1
791,13433,1
795,8342,1
795,11765,2
796,13695,2
796,14249,1
797,13445,3
800,13402,1
800,7536,1
801,12749,1
817,10367,1
822,9768,1
828,14341,1
829,7849,2
831,13525,1
831,14355,2
831,10301,1
831,8045,1
839,14458,4
842,9564,1
846,11249,1
846,14384,1
851,8531,10
852,6587,1
856,13476,1
862,13878,2
863,9860,1
864,8555,1
866,13942,1
869,7711,1
872,1559,1
876,7985,1
877,14342,1
877,8025,1
881,8818,1
888,10738,1
890,7950,1
892,9873,1
896,13972,1
898,8625,1
900,9249,1
902,8454,1
905,10802,1
908,8958,1
917,9784,1
921,7523,1
935,11970,1
941,13696,1
946,8841,1
947,11034,1
949,13907,1
951,8738,2
951,9212,1
953,8959,1
954,3499,1
957,10730,1
959,13918,3
961,12193,1
974,12667,1
977,11340,2
982,12374,1
989,12674,1
990,11243,1
990,14396,1
992,9684,1
993,12063,1
994,4661,1
996,10833,1
998,5207,2
1003,8896,1
1004,9918,1
1008,10549,1
1008,11724,1
1012,10544,1
1015,12804,1
1015,13322,1
1021,11726,1
1028,11060,2
1028,11586,1
1030,7832,1
1031,8925,3
1041,9910,1
1041,12440,1
1048,14944,1
1051,13128,1
1053,10011,1
1058,12171,1
1063,10252,1
1065,3785,1
1069,7542,1
1072,12943,2
1074,7115,1
1074,8258,1
1077,7706,1
1078,10217,2
1087,10950,1
1089,12752,1
1089,10247,2
1089,14410,1
1096,9697,3
1099,11803,1
1106,12305,2
1107,7731,3
1107,14849,1
1124,14891,3
1131,11960,1
1131,7839,1
1133,12184,1
1133,11869,1
1134,5974,2
1138,10875,2
1141,10491,1
1143,14333,8
1144,12277,1
1145,8158,1
1148,14576,5
1152,13972,1
1155,14696,1
1156,7714,1
1157,14412,3
1157,7787,1
1159,13952,1
1162,13226,1
1163,11900,2
1163,11670,1
1165,10620,1
1166,7570,1
1169,11371,2
1170,12572,2
1171,8988,1
1186,12651,2
1190,11581,1
1195,8700,2
1197,14587,1
1204,14960,1
1209,7538,1
1223,14970,1
1224,10708,3
1224,12330,1
1230,13720,1
1234,13698,1
1235,8213,2
1251,8916,1
1258,8181,1
1259,3469,1
1259,7377,1
1260,9527,1
1260,12615,2
1261,12548,14
1262,14783,1
1264,11854,1
1265,8477,1
1269,13382,1
1270,3760,1
1273,9822,1
1274,11620,1
1278,8786,1
1281,10570,1
1287,10063,1
1293,9744,1
1294,14154,1
1298,10462,1
1301,12759,5
1302,8311,1
1303,8034,1
1303,11426,1
1312,11760,1
1312,10814,1
1320,13196,1
1328,9635,4
1332,10934,1
1335,3864,1
1336,14162,1
1341,7720,1
1341,11306,1
1343,10321,1
1343,7948,1
1347,10937,1
1348,9738,1
1349,14038,1
1356,11215,1
1357,11696,1
1360,8250,1
1362,11640,1
1363,8123,1
1369,12655,1
1377,9223,1
1377,5728,1
1382,8762,1
1389,13068,2
1391,8600,1
1392,12686,1
1401,14951,1
1403,7538,1
1404,11710,2
1406,3330,1
1409,13814,1
1416,8879,1
1433,12546,3
1438,1949,5
1440,9999,1
1443,10458,2
1448,12459,1
1452,4284,3
1452,13014,1
1457,9571,5
1460,10468,1
1461,14657,2
1464,14251,4
1467,14323,1
1481,13661,1
1482,10803,2
1488,3011,1
1497,13687,1
1506,7644,1
1506,12777,1
1509,14358,1
1516,12109,1
1521,12387,1
1522,2435,1
1525,11560,1
1528,11457,1
1528,11080,1
1534,10760,1
1561,9322,2
1565,11457,1
1566,10474,1
1568,12272,2
1574,11558,1
1577,10835,2
1579,11394,1
1584,14267,1
1586,14212,1
1589,11211,2
1589,9998,1
1591,9633,1
1593,8361,1
1596,9071,1
1598,13635,1
1601,7621,1
1601,9774,1
1602,8290,1
1606,3204,1
1606,2891,3
1608,10805,1
1613,14938,2
1614,8335,1
1614,12299,2
1616,11125,1
1617,14750,1
1623,10077,1
1625,12069,1
1627,13879,1
1629,13605,2
1631,9078,1
1631,10045,1
1633,9374,1
1635,9266,1
1636,14846,1
1641,8766,2
1642,13440,1
1643,10849,1
1643,12916,2
1647,14157,2
1655,7928,1
1657,11984,5
1658,13817,12
1663,14213,1
1675,4923,1
1679,13912,1
1680,14150,1
1684,14961,1
1693,10919,3
1694,14465,1
1696,14029,1
1698,4906,2
1702,14320,3
1706,9619,3
1710,14935,1
1714,14605,1
1718,14065,1
1719,13416,1
1722,11428,1
1722,13305,1
1728,12350,1
1733,14373,1
1734,12848,1
1735,8094,1
1735,9938,1
1737,9854,2
1740,13523,2
1744,9051,1
1745,9430,1
1754,13588,1
1755,13228,1
1763,14704,1
1764,12519,1
1766,7395,2
1766,2376,1
1768,11551,1
1772,13483,1
1773,4748,9
1774,14233,1
1774,14872,1
1778,12382,1
1779,12699,1
1784,9753,1
1786,10943,2
1791,11768,2
1793,13955,2
1796,10461,1
1799,13007,1
1799,9338,2
1800,10063,1
1801,7827,1
1810,14877,1
1810,10211,1
1810,13944,1
1816,13026,1
1819,11063,3
1822,12571,2
1824,14329,1
1826,12745,1
1826,14161,1
1827,12756,1
1837,12025,1
1839,7778,1
1842,13136,1
1848,12912,1
1859,11689,2
1863,11238,1
1877,9486,1
1878,8934,1
1884,11852,1
1892,11612,1
1894,13201,1
1895,11566,3
1898,7657,1
1900,8477,4
1901,10200,9
1903,7953,1
1904,12636,1
1906,14474,2
1907,13931,1
1908,12720,1
1913,11051,1
1916,12198,1
1918,14152,1
1924,12104,3
1925,14105,1
1927,14272,1
1930,7993,1
1934,9242,1
1934,8139,1
1935,11294,2
1937,14592,1
1940,8785,1
1944,8629,1
1946,12493,2
1950,5424,1
1951,8751,1
1956,14069,1
1962,10168,1
1969,11277,1
1969,13500,1
1980,8441,1
1981,10053,3
1983,12037,1
1993,8773,1
2000,7532,1
2003,9246,1
2004,13250,1
2006,11077,4
2008,12462,4
2012,14808,1
2013,10619,1
2013,10001,1
2014,12330,1
2017,13793,1
2024,12756,1
2026,14450,4
2029,7758,1
2035,13360,1
2036,4099,1
2040,9224,1
2041,11578,1
2041,11714,1
2043,5231,2
2052,10147,1
2057,8332,2
2062,10303,1
2064,8569,3
2071,9219,1
2073,6043,1
2074,12308,1
2077,8024,1
2078,14164,1
2082,8733,1
2084,11587,1
2090,9709,1
2092,13189,1
2097,14095,1
2099,8434,1
2100,9932,1
2103,2824,1
2104,13436,1
2106,14994,3
2108,8100,1
2110,11941,1
2123,12881,1
2126,8946,1
2127,14323,3
2127,9327,2
2129,14289,1
2138,12552,1
2149,12402,3
2159,14967,2
2160,12961,2
2168,11647,1
2169,13685,5
2170,8751,1
2170,10819,1
2175,8384,2
2182,8452,1
2184,9594,3
2188,13069,1
2189,3199,3
2190,8270,1
2191,9089,2
2194,11278,1
2201,4646,1
2203,13544,1
2205,9895,1
2210,6753,2
2211,11700,2
2212,11472,2
2212,9398,1
2213,13595,3
2216,14156,1
2219,9205,1
2221,11901,1
2222,7894,2
2227,13413,1
2229,14377,1
2230,13348,1
2232,11254,2
2234,8252,1
2234,12983,1
2236,14071,1
2240,10639,1
2241,12023,1
2243,12929,1
2244,13512,1
2247,13059,1
2248,14068,1
2252,11648,1
2264,11751,1
2267,9521,3
2271,10074,5
2275,12385,1
2275,13516,1
2276,12861,3
2277,14470,1
2278,8426,2
2282,12264,4
2284,10359,1
2286,6433,1
2299,9104,2
2303,9884,1
2305,13690,1
2311,11829,1
2315,10830,1
2315,10625,1
2316,10938,4
2320,8628,1
2321,14026,1
2322,8045,1
2323,12125,1
2328,8899,1
2333,10173,1
2334,9431,2
2335,10990,1
2336,12847,1
2337,11941,1
2339,14977,1
2341,13719,3
2341,13139,1
2343,14793,2
2345,10551,1
2349,8855,1
2349,10836,1
2350,9454,1
2351,11330,1
2354,14661,1
2362,10141,3
2362,11904,1
2364,8329,1
2373,12700,1
2376,3675,2
2384,10700,1
2384,12895,2
2390,8765,1
2391,9447,1
2393,10240,2
2394,12070,1
2396,9701,1
2398,14739,1
2405,12904,1
2405,11268,1
2414,12143,1
2417,9684,1
2420,14692,1
2421,7828,1
2428,12516,4
2429,11062,1
2434,8907,3
2442,12787,1
2449,10334,2
2453,9474,1
2456,11398,1
2458,10794,1
2459,9013,1
2470,10202,1
2471,11363,1
2482,8986,1
2483,10816,1
2500,10108,1
2500,8067,1
2504,14245,1
2508,13849,1
2509,14394,1
2511,14898,1
2511,11713,1
2511,11064,1
2515,12525,1
2516,9047,1
2517,8302,1
2522,10963,1
2529,14971,1
2533,12684,1
2535,10973,1
2541,12537,1
2544,13644,1
2545,8960,1
2545,8682,1
2548,10606,1
2552,8972,1
2554,13305,1
2555,11880,3
2558,11579,1
2560,13401,1
2561,12372,1
2564,10598,1
2567,12257,1
2578,11881,1
2582,12988,1
2586,12346,1
2593,13669,2
2594,8478,5
2594,13025,1
2596,7572,2
2600,9718,3
2603,13893,1
2623,3201,1
2625,8042,1
2633,9738,1
2634,8327,4
2636,12337,1
2640,14679,3
2643,10088,1
2644,10752,1
2646,12024,1
2652,11924,1
2653,10646,3
2658,9964,1
2661,11974,1
2662,8944,1
2667,11206,1
2669,9041,3
2671,13628,1
2671,10239,8
2671,11282,1
2671,13264,1
2671,14130,1
2679,14169,1
2681,9586,3
2683,11591,1
2688,12787,1
2692,5273,2
2694,10373,1
2702,9320,1
2704,10036,2
2707,13783,2
2714,5273,1
2715,14062,1
2723,10372,1
2723,8394,1
2728,10584,3
2734,8279,1
2742,9632,1
2745,14745,1
2754,6388,1
2756,6927,1
2767,13819,1
2768,14209,1
2771,14192,3
2775,14154,3
2780,9594,1
2787,11421,1
2792,10688,1
2798,10600,1
2803,10685,1
2804,13727,1
2809,9874,1
2811,9523,1
2813,7617,1
2818,11966,2
2820,12286,1
2821,14910,2
2835,11686,1
2835,14373,1
2835,14869,1
2840,11321,1
2840,12768,1
2857,14872,2
2859,12340,1
2864,8866,2
2865,8469,1
2865,9578,1
2873,10876,1
2876,8161,1
2882,14022,1
2886,13730,2
2888,13784,1
2889,8396,1
2889,10984,1
2889,13080,1
2897,7965,1
2899,10751,1
2904,9528,9
2910,12424,3
2916,9136,1
2924,10047,1
2928,13531,1
2931,8889,1
2931,8850,1
2934,11100,1
2937,8988,1
2943,12436,2
2946,7639,1
2947,10274,1
2952,10262,1
2966,11180,4
2968,14270,3
2970,11704,1
2978,10379,1
2982,12115,1
2983,14081,2
2985,12258,1
2986,11540,1
2989,8186,1
2990,13317,2
2994,13932,1
3000,8577,1
3001,8727,1
3004,10548,1
3007,11299,1
3012,12893,1
3024,12917,2
3030,8199,2
3033,11615,1
3037,12373,5
3039,12066,1
3050,3089,1
3054,11600,1
3056,13407,1
3057,8821,1
3065,11041,1
3072,12810,1
3073,11318,1
3077,12320,1
3078,12278,2
3085,14604,1
3099,11583,2
3099,10883,1
3102,3382,1
3103,13480,1
3107,10499,1
3112,12761,1
3122,14933,1
3127,12664,1
3128,10378,2
3130,12286,1
3134,14611,1
3137,8254,1
3141,10478,1
3143,8924,1
3144,9111,2
3146,8567,4
3149,13215,1
3153,13494,1
3164,10876,1
3167,9636,1
3178,9442,1
3182,12243,1
3183,13678,1
3190,8660,1
3193,13067,1
3196,7500,1
3198,11025,1
3200,11586,1
3201,6617,1
3205,8576,1
3205,11901,1
3205,11534,2
3207,14546,1
3209,9405,1
3210,10847,1
3216,13202,1
3218,14589,1
3219,8590,1
3225,13964,1
3227,10814,1
3230,11275,1
3232,7531,3
3234,13694,1
3238,10237,1
3247,7791,1
3247,10934,1
3249,11033,1
3255,9013,1
3258,11590,3
3261,12827,4
3263,11353,1
3264,12528,2
3266,10866,1
3275,13565,3
3276,7721,1
3283,13480,1
3287,7919,1
3290,7919,6
3295,5845,1
3296,11533,1
3301,14233,3
3302,11158,2
3318,12253,1
3324,9195,3
3324,9751,1
3327,9300,1
3335,8164,1
3335,8255,1
3338,7511,3
3339,9683,1
3340,11975,1
3340,13742,1
3341,7518,2
3347,11572,2
3349,14698,1
3350,13261,1
3350,13433,1
3352,11727,1
3353,14506,1
3354,9147,3
3354,14996,3
3356,10084,1
3363,9443,1
3371,7755,1
3372,12668,1
3373,9138,1
3375,7518,1
3375,12015,1
3385,9648,1
3388,13545,4
3389,7760,1
3393,11200,2
3400,11795,1
3401,10179,1
3408,13528,1
3409,13990,1
3410,8905,1
3411,12243,1
3413,8680,1
3414,10136,1
3415,12211,1
3421,7825,1
3422,7958,1
3425,8585,3
3429,14111,1
3430,13527,1
3433,9111,1
3434,11711,1
3440,9296,1
3441,14327,8
3446,9916,1
3452,12134,1
3472,8481,3
3474,12142,1
3484,8371,1
3485,8120,1
3488,14502,1
3493,13796,1
3496,9001,1
3497,11647,1
3502,13292,1
3503,8793,1
3504,14448,1
3511,14834,2
3511,8237,1
3515,9677,1
3521,7015,1
3521,13514,1
3528,8610,1
3530,12923,1
3530,12503,2
3535,8331,1
3544,12795,5
3547,5195,1
3549,11225,1
3550,11811,1
3552,14930,1
3552,14747,1
3553,12880,3
3561,13721,2
3566,12729,3
3566,12668,1
3570,11443,1
3571,11344,1
3573,13163,1
3573,8712,1
3583,7777,2
3588,14039,1
3590,9880,1
3595,3881,2
3597,7203,1
3601,7523,1
3607,13371,1
3610,12443,1
3611,8349,2
3617,8627,3
3620,13083,1
3626,4781,1
3632,8949,1
3633,7821,1
3634,9218,1
3634,9882,1
3637,7588,2
3640,8388,1
3645,14012,2
3647,12094,5
3655,9660,1
3657,8105,1
3660,14517,10
3664,8618,1
3665,11588,1
3668,10521,1
3668,10201,1
3669,10985,1
3672,9922,1
3678,11523,1
3678,14400,1
3679,10631,1
3679,8971,1
3680,10454,1
3684,11480,1
3692,14446,1
3694,9572,1
3695,10306,1
3696,12369,1
3702,13928,1
3703,12297,1
3704,9435,1
3713,11602,1
3715,8401,2
3719,10368,1
3722,9578,2
3729,13688,1
3733,9753,1
3734,13112,1
3735,4479,1
3740,9798,1
3740,14582,1
3740,14701,1
3744,11015,1
3745,14803,1
3746,9805,1
3749,9020,1
3749,12119,1
3755,14123,1
3757,12292,2
3759,12838,3
3764,10307,1
3767,14467,1
3769,13148,1
3775,13863,1
3788,10595,1
3790,10977,1
3796,8996,1
3806,7984,1
3814,8190,3
3822,14568,1
3826,14306,1
3834,7920,1
3838,14506,1
3839,13519,1
3842,9630,1
3848,7962,7
3854,13861,1
3857,8824,1
3857,11961,1
3860,14391,1
3861,12338,2
3865,12209,1
3869,11198,1
3870,10174,11
3875,14139,4
3876,10142,1
3879,7628,2
3884,6468,1
3885,11408,1
3892,8568,1
3892,13253,1
3896,11674,1
3902,14208,1
3906,8383,4
3913,13490,1
3915,13598,1
3919,8333,1
3919,9883,1
3924,12340,2
3928,14260,1
3935,13099,1
3938,8068,2
3939,14226,2
3941,11561,1
3946,10183,1
3950,8496,1
3955,9766,5
3958,12112,1
3958,13885,1
3959,7972,1
3961,9572,1
3962,12441,1
3968,13974,1
3971,12933,1
3974,11038,1
3975,11470,1
3977,14670,1
3979,13716,1
3981,14878,1
3981,10171,1
3984,7737,1
3999,13304,1
4004,8024,1
4007,11530,1
4009,11848,1
4017,11401,1
4018,12453,1
4024,11867,1
4031,7890,1
4032,7516,1
4044,11907,1
4045,13650,1
4049,10086,3
4051,8221,1
4052,11500,1
4054,12822,1
4061,10614,1
4062,14416,2
4064,12672,1
4065,9644,2
4066,12999,2
4071,11379,1
4075,14147,2
4080,12125,4
4083,12987,2
4086,14502,1
4087,14038,1
4090,10428,2
4091,8579,1
4097,13010,1
4101,10172,1
4106,11374,1
4106,13116,2
4109,13999,1
4111,11509,1
4115,9990,1
4117,12532,5
4126,14922,1
4127,14721,1
4129,7316,2
4136,9385,1
4137,12890,1
4140,13660,2
4144,13139,1
4145,11836,1
4148,13544,2
4153,12189,1
4156,4953,1
4157,14721,1
4159,7891,2
4163,9091,2
4166,12284,1
4168,12280,1
4169,8826,2
4180,14400,2
4181,11533,1
4186,8834,2
4191,9504,1
4191,10991,1
4196,9575,3
4198,9798,1
4200,9516,3
4204,13688,1
4206,14991,4
4211,13031,1
4216,12799,1
4217,13713,1
4220,14012,1
4221,10562,3
4221,9261,1
4227,10721,2
4228,11824,2
4229,12783,3
4235,10872,3
4237,13077,1
4245,9075,1
4248,14215,1
4251,9640,2
4253,13367,1
4255,13941,1
4257,11701,1
4265,14291,1
4269,10227,1
4274,14208,1
4277,8138,1
4277,5486,1
4282,12813,1
4287,7960,2
4289,14474,1
4294,11991,1
4297,13256,1
4299,11828,1
4301,7696,2
4305,11743,1
4310,14804,4
4317,14506,1
4326,7734,2
4327,12496,1
4330,12275,1
4335,12591,1
4335,13084,1
4338,9252,1
4341,7823,1
4355,14037,1
4358,12530,1
4368,14970,1
4374,11923,4
4376,9047,2
4377,7541,1
4383,10084,1
4383,13885,1
4383,9825,1
4383,10268,1
4386,11289,1
4387,9829,1
4388,10325,1
4389,14843,1
4390,14208,6
4391,9424,1
4402,9553,1
4408,12846,1
4409,14514,1
4415,9942,1
4416,13307,2
4421,8844,1
4421,11541,1
4422,14957,1
4424,11573,1
4428,9023,3
4435,9536,1
4436,8462,1
4437,9228,1
4441,12262,1
4442,5689,1
4448,9623,1
4449,11355,2
4457,11488,1
4459,11825,4
4461,13539,1
4467,13247,1
4474,12823,1
4474,11140,1
4476,7932,1
4484,11184,4
4484,12887,1
4485,12096,1
4486,13792,1
4489,11045,1
4490,9748,3
4494,9160,1
4495,11701,1
4498,9070,3
4503,11334,2
4510,12868,1
4511,12604,1
4514,11228,5
4521,10541,1
4522,10295,1
4525,11436,1
4526,8689,1
4529,9332,1
4530,12588,1
4536,13997,1
4545,11645,1
4550,9804,3
4554,13921,3
4555,9199,1
4557,9657,1
4559,9159,1
4565,12170,1
4584,10838,1
4586,10589,1
4586,8461,1
4597,12585,1
4599,10344,1
4603,10305,1
4606,14449,5
4607,14971,1
4611,12501,4
4611,12796,2
4622,10985,1
4625,8150,1
4632,12393,1
4638,14303,1
4640,8018,1
4641,11275,1
4642,7880,2
4644,14494,1
4648,11930,1
4650,9943,1
4650,12885,1
4651,7769,1
4654,12175,2
4655,14119,1
4662,12317,1
4664,10879,1
4666,9977,1
4668,13693,1
4670,8026,2
4672,9061,1
4673,12951,1
4673,10711,1
4674,14542,1
4676,11848,1
4679,13070,1
4681,11171,1
4682,8377,1
4688,7721,5
4690,9248,2
4695,8580,1
4709,14840,2
4715,10715,1
4720,12731,1
4728,9130,1
4729,11102,1
4732,8808,1
4743,13588,1
4744,8546,1
4746,12927,1
4747,7832,2
4753,12027,1
4761,9866,1
4761,10278,1
4763,11734,1
4765,12318,1
4766,12480,1
4767,13002,1
4772,12576,1
4778,10358,2
4778,14259,1
4783,8475,1
4785,8973,5
4786,10916,1
4787,8497,1
4787,13805,2
4790,14056,1
4792,12135,2
4795,8864,5
4796,10838,1
4800,11004,3
4800,13003,2
4803,9706,1
4806,9012,2
4811,8759,1
4816,13366,1
4821,10787,1
4826,7687,1
4827,9366,1
4831,14533,1
4834,11898,3
4844,8589,1
4844,11423,1
4849,14485,1
4852,12332,1
4853,11062,1
4857,7554,1
4870,12186,1
4875,7888,1
4878,9752,1
4885,9360,1
4886,7843,1
4894,13161,5
4895,8979,1
4896,9278,1
4897,10633,1
4901,13057,1
4902,7548,1
4908,10681,1
4911,9799,1
4912,9926,1
4915,7636,2
4924,12527,1
4926,11673,1
4927,11509,1
4929,11923,4
4935,8896,1
4937,9150,1
4940,14016,1
4947,11109,3
4952,14657,1
4952,12654,1
4954,14345,5
4959,14735,1
4970,12137,4
4977,11727,1
4982,10647,1
4986,10709,1
4990,9892,1
4993,10936,1
4994,14231,1
4995,8484,11
5004,8142,1
5004,14194,1
5005,8006,1
5005,10815,1
5012,12712,1
5021,8249,1
5021,12829,1
5029,10320,1
5029,12399,1
5031,8686,2
5031,6540,1
5035,13057,1
5037,13613,1
5040,13003,1
5044,11862,2
5051,14483,1
5055,8040,1
5056,11932,1
5059,12327,1
5059,9347,1
5061,13857,2
5068,11908,1
5069,12785,4
5072,12403,1
5072,8090,1
5076,12051,1
5079,14399,1
5083,14539,1
5086,13115,1
5087,14531,1
5091,13705,2
5096,9010,1
5097,8083,1
5099,9252,1
5099,8518,1
5103,11666,1
5104,14117,1
5105,12989,1
5107,8400,2
5130,14791,1
5132,8918,1
5132,11258,1
5133,14077,1
5137,9564,2
5140,13633,1
5145,13568,1
5145,11341,1
5149,9862,5
5156,11407,1
5157,10444,1
5157,10169,1
5157,14283,2
5157,14670,1
5160,5486,1
5166,14247,1
5168,14015,2
5169,10942,1
5171,14522,1
5175,11199,1
5181,12560,1
5182,10010,1
5183,11466,1
5184,10049,1
5185,11465,3
5187,14853,1
5196,11172,1
5205,10386,1
5214,7834,1
5218,13449,5
5220,10637,1
5222,12707,1
5228,14183,1
5230,13452,1
5232,14860,6
5234,9820,1
5235,7585,1
5241,14006,3
5253,7862,1
5258,11206,4
5260,9026,1
5261,11577,1
5271,12711,1
5273,9093,1
5279,11050,2
5291,8205,1
5294,14276,2
5300,14712,2
5300,12829,1
5301,9197,1
5308,10405,1
5310,11950,1
5313,13939,1
5313,10842,3
5318,12691,1
5320,14075,1
5328,8589,1
5329,12901,1
5330,12272,1
5346,9357,1
5347,8259,1
5348,10429,1
5351,12361,1
5353,10515,1
5356,13586,2
5356,9415,1
5357,12247,1
5369,10928,2
5370,13968,3
5377,7604,2
5378,14262,1
5386,10847,2
5386,13704,1
5389,7122,1
5396,9933,1
5398,11901,1
5401,10272,1
5402,11744,1
5403,12202,1
5407,11348,2
5408,12853,16
5409,9862,1
5411,14572,1
5419,11529,1
5422,7698,1
5425,11594,1
5429,11333,1
5434,12017,2
5435,9172,1
5440,7633,1
5441,11241,1
5447,12945,2
5450,9876,1
5455,12187,4
5458,11015,1
5459,8587,1
5463,10235,1
5465,14831,1
5468,12476,1
5470,11460,2
5470,10595,1
5480,9025,4
5482,10072,1
5487,8186,5
5489,13681,1
5492,8192,1
5494,8012,4
5494,13900,1
5500,11167,1
5505,8098,1
5507,12139,1
5511,10889,1
5512,13330,1
5516,11204,2
5517,12447,1
5521,13332,3
5529,11818,1
5531,14637,1
5536,11792,1
5541,11396,1
5543,8854,2
5544,9253,1
5544,11936,1
5545,8049,1
5550,10277,1
5550,11152,1
5556,10495,1
5558,12529,1
5573,12978,1
5575,12703,1
5577,9087,2
5577,12326,1
5580,7821,1
5586,8886,2
5588,12605,1
5594,14200,2
5595,10806,3
5597,11512,1
5618,10218,1
5622,13796,1
5625,14814,1
5630,13796,1
5632,11401,2
5636,11416,1
5636,7922,1
5637,13959,1
5653,11295,1
5655,11504,1
5658,13080,5
5664,11635,1
5666,11073,1
5670,14835,1
5683,13852,1
5684,7827,1
5686,12812,1
5690,13796,1
5693,11408,1
5702,13071,1
5704,14882,2
5704,14315,1
5705,7580,1
5707,11487,1
5714,14389,4
5716,11326,1
5718,13659,1
5718,9689,1
5724,8119,1
5727,10243,1
5734,10025,1
5736,8179,1
5737,13163,1
5737,14161,2
5740,13366,1
5741,12438,1
5742,7846,1
5746,10479,2
5752,13052,1
5754,13588,1
5762,13939,2
5776,13643,1
5783,9095,2
5783,11230,1
5785,12947,1
5788,7709,1
5793,11440,1
5800,8943,1
5802,10952,2
5803,13818,1
5804,7683,1
5804,14880,1
5809,10446,1
5810,8856,1
5811,11589,2
5813,13033,1
5816,12617,1
5822,11149,1
5826,9890,1
5829,8758,1
5830,9816,1
5832,8488,2
5835,14703,1
5838,14905,1
5842,14801,1
5847,12690,1
5852,10861,1
5853,12968,2
5864,13133,1
5867,9864,1
5868,13178,2
5870,9620,2
5871,9350,3
5877,11196,1
5881,12843,1
5884,12984,1
5885,9472,1
5886,13265,4
5889,14575,1
5891,11100,1
5893,11829,1
5900,10788,1
5901,13958,1
5902,12456,1
5909,10002,1
5912,13518,1
5914,10553,1
5914,12814,1
5916,11062,1
5919,14360,2
5924,10475,1
5924,7925,1
5925,8140,6
5928,6899,1
5931,9832,5
5932,7872,1
5936,12570,2
5938,8861,1
5939,13795,1
5943,13427,3
5956,8996,1
5967,11877,1
5979,9155,1
5982,9768,1
5996,11226,1
