source,target,weight
716,9595,1
721,10966,1
721,14749,1
724,8284,2
735,8345,2
736,13162,1
738,14174,2
740,11777,2
742,14193,1
743,12669,2
744,10590,1
745,13094,2
750,13310,2
752,8610,1
753,13813,1
761,9940,1
766,11832,1
771,8674,2
773,12674,1
775,3596,2
776,13419,1
778,12932,1
780,14908,1
782,13114,2
786,11386,1
787,13974,2
788,9193,1
791,13433,1
794,13488,1
796,13695,1
806,14928,1
817,10367,1
822,9768,1
826,12015,1
827,11354,4
828,14341,1
829,7849,3
831,14355,7
831,14487,1
831,10301,2
831,8045,1
832,10892,1
834,14597,1
839,14458,1
842,9564,2
843,11427,1
851,8531,7
852,8403,1
853,7177,1
854,12130,3
854,13182,1
862,13878,2
863,9860,1
864,8555,1
867,10159,1
868,8929,1
872,1559,1
880,10104,5
881,13471,1
881,8818,1
890,7950,1
892,11176,1
894,13147,1
895,2460,1
898,8625,2
900,9249,1
908,12127,2
914,2526,1
918,14284,1
941,13696,2
942,14179,1
947,11034,1
948,11242,1
949,13907,3
951,8738,3
953,8959,3
953,9966,1
954,3499,3
957,10730,1
959,13918,1
961,12193,2
968,9426,1
971,9165,1
975,14258,3
977,11340,1
989,12674,1
990,10574,1
995,14318,1
998,5207,1
1002,8374,1
1003,8896,1
1004,9918,1
1008,10549,1
1015,12804,2
1018,9561,1
1021,11726,1
1024,14893,1
1027,14915,4
1028,11060,1
1031,8925,2
1031,12665,3
1034,13637,1
1038,9458,1
1039,13903,2
1041,11944,1
1041,9910,1
1041,13296,1
1041,12440,1
1043,13640,1
1044,12778,1
1048,14944,1
1049,14604,1
1051,8071,1
1055,14269,1
1057,8920,1
1057,8141,1
1058,11342,1
1069,7542,1
1072,12943,1
1074,7115,1
1074,8258,1
1074,12703,1
1074,14243,1
1077,7706,1
1078,10217,3
1085,10528,1
1088,9847,1
1089,12752,1
1090,13227,1
1090,9231,1
1093,12479,1
1099,11803,3
1100,7503,1
1100,9298,1
1107,7731,1
1107,11130,1
1107,14849,1
1120,8859,1
1124,14891,2
1133,11869,1
1136,14863,1
1141,10491,1
1143,14333,2
1144,12277,1
1148,9591,1
1148,14576,2
1155,14696,1
1156,7714,1
1159,13952,3
1163,11900,2
1163,11670,1
1165,11106,3
1166,7570,1
1169,11371,2
1170,12572,2
1172,8674,1
1176,8204,1
1177,11597,2
1180,10201,1
1186,12651,1
1187,4943,1
1192,11200,1
1195,8700,2
1197,14587,2
1204,14960,1
1223,14970,1
1224,10708,1
1226,13018,3
1228,1757,1
1230,13720,2
1246,11538,1
1252,9010,1
1253,10070,2
1255,12230,1
1258,8181,1
1259,3469,3
1259,7377,1
1260,9527,1
1260,12615,1
1262,14783,1
1264,11854,1
1265,8477,2
1267,3956,1
1268,13707,1
1269,13382,3
1270,3760,1
1273,9822,2
1274,11620,1
1288,9234,1
1301,12759,1
1312,8352,1
1318,12663,1
1324,10276,1
1330,14680,1
1332,7780,1
1335,11360,1
1335,12784,1
1337,14326,1
1341,7720,1
1341,8555,1
1343,10321,1
1343,7948,3
1345,12788,1
1348,11963,1
1353,12561,1
1355,8055,1
1356,11215,5
1359,14577,3
1361,7792,2
1363,8123,2
1367,11454,3
1369,12655,1
1371,2147,1
1371,2073,1
1372,13030,1
1374,3454,1
1377,9223,3
1378,14747,1
1382,8762,3
1383,6388,1
1389,13068,1
1397,2690,1
1400,13958,1
1401,14951,1
1403,7538,1
1404,11710,1
1406,3330,1
1408,2855,1
1408,13339,1
1416,8879,1
1433,12546,2
1437,13951,1
1438,1949,2
1442,9868,1
1443,10458,1
1448,13862,1
1452,14750,1
1452,4284,1
1453,2569,1
1454,7504,2
1457,9571,3
1460,10468,1
1463,14677,2
1464,9304,1
1467,14323,1
1470,2376,1
1472,12838,1
1474,9282,1
1481,13661,2
1490,10999,1
1490,14439,1
1492,13902,1
1497,9330,1
1498,12316,2
1499,12871,2
1503,8707,1
1512,9457,1
1514,5194,1
1516,12109,1
1520,12394,1
1521,12387,1
1525,11560,2
1526,14701,1
1526,12434,1
1528,11080,1
1531,7726,1
1539,10840,1
1543,14252,1
1548,12977,1
1552,13440,1
1552,9604,1
1553,8605,1
1555,14320,1
1560,7494,1
1561,9322,1
1565,11457,1
1566,10474,3
1567,14169,2
1568,12272,1
1571,14580,1
1574,14297,1
1577,10835,1
1579,11394,1
1586,14212,2
1589,11211,1
1593,8990,1
1598,13635,1
1601,7621,1
1602,8290,4
1603,14016,1
1606,3204,1
1606,2891,3
1607,13818,1
1613,14938,1
1614,12299,1
1627,13879,1
1628,13758,1
1631,10045,2
1640,8411,1
1641,8766,3
1642,11691,1
1644,14015,1
1645,8310,1
1647,14157,1
1651,9680,8
1655,9875,1
1655,7928,1
1657,11984,3
1658,13817,7
1660,14711,1
1661,14005,1
1661,9209,1
1663,12545,1
1680,14150,3
1693,10919,4
1694,14465,13
1696,14029,1
1698,4906,1
1702,14320,4
1703,14884,1
1706,9619,1
1710,14935,2
1712,5161,1
1718,14065,3
1733,14373,1
1735,8094,1
1735,9938,1
1744,9051,1
1766,7395,1
1766,2376,1
1768,11551,1
1770,12597,1
1771,12047,1
1772,10868,1
1773,4748,7
1777,12469,1
1778,12382,1
1782,10567,1
1784,9753,1
1786,10943,1
1791,11768,7
1793,13955,1
1794,4785,1
1803,12789,1
1804,8212,1
1810,14877,3
1810,10211,1
1813,14460,1
1816,13026,1
1817,11866,1
1819,11063,5
1819,8340,2
1822,12571,2
1823,13392,1
1827,12756,1
1829,12326,1
1837,12025,1
1839,7778,1
1840,13220,1
1856,13810,1
1856,8091,2
1859,11689,1
1863,11238,1
1869,11162,1
1878,8934,1
1881,8308,1
1884,11852,4
1884,12035,1
1892,8385,1
1894,13201,1
1895,11566,1
1897,8573,1
1898,7657,1
1901,10200,1
1906,14474,5
1907,13931,3
1908,12720,1
1912,3382,2
1916,12198,1
1921,10248,1
1923,13517,1
1924,12104,3
1933,10966,1
1934,9242,1
1934,8139,1
1935,11294,1
1937,14592,2
1939,9968,2
1957,13654,1
1958,12565,1
1962,10168,1
1965,9278,1
1967,9989,1
1974,14846,1
1990,12384,2
1992,14874,5
2003,13187,1
2006,11077,6
2014,12252,1
2014,12330,1
2023,11382,1
2038,13652,2
2042,11313,4
2042,8439,1
2044,4861,1
2055,14251,1
2062,10303,2
2064,8569,1
2068,10298,1
2073,14219,1
2074,12308,1
2082,8733,1
2082,9593,1
2084,11587,1
2088,7919,1
2097,14041,1
2099,8434,1
2106,14994,1
2110,11941,2
2117,12850,1
2119,8419,1
2119,14726,1
2122,10181,1
2126,8946,4
2127,9327,2
2128,14323,3
2134,7534,1
2138,12552,2
2141,12332,2
2144,12429,1
2146,9737,1
2149,12402,2
2150,12008,1
2153,11588,1
2159,14967,1
2165,9921,3
2166,7285,1
2169,13685,1
2182,8452,2
2186,11333,2
2189,3199,2
2190,13163,1
2194,11278,1
2201,4137,1
2203,13544,1
2209,8038,1
2210,6753,2
2212,11472,1
2213,13595,1
2216,14156,2
2222,7894,2
2227,13413,1
2229,12949,1
2230,13348,1
2232,11254,1
2234,8252,2
2234,9494,1
2242,14294,1
2244,13512,1
2248,14068,3
2251,7519,1
2259,11739,1
2269,14351,1
2271,10074,1
2273,8007,5
2274,3731,2
2275,12385,1
2276,12861,2
2277,9229,1
2281,8317,3
2283,14687,1
2288,11431,1
2292,12345,1
2298,11267,1
2301,10180,1
2305,13690,1
2315,10426,1
2319,2788,2
2331,10646,1
2335,10990,15
2337,11941,1
2343,14793,1
2346,14950,1
2352,14456,2
2356,13451,1
2362,10141,1
2364,8329,1
2376,3675,2
2383,9996,1
2384,9452,1
2384,12390,1
2384,14168,1
2384,12895,1
2387,9754,1
2390,8765,1
2393,10240,1
2394,12070,2
2400,9066,1
2405,12904,1
2405,11268,1
2406,8617,1
2407,9137,1
2408,12353,1
2410,14831,1
2414,9205,1
2420,8741,1
2421,7828,1
2422,9782,1
2426,11490,1
2428,12516,2
2429,11062,2
2432,12649,1
2433,10910,1
2434,8907,1
2436,12642,1
2449,10334,1
2453,9474,1
2454,14346,1
2456,11398,1
2470,10202,1
2480,11136,1
2482,8986,1
2483,10816,1
2489,9915,2
2500,10108,1
2501,10592,1
2501,8681,1
2503,9267,2
2504,14245,1
2504,8584,3
2509,11521,1
2511,11713,1
2511,11064,1
2514,12221,1
2517,8302,2
2518,10879,1
2519,10577,1
2521,9741,1
2521,10549,1
2532,11911,2
2533,12684,1
2536,10138,1
2544,13644,1
2552,8972,1
2555,11880,3
2561,8997,1
2563,8962,1
2564,10598,2
2566,9017,1
2567,12257,1
2576,8917,1
2578,12438,2
2580,7526,1
2581,9076,1
2592,8774,1
2594,8478,1
2600,9718,1
2602,8968,1
2608,11317,1
2608,9600,2
2609,8368,2
2612,11068,1
2612,13286,1
2620,2823,1
2633,9738,1
2634,8327,1
2635,10544,2
2638,9958,1
2640,14679,8
2643,10088,1
2643,4889,1
2644,10752,1
2646,12024,1
2647,14717,1
2651,8781,1
2652,11924,1
2653,10118,1
2659,13526,6
2660,13447,1
2661,11974,1
2662,8944,1
2669,9041,1
2671,13628,3
2671,10239,1
2671,13264,1
2671,14130,1
2681,9586,1
2681,13909,1
2683,11591,1
2688,8717,1
2688,12787,1
2692,5273,2
2698,12430,1
2698,11505,1
2699,9481,1
2701,9346,2
2704,10036,2
2707,9351,1
2707,13137,1
2707,13783,1
2713,7848,1
2714,5273,1
2721,8505,1
2722,12073,2
2731,10039,2
2734,8279,1
2736,11011,1
2736,11926,1
2737,12713,1
2746,9143,2
2747,9375,1
2754,6388,1
2756,8181,1
2767,13819,2
2771,14192,1
2774,8630,1
2774,14989,1
2787,8621,1
2789,10739,1
2792,10688,2
2796,9826,1
2804,13727,2
2809,9874,1
2811,9523,2
2813,7617,1
2817,11104,1
2818,11966,1
2833,11859,1
2835,14869,2
2835,10121,1
2849,13408,6
2852,8911,2
2857,14872,1
2864,8866,1
2865,9578,1
2867,10493,1
2870,9971,2
2871,8784,4
2877,10262,2
2881,11469,2
2882,14022,1
2886,7794,1
2886,13730,1
2888,13629,1
2889,10984,1
2895,11350,1
2899,10751,1
2907,12925,1
2908,7050,1
2910,12424,3
2937,8988,1
2943,12436,3
2946,13288,1
2946,7639,1
2956,12405,1
2962,14454,1
2963,9520,1
2963,9042,1
2966,11180,2
2968,14270,1
2974,12669,2
2976,12874,1
2977,8362,3
2982,10947,1
2982,12115,1
2983,14081,1
2985,12258,1
2989,8186,1
2990,13317,1
2992,8794,1
3000,8577,1
3001,8106,1
3003,10548,1
3007,11299,2
3018,13597,1
3019,13518,1
3022,14329,1
3023,12899,1
3025,11584,2
3027,9287,1
3028,8496,1
3030,8199,1
3033,11615,1
3037,12373,2
3038,12242,1
3051,14990,1
3054,11525,2
3055,9892,1
3057,8821,3
3068,8430,1
3072,12810,1
3073,11318,1
3076,7581,1
3078,12278,1
3094,9060,2
3095,8399,1
3098,12683,2
3099,10883,2
3105,10454,1
3128,12565,1
3134,14611,1
3140,13193,1
3143,8924,1
3144,9111,1
3148,3990,1
3156,12169,1
3159,8262,2
3164,10876,1
3186,12944,1
3187,10977,1
3190,8660,1
3192,13898,1
3200,11586,2
3205,11901,1
3205,11534,1
3207,14546,1
3209,9405,2
3213,14222,1
3216,7735,1
3218,14589,3
3219,8590,1
3223,8085,1
3225,13964,1
3227,10814,2
3230,11275,1
3231,14978,1
3231,8270,1
3232,7531,3
3237,9680,2
3237,12578,1
3246,10484,1
3247,7791,1
3248,5743,1
3249,11033,1
3250,7335,1
3258,11590,2
3261,12827,7
3262,10964,2
3263,11353,5
3267,14313,1
3269,11822,2
3275,13565,2
3290,7919,2
3295,5845,1
3296,11533,1
3301,14233,1
3301,12132,2
3303,5194,1
3304,8631,1
3307,10050,1
3310,5268,1
3318,12253,1
3321,14832,2
3324,9195,2
3324,9751,3
3336,10499,1
3338,7511,3
3339,9683,1
3340,11975,1
3340,13742,2
3341,7518,3
3347,11572,2
3350,13261,1
3350,13433,1
3352,14349,1
3354,9147,2
3354,14996,1
3361,11940,1
3363,9976,1
3363,9443,1
3367,12686,1
3368,8107,2
3375,7518,1
3375,12015,1
3377,6578,2
3378,8808,1
3386,11013,1
3389,10076,1
3393,11200,1
3408,13528,1
3410,8905,1
3410,11222,2
3415,12211,1
3420,10876,1
3421,7825,1
3425,8585,2
3430,11350,3
3433,9111,1
3434,11711,1
3439,14693,2
3440,9296,1
3441,14327,6
3441,8433,1
3455,8760,3
3458,14676,1
3462,14221,1
3464,13590,2
3470,7567,1
3474,12142,1
3481,10867,2
3490,14322,7
3493,13796,3
3494,8680,1
3497,12775,2
3502,13292,1
3504,14448,1
3511,8237,1
3515,9677,2
3517,13190,1
3521,14371,2
3522,7517,1
3527,13864,1
3530,12923,1
3530,12503,8
3536,12811,1
3541,9122,1
3544,12795,4
3545,8931,1
3549,11225,3
3550,11811,1
3552,9568,1
3553,12880,1
3561,13721,1
3566,12729,1
3566,12668,1
3569,13074,1
3572,12564,1
3580,11459,1
3582,10374,1
3590,9880,1
3592,10295,2
3594,10628,2
3601,7523,1
3605,8356,1
3613,3771,1
3616,9158,3
3617,8627,2
3620,13083,1
3632,8949,1
3633,7821,2
3634,9218,1
3637,9098,1
3637,7588,3
3645,14012,1
3646,12993,1
3647,12094,3
3656,13037,2
3657,8105,2
3659,10321,1
3660,14517,5
3664,8618,1
3665,11588,1
3668,10521,4
3669,10985,1
3672,9922,1
3678,11523,1
3679,10631,1
3682,14632,1
3684,11480,2
3692,14446,1
3692,14868,1
3692,8390,1
3694,9572,1
3695,9564,1
3695,10306,1
3698,7772,1
3700,4759,1
3702,13928,3
3703,12297,1
3706,9349,1
3709,13734,2
3713,11602,1
3719,9615,1
3719,10368,1
3722,9578,1
3725,8558,1
3732,12391,1
3734,13112,1
3735,4479,3
3737,11701,1
3739,9926,1
3740,9798,2
3740,12038,1
3740,14701,2
3744,11015,1
3745,14803,1
3746,9805,2
3748,10481,1
3749,9020,2
3749,12119,1
3756,14188,1
3757,12292,1
3759,12838,2
3764,10307,1
3767,14467,2
3769,13148,3
3776,11273,1
3777,7880,1
3788,10595,1
3790,10977,1
3792,12192,1
3797,11664,2
3813,10678,1
3814,8190,1
3815,14024,1
3817,12672,2
3834,7920,1
3838,14506,1
3848,12712,1
3848,7962,2
3853,9361,1
3860,14391,1
3862,14763,1
3870,10174,2
3875,14139,2
3878,10902,1
3892,13253,1
3902,14208,2
3904,12907,1
3913,13490,1
3915,13598,2
3946,10183,1
3949,11083,1
3950,8496,1
3955,9766,2
3958,13253,1
3959,7972,1
3961,14549,1
3962,13739,1
3964,12689,1
3967,13269,1
3968,13974,1
3971,12933,1
3973,8111,2
3974,11038,1
3978,14666,1
3979,13716,1
3983,11827,1
3986,13711,1
3986,7745,1
3991,10132,1
4004,8024,1
4006,7876,1
4009,11848,1
4010,14563,1
4011,12654,2
4015,12457,2
4019,9810,4
4021,11573,1
4022,12385,1
4024,11867,2
4032,14797,1
4032,7516,1
4032,12191,1
4032,8477,1
4054,12822,2
4061,10614,3
4062,14416,1
4064,12672,1
4065,12969,1
4066,12999,1
4066,12427,1
4071,11379,1
4076,8893,1
4081,14919,1
4082,8755,1
4083,12987,1
4087,14038,2
4088,11767,1
4091,8579,1
4094,8768,1
4095,12704,1
4103,12471,2
4104,6021,1
4105,10741,1
4107,12970,1
4111,11509,1
4115,9990,2
4118,14892,1
4126,14922,3
4127,14721,1
4128,9154,1
4129,7316,1
4132,11823,1
4136,9385,1
4137,11995,1
4138,9395,1
4140,13456,1
4140,13660,1
4143,12957,1
4145,11836,3
4148,13544,7
4157,14721,1
4160,13052,1
4163,9091,1
4169,8826,1
4180,14400,2
4186,8834,1
4191,9504,1
4191,10991,2
4195,12395,1
4195,7653,2
4196,9575,22
4198,9798,1
4200,9516,1
4201,8715,1
4204,13688,1
4204,11772,1
4205,8020,1
4206,14991,2
4212,8593,1
4217,10992,1
4220,14012,2
4221,10562,1
4229,12783,2
4231,13578,2
4235,11296,1
4236,11522,1
4237,12531,1
4237,13077,1
4244,13052,1
4246,14706,1
4251,9640,1
4253,13367,1
4260,4560,1
4262,13440,1
4264,14736,2
4265,14291,1
4269,10227,1
4277,9749,1
4279,7770,1
4280,8608,1
4282,12813,2
4287,7960,2
4288,7195,1
4294,7705,1
4296,7777,1
4297,10410,1
4301,7696,1
4303,13016,1
4304,8903,1
4305,11743,2
4322,13160,1
4332,12786,1
4333,8836,1
4341,7823,2
4343,12058,1
4348,14148,1
4349,12408,1
4351,9852,1
4361,13285,1
4366,11913,1
4366,11878,1
4373,13848,1
4374,11923,3
4377,7541,1
4377,12672,1
4379,10965,2
4381,7710,1
4383,10084,1
4383,9825,1
4388,10325,1
4394,11521,1
4395,8414,1
4402,7801,1
4409,14514,1
4409,12539,1
4413,11206,1
4415,9942,2
4416,13307,1
4419,11495,2
4421,8844,1
4421,11541,1
4422,14957,1
4424,11573,1
4427,14669,1
4428,9023,1
4440,14627,4
4447,12004,1
4448,9623,1
4454,14599,1
4458,8722,5
4476,7932,1
4477,14848,1
4478,14690,1
4483,12121,1
4484,11184,2
4486,13792,2
4487,10429,1
4489,11045,1
4490,9748,3
4494,9160,1
4498,11425,1
4498,9070,2
4498,5504,1
4504,9941,1
4508,10977,1
4511,12604,1
4514,9548,2
4514,11228,2
4522,8527,2
4528,9318,1
4530,12588,1
4532,13082,1
4535,7666,1
4535,8293,2
4541,8357,1
4543,12895,1
4545,11645,5
4550,9804,2
4554,13921,1
4555,9199,3
4556,11569,1
4577,8878,1
4583,7164,1
4584,10838,1
4586,10589,1
4590,12504,1
4596,8613,1
4598,13921,1
4599,10344,1
4602,6291,1
4604,11055,1
4605,8826,1
4606,14449,3
4611,12501,1
4622,10985,1
4625,8150,2
4628,8098,1
4632,8924,1
4635,12169,1
4642,7880,1
4648,11930,2
4650,12885,2
4653,8772,1
4655,14209,3
4655,14119,2
4661,6687,1
4662,12317,1
4666,12471,1
4668,8761,1
4668,13693,1
4670,8026,1
4673,12951,1
4674,14542,1
4678,13139,1
4679,13070,2
4686,14798,2
4687,10011,1
4688,10113,1
4690,9248,1
4691,12780,1
4695,8580,1
4697,9340,1
4698,12053,1
4709,14840,2
4720,12731,1
4722,13475,1
4728,12254,1
4728,9130,1
4729,11102,1
4729,9263,1
4732,8808,1
4743,13588,3
4744,8546,2
4746,12927,1
4747,7832,1
4751,13797,1
4753,12027,1
4756,10512,1
4758,10942,1
4763,11734,1
4763,11018,1
4764,11586,1
4767,13002,1
4769,7735,1
4772,12576,1
4777,12906,1
4777,13381,1
4778,12673,1
4778,10358,1
4779,11314,2
4779,12709,2
4783,8475,1
4795,8864,2
4796,10838,1
4800,10363,1
4800,13003,1
4804,7687,4
4808,9998,1
4816,13366,1
4821,10787,1
4827,9366,2
4830,13447,2
4834,11898,5
4835,8431,1
4837,11169,1
4839,9223,5
4848,14154,1
4849,14485,1
4851,8275,1
4852,12332,1
4853,7753,1
4859,12774,1
4863,10255,2
4864,9812,1
4868,8774,1
4869,13871,1
4870,12186,1
4875,7888,1
4876,14636,2
4878,9752,2
4884,12628,1
4896,9278,1
4897,10633,1
4900,8400,1
4902,7548,1
4908,10681,1
4911,9799,1
4912,9926,1
4915,12581,16
4915,7636,4
4929,11923,1
4929,11538,2
4935,8578,1
4937,9150,4
4940,9882,1
4951,12279,1
4952,14657,1
4954,14345,3
4955,11556,6
4972,9637,1
4973,11729,1
4977,11005,1
4977,11727,1
4978,10811,1
4984,14840,2
4986,10709,1
4992,8792,1
4993,10936,2
4995,8484,1
4998,9726,1
5000,8298,2
5004,8142,2
5018,11767,1
5018,8587,1
5021,8249,1
5026,8127,1
5031,8686,1
5035,11552,1
5037,13613,1
5039,12000,1
5039,9228,1
5041,14477,1
5044,11862,1
5047,11569,1
5050,9026,1
5056,11932,2
5059,12327,1
5059,9347,1
5068,8894,1
5069,12785,2
5070,14959,1
5072,12403,1
5072,8090,1
5078,9763,1
5079,10670,1
5080,12205,1
5086,13115,1
5091,13705,2
5097,8083,1
5099,8518,1
5103,11666,1
5105,12989,1
5106,8383,1
5121,13474,1
5132,8918,1
5136,13619,1
5137,9564,1
5144,7650,1
5149,9862,2
5150,10461,1
5151,9309,4
5153,13811,1
5157,14670,1
5158,9746,3
5167,9681,2
5169,10942,1
5170,8104,1
5175,11199,5
5183,11466,2
5184,10049,1
5185,11465,2
5187,14853,1
5189,14411,1
5192,9481,1
5196,11172,1
5203,14597,1
5204,9593,1
5214,7834,2
5218,13449,1
5219,7557,2
5228,14183,1
5230,13452,1
5232,14860,10
5234,9820,1
5238,11327,1
5241,14006,1
5248,9903,1
5253,7862,4
5257,9581,1
5259,9993,1
5261,11577,2
5262,10408,1
5265,10418,1
5269,13506,1
5273,9093,1
5276,8355,1
5287,10873,6
5292,13189,1
5294,14276,2
5300,14712,1
5303,14910,1
5308,10405,2
5313,10842,2
5315,11806,1
5316,12507,2
5318,12691,1
5329,8558,1
5332,10072,1
5338,12792,1
5338,9523,1
5347,8259,1
5349,10535,1
5351,12361,1
5353,10515,4
5356,9415,4
5359,10640,1
5366,9514,1
5367,12041,1
5369,10928,3
5370,13968,5
5372,10528,1
5377,7604,1
5386,10847,6
5389,7122,1
5396,12748,1
5399,13055,1
5401,10272,1
5407,11348,3
5408,12853,1
5409,10943,1
5419,9036,1
5419,11529,1
5435,9172,1
5440,13600,1
5440,7633,1
5443,10246,1
5455,12187,1
5458,11015,1
5465,14831,1
5470,11460,2
5477,12442,2
5480,9025,4
5481,10934,1
5482,10072,2
5483,12391,2
5489,13681,7
5492,8192,1
5494,13900,1
5494,10006,1
5497,12831,2
5500,11167,1
5501,7993,1
5504,10901,2
5506,10729,1
5511,10889,1
5516,11204,1
5518,11625,1
5518,8863,1
5521,13332,1
5533,11073,1
5537,7779,1
5539,13710,1
5543,8854,1
5543,10350,1
5543,11150,1
5544,9253,1
5552,9442,1
5558,12529,2
5559,13047,1
5573,12978,1
5581,12284,4
5582,10961,1
5585,6406,1
5587,11112,4
5587,12079,2
5595,10806,2
5597,11512,1
5611,13962,1
5612,9357,1
5623,7794,1
5624,10658,2
5625,14814,1
5627,14815,1
5632,11401,1
5637,7597,1
5639,7683,1
5640,8275,1
5643,14247,1
5653,11295,1
5661,9740,1
5663,9308,1
5670,14835,1
5672,8699,1
5673,14975,1
5684,7827,6
5692,7905,1
5692,8077,1
5693,11408,1
5702,13071,1
5704,14882,3
5708,13702,1
5708,14571,2
5716,11326,1
5719,8748,1
5724,8119,1
5727,10243,5
5734,10025,1
5737,13163,1
5737,14161,2
5740,13366,1
5741,12438,1
5741,9020,1
5742,7846,2
5746,10479,1
5754,13588,1
5756,9400,1
5758,13122,1
5760,7884,1
5762,13939,1
5774,10821,1
5776,14588,2
5776,13643,1
5783,9095,1
5783,11230,1
5790,8846,1
5795,13498,1
5801,10420,1
5802,10952,1
5803,13818,1
5804,11817,1
5804,8943,1
5805,10801,1
5807,10134,1
5822,11149,1
5823,13812,2
5829,8758,1
5830,7653,1
5832,8488,1
5833,11530,1
5842,14801,1
5852,10861,1
5853,12968,8
5861,11985,1
5864,11000,1
5867,9864,1
5868,13178,1
5871,9350,1
5875,10347,1
5877,11196,1
5878,7701,1
5880,7827,1
5885,9472,1
5885,14249,1
5886,13265,2
5886,14779,1
5888,7884,1
5891,11100,1
5893,11829,1
5896,12868,1
5899,10253,1
5901,13958,1
5902,11274,1
5912,13518,2
5914,12814,1
5916,11062,2
5919,14360,1
5925,8140,3
5931,9832,1
5936,12570,5
5938,8861,2
5943,13427,4
5955,12328,1
5956,10359,1
5956,8996,2
5956,12087,1
5967,11877,1
5969,13142,1
5976,11316,1
5978,12483,1
5981,12825,4
5984,10135,1
5986,10511,2
5989,14463,1
5990,10056,1
5997,14949,2
6013,7839,1
6015,14528,1
6016,7997,3
6022,8511,3
6022,12092,1
6027,7608,1
6039,8581,1
6041,8655,1
6044,12454,1
6046,10158,1
6047,13584,1
6053,10984,1
6054,10433,5
6056,8870,2
6056,8498,1
6062,8008,1
6064,7689,1
6064,13908,2
6065,8067,1
6066,9565,1
6067,12154,1
6071,13183,1
6074,14182,1
6074,14945,1
6075,13404,1
6075,9250,1
6079,10032,1
6080,7520,1
6081,8716,1
6081,10124,1
6088,8353,1
6092,13067,1
6102,14640,1
6103,10748,1
6111,8391,3
6116,8004,1
6119,14581,1
6121,8741,2
6122,12295,1
6122,7673,3
6125,13399,1
6126,13533,4
6127,14566,1
6129,14090,1
6131,13343,1
6132,11209,1
6135,8432,1
6140,7713,3
6144,11994,1
6150,14722,1
6151,12524,1
6160,8934,7
6165,11874,1
6172,12712,1
6178,8360,1
6184,12419,1
