source,target,weight
797,13445,3
799,8327,2
801,12749,5
817,10367,1
821,9256,1
821,11134,1
823,11422,2
826,12015,1
827,10871,1
827,11354,5
828,5717,1
831,11563,1
831,13525,1
831,14355,1
834,14597,1
840,8524,1
842,9564,1
843,11427,2
854,12130,1
859,14953,2
862,13878,1
866,10786,1
866,13942,1
868,8929,1
874,14073,1
877,14342,2
880,10104,1
881,13471,1
883,14036,1
885,11970,1
894,10827,4
898,8625,1
898,9149,1
903,14724,1
908,12127,1
915,1664,1
925,9599,1
929,10309,2
935,11970,7
936,1708,1
939,13159,1
941,13696,2
948,11242,1
956,11957,2
968,10691,1
971,9165,1
975,14258,4
977,11340,1
981,14612,1
986,9115,2
989,12674,3
990,12668,2
993,12063,2
995,14318,3
996,12484,3
1001,14001,1
1002,8374,1
1004,9918,1
1009,9596,1
1015,10600,1
1015,12804,1
1017,12178,1
1021,10641,1
1022,5761,1
1024,14893,1
1027,14915,1
1028,11586,1
1029,8188,2
1031,12665,2
1032,10517,1
1050,14993,1
1051,8071,1
1053,10011,1
1055,11942,4
1058,11342,2
1068,11736,1
1074,10765,2
1079,14067,1
1085,13097,2
1085,10528,2
1085,14319,2
1090,13227,1
1090,9231,1
1093,12479,1
1096,9697,1
1096,11108,1
1100,7503,2
1100,9298,1
1105,14861,1
1106,12305,2
1106,9300,1
1118,14302,1
1127,13470,2
1143,14333,4
1144,10206,1
1147,8011,1
1148,14576,1
1149,3170,1
1157,14715,1
1159,13952,1
1161,8874,3
1162,13226,2
1163,10357,1
1167,8088,1
1169,11371,1
1180,8412,1
1183,13364,3
1184,12285,1
1197,14587,1
1204,12509,1
1206,13045,3
1208,14654,2
1210,9487,7
1219,14866,1
1227,12558,1
1227,13750,1
1230,13720,2
1235,8213,1
1245,9165,2
1247,11623,2
1247,13521,6
1251,10903,1
1257,12863,1
1261,12548,2
1265,8477,1
1267,3956,1
1274,11620,1
1275,9627,1
1276,8817,1
1278,14268,2
1281,10570,1
1281,8243,1
1289,7547,1
1290,14903,1
1293,9744,1
1294,14154,5
1297,8783,1
1298,10462,1
1300,7877,1
1300,11328,1
1300,13450,1
1301,12759,2
1302,8311,1
1308,12749,2
1312,12441,1
1317,9229,1
1319,8394,1
1321,7783,1
1321,8165,5
1322,14627,3
1330,14680,1
1332,9612,1
1335,11360,1
1342,7655,2
1343,10321,1
1346,9243,1
1347,10937,1
1348,14807,2
1356,11215,1
1361,7792,2
1362,12767,3
1363,8123,2
1367,13102,1
1369,12655,1
1370,14577,1
1371,2073,1
1391,8600,1
1392,12686,1
1403,7538,2
1409,9859,1
1410,13734,1
1411,4246,1
1421,10913,4
1421,10839,1
1426,8575,1
1427,13156,1
1434,9490,2
1448,13862,2
1448,11798,1
1450,14553,1
1459,14366,1
1462,9818,1
1465,9372,1
1470,4623,1
1470,2376,1
1471,13631,1
1477,6821,1
1478,10317,1
1478,11927,1
1485,8583,2
1487,10323,2
1497,9330,1
1498,14308,2
1514,5194,1
1518,12761,1
1519,12290,1
1531,7726,1
1539,10840,2
1539,12738,4
1543,11216,2
1545,13380,1
1548,12977,3
1553,13403,1
1557,14535,1
1562,6034,1
1563,6632,1
1569,13853,1
1570,8171,1
1571,14580,1
1572,14175,1
1574,9317,1
1584,14267,1
1596,9071,8
1597,12458,2
1599,11660,2
1608,10805,1
1617,14750,3
1623,9988,1
1624,9163,1
1626,7678,1
1627,13879,1
1629,13605,1
1635,9266,2
1637,5723,1
1639,9346,1
1641,8766,1
1649,8149,3
1649,7562,1
1650,11611,2
1651,13753,2
1652,12252,1
1655,7928,1
1657,10409,1
1657,14931,2
1659,11646,1
1660,14711,5
1673,8751,1
1674,7513,1
1674,13353,1
1676,14711,1
1677,9654,1
1680,14150,2
1690,11088,1
1696,14029,1
1697,7975,2
1698,4906,4
1699,14335,1
1700,6484,4
1701,3180,1
1702,14320,1
1703,14958,1
1706,9619,2
1709,10482,1
1710,14935,1
1710,12722,1
1712,5161,1
1714,14605,2
1718,14065,2
1729,12494,1
1733,14373,9
1734,12848,2
1735,8094,1
1737,9854,1
1738,8166,1
1739,10747,1
1740,8913,1
1741,7608,3
1747,11565,1
1748,10167,1
1754,11091,2
1755,13228,1
1758,2309,1
1765,12653,1
1766,7395,1
1771,12047,1
1773,4748,1
1778,11520,1
1781,12269,4
1782,10567,1
1786,10943,4
1791,11768,1
1793,13955,1
1794,4785,3
1794,5763,1
1803,12789,1
1810,14877,2
1810,13944,1
1817,11866,1
1819,8340,1
1822,12571,1
1823,13392,1
1824,14329,1
1827,12756,1
1829,12326,1
1839,7778,1
1846,8471,1
1853,11209,1
1859,11689,1
1860,13424,1
1864,10523,3
1865,9402,1
1871,8231,1
1875,13843,1
1875,12099,2
1891,12451,1
1892,11612,2
1892,8385,1
1895,12814,1
1898,7657,1
1906,14855,1
1906,14474,7
1907,13931,1
1913,11051,1
1918,14152,1
1920,10071,1
1921,10248,1
1922,8219,2
1922,14921,2
1923,13517,3
1924,12104,1
1930,10206,1
1933,10966,1
1935,11294,1
1937,12186,4
1939,13679,1
1940,8665,2
1943,12176,1
1951,8751,1
1956,10368,1
1957,13654,1
1957,11310,1
1961,10667,1
1963,13583,1
1965,9278,1
1976,12897,2
1978,14051,1
1983,9621,1
1990,12384,2
1992,14874,1
1993,8773,2
1997,8341,1
1998,10042,1
2009,14339,1
2010,9645,1
2011,12470,3
2015,12905,1
2020,8828,4
2026,14450,1
2037,11560,2
2041,11714,1
2042,11313,1
2045,12576,2
2049,14650,1
2051,11488,1
2054,8946,1
2062,10303,1
2064,8569,2
2067,6020,1
2068,11479,1
2070,12607,1
2070,4451,1
2075,11776,1
2076,2887,2
2081,7868,1
2082,9593,1
2090,12636,1
2094,4734,1
2097,12409,5
2098,12093,2
2108,8100,1
2110,11941,6
2111,10377,1
2112,13351,1
2122,10181,1
2124,12828,1
2128,14323,1
2130,14027,1
2137,8540,3
2139,12095,2
2153,11588,1
2156,10060,1
2157,10177,1
2160,9560,1
2161,8149,1
2168,11647,1
2175,8384,1
2180,9268,1
2192,12832,1
2194,11278,1
2200,10717,1
2201,4646,1
2204,9106,1
2206,13086,1
2207,14582,1
2208,10753,2
2211,11700,1
2212,9398,1
2213,8229,1
2215,12156,1
2220,7763,1
2228,13569,2
2231,13976,1
2233,6034,1
2234,8252,1
2239,12347,1
2242,9171,1
2246,14180,1
2247,13059,1
2248,14068,1
2259,11739,2
2264,11751,1
2265,7544,1
2268,10879,2
2269,14843,1
2271,10074,1
2273,8007,2
2275,13516,2
2277,10870,2
2278,9258,1
2279,10070,1
2283,14687,2
2285,13788,1
2292,12345,2
2292,11471,1
2299,9104,1
2303,9884,1
2305,13690,1
2308,13625,2
2311,7809,2
2315,10830,2
2315,9002,1
2315,10625,1
2330,7621,5
2331,10808,1
2332,10293,1
2333,10173,1
2337,11941,1
2341,13139,1
2348,13581,2
2350,9454,1
2351,11330,1
2353,8325,2
2356,13451,1
2366,8759,1
2374,13810,1
2376,6821,1
2378,13113,1
2381,10105,1
2383,9996,1
2384,9452,1
2385,14835,1
2387,9754,1
2391,9447,1
2394,12070,1
2396,10234,2
2400,9285,1
2402,7664,4
2405,12966,1
2406,8617,1
2414,12143,2
2421,7828,1
2422,11263,1
2425,11025,2
2430,7790,1
2433,10910,2
2434,8907,1
2435,4197,1
2436,12642,1
2440,7331,1
2449,10334,1
2453,9093,1
2458,10794,1
2463,9741,2
2465,13937,1
2467,13377,3
2467,13102,1
2468,8740,1
2469,9716,2
2470,8586,1
2475,9547,1
2480,11136,2
2482,8986,1
2487,10324,1
2487,8163,1
2493,3370,1
2496,11804,1
2497,9077,2
2504,8584,4
2510,14127,1
2511,11064,1
2512,11521,1
2512,12598,1
2515,12525,1
2516,11493,1
2517,8302,1
2519,11691,3
2520,11755,2
2521,10549,1
2533,12684,2
2536,10665,1
2536,10138,1
2537,12824,1
2539,11965,1
2541,12537,1
2544,13644,1
2551,11509,1
2552,14308,1
2552,8972,1
2557,7901,1
2559,13382,1
2560,13401,1
2563,8962,1
2567,12257,1
2568,11244,1
2573,12164,1
2575,10642,1
2576,8917,1
2585,9519,2
2587,10624,1
2588,12740,1
2588,11945,1
2590,13132,4
2593,13669,1
2597,13100,3
2600,9718,1
2612,11068,2
2615,8158,5
2626,13280,1
2628,8281,1
2639,14602,1
2640,14679,2
2641,8772,1
2643,10088,2
2643,13406,1
2646,11796,1
2649,14222,1
2658,7886,1
2660,13447,1
2667,11206,1
2669,13213,1
2671,10239,1
2671,14130,1
2675,13521,1
2677,11846,1
2683,11591,1
2684,11609,1
2688,8717,1
2694,10659,1
2694,11703,1
2697,14349,1
2698,12430,4
2702,9320,1
2711,8858,1
2712,8045,1
2713,7848,4
2714,7988,1
2715,14062,2
2719,13532,1
2724,13205,6
2740,14692,1
2747,9375,3
2753,9825,1
2753,11643,1
2756,8181,1
2759,8429,1
2763,7949,1
2766,12210,1
2767,13819,1
2768,11502,1
2775,14154,2
2779,11893,1
2786,7599,1
2786,8910,2
2791,11970,1
2799,8526,1
2804,13727,1
2812,14917,1
2816,9603,1
2817,12461,1
2818,10876,1
2818,11966,1
2820,11404,2
2820,8087,1
2821,14910,1
2823,3844,1
2835,14869,1
2836,11987,1
2852,10018,1
2854,9569,1
2857,14872,1
2862,9714,4
2865,9358,1
2867,10493,1
2873,10876,1
2875,7748,1
2881,11469,2
2883,13290,1
2890,9114,6
2895,11350,4
2898,10776,1
2899,10510,1
2900,7744,1
2907,11961,1
2910,12424,1
2914,11545,1
2916,9136,5
2918,9142,1
2918,14048,2
2922,11385,1
2924,10047,1
2925,14334,1
2941,14172,10
2941,12437,1
2943,10456,4
2943,12436,2
2949,3381,1
2954,10129,1
2956,14464,1
2958,11426,5
2962,14454,1
2964,14788,1
2968,14270,1
2970,10712,1
2974,12669,1
2978,10379,1
2980,11232,1
2985,12258,1
2994,13932,2
3007,11299,1
3014,10029,1
3035,10473,1
3038,12242,2
3042,12255,2
3047,11056,1
3051,14990,1
3057,8821,2
3068,12949,1
3068,8430,1
3070,9365,1
3072,10546,4
3077,12320,3
3084,10395,3
3087,9485,3
3088,9193,1
3104,9598,2
3104,10921,1
3106,9712,4
3107,10499,1
3110,9995,1
3111,9643,1
3124,11220,2
3125,11757,2
3132,13612,1
3152,9479,1
3153,7970,1
3155,10580,1
3167,9636,1
3172,11622,3
3176,8801,1
3176,9991,1
3176,9573,1
3191,7783,2
3194,10756,1
3195,11050,1
3198,11025,3
3200,9265,2
3200,9187,1
3209,9405,1
3210,13929,1
3212,10835,1
3216,13202,2
3223,10328,2
3225,13964,1
3234,13130,2
3234,13694,2
3247,8467,1
3251,13184,1
3252,7647,2
3253,14695,1
3255,9013,1
3255,12094,1
3256,9384,1
3260,9656,1
3260,13486,4
3261,12827,2
3263,8706,2
3269,11822,1
3277,8967,1
3282,9513,1
3285,13510,1
3286,14073,1
3287,7919,1
3289,8420,1
3292,12519,1
3304,11522,2
3304,8631,2
3307,10050,3
3313,14608,1
3314,8954,1
3315,8645,1
3319,14374,2
3324,9195,1
3324,9751,1
3325,7715,2
3328,14382,4
3338,7511,4
3343,11386,2
3344,10256,1
3346,9971,2
3347,11572,1
3352,11727,1
3354,9147,2
3361,11940,1
3362,9759,1
3367,12686,2
3368,8107,2
3372,12973,1
3374,9664,1
3378,8808,1
3381,11359,1
3383,9338,1
3385,9648,1
3388,13545,1
3389,11094,1
3393,8824,1
3410,11222,1
3411,12243,1
3425,8585,5
3433,12304,1
3434,11711,2
3438,11787,9
3441,14327,7
3441,8433,1
3443,12229,1
3446,12873,1
3447,9910,2
3459,7595,1
3467,14798,1
3468,9029,1
3474,12142,2
3475,11104,1
3482,9592,1
3483,9412,1
3484,8371,2
3488,14502,1
3489,9786,2
3492,11789,2
3495,7855,1
3506,13274,1
3508,8175,1
3509,14948,3
3518,12113,1
3523,7603,2
3524,8532,1
3529,13575,5
3530,12923,1
3544,12795,1
3546,14642,1
3548,10810,1
3549,4347,1
3549,11225,1
3552,9568,1
3553,12880,1
3554,11293,1
3555,10577,1
3556,13220,2
3560,13846,1
3564,5213,1
3566,12729,1
3572,9829,1
3573,13163,1
3574,11688,1
3577,8653,1
3580,11459,2
3580,13989,1
3591,8126,1
3600,8566,1
3605,8356,3
3607,13371,1
3608,11145,2
3610,9704,2
3610,13398,1
3621,9652,4
3622,10089,1
3633,7821,1
3634,9218,1
3635,10204,1
3637,7588,1
3643,8940,1
3649,13722,1
3650,9938,1
3651,10953,1
3651,13539,1
3653,13587,1
3655,9660,1
3657,8105,3
3663,12298,2
3666,12283,1
3669,10985,1
3681,9316,1
3684,9063,1
3685,11901,1
3692,14446,4
3694,9572,1
3696,12369,1
3703,13726,1
3706,9349,2
3709,13734,1
3719,9615,1
3737,11701,1
3738,13173,1
3740,14582,1
3744,11015,2
3750,10764,1
3752,12997,1
3753,12904,1
3762,10170,1
3766,10108,1
3769,13148,1
3769,14462,1
3772,10009,14
3784,14954,2
3798,14202,2
3800,7831,2
3802,8845,2
3804,9228,3
3805,10573,1
3806,14094,1
3811,11726,1
3812,8215,1
3822,10807,1
3823,10779,1
3829,11230,1
3830,7564,1
3830,12295,1
3831,14888,1
3835,14277,5
3839,13519,2
3841,13395,1
3845,9080,2
3845,10068,1
3854,9794,1
3859,7866,1
3861,12338,3
3861,13647,2
3867,9923,1
3870,10174,1
3875,14139,1
3876,10142,1
3884,5485,1
3893,10417,1
3902,14208,1
3904,12907,1
3913,13490,1
3914,14762,1
3917,10310,2
3919,9883,1
3922,12094,1
3925,9402,3
3930,7984,1
3936,9573,1
3939,14226,1
3949,11083,1
3953,8418,1
3955,9766,2
3958,7701,1
3958,12112,1
3960,9054,2
3962,12441,1
3964,12689,1
3965,12562,1
3967,12539,1
3968,13974,1
3969,11887,1
3971,12933,7
3974,11038,2
3975,9501,1
3978,14666,2
3979,13716,2
3984,7737,2
3986,12074,1
3987,10303,1
3990,6159,1
3993,7715,4
3996,8711,1
4004,8024,1
4006,7876,1
4014,13461,1
4014,11387,1
4015,13579,1
4019,9810,2
4020,13666,1
4021,11573,1
4022,12385,1
4024,11867,1
4032,11174,1
4032,12191,1
4032,11761,1
4039,8925,1
4042,8076,2
4044,11907,1
4045,13650,1
4047,9187,1
4049,11259,1
4052,11500,2
4054,11165,1
4056,8419,1
4061,10614,3
4062,14416,1
4075,14147,2
4086,14502,3
4087,14038,2
4092,10593,1
4093,9448,1
4095,12704,2
4096,12152,2
4098,10046,1
4100,8947,1
4101,12645,1
4104,7298,1
4106,9144,1
4111,11509,16
4117,12532,1
4118,14892,1
4125,13762,1
4126,14922,4
4127,14721,1
4129,7316,1
4136,9385,1
4146,14028,1
4148,13544,1
4152,8908,1
4155,12928,1
4157,14721,2
4163,9091,1
4166,12284,1
4171,9841,2
4171,12976,3
4171,13381,1
4186,8834,6
4188,7516,1
4193,7512,1
4195,12395,1
4196,9575,1
4200,9516,1
4201,8715,2
4205,14706,1
4206,14991,1
4210,14212,1
4231,14952,1
4236,11522,1
4237,4693,1
4251,9640,2
4255,13941,1
4262,13440,2
4264,14736,1
4269,11241,1
4271,12070,1
4273,11194,1
4277,14369,1
4278,12847,1
4278,13297,1
4279,7723,1
4279,9247,1
4285,14363,1
4287,7960,1
4288,7195,1
4289,14474,1
4291,9817,2
4295,13814,2
4297,10410,1
4299,11828,1
4301,7696,1
4307,12645,1
4310,14804,2
4313,11471,1
4317,14506,2
4321,14080,2
4325,9079,3
4326,7734,1
4327,7921,2
4333,8836,2
4335,12591,1
4337,8560,1
4341,7823,1
4357,8812,1
4361,10091,1
4366,12920,1
4367,9113,1
4368,14970,1
4371,10582,2
4373,13848,1
4377,12672,1
4381,7710,1
4383,10084,1
4384,8541,1
4387,11580,1
4388,10325,4
4392,9342,1
4394,11521,1
4397,13726,1
4398,11707,2
4399,10828,1
4405,7956,1
4407,11008,2
4411,9906,1
4421,11541,2
4424,11573,1
4427,14669,1
4428,9023,3
4435,9536,1
4437,8002,1
4439,10714,1
4440,14627,2
4441,12262,1
4442,5689,1
4446,10481,1
4448,9623,4
4453,10968,1
4454,14599,4
4455,12403,1
4457,11488,1
4459,11825,2
4460,14129,1
4467,12634,1
4471,8841,1
4472,10199,4
4477,14848,4
4480,9377,1
4481,13609,1
4482,14290,1
4485,8559,1
4491,14121,1
4498,13835,1
4503,11334,2
4503,10522,1
4504,9941,1
4505,9461,1
4510,12868,1
4514,9548,1
4518,7782,1
4519,12506,1
4522,8527,1
4524,12489,1
4541,8357,3
4547,14635,2
4550,8447,1
4564,10611,1
4567,9490,1
4569,14221,1
4570,9123,1
4573,13263,1
4578,11708,1
4590,12504,1
4591,9771,1
4597,12585,1
4604,11055,1
4611,12796,3
4613,10106,1
4619,7708,6
4627,7996,1
4629,8005,1
4630,10096,2
4632,12393,2
4637,13575,1
4648,8930,2
4651,9143,1
4652,10238,1
4654,12175,1
4655,14209,1
4655,14119,1
4657,13715,1
4659,10544,1
4662,12317,1
4664,10879,1
4665,8479,1
4666,9977,1
4667,9677,1
4669,13210,1
4670,8026,1
4675,8745,1
4679,10651,1
4697,12026,1
4702,10351,1
4709,14840,1
4710,10320,1
4712,13396,1
4714,7586,1
4718,8553,1
4719,9043,1
4721,10472,2
4728,12254,1
4728,9130,1
4729,11102,1
4730,9495,1
4735,10900,1
4739,11798,1
4741,13568,1
4742,10731,1
4744,8546,12
4747,7832,3
4751,13797,1
4753,12027,4
4760,13361,1
4764,11586,1
4768,14017,1
4769,7735,1
4770,13041,3
4772,7903,1
4779,11314,1
4779,12709,1
4785,8973,4
4787,10362,1
4791,12647,12
4792,12135,1
4795,8864,1
4799,9108,1
4800,11004,2
4802,11631,1
4806,11100,1
4807,11795,3
4810,13560,1
4816,13366,1
4821,10787,1
4836,12899,1
4853,13998,1
4857,7554,1
4864,10723,1
4866,13043,1
4870,12186,2
4874,13057,2
4876,14636,2
4878,9752,1
4880,8283,1
4885,9360,3
4886,7843,1
4888,10215,3
4894,13161,9
4895,13601,1
4899,12517,1
4905,7602,1
4907,13272,5
4908,10681,2
4911,9799,6
4914,9825,2
4915,12581,1
4915,7636,1
4929,11923,3
4929,11538,2
4939,10511,1
4944,12631,1
4954,14345,1
4959,14799,1
4965,13864,1
4972,9637,2
4975,12227,1
4978,10811,1
4982,10647,1
4985,12914,1
4990,7507,1
4995,8484,1
4997,9683,1
4998,9726,2
5004,8142,1
5004,14194,1
5005,8006,4
5008,12018,1
5015,8746,3
5024,13750,1
5029,10320,1
5031,6540,1
5033,8702,1
5035,11552,1
5044,9647,1
5056,11932,1
5057,8346,2
5058,12314,1
5072,8090,2
5075,14857,3
5077,10231,1
5080,11431,1
5087,14531,1
5092,14154,1
5101,11915,1
5110,11599,4
5118,11033,1
5121,10825,1
5122,8502,1
5123,11950,1
5123,10932,1
5130,14791,1
5130,12656,1
5133,12778,1
5134,8863,2
5135,14796,1
5136,13619,6
5140,13633,1
5144,7650,7
5145,13568,3
5153,13811,1
5154,14341,1
5155,13449,1
5157,14399,1
5158,9746,1
5159,10161,1
5168,14015,1
5170,8104,1
5171,14522,1
5175,11199,1
5176,11089,1
5179,14135,4
5182,10010,1
5183,11466,4
5188,6292,3
5193,14154,1
5196,10680,1
5198,10224,2
5202,12941,1
5203,14597,1
5204,9169,1
5204,11168,1
5218,13449,1
5220,10637,1
5224,9172,1
5234,9820,1
5237,8246,1
5238,11327,1
5243,12158,1
5243,14606,1
5246,8982,1
5246,10477,1
5251,8519,2
5258,12061,1
5258,11206,1
5261,11577,1
5262,10408,1
5265,13751,1
5271,12711,1
5282,5602,1
5284,14816,2
5285,14177,1
5289,10124,1
5292,9263,1
5293,10886,1
5295,9727,1
5303,14910,2
5304,7924,1
5305,13828,1
5307,9938,1
5308,10405,1
5316,10644,1
5333,8039,1
5333,7762,1
5338,9523,1
5348,10429,1
5352,14274,1
5356,13586,2
5356,9415,2
5357,7648,1
5357,12247,2
5366,14750,2
5369,10928,2
5371,5504,1
5375,11752,1
5379,12802,1
5396,9933,1
5402,14946,1
5405,12179,1
5406,11670,2
5407,11348,3
5408,12853,7
5419,9036,1
5419,11529,1
5422,10212,1
5425,9083,1
5427,13344,2
5434,12017,2
5437,9957,2
5440,12083,1
5441,11241,1
5452,11540,2
5455,11279,1
5458,11015,1
5460,10215,1
5462,13326,5
5466,11588,1
5471,8369,1
5489,13681,1
5492,8192,1
5494,8667,1
5494,13900,3
5495,10792,1
5496,6287,1
5499,8322,1
5500,11167,1
5501,7993,2
5503,9815,1
5504,10901,2
5507,12139,2
5511,12375,1
5515,5573,1
5517,12447,1
5519,14383,2
5529,11818,1
5539,13710,1
5545,8049,1
5547,12953,1
5553,7584,1
5559,13047,3
5567,8406,1
5577,9087,1
5581,12284,1
5583,13202,1
5588,12605,1
5595,10806,2
5601,10750,1
5610,10397,1
5611,13358,1
5613,11031,1
5613,12228,1
5613,12518,2
5616,8553,1
5623,7794,1
5625,10212,1
5625,14814,2
5626,9760,1
5628,13932,1
5636,11416,1
5637,13959,4
5653,11295,2
5654,14189,1
5658,13080,1
5660,9472,1
5670,9050,1
5671,13358,1
5672,8699,1
5674,8934,1
5679,8101,1
5684,11723,2
5685,7701,2
5686,14638,1
5688,7746,1
5698,11638,1
5698,8709,1
5704,14882,2
5720,7627,1
5730,12906,1
5737,13163,2
5737,14161,1
5739,13362,3
5742,7846,1
5753,14705,1
5758,13908,1
5762,13939,3
5764,9915,1
5767,11160,3
5772,13056,1
5772,12360,3
5783,9095,1
5787,12644,1
5789,12637,1
5790,8846,5
5796,9237,1
5804,7683,1
5808,9613,1
5810,8856,1
5811,11589,1
5813,13033,1
5815,7553,1
5816,12617,1
5822,11149,5
5823,13812,3
5825,11635,1
5828,13592,1
5835,14703,1
5839,9947,2
5840,10333,1
5843,12817,1
5849,7547,1
5851,14490,1
5851,10433,2
5856,14875,1
5856,13995,1
5859,9846,3
5862,14833,1
5866,7796,1
5868,13178,1
5870,9620,1
5871,9350,2
5875,10347,1
5877,11196,2
5881,10462,1
5886,13265,1
5892,12603,1
5893,11829,1
5900,10635,1
5906,10889,2
5907,13398,1
5918,9842,1
5922,8981,1
5924,7925,1
5929,8582,1
5939,13795,1
5942,9423,1
5943,13427,1
5951,9032,2
5954,9019,2
5955,10006,5
5956,12087,1
5959,8743,1
5961,13735,1
5964,14325,1
5967,11877,1
5967,7845,1
5977,14138,3
5980,8922,1
5985,12886,1
5986,10511,1
5994,12232,3
5996,12270,1
5996,11226,5
5998,8592,1
5999,12368,1
6006,14684,1
6009,7886,1
6013,12017,1
6015,14528,1
6016,7997,1
6024,9630,2
6031,14819,1
6039,11610,1
6041,8655,1
6042,14191,1
6046,10158,2
6054,10433,2
6055,14934,1
6056,14643,1
6058,11240,1
6064,13908,1
6071,13183,1
6072,11054,1
6072,11483,1
6078,13563,1
6081,8716,1
6083,12157,1
6084,10830,2
6089,8050,1
6091,8175,1
6093,8674,1
6096,9773,2
6098,7799,1
6099,12970,1
6103,10748,1
6121,8741,1
6122,7673,8
6127,14566,1
6134,12393,1
6135,8432,2
6137,9017,1
6138,10093,1
6142,11292,1
6147,7804,2
6150,14722,1
6151,12524,3
6155,8622,1
6165,11874,1
6171,11421,2
6178,8360,1
6184,8934,1
6191,8057,1
6196,10131,1
6203,9107,2
6203,9815,4
6205,14154,1
6208,11947,1
6209,12857,2
6214,9026,1
6215,9363,1
6221,14190,1
6224,9492,1
6226,14653,1
6233,10504,4
6238,9587,1
6240,9386,1
6240,10113,1
6266,9853,3
6266,10114,1
6280,13608,1
6281,7517,1
6290,12035,1
6290,11146,1
6296,13990,1
6303,8761,1
6306,11036,1
6307,9421,1
6307,10948,1
6319,7624,1
6321,9845,1
6326,12315,2
6326,12052,1
6328,11278,1
6334,13358,1
6334,14665,1
6337,10612,1
6343,12988,1
6343,14165,2
6344,10234,1
6345,13490,1
6354,14862,2
6354,14302,1
6361,13967,2
6362,14758,1
6366,7828,1
6366,10610,1
6367,11923,4
6380,14679,1
6391,8089,1
6396,9095,1
6397,9848,2
6398,13093,1
6402,8352,1
6404,9395,1
