source,target,weight
846,10156,2
852,6587,1
853,7177,1
854,12130,1
855,8088,1
866,955,1
868,11432,1
869,7711,1
871,13051,1
878,11484,1
880,10104,2
881,8818,1
888,8704,1
889,9535,10
892,11176,1
898,8625,1
898,9149,2
908,12127,1
912,1453,1
915,1664,1
922,12090,1
926,12108,1
933,13812,1
935,11970,1
937,12670,1
939,10852,5
947,5486,1
948,11242,2
949,13907,1
950,8868,3
951,8738,1
953,8959,2
960,8352,5
961,12193,2
969,13038,1
970,13982,1
974,12471,1
975,14258,1
979,13846,1
985,1866,1
990,12668,1
994,5049,1
998,4470,1
1002,8374,1
1004,9918,1
1008,9138,1
1008,10549,1
1009,9596,1
1015,12804,1
1017,12178,3
1019,10204,1
1023,12385,1
1024,14893,1
1025,9892,1
1028,11586,1
1029,11066,1
1034,13637,1
1035,14980,1
1040,13810,1
1041,9896,1
1044,12778,3
1049,13129,1
1050,14993,1
1051,13128,1
1055,8156,1
1057,8920,1
1058,11342,1
1062,14708,1
1063,10252,1
1065,3785,2
1069,8880,2
1069,7542,2
1072,12943,1
1074,12058,1
1079,14067,2
1085,14312,2
1085,14319,1
1100,7503,2
1105,9791,1
1106,12305,4
1109,7931,1
1116,7668,1
1118,14302,1
1124,14891,2
1126,13229,2
1127,13470,1
1131,7839,1
1131,12017,1
1134,5974,1
1136,14863,1
1137,7998,1
1143,14333,2
1147,8011,2
1147,12222,1
1157,14715,4
1157,8274,1
1159,13952,2
1160,12592,2
1161,8874,1
1162,13226,1
1165,11106,1
1167,8088,1
1168,12869,1
1169,11371,4
1172,8674,1
1175,11632,1
1177,11597,2
1180,10246,2
1180,10201,1
1182,11513,1
1184,8740,1
1186,12651,1
1187,4943,1
1192,8091,1
1192,11200,1
1194,12033,1
1195,8700,2
1197,14587,1
1198,8016,3
1200,9977,1
1203,10916,1
1204,13683,2
1207,9075,1
1210,7697,1
1215,11203,1
1222,6807,1
1227,10977,1
1230,13720,1
1233,12213,1
1235,8213,1
1236,10580,1
1239,14005,1
1240,6594,1
1245,9165,1
1247,11623,1
1258,8181,1
1260,12615,1
1261,12548,1
1262,14783,3
1265,10755,2
1265,8477,1
1266,13369,4
1267,3956,1
1269,13382,1
1270,3760,2
1272,14208,1
1277,8942,1
1279,8885,1
1281,10570,1
1294,14154,1
1302,8311,1
1306,7989,1
1312,11760,1
1315,13331,1
1320,12634,1
1337,14326,1
1341,8555,1
1341,11306,1
1342,7655,3
1343,7948,2
1345,12788,3
1348,11963,1
1348,14807,1
1349,14038,3
1353,12561,2
1359,14577,2
1361,7792,1
1363,8123,1
1367,11454,2
1370,14577,1
1377,9223,1
1389,13068,2
1399,8968,1
1401,14951,1
1403,7538,1
1404,11710,1
1414,8024,3
1417,7584,2
1423,9761,2
1427,13156,2
1437,13951,1
1440,11926,2
1445,9844,1
1451,9274,1
1460,10468,2
1465,9372,1
1467,14323,2
1475,12712,1
1475,8333,1
1477,6980,1
1478,10317,1
1482,10803,2
1487,10323,1
1488,3011,1
1489,8882,2
1495,8976,1
1496,13104,1
1496,4331,1
1497,9330,1
1498,14308,1
1506,12777,1
1508,10650,1
1514,5194,1
1516,12109,1
1518,9417,1
1523,9013,1
1524,13020,2
1529,12105,2
1531,7726,1
1534,12919,4
1537,13270,5
1542,14619,1
1543,11216,1
1548,12977,1
1557,14535,1
1559,1977,1
1559,8436,1
1563,4012,1
1564,14925,1
1569,13853,2
1571,14580,1
1572,7870,1
1572,14175,1
1573,11844,1
1584,14267,1
1590,13894,1
1596,9071,2
1598,13635,1
1600,4988,1
1602,10506,1
1603,9981,3
1608,10805,1
1611,10182,1
1612,10602,1
1613,14938,2
1614,8735,1
1616,11125,1
1617,14750,2
1619,13027,1
1622,7752,1
1623,9988,2
1624,9163,1
1629,13605,1
1633,9374,2
1639,7994,1
1641,8766,4
1642,13440,2
1643,12916,1
1650,11611,3
1651,13753,1
1652,12252,2
1658,14809,2
1658,13817,1
1660,14711,1
1665,7669,1
1669,3034,1
1674,13353,1
1676,14711,1
1677,9143,2
1680,14150,2
1683,7688,2
1686,9445,1
1686,9778,1
1692,12713,1
1693,10919,1
1701,3180,1
1702,14320,2
1703,14884,2
1704,10806,1
1706,9619,1
1710,14935,1
1714,14605,1
1723,11528,1
1727,11593,1
1727,12104,1
1735,13042,2
1740,13523,1
1741,7608,2
1743,6468,1
1748,10167,1
1748,12872,1
1749,7632,2
1752,7177,1
1754,11091,1
1756,14702,2
1760,13824,1
1766,7395,2
1772,11798,1
1773,4748,7
1781,12269,1
1782,10567,4
1791,11262,1
1793,13955,2
1798,13537,1
1806,8289,1
1807,11405,3
1808,7917,4
1810,14731,1
1816,13026,1
1824,14329,1
1825,13728,1
1827,12756,1
1829,9096,1
1829,12326,3
1836,14912,1
1841,12975,1
1845,11794,1
1847,11220,1
1848,12912,1
1853,11209,1
1856,8091,3
1864,9629,1
1865,2800,2
1869,11162,1
1871,8231,2
1875,12099,2
1876,9024,1
1877,9486,1
1882,12499,1
1884,12035,1
1890,8357,1
1891,9890,3
1892,11612,1
1896,9299,1
1900,12664,1
1904,12636,1
1904,14344,2
1906,14474,3
1907,12472,1
1910,11098,1
1913,14623,12
1920,13772,1
1921,10248,1
1922,8219,1
1924,12104,1
1925,14105,1
1927,14272,1
1927,9917,1
1933,10966,1
1939,9968,1
1939,13679,2
1943,12176,1
1946,12493,1
1948,14522,1
1950,5424,1
1951,8751,1
1956,14069,1
1957,13654,1
1957,12466,1
1961,10667,1
1962,10168,1
1963,13583,2
1967,13810,1
1968,13103,1
1969,11277,3
1971,3100,1
1978,9005,1
1983,9621,2
1986,9962,1
1988,6850,1
1990,12384,1
1992,14874,1
1998,10042,1
2000,10333,1
2002,4734,1
2006,11077,1
2008,11185,1
2010,9242,1
2010,9645,3
2011,12470,3
2011,14201,1
2012,14808,2
2016,9530,1
2021,7699,1
2026,14450,1
2029,10583,1
2042,11313,1
2047,11720,2
2049,14650,1
2051,11488,1
2052,10147,1
2059,13425,1
2063,7806,1
2064,8569,1
2067,6020,1
2070,5723,1
2071,9219,1
2080,14442,2
2082,9593,1
2089,13649,1
2090,9709,1
2092,13189,1
2097,12409,3
2102,9994,1
2117,12850,1
2118,8928,1
2124,12828,2
2127,9327,9
2130,14027,1
2136,8215,1
2143,13310,1
2146,12714,1
2156,14586,1
2161,7507,1
2170,12097,1
2171,13438,1
2173,14332,1
2183,8616,1
2184,9594,1
2186,10799,1
2190,8270,1
2199,9803,2
2202,5973,1
2203,13544,1
2206,12691,1
2206,13086,1
2207,14582,1
2209,8038,1
2212,12112,1
2215,11502,1
2215,14229,1
2222,7894,1
2234,9176,1
2237,14057,1
2239,12347,1
2242,14294,1
2246,14180,1
2247,13059,1
2260,7733,1
2263,10591,1
2265,7544,1
2277,14470,1
2278,9258,2
2279,10070,1
2281,8317,1
2291,11019,6
2292,11471,2
2299,9104,1
2305,13690,1
2312,14530,1
2315,9002,1
2315,14582,1
2316,10938,2
2323,12125,1
2330,7621,1
2331,11086,1
2333,10173,1
2334,9431,1
2335,10990,1
2336,12847,1
2337,11941,4
2339,11785,1
2341,13687,1
2341,13139,1
2343,14793,1
2344,8610,1
2348,13581,1
2350,9454,1
2352,14456,1
2355,14770,1
2356,13451,1
2357,14240,2
2362,10141,1
2366,8759,1
2367,9950,1
2369,10782,1
2371,9713,1
2373,9903,2
2373,12700,1
2376,6821,1
2380,13774,1
2380,9791,2
2383,9996,1
2384,7706,1
2384,10700,1
2387,9754,3
2391,9447,1
2392,12549,1
2393,10240,5
2394,12070,1
2396,10234,1
2399,9819,3
2401,8802,1
2404,11084,2
2406,8617,1
2408,11722,1
2410,14831,1
2411,7429,1
2414,12143,2
2415,14466,1
2415,14540,1
2418,8545,1
2419,3492,1
2421,7828,1
2422,11263,1
2426,10576,1
2427,9716,1
2432,12649,6
2433,10910,1
2434,9755,1
2435,4197,1
2438,14476,1
2439,14241,1
2442,14781,1
2444,12869,2
2447,8626,1
2449,8076,8
2451,12991,1
2453,9474,2
2459,13313,1
2462,14352,1
2464,11330,1
2465,13937,2
2468,13925,1
2471,14461,1
2471,11363,1
2471,11485,2
2477,10296,1
2478,14011,1
2487,12081,1
2495,10857,1
2496,11804,1
2500,8067,1
2510,13357,1
2512,11532,1
2514,12221,1
2519,13799,1
2521,10549,1
2528,13295,1
2529,12861,1
2531,13710,1
2536,10138,1
2540,8523,1
2541,12537,3
2544,13644,4
2545,8960,1
2550,8536,1
2552,14308,1
2552,8972,1
2554,13305,1
2557,7901,1
2563,8962,3
2564,10598,4
2566,13803,1
2567,12257,5
2571,10030,2
2576,8917,2
2581,9076,3
2588,11945,1
2589,10524,2
2592,8774,1
2594,8478,2
2594,13025,1
2597,13100,1
2608,9600,1
2612,11068,5
2615,8158,1
2620,2823,1
2622,14736,2
2627,11053,2
2629,8311,1
2638,13300,1
2644,10752,1
2651,8781,3
2653,10118,1
2659,13526,1
2662,8944,3
2674,9725,1
2676,8844,1
2678,9204,1
2681,13909,1
2683,11591,1
2687,8588,2
2688,8717,1
2694,9914,1
2698,11505,1
2701,9346,1
2703,14709,1
2706,4318,1
2714,7988,2
2714,5273,1
2715,14062,3
2715,12609,1
2715,7874,1
2719,13532,1
2722,7573,1
2724,13205,1
2725,10197,2
2727,11535,2
2728,10584,1
2736,8789,1
2743,12875,1
2746,8558,1
2750,7961,1
2753,14181,1
2755,7858,1
2756,8181,3
2756,14312,1
2759,7558,1
2762,7567,3
2767,13819,1
2767,11476,2
2775,14154,1
2780,9594,2
2784,9569,1
2790,14688,1
2794,7511,1
2796,9826,1
2797,11977,1
2799,8526,1
2802,13134,1
2803,7662,2
2804,13727,1
2808,13826,1
2813,7617,1
2815,14858,1
2818,11966,2
2822,8396,1
2827,10810,1
2840,12768,1
2843,7667,1
2844,11746,1
2844,11951,1
2852,10018,1
2852,8911,1
2859,12340,2
2860,10284,1
2861,11489,1
2865,9578,1
2867,10493,1
2869,13867,1
2871,8784,1
2897,7965,2
2900,7744,3
2907,11961,1
2911,12059,1
2912,11304,1
2915,13195,1
2924,10047,1
2925,14334,3
2928,13531,1
2930,10333,1
2938,10396,1
2941,12437,2
2942,8877,1
2943,10456,3
2943,12436,1
2944,8658,2
2945,14124,1
2951,14952,1
2951,8923,1
2964,11741,1
2966,11180,2
2966,8409,1
2979,12079,1
2985,12258,4
2986,7760,1
2988,14281,1
2989,8186,1
2992,8794,4
2992,9017,1
2994,13932,1
2995,10477,1
2996,8333,1
2998,7284,1
2999,12045,1
3000,8577,1
3004,9370,1
3015,13109,2
3015,11575,2
3019,13518,1
3024,12917,1
3024,13748,1
3029,12868,3
3035,10473,1
3038,12242,1
3042,12255,1
3044,11291,2
3050,3089,2
3054,11600,1
3058,8222,1
3060,7752,1
3062,13480,1
3068,8430,1
3068,13424,1
3070,9365,3
3072,10546,1
3078,14797,1
3083,7563,1
3083,12770,1
3086,13300,1
3090,6230,4
3092,12834,1
3094,9060,1
3096,14070,1
3098,12683,1
3100,7001,1
3104,9598,1
3111,9643,1
3114,11248,2
3118,14079,2
3122,14933,3
3123,9520,1
3128,10378,1
3128,12565,1
3130,10106,1
3135,12889,1
3141,10478,1
3148,11775,1
3153,13494,1
3169,8830,2
3176,8801,1
3176,9991,1
3182,13988,1
3186,12944,2
3192,13898,2
3195,11050,1
3200,11586,1
3205,11901,1
3205,11534,1
3207,14546,1
3209,9405,1
3210,13929,4
3216,7735,1
3216,13202,1
3217,8788,1
3218,10563,1
3222,13509,1
3223,10328,1
3226,9756,1
3228,7658,1
3232,7531,1
3237,11256,1
3237,10531,1
3237,10237,1
3239,7578,1
3245,14646,1
3247,7791,2
3249,11033,1
3253,14695,5
3255,14150,1
3256,9384,1
3256,10444,1
3258,11590,2
3259,7863,1
3260,9656,3
3260,13486,1
3263,11353,1
3266,10866,1
3267,14313,1
3286,14073,1
3292,12519,5
3306,9877,2
3310,5268,1
3313,14608,1
3322,13936,2
3324,9751,1
3331,13981,2
3338,7511,2
3352,11727,1
3354,14232,1
3361,11940,3
3362,9759,5
3367,12392,2
3372,10799,1
3373,9514,1
3374,9664,2
3390,8197,1
3391,12655,1
3393,8824,3
3393,11200,1
3394,11514,1
3405,10521,6
3407,13238,2
3407,7943,1
3407,9675,2
3407,13015,1
3408,13528,2
3410,8905,1
3410,11222,1
3431,8097,1
3433,12304,4
3434,11711,1
3439,14693,1
3446,12721,2
3446,13221,3
3450,11730,1
3453,13611,2
3461,8302,1
3462,14221,1
3464,13590,1
3481,10867,1
3486,10640,1
3487,7735,2
3490,14322,1
3491,9496,4
3493,13796,1
3497,12775,1
3499,8955,14
3500,9787,1
3503,8793,1
3506,13274,1
3507,10616,3
3511,8237,1
3517,13190,2
3518,12113,1
3523,7603,6
3527,13864,1
3529,8909,1
3530,12503,1
3538,9986,1
3540,6438,1
3541,9122,5
3544,12795,1
3546,14642,6
3551,14887,1
3553,12880,1
3555,10577,1
3556,13220,1
3561,13721,1
3566,12729,1
3566,12668,1
3569,13074,1
3571,11344,8
3572,11056,1
3572,9829,4
3574,11688,1
3580,11459,1
3583,7777,1
3586,9438,1
3590,9880,1
3593,10270,2
3596,10897,1
3600,8566,1
3605,8356,8
3606,9333,2
3608,13351,1
3608,11145,1
3610,9558,1
3613,6757,1
3614,9743,1
3617,8627,2
3618,8682,2
3620,13083,1
3621,9652,1
3622,13414,1
3632,8949,1
3634,9882,2
3641,7643,1
3649,10718,1
3650,9938,1
3659,10321,1
3661,6563,1
3663,12298,2
3666,10633,1
3666,12283,1
3669,10985,1
3673,10703,1
3676,13803,1
3679,8971,1
3680,9910,1
3684,11480,1
3690,10017,1
3691,11069,1
3698,7772,1
3698,10055,1
3706,9349,2
3714,7229,2
3715,8401,2
3720,14771,1
3724,8128,1
3726,4498,1
3727,11083,1
3729,13688,1
3736,13924,1
3738,13173,3
3740,14582,1
3740,14701,4
3742,9919,1
3745,14803,1
3745,12586,1
3749,9020,4
3750,10764,1
3763,14764,1
3769,13148,1
3775,13863,1
3780,9850,1
3783,13940,1
3786,6819,1
3789,11268,1
3791,10315,1
3792,12192,2
3793,9104,1
3795,12177,1
3796,8996,1
3799,9708,1
3802,8845,1
3803,13653,1
3806,7984,4
3811,12380,1
3814,8190,7
3825,14431,1
3827,14826,1
3830,7564,1
3831,14888,1
3832,14136,1
3841,14224,2
3845,9080,1
3856,12291,1
3857,11961,1
3870,10174,1
3871,10986,2
3877,5273,1
3878,12390,1
3884,5485,1
3884,6468,1
3892,13508,1
3899,7628,1
3899,9231,1
3902,10453,2
3904,12907,1
3908,10290,1
3913,13490,1
3917,10310,8
3922,13166,1
3925,9402,2
3930,7984,2
3941,11561,1
3955,9766,3
3961,9572,1
3962,13739,1
3964,12689,1
3967,13269,2
3970,6617,1
3972,13418,2
3973,8111,1
3977,14670,1
3979,13716,1
3980,7712,1
3983,11827,1
3986,13711,1
3986,7745,1
3995,12749,1
3999,11168,2
4007,11530,2
4009,8653,5
4020,13666,1
4022,12385,1
4033,10529,1
4034,8824,1
4037,13294,1
4039,8925,1
4047,11842,2
4053,10123,1
4061,12099,1
4061,10614,1
4062,14416,2
4077,14584,1
4083,11083,2
4091,8579,3
4095,12704,3
4096,12152,2
4097,10731,1
4099,4537,1
4100,11198,3
4100,10022,1
4105,10741,1
4105,12162,1
4106,13116,1
4117,11141,1
4119,11573,2
4119,14398,1
4126,14922,2
4128,9154,2
4129,7316,1
4138,9395,1
4144,8645,1
4144,13139,1
4145,11836,1
4145,13727,1
4146,14028,1
4147,9470,1
4148,13544,1
4152,13750,1
4152,8908,1
4157,14721,1
4159,7891,1
4163,9091,5
4165,11997,1
4171,12976,1
4174,9289,1
4176,10521,1
4183,13893,2
4190,12062,1
4193,7512,1
4198,9798,1
4204,11772,2
4211,10670,1
4212,8593,5
4213,11540,1
4217,13570,1
4224,12962,1
4230,7481,1
4235,11296,1
4239,13459,1
4250,14746,1
4253,13367,1
4264,14736,3
4267,7592,1
4268,10149,3
4274,14208,1
4276,12611,3
4278,12847,1
4280,8608,2
4282,12813,1
4287,7960,2
4296,7777,3
4301,12607,1
4301,7696,4
4303,13016,1
4313,11471,1
4317,14506,2
4322,13160,1
4323,9457,1
4326,7734,1
4327,7921,2
4331,7317,2
4333,8836,3
4337,8560,1
4348,12771,1
4348,14148,3
4349,12408,1
4357,10246,1
4359,9215,1
4362,8406,1
4366,12920,1
4367,9113,1
4371,10582,5
4373,14353,1
4376,9047,5
4377,7541,1
4379,9170,1
4381,7710,2
4384,8541,1
4386,11289,1
4390,14208,1
4400,8730,1
4402,7801,4
4403,7675,1
4404,8332,1
4408,10761,1
4409,7789,1
4409,8844,1
4410,14113,1
4414,8534,3
4415,9942,2
4425,9313,3
4432,12487,1
4433,7517,1
4437,8002,1
4440,14627,2
4441,12262,1
4446,13641,1
4453,10968,1
4453,12030,1
4458,8722,1
4459,11825,1
4461,9770,2
4468,5354,1
4471,8841,2
4477,14848,1
4482,14290,1
4483,12121,1
4484,11184,1
4487,7757,1
4491,12379,1
4498,9070,1
4498,13835,1
4498,5504,3
4503,11334,1
4505,9461,1
4515,13850,1
4516,12686,1
4519,12506,1
4525,11436,1
4525,12488,4
4527,9599,1
4540,14868,1
4541,8357,1
4543,12895,1
4550,9804,1
4552,13111,1
4553,14780,1
4554,13921,2
4555,11976,1
4557,7823,1
4565,12170,1
4566,12498,1
4567,9490,3
4570,9123,1
4573,13263,2
4578,11708,1
4580,9302,1
4582,9599,1
4586,8461,1
4593,14646,1
4599,10344,1
4603,10305,1
4604,14243,1
4606,14449,1
4606,14482,1
4611,12501,2
4616,14777,1
4617,12102,1
4625,8150,1
4631,12940,2
4637,13575,1
4638,14303,1
4640,8018,1
4641,11275,1
4642,7880,1
4648,8930,6
4652,12866,1
4655,14209,2
4661,6687,1
4665,11391,1
4665,14735,1
4666,9977,1
4666,12471,1
4668,8761,1
4669,13210,1
4670,13388,2
4677,8705,1
4678,8036,1
4678,13139,2
4687,10011,1
4688,7721,2
4692,9283,1
4693,7649,2
4694,8042,1
4697,9340,1
4698,12053,2
4717,9735,1
4719,9043,2
4722,13475,2
4726,11378,2
4730,9495,1
4735,10900,2
4739,11798,4
4741,13568,1
4744,8546,2
4749,11308,2
4753,12027,1
4756,10512,1
4760,13361,1
4765,12318,2
4768,8359,1
4769,7735,1
4770,13041,2
4773,9576,1
4774,11739,1
4778,12673,1
4778,10358,2
4779,11314,4
4786,11716,1
4788,9855,1
4794,14087,2
4795,8864,2
4799,9108,1
4800,11004,1
4800,13003,1
4801,14015,1
4803,9706,1
4812,13208,1
4816,13366,1
4820,14625,1
4826,7687,1
4827,9366,1
4828,13404,6
4833,11759,3
4833,9777,1
4840,5146,1
4842,12482,1
4851,8275,1
4852,12332,1
4863,10255,1
4864,10723,1
4866,13043,1
4874,13057,1
4877,13266,2
4892,8647,2
4896,10792,1
4896,10867,1
4904,10508,1
4907,13272,1
4908,10681,4
4909,13069,2
4910,12050,7
4915,7636,4
4922,13664,1
4928,7772,1
4930,11833,1
4940,14016,2
4945,12960,1
4951,12279,1
4956,10846,1
4957,9609,1
4958,9673,2
4959,14799,2
4966,12720,1
4970,12137,6
4974,9430,1
4977,11005,1
4977,11727,1
4983,13368,1
4985,7854,1
4992,8792,1
4998,9726,1
4999,9066,1
5002,12962,1
5005,14143,1
5008,12018,1
5017,13163,1
5018,11767,1
5024,7876,1
5026,8127,1
5040,11943,1
5041,14477,2
5043,14637,1
5044,11862,1
5046,10090,2
5047,8894,1
5061,13650,1
5070,11370,1
5072,8090,1
5077,10231,1
5080,11431,1
5083,14539,3
5094,5781,1
5097,8083,1
5104,14260,1
5105,7738,1
5106,8383,2
5118,11437,1
5118,9302,1
5121,13474,2
5122,12998,1
5122,8502,1
5124,11929,1
5133,14077,1
5134,9764,1
5137,9564,2
5140,13633,1
5147,8749,1
5149,9862,1
5154,14341,1
5156,8821,1
5158,9746,1
5166,14247,1
5169,10942,1
5170,8104,2
5172,12150,1
5175,11199,1
5179,14135,1
5193,14154,1
5196,11172,1
5196,10680,1
5199,14164,1
5203,14597,8
5214,7834,1
5218,13449,2
5219,14507,1
5220,10637,1
5221,11792,1
5224,9172,1
5226,11797,3
5226,13851,2
5229,8983,1
5234,9820,5
5235,7585,1
5237,8246,1
5240,9911,1
5242,11539,1
5246,10477,2
5247,10935,1
5248,9903,2
5251,8519,1
5257,9581,1
5258,12061,7
5258,11206,1
5261,11577,1
5266,10854,1
5271,10716,1
5271,12711,1
5272,13973,2
5276,8355,1
5277,14877,1
5278,8499,1
5288,14102,4
5293,13253,7
5294,14276,1
5298,13164,1
5300,14988,1
5300,12829,1
5301,11386,1
5307,9938,2
5315,11806,1
5316,10644,3
5316,12507,2
5320,14075,1
5321,8660,1
5333,7762,1
5336,13745,1
5338,9523,1
5340,10796,1
5346,14378,1
5369,10928,3
5370,8994,1
5376,9691,1
5386,10922,1
5390,8515,1
5394,8288,2
5401,13400,1
5401,11991,1
5407,11348,3
5411,14572,1
5415,14244,1
5419,11529,2
5421,9611,1
5422,7698,1
5422,10212,1
5425,9083,1
5427,13344,1
5431,8320,1
5443,13608,1
5443,14416,1
5443,10246,1
5447,12945,1
5451,11762,1
5452,11540,1
5455,12187,1
5458,11015,2
5459,10655,1
5459,11305,1
5460,10215,1
5461,9782,1
5463,10235,1
5465,14831,2
5471,8369,1
5477,12442,1
5481,10934,1
5482,14512,2
5482,10072,1
5487,8186,3
5489,13681,2
5494,8012,2
5499,8322,1
5504,14011,1
5505,8098,1
5509,9551,2
5516,11204,1
5517,12447,1
5519,11661,1
5535,8091,3
5536,11792,1
5539,13710,1
5541,11182,1
5541,11396,1
5541,12502,1
5550,10277,1
5550,11152,1
5556,10495,1
5557,14331,3
5559,13827,1
5565,10146,1
5573,14287,1
5573,14727,1
5577,9087,1
5585,6406,1
5591,14306,1
5592,10141,1
5594,14200,1
5597,11512,1
5599,9244,1
5600,11901,1
5601,10750,1
5612,9357,2
5613,11031,1
5613,12518,3
5615,13908,1
5622,12686,2
5628,13932,2
5629,14575,1
5630,13796,1
5633,14466,1
5644,8928,1
5645,9947,1
5653,11295,2
5654,14189,1
5661,9740,1
5663,9308,1
5674,8934,1
5676,8905,1
5677,9627,4
5683,13852,1
5684,7827,3
5688,7746,2
5695,7565,2
5696,12544,1
5698,11638,1
5698,14346,1
5702,13071,1
5704,14882,1
5708,14571,1
5718,9689,2
5719,8748,1
5722,14578,1
5727,10243,2
5729,9563,1
5739,13362,2
5741,9775,1
5754,10278,1
5758,8012,1
5772,11787,1
5775,14108,1
5783,9095,1
5785,12947,1
5809,13684,1
5811,11589,1
5823,13812,2
5830,9816,3
5831,14480,2
5833,11572,1
5841,12242,1
5849,7547,1
5849,11084,1
5855,11260,1
5858,8579,2
5863,10087,1
5866,9277,1
5873,8534,1
5877,11196,1
5880,7827,1
5885,12072,1
5893,11829,2
5896,12868,2
5897,12709,2
5902,11630,1
5906,10889,1
5907,13398,1
5907,8315,1
5912,13518,4
5915,10403,1
5916,11062,1
5935,7964,1
5939,13795,1
5941,13763,1
5942,9423,1
5945,8391,3
5952,14520,1
5953,10040,4
5955,10006,1
5955,12328,1
5956,10359,1
5956,8996,2
5956,12087,1
5961,13735,1
5963,12998,1
5964,14325,1
5964,9926,1
5968,12959,1
5969,13142,1
5970,14919,1
5976,11316,1
5978,12483,2
5982,12542,6
5986,9001,1
5987,14259,1
5989,7515,1
5989,14463,1
6000,12421,1
6008,12379,2
6012,10695,2
6016,9584,1
6018,12271,1
6022,8511,2
6022,12092,1
6031,14819,2
6032,10289,1
6033,9353,1
6039,8581,2
6041,8655,1
6044,12454,1
6050,13234,2
6052,8648,1
6054,10433,2
6055,14934,4
6056,8498,1
6062,7997,1
6064,13908,3
6065,12914,2
6067,12154,1
6071,13183,1
6072,11054,1
6074,14945,1
6079,10032,1
6080,7520,1
6081,11433,1
6081,13354,2
6083,12157,1
6087,7936,2
6088,8353,1
6089,8050,1
6091,8175,1
6096,9773,1
6099,12970,8
6104,7855,1
