source,target,weight
932,13682,2
937,12670,1
940,8926,1
941,13696,2
942,14179,9
942,9554,1
945,13349,1
946,8841,2
947,11034,1
951,8738,1
952,8387,5
953,9966,1
959,13918,1
961,12193,6
975,14258,1
976,8613,1
992,9684,1
994,5496,1
995,14318,1
1008,11724,1
1012,8563,1
1015,13322,1
1020,2300,1
1025,9892,1
1028,11060,1
1028,11586,7
1031,12665,2
1034,13637,2
1037,9977,1
1041,13296,1
1044,12778,1
1047,10981,1
1055,11942,1
1057,8920,1
1057,8141,2
1061,10005,1
1062,14708,2
1069,8880,1
1069,7542,2
1074,12058,1
1074,1130,1
1074,10765,1
1075,11075,1
1077,7706,1
1078,10217,4
1080,12702,1
1083,9806,1
1084,6981,2
1089,10247,1
1090,9231,1
1096,9697,2
1099,11803,1
1106,12305,2
1107,11130,1
1109,7931,1
1124,14891,3
1133,12184,1
1135,9238,1
1138,13884,3
1143,14333,1
1149,3170,1
1152,13972,2
1153,8550,1
1154,11239,1
1157,14412,2
1157,11225,1
1158,14768,2
1166,14009,2
1169,11371,1
1180,13985,1
1186,12651,1
1189,11942,1
1192,11200,4
1194,12033,1
1195,8700,1
1204,12594,2
1207,9075,1
1208,14654,1
1211,8172,2
1215,11203,1
1220,12895,1
1226,13018,1
1227,12118,1
1230,13720,1
1241,12694,1
1255,13912,2
1256,13542,2
1257,8913,2
1257,8654,1
1259,7377,1
1260,12615,1
1262,14783,5
1264,11854,1
1265,10755,1
1268,13707,1
1270,3760,1
1278,8786,1
1281,10570,1
1283,13926,1
1290,14903,1
1292,9747,1
1293,9744,5
1298,10462,1
1300,11328,1
1301,12759,1
1302,8311,1
1303,11426,1
1306,7989,1
1312,12441,1
1316,13640,1
1318,14447,1
1318,12663,1
1321,8182,1
1322,14627,1
1323,13023,2
1332,13630,2
1335,11360,1
1348,11963,2
1354,10835,1
1357,11696,1
1363,8123,1
1366,12648,1
1367,12908,1
1368,11048,1
1369,12655,3
1376,8256,2
1380,10562,1
1386,9902,8
1389,13068,2
1392,12686,1
1394,13472,1
1400,13958,1
1409,9026,1
1411,5280,1
1417,11517,1
1421,10913,2
1429,8504,1
1444,9878,1
1448,12459,3
1450,9926,6
1452,4284,3
1452,13014,1
1454,7504,1
1472,12838,1
1481,13661,1
1482,10803,2
1486,3649,2
1492,13902,1
1503,12759,1
1506,8980,1
1507,11366,1
1514,5194,1
1516,11435,1
1516,12109,3
1518,9417,2
1519,12290,2
1530,9067,1
1530,12397,1
1531,7726,1
1537,13270,1
1539,12738,1
1539,14638,1
1541,9304,1
1541,12641,1
1553,8605,1
1553,13403,1
1559,12386,1
1561,9322,1
1564,14925,1
1567,14169,1
1572,14175,5
1573,11844,1
1574,9317,1
1579,11394,1
1584,14267,1
1587,14679,1
1589,9998,1
1590,13894,1
1593,8990,1
1597,12458,1
1602,10506,2
1602,8290,3
1603,9981,1
1613,14938,3
1620,8390,1
1626,7678,1
1628,14833,1
1636,14846,1
1639,8894,1
1642,13440,1
1645,8310,1
1651,9680,2
1651,13753,2
1652,12252,1
1655,9875,1
1657,10409,1
1657,11984,1
1658,13817,2
1659,11646,1
1660,14711,2
1661,14005,1
1661,8693,1
1675,5428,1
1677,12555,1
1680,14150,1
1681,14418,1
1683,7688,2
1684,14961,1
1686,9445,2
1686,9778,1
1694,14465,1
1702,14320,1
1703,14884,1
1703,8596,2
1713,6692,1
1714,14605,1
1718,14065,3
1722,12849,2
1722,11428,1
1725,9251,1
1727,11593,1
1727,13424,3
1727,12104,1
1733,14373,5
1734,11065,1
1734,12848,2
1735,8094,1
1735,13042,1
1737,9854,1
1738,8166,2
1741,7608,1
1746,9214,1
1748,10167,2
1748,12872,1
1753,10467,1
1766,7395,1
1772,13313,1
1773,5763,1
1777,12469,1
1778,12382,1
1779,12699,1
1782,10567,1
1784,10314,1
1785,10930,1
1786,10943,1
1786,11143,1
1791,11768,6
1792,12607,1
1794,4785,2
1798,13537,1
1806,8289,1
1807,11405,1
1810,14877,4
1812,9439,2
1813,14460,1
1815,11233,1
1815,14018,1
1826,14161,1
1829,9096,1
1836,14912,1
1842,10639,2
1845,11794,1
1848,12912,1
1849,14448,1
1856,8673,1
1860,10516,1
1863,11238,1
1864,10523,2
1869,11162,1
1870,12590,1
1875,12099,2
1876,9024,2
1877,9486,1
1880,11982,1
1889,8812,1
1890,9736,1
1895,11566,1
1896,9299,1
1903,7953,1
1904,12636,2
1904,11806,1
1905,10255,1
1906,14474,17
1908,12720,2
1912,5988,1
1923,13517,2
1926,13131,1
1927,9917,1
1933,13062,3
1936,11108,1
1937,12186,1
1940,8785,1
1946,12493,1
1952,8591,1
1956,14069,2
1957,7578,1
1957,12466,1
1957,11310,2
1961,10667,3
1962,10168,1
1967,10559,3
1969,11210,1
1969,13500,1
1971,3100,1
1973,11604,1
1974,8753,1
1976,12897,1
1978,14051,1
1981,10053,1
1982,7891,1
1983,14723,1
1983,9621,1
1984,11333,1
1990,12384,1
1991,9473,1
2003,8959,1
2003,9246,1
2010,9242,1
2010,9645,1
2011,12034,1
2013,12465,1
2014,12330,1
2022,10527,1
2029,7758,1
2030,13550,1
2032,12144,2
2034,9015,1
2043,5231,1
2045,8306,1
2046,13813,1
2047,11720,4
2048,9653,3
2052,10147,1
2053,13156,2
2053,8361,2
2057,8332,1
2061,10398,1
2064,8569,1
2066,12195,1
2073,6043,1
2074,12308,8
2079,8036,1
2081,7868,3
2082,9593,1
2093,9211,1
2097,12409,1
2102,9994,1
2105,7737,1
2108,8100,4
2110,11941,1
2124,12828,1
2127,9327,2
2129,7857,5
2131,10344,1
2137,12791,1
2143,13310,2
2143,10503,1
2148,11238,1
2150,12008,1
2152,8436,1
2156,10060,2
2160,12961,1
2161,8149,1
2162,8934,1
2165,9921,1
2166,7285,1
2167,12482,1
2167,13296,1
2169,13685,2
2171,13438,1
2173,11494,1
2175,8384,1
2180,11661,1
2182,8452,4
2187,13986,1
2191,9089,2
2198,7524,1
2204,9106,1
2207,14582,1
2212,11472,1
2219,9205,1
2220,8390,1
2222,7894,3
2224,5656,1
2229,12949,1
2236,14071,1
2237,14057,3
2242,14294,1
2243,12929,1
2244,13512,1
2245,9029,1
2246,11598,1
2246,12564,1
2264,11751,1
2265,7544,2
2268,10879,1
2274,3731,1
2277,10870,6
2278,8426,2
2281,8317,1
2283,14687,2
2288,11431,1
2292,12345,1
2292,9965,1
2292,11471,1
2299,9104,3
2315,14582,1
2319,2788,1
2321,10223,1
2321,14026,1
2327,10799,1
2329,9539,2
2331,11269,1
2331,11699,1
2333,10173,1
2335,10990,3
2341,13719,1
2342,8310,1
2343,9945,1
2350,9454,1
2352,14456,2
2353,8325,1
2357,14240,5
2367,9950,1
2370,9927,1
2373,9903,1
2376,3675,2
2380,8561,1
2381,10105,1
2388,11939,1
2391,9447,1
2396,10234,1
2398,14739,1
2399,9819,1
2404,11080,1
2407,9137,1
2408,13231,1
2410,13459,1
2418,10186,1
2420,14692,1
2422,11263,1
2430,7790,1
2432,12649,1
2434,8907,2
2434,9755,2
2436,13390,2
2438,14476,2
2440,2959,1
2444,12098,8
2449,8076,1
2449,12024,6
2453,9474,1
2457,13915,1
2457,10246,1
2461,10953,2
2463,9741,1
2464,11330,3
2465,12398,3
2467,13377,2
2469,9716,1
2472,12645,1
2481,12302,1
2497,9077,3
2500,8067,1
2504,8584,1
2510,13357,1
2510,14127,1
2513,7533,2
2517,8302,22
2518,12109,1
2519,10577,2
2521,9741,2
2522,10963,1
2528,13295,1
2529,14971,1
2529,12861,1
2531,13710,1
2533,12684,1
2536,10138,1
2539,11965,1
2544,13644,2
2548,10606,3
2556,13194,1
2568,11244,1
2572,11195,1
2572,14359,3
2578,9830,1
2579,4443,1
2580,8389,1
2583,11927,1
2585,9519,1
2588,11945,2
2594,10731,2
2594,13025,1
2596,7572,1
2602,11108,1
2608,14335,1
2608,11317,1
2609,8368,1
2612,12672,1
2615,8158,1
2621,3877,1
2622,14736,1
2627,11053,2
2631,10219,1
2637,10350,1
2638,9958,2
2642,12652,1
2644,8330,4
2648,8494,1
2650,6246,1
2651,8781,3
2653,10646,4
2654,11442,1
2659,13526,1
2661,11974,1
2663,8906,1
2668,8081,1
2671,10239,2
2671,13264,1
2671,14130,1
2674,9725,1
2681,9586,1
2683,11591,1
2689,8187,2
2701,13312,1
2704,10036,1
2707,13783,1
2714,7988,1
2715,14062,3
2715,12609,3
2719,13532,2
2722,10384,1
2723,10372,1
2725,10197,1
2727,11535,1
2734,8279,1
2746,10368,1
2746,8558,4
2749,11575,1
2749,12015,1
2755,12131,2
2756,8181,1
2756,14312,1
2759,7558,1
2767,13819,1
2767,11476,1
2777,11227,1
2778,12162,1
2779,11893,1
2782,13252,3
2784,9569,1
2791,11970,2
2794,7511,1
2796,9826,1
2805,13485,1
2811,4431,6
2812,14917,1
2814,12711,1
2814,12031,1
2815,14858,1
2818,11966,1
2820,9862,1
2821,14910,1
2836,11964,1
2844,11746,1
2852,8911,1
2868,4623,2
2872,12161,2
2876,8161,1
2877,10262,1
2886,7794,1
2888,13784,1
2889,10984,1
2895,14371,1
2897,7965,1
2900,7744,1
2904,9528,2
2907,11961,2
2911,12059,1
2914,11545,1
2915,13195,1
2916,9136,2
2925,14334,1
2927,10884,1
2928,13531,1
2934,11100,1
2941,12437,1
2942,8877,1
2945,14124,1
2946,13288,1
2949,3381,1
2950,9616,1
2951,10701,2
2951,8923,1
2954,10129,2
2958,11426,3
2962,14454,1
2964,11741,1
2965,10570,2
2970,10712,1
2971,11107,2
2974,12669,5
2978,13599,1
2980,11232,2
2985,12258,2
2986,11540,2
2989,8186,1
2990,13317,1
2995,12667,1
2996,8158,1
3000,13131,1
3000,8577,1
3008,11884,1
3012,12893,1
3015,11575,1
3021,12791,4
3023,8251,1
3024,12917,1
3026,14383,3
3036,11875,2
3038,12242,1
3058,8222,1
3060,7949,1
3065,11041,1
3066,7524,2
3072,10546,1
3075,3952,1
3078,12278,1
3081,14940,1
3083,7563,1
3084,10395,3
3086,13300,2
3095,8399,5
3096,14070,1
3097,9630,1
3105,7710,1
3116,11670,1
3118,14079,1
3125,11757,1
3125,8135,3
3130,12286,1
3136,14879,1
3137,8816,1
3141,10478,1
3150,11609,1
3151,12116,6
3152,9479,1
3162,13739,2
3164,10876,1
3166,10209,1
3167,9636,1
3169,8830,10
3176,9991,1
3176,9573,1
3178,9442,1
3179,9338,1
3183,11450,3
3189,13966,2
3191,7783,1
3192,13898,8
3195,11050,1
3198,11025,3
3200,11675,1
3203,7742,1
3205,11901,1
3205,11534,1
3207,14546,2
3216,13202,1
3223,10328,1
3226,9756,1
3227,10814,3
3228,7658,1
3234,13694,1
3237,12578,1
3244,7570,1
3248,5743,4
3249,8740,1
3253,14695,1
3255,12094,1
3255,7851,1
3256,12443,2
3256,9384,1
3256,10444,1
3260,9656,2
3261,12827,2
3265,10050,1
3266,10866,1
3273,11567,1
3275,13565,1
3276,14466,1
3282,13778,1
3289,8420,1
3290,7919,1
3291,13049,2
3295,5845,1
3306,9877,1
3318,12253,1
3324,14999,1
3340,11975,1
3340,13742,1
3346,9971,1
3347,11572,1
3350,9852,1
3350,14572,2
3353,7591,1
3354,9147,3
3361,11940,1
3371,7755,1
3376,14733,1
3384,8981,1
3386,11646,4
3388,13545,1
3391,12655,1
3394,9518,1
3401,10179,1
3407,13238,1
3409,10264,1
3414,10136,1
3417,10349,2
3421,7825,1
3425,8585,1
3430,11350,1
3433,12304,3
3441,14327,1
3441,8433,1
3449,11944,1
3455,8760,1
3456,4713,1
3458,7729,3
3461,8302,1
3461,11409,1
3475,11104,2
3482,9592,2
3489,9786,1
3492,11789,1
3499,8955,2
3500,9787,1
3501,10089,1
3505,8052,1
3511,14834,1
3511,8237,2
3515,9677,1
3517,13190,1
3519,7955,1
3523,7603,3
3525,7737,1
3529,13575,1
3529,13604,2
3530,12503,1
3531,9305,1
3540,6438,2
3545,8387,1
3546,14642,4
3550,13512,1
3551,14887,1
3552,14930,1
3552,9568,1
3553,12880,1
3554,12377,2
3564,6094,1
3569,13074,1
3572,12564,1
3582,10374,1
3597,7203,1
3605,8356,8
3607,13371,2
3608,11145,1
3609,14456,1
3614,9743,2
3617,8627,2
3621,9652,2
3629,14383,1
3633,7821,1
3634,14766,1
3634,9218,1
3634,9882,2
3636,12240,2
3637,7588,1
3638,10500,1
3640,8388,2
3641,7643,2
3647,12094,1
3649,10718,2
3650,9938,2
3651,10953,1
3657,8105,2
3660,10829,1
3663,12298,1
3664,8618,2
3665,11588,1
3666,12283,1
3672,14111,1
3678,11523,1
3679,10631,1
3680,8535,1
3681,9316,2
3682,14632,1
3691,11069,1
3692,14446,1
3692,14868,1
3694,7838,2
3694,9572,1
3695,10306,2
3696,12369,2
3698,10055,1
3702,13928,1
3706,9349,1
3709,13734,1
3715,8401,1
3719,11424,1
3726,4498,4
3734,13112,1
3735,4479,2
3740,9798,3
3740,9059,1
3740,12038,1
3746,9805,2
3749,12119,1
3751,9446,1
3755,14123,1
3757,12292,1
3761,9580,1
3763,14764,3
3764,9240,1
3765,10571,1
3772,10009,1
3775,13863,1
3778,10471,4
3786,6819,1
3797,11664,1
3798,8810,4
3799,9708,1
3800,13723,1
3802,13773,1
3802,8845,2
3804,9901,1
3806,7984,3
3810,12542,1
3811,12380,1
3811,9084,1
3812,10379,1
3817,12672,2
3822,14568,1
3823,8510,1
3823,10021,1
3824,8649,1
3825,14431,1
3826,12564,1
3827,14826,1
3846,8557,1
3857,8824,1
3857,11961,3
3863,7528,1
3870,10174,3
3871,10986,1
3878,10902,1
3884,5749,1
3895,12787,1
3898,11317,4
3903,12473,1
3905,14896,1
3908,10290,1
3913,13490,1
3917,11840,1
3918,7783,1
3919,8333,1
3930,7984,6
3933,8445,2
3936,9573,2
3937,9769,2
3938,8068,1
3940,10187,3
3946,10183,1
3958,12112,1
3961,9572,1
3966,10250,1
3967,13269,1
3969,11887,2
3971,12933,1
3971,11634,1
3977,14670,1
3978,14666,1
3980,7712,1
3991,10132,4
3993,7715,1
4004,8024,2
4010,14563,1
4014,11387,1
4021,11573,1
4025,4406,1
4030,13828,1
4032,11174,1
4043,5706,1
4047,9187,1
4049,10086,1
4051,8909,1
4052,11500,1
4054,12822,1
4058,13580,1
4061,10614,2
4062,14416,2
4065,9644,6
4070,9530,1
4076,8893,1
4080,12125,1
4082,11999,1
4087,14038,1
4090,10428,1
4091,8579,2
4095,11917,1
4095,12704,1
4096,12152,1
4101,12645,1
4103,12471,1
4111,11509,2
4115,10736,3
4117,12532,2
4118,14892,8
4121,14504,1
4125,13762,1
4126,14922,2
4132,11823,1
4136,9385,1
4140,13660,1
4144,10531,1
4148,13544,1
4157,13133,1
4161,10128,1
4163,9091,1
4166,12284,1
4169,8826,1
4173,13562,1
4181,11533,2
4189,9936,1
4191,10991,1
4193,7512,2
4195,12395,5
4196,9575,2
4198,7858,1
4201,8715,1
4202,8008,1
4204,11772,1
4207,14858,2
4209,11681,1
4212,8593,1
4214,13443,2
4220,14012,7
4221,10562,1
4227,7942,1
4228,11824,1
4230,7481,1
4232,8777,1
4235,11296,1
4237,4693,1
4240,9341,3
4241,10275,1
4250,14746,1
4251,9640,1
4255,9832,1
4256,12248,6
4264,14736,1
4265,14291,3
4266,11517,1
4269,9687,1
4274,14208,1
4277,8138,1
4277,14369,1
4279,8287,2
4285,14363,2
4289,13889,2
4298,8490,1
4305,11743,1
4310,9827,1
4317,14506,1
4318,11508,1
4319,13880,1
4319,14206,2
4319,14670,4
4325,14059,1
4337,8560,1
4341,7823,1
4346,9607,1
4348,12771,1
4349,11449,2
4358,12530,3
4361,13285,1
4365,12696,1
4366,7780,1
4367,9113,1
4369,8356,2
4371,10582,1
4374,11923,4
4374,12685,1
4376,9047,2
4377,12672,2
4382,12689,1
4384,8541,1
4387,11580,2
4387,9829,1
4388,10325,6
4389,14843,1
4391,9424,1
4394,13782,1
4394,13859,1
4396,8413,3
4399,9765,1
4402,7801,2
4403,7675,1
4406,6525,1
4407,14076,1
4407,11008,2
4409,12539,1
4413,11206,1
4416,13307,4
4422,14957,2
4423,13587,5
4432,14930,1
4433,7517,3
4449,11355,1
4452,10447,2
4454,14599,4
4455,12403,1
4457,11488,1
4458,8722,2
4471,8841,1
4480,7635,1
4485,8559,1
4486,13792,2
4487,10429,2
4488,13945,1
4489,11045,4
4496,8351,1
4498,5504,1
4500,9056,1
4503,11334,9
4505,9461,1
4506,11225,3
4508,10977,1
4511,12604,1
4516,11117,4
4517,13458,1
4518,7782,1
4519,12506,1
4519,11782,1
4521,10541,1
4525,11436,2
4527,9599,1
4530,12588,1
4535,7666,1
4536,9331,1
4545,11645,1
4547,14635,1
4550,9804,1
4553,11773,1
4555,11976,4
4567,9490,1
4574,8590,1
4574,9400,4
4577,8878,1
4582,9599,1
4586,8461,1
4587,5036,1
4591,9771,1
4593,8724,1
4596,8613,2
4597,8357,1
4599,10344,1
4603,14462,1
4604,11055,1
4606,13127,2
4607,11012,1
4611,14821,2
4611,12501,1
4613,10106,2
4614,14614,1
4619,7708,1
4620,8689,1
4629,8005,1
4632,8924,1
4634,9785,1
4641,11275,1
4647,14922,1
4648,8930,1
4651,7769,1
4652,9228,1
4653,8772,1
4655,14119,2
4657,13715,1
4662,12317,1
4664,10879,1
4667,9677,1
4668,13128,1
4669,12265,1
4670,13388,1
4672,12523,1
4674,14542,1
4676,12153,1
4681,7854,1
4686,14798,1
4692,8102,1
4695,8580,1
4697,9340,4
4701,12982,1
4702,10351,5
4706,12312,1
4717,9735,1
4718,8980,1
4720,12731,1
4722,13475,4
4729,11102,1
4730,9495,4
4732,8808,1
4732,12539,1
4739,11798,1
4744,8546,2
4751,13797,1
4763,14673,1
4764,8116,1
4765,12318,1
4770,13041,1
4771,12335,3
4773,11737,2
4773,9576,1
4777,13381,1
4778,12673,4
4778,10358,1
4779,11314,1
4779,12709,4
4787,10362,1
4790,14056,3
4791,12647,4
4796,10838,1
4803,9706,1
4803,14475,1
4804,7687,1
4807,11795,1
4812,13208,4
4820,14625,1
4826,7687,2
4827,9366,2
4835,8431,1
4837,11169,1
4842,10808,3
4847,11568,1
4849,14485,4
4850,11242,1
4859,14601,1
4866,13043,1
4870,12186,1
4872,12163,1
4874,13057,2
4881,7816,1
4893,9287,2
4896,10792,1
4899,12517,1
4905,7602,1
4907,13272,1
4908,10681,1
4909,13069,1
4915,12581,1
4922,13664,1
4924,12527,2
4928,7772,1
4929,11538,2
4933,14014,1
4944,12631,2
4947,8793,1
4947,11109,1
4949,14210,1
4951,12279,3
4955,11556,2
4956,9934,1
4959,14735,1
4970,12137,1
4972,13608,1
4972,9637,4
4975,10012,1
4976,11580,1
4979,7128,1
4984,14840,1
4986,10709,1
4989,9081,1
4990,9892,1
4992,8792,3
4999,9066,1
5000,8298,1
5004,8142,1
5008,12018,1
5010,9527,1
5012,12712,1
5018,8587,1
5025,11822,1
5029,10320,1
5031,8686,1
5033,8702,1
5035,11552,1
5037,9661,1
5041,14477,1
5044,11862,1
5046,10090,1
5056,11932,1
5057,8346,1
5060,9924,1
5060,14015,1
5072,8090,1
5083,14539,1
5087,10164,1
5094,7123,1
5096,9010,1
5097,8083,2
5100,11361,1
5101,11915,1
5103,8177,3
5116,7927,1
5119,10977,1
5127,8224,1
5132,11020,1
5134,8863,2
5134,12084,1
5135,14796,1
5138,13603,1
5142,13051,1
5147,8749,3
5150,10461,2
5158,9746,1
5164,10176,2
5168,10270,1
5169,10942,1
5171,14522,1
5179,14135,2
5183,11466,1
5186,12012,1
5187,14853,2
5188,6292,1
5193,14154,3
5197,7594,1
5201,7549,1
5203,14597,1
5205,10386,1
5214,7834,1
5217,11129,1
5224,9172,2
5232,14860,3
5240,9911,1
5244,14552,1
5248,9903,1
5251,8519,2
5256,7799,1
5257,9581,1
5258,11206,2
5272,13973,1
5275,14894,1
5281,8634,1
5281,10080,1
5288,14102,1
5289,8974,1
5293,13253,3
5295,9727,2
5297,14650,1
5298,13164,1
5301,11386,1
5303,14910,1
5314,7702,1
5316,12507,1
5328,11986,3
5340,10796,2
5342,7747,1
5344,12026,1
5347,8259,1
5351,12361,2
5356,13586,4
5356,9415,1
5357,7648,1
5359,10640,1
5361,7742,2
5367,10719,1
5369,10928,1
5370,13028,1
5370,13968,1
5371,5504,4
5375,10117,1
5377,7604,3
5391,12575,1
5406,11670,1
5407,11348,1
5408,12853,1
5419,11529,1
5419,12289,1
5425,9083,1
5427,13344,1
5437,9705,1
5437,11182,1
5440,14708,1
5452,11540,1
5453,12957,1
5455,12187,3
5456,10160,1
5460,10215,2
5467,14108,1
5471,8369,3
5473,10845,1
5480,9025,1
5483,12391,1
5487,8186,1
5496,6287,1
5497,12831,1
5502,10534,1
5504,10901,1
5509,9551,1
5511,10889,1
5518,11625,1
5521,13332,2
5536,11792,1
5541,11182,2
5542,12072,1
5545,8049,1
5550,11152,1
5552,9442,4
5559,13047,8
5561,12420,1
5575,8288,3
5589,12864,2
5590,9340,2
5592,10141,1
5595,10806,2
5598,11628,1
5601,10750,1
5605,12267,2
5613,12228,1
5615,13908,1
5622,12686,1
5623,7794,3
5625,14814,1
5627,14815,2
5631,13111,1
5632,11401,1
5633,14466,1
5636,7922,1
5643,14247,2
5649,12507,1
5650,5697,1
5652,14745,1
5655,10775,1
5655,11504,3
5658,13080,1
5661,9740,2
5661,14958,1
5674,8934,1
5679,11898,1
5682,7607,1
5684,11723,1
5687,9829,1
5690,13796,1
5696,12544,1
5704,13666,1
5705,7580,1
5707,11487,1
5708,13702,2
5708,14571,1
5714,14389,15
5716,11326,3
5719,8748,1
5721,12834,1
5739,13362,2
5740,13366,3
5742,7846,1
5756,9400,1
5757,10998,3
5758,13908,1
5764,9915,3
5770,11699,1
5772,12360,1
5774,8501,1
5776,13643,1
5777,12615,2
5783,9095,2
5788,7709,1
5791,13699,1
5794,8356,1
5798,10626,1
5800,8943,3
5804,13236,1
5809,12365,1
5811,9364,1
5814,13874,3
5816,12617,1
5817,14554,1
5820,11901,1
5821,9187,1
5823,13812,1
5826,9890,1
5841,12242,1
5847,12690,1
5852,10861,1
5857,12241,1
5866,7796,1
5867,9864,1
5867,12882,1
5869,14343,1
5870,9620,1
5877,11196,1
5877,8080,1
5878,7701,1
5879,8296,2
5881,10462,1
5886,13265,1
5888,10806,1
5897,12709,2
5898,13544,1
5899,10253,3
5900,12989,1
5902,11630,1
5903,7896,1
5906,10889,1
5907,13929,1
5909,10002,1
5909,9472,1
5912,13518,4
5913,11989,1
5913,14265,1
5915,10403,1
5919,14807,1
5928,6899,1
5931,9832,1
5935,7964,1
5941,13763,11
5944,10781,1
5948,10576,4
5953,10040,5
5954,9019,1
5972,10099,1
5977,14138,2
5982,9768,3
5984,10135,1
5987,11475,1
6002,11496,1
6002,14346,1
6004,11935,1
6013,11838,3
6022,8511,1
6032,10289,2
6042,14191,1
6046,10158,1
6051,9904,3
6052,8648,1
6055,14934,1
6062,7997,1
6063,13672,1
6064,7689,5
6065,12914,1
6068,8147,1
6074,14443,1
6089,9328,1
6091,8175,2
6093,8674,1
6099,9171,1
6100,10432,1
6102,14640,2
6103,11653,1
6107,10356,1
6111,10002,1
6115,9780,1
6122,12295,6
6129,14090,1
6131,13165,1
6132,11209,2
6134,12845,1
6134,14187,1
6135,8432,1
6137,10830,1
6139,14177,1
6140,7713,1
6143,11352,1
6149,10181,2
6150,8723,1
6151,12524,8
6160,8934,1
6165,11874,1
6166,12969,1
6166,11482,1
6172,12712,1
6176,11225,1
6178,8360,1
6178,8494,1
6183,14061,1
6188,12416,1
6191,12722,1
6200,8740,1
6201,14644,1
6202,8715,1
6202,9556,3
6203,9107,1
6210,9770,1
6211,10202,1
6211,11858,1
6213,11317,1
6215,9363,1
6217,13668,2
